# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	7/7	423/6920	3.04289006060988e-09	7	7	5.367189929983427e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009891	BP	e	positive regulation of biosynthetic process	7/7	439/6920	3.953203189927337e-09	6	7	6.714588825558062e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	7/7	476/6920	6.991598906758062e-09	5	7	1.1451240209425884e-06	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	7/7	500/6920	9.886573585022369e-09	6	7	1.5634422917556063e-06	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009893	BP	e	positive regulation of metabolic process	7/7	544/6920	1.7903410887347292e-08	5	7	2.736834744312489e-06	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0006355	BP	e	regulation of DNA-templated transcription	7/7	581/6920	2.8448041097779175e-08	9	7	4.076959889825478e-06	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:2001141	BP	e	regulation of RNA biosynthetic process	7/7	581/6920	2.8448041097779175e-08	8	7	4.076959889825478e-06	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0051052	BP	e	regulation of DNA metabolic process	5/7	122/6920	3.2043479002818934e-08	7	5	4.453072566876595e-06	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0006353	BP	e	DNA-templated transcription termination	4/7	41/6920	3.665425940317634e-08	8	4	4.9440127536166675e-06	CTR9, LEO1, PAF1, RTF1
GO:0051252	BP	e	regulation of RNA metabolic process	7/7	638/6920	5.495113859684039e-08	7	7	7.200169188717429e-06	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0016071	BP	e	mRNA metabolic process	6/7	340/6920	9.049963264054099e-08	7	6	1.152864764693114e-05	CCR4, CDC73, CTR9, HPR1, PAF1, RTF1
GO:0016074	BP	e	sno(s)RNA metabolic process	4/7	53/6920	1.0554429868825611e-07	7	4	1.3081787940117367e-05	CTR9, LEO1, PAF1, RTF1
GO:0048522	BP	e	positive regulation of cellular process	7/7	717/6920	1.2486802799996456e-07	4	7	1.5069599379153617e-05	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	7/7	725/6920	1.3499709297157029e-07	6	7	1.5874273547887728e-05	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0048518	BP	e	positive regulation of biological process	7/7	740/6920	1.5589669866277154e-07	3	7	1.787355650168676e-05	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0006362	BP	e	transcription elongation by RNA polymerase I	3/7	14/6920	2.2967693888873197e-07	9	3	2.5690205896188408e-05	CDC73, CTR9, PAF1
GO:0048583	BP	e	regulation of response to stimulus	5/7	183/6920	2.46497844248594e-07	3	5	2.6915216993429812e-05	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0006397	BP	e	mRNA processing	5/7	228/6920	7.398819237058339e-07	8	5	7.890926749104545e-05	CDC73, CTR9, HPR1, PAF1, RTF1
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	6/7	487/6920	7.770484845704466e-07	10	6	8.098964432363791e-05	CCR4, CDC73, CTR9, LEO1, PAF1, RTF1
GO:0010468	BP	e	regulation of gene expression	7/7	953/6920	9.217946800353816e-07	7	7	9.394112005871689e-05	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	7/7	982/6920	1.1377535418934822e-06	6	7	0.00011342908137225021	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0080090	BP	e	regulation of primary metabolic process	7/7	1011/6920	1.3957043693184053e-06	5	7	0.00013618511144030226	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009889	BP	e	regulation of biosynthetic process	7/7	1020/6920	1.4853078940111351e-06	5	7	0.00014190879170698054	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0031126	BP	e	sno(s)RNA 3'-end processing	3/7	26/6920	1.6320193791167359e-06	9	3	0.0001509356799339876	CTR9, PAF1, RTF1
GO:0016070	BP	e	RNA metabolic process	7/7	1035/6920	1.6456136059091538e-06	6	7	0.0001509356799339876	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0060255	BP	e	regulation of macromolecule metabolic process	7/7	1107/6920	2.638482527324334e-06	5	7	0.0002372564876531254	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009059	BP	e	macromolecule biosynthetic process	7/7	1118/6920	2.828100759280993e-06	4	7	0.00024941673234735835	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	5/7	311/6920	3.4631112255137186e-06	11	5	0.00029965713358879085	CCR4, CDC73, LEO1, PAF1, RTF1
GO:0019222	BP	e	regulation of metabolic process	7/7	1196/6920	4.5399861817683295e-06	4	7	0.0003855625301775844	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0043144	BP	e	sno(s)RNA processing	3/7	42/6920	7.1560185340265006e-06	8	3	0.0005966818363099187	CTR9, PAF1, RTF1
GO:1901525	BP	e	negative regulation of mitophagy	2/7	5/6920	8.759350590282947e-06	9	2	0.0007173282465542428	CTR9, PAF1
GO:0006351	BP	e	DNA-templated transcription	4/7	166/6920	1.0568516344061889e-05	8	4	0.0008503020342783828	CTR9, LEO1, PAF1, RTF1
GO:1903147	BP	e	negative regulation of autophagy of mitochondrion	2/7	6/6920	1.3132694131014043e-05	8	2	0.0010383885393936275	CTR9, PAF1
GO:0006289	BP	e	nucleotide-excision repair	3/7	56/6920	1.7174130346916717e-05	8	3	0.0013349247757789842	HPR1, PAF1, RTF1
GO:0090304	BP	e	nucleic acid metabolic process	7/7	1452/6920	1.770318874914212e-05	5	7	0.001353113726726096	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0070911	BP	e	global genome nucleotide-excision repair	2/7	7/6920	1.837691117288464e-05	9	2	0.0013815822071942452	PAF1, RTF1
GO:0006366	BP	e	transcription by RNA polymerase II	3/7	65/6920	2.6956291710154612e-05	9	3	0.0019938960287543394	CTR9, PAF1, RTF1
GO:1901524	BP	e	regulation of mitophagy	2/7	10/6920	3.932218371807621e-05	8	2	0.0028624053100174207	CTR9, PAF1
GO:1903146	BP	e	regulation of autophagy of mitochondrion	2/7	11/6920	4.803728065831024e-05	7	2	0.003442171392172043	CTR9, PAF1
GO:0006139	BP	e	nucleobase-containing compound metabolic process	7/7	1687/6920	5.06953543996782e-05	4	7	0.0035767522350296033	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009892	BP	e	negative regulation of metabolic process	5/7	540/6920	5.228631200076412e-05	5	5	0.00363310646720461	CCR4, CDC73, CTR9, PAF1, RTF1
GO:0050794	BP	e	regulation of cellular process	7/7	1728/6920	5.9992553832629054e-05	3	7	0.004106355998155773	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0050789	BP	e	regulation of biological process	7/7	1743/6920	6.374093460819174e-05	2	7	0.004298763619311284	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009058	BP	e	biosynthetic process	7/7	1748/6920	6.503418762971957e-05	3	7	0.0043224171662303475	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0045910	BP	e	negative regulation of DNA recombination	2/7	13/6920	6.805993328966045e-05	9	2	0.0044588979152340395	CDC73, PAF1
GO:0016242	BP	e	negative regulation of macroautophagy	2/7	14/6920	7.936497601478903e-05	8	2	0.005126306760617218	CTR9, PAF1
GO:0065007	BP	e	biological regulation	7/7	1859/6920	0.00010014280122710084	1	7	0.006378540089270617	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0006396	BP	e	RNA processing	5/7	687/6920	0.0001684094849642714	4	5	0.010579806822549982	CDC73, CTR9, HPR1, PAF1, RTF1
GO:0010507	BP	e	negative regulation of autophagy	2/7	23/6920	0.0002196963247957717	7	2	0.013615234398829853	CTR9, PAF1
GO:0048523	BP	e	negative regulation of cellular process	5/7	748/6920	0.0002538888740698439	4	5	0.015524458353124057	CCR4, CDC73, CTR9, PAF1, RTF1
GO:0048519	BP	e	negative regulation of biological process	5/7	751/6920	0.0002588300651028299	3	5	0.015618351033704972	CCR4, CDC73, CTR9, PAF1, RTF1
GO:0000018	BP	e	regulation of DNA recombination	2/7	30/6920	0.00037646506311625564	8	2	0.022421672460404527	CDC73, PAF1
GO:0009894	BP	e	regulation of catabolic process	3/7	162/6920	0.00041137410098836827	5	3	0.024186687527341755	CCR4, CTR9, PAF1
GO:0051053	BP	e	negative regulation of DNA metabolic process	2/7	37/6920	0.0005744368760312735	8	2	0.03334642422125848	CDC73, PAF1
GO:0009895	BP	e	negative regulation of catabolic process	2/7	38/6920	0.0006060573850707071	6	2	0.034742239599178285	CTR9, PAF1
GO:0006360	BP	e	transcription by RNA polymerase I	2/7	40/6920	0.0006717902177491464	9	2	0.038034937513550436	CTR9, PAF1
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	4/7	492/6920	0.0007431116854588059	6	4	0.04155988035992785	CCR4, CDC73, PAF1, RTF1
GO:0016241	BP	e	regulation of macroautophagy	2/7	43/6920	0.0007766006035228793	7	2	0.04290952250308343	CTR9, PAF1
