# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0033043	BP	e	regulation of organelle organization	19/39	254/6920	9.849230327625686e-18	5	19	4.106233662044672e-15	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, MAD2, MPS1, SPC19, SPC34
GO:0034502	BP	e	protein localization to chromosome	11/39	38/6920	4.21123031797131e-17	6	11	1.4086653547554389e-14	AME1, BUB1, CHL4, CTF19, DAM1, IML3, MCM21, MPS1, MTW1, NDC80, SLK19
GO:0051985	BP	e	negative regulation of chromosome segregation	10/39	26/6920	4.607496799243695e-17	7	10	1.4086653547554389e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:1905819	BP	e	negative regulation of chromosome separation	10/39	26/6920	4.607496799243695e-17	8	10	1.4086653547554389e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:1902100	BP	e	negative regulation of metaphase/anaphase transition of cell cycle	10/39	26/6920	4.607496799243695e-17	9	10	1.4086653547554389e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0051988	BP	e	regulation of attachment of spindle microtubules to kinetochore	8/39	12/6920	2.307477594027812e-16	6	8	6.613807653882215e-14	ASK1, DAD1, DAD2, DAM1, DUO1, MPS1, SPC19, SPC34
GO:0033045	BP	e	regulation of sister chromatid segregation	11/39	45/6920	3.4607263168754647e-16	7	11	9.335818170112283e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0010965	BP	e	regulation of mitotic sister chromatid separation	10/39	35/6920	1.5384425971627767e-15	8	10	3.919609861438052e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:1905818	BP	e	regulation of chromosome separation	10/39	36/6920	2.122003699572049e-15	7	10	5.121846824335483e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0031113	BP	e	regulation of microtubule polymerization	8/39	15/6920	2.9639731690859584e-15	9	8	6.796390476714103e-13	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0033048	BP	e	negative regulation of mitotic sister chromatid segregation	9/39	25/6920	4.076375646290217e-15	9	9	6.923799523661828e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0007094	BP	e	mitotic spindle assembly checkpoint signaling	9/39	25/6920	4.076375646290217e-15	12	9	6.923799523661828e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0045841	BP	e	negative regulation of mitotic metaphase/anaphase transition	9/39	25/6920	4.076375646290217e-15	11	9	6.923799523661828e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0045839	BP	e	negative regulation of mitotic nuclear division	9/39	25/6920	4.076375646290217e-15	8	9	6.923799523661828e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0070507	BP	e	regulation of microtubule cytoskeleton organization	9/39	25/6920	4.076375646290217e-15	7	9	6.923799523661828e-13	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:0033046	BP	e	negative regulation of sister chromatid segregation	9/39	25/6920	4.076375646290217e-15	8	9	6.923799523661828e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:2000816	BP	e	negative regulation of mitotic sister chromatid separation	9/39	25/6920	4.076375646290217e-15	10	9	6.923799523661828e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0030071	BP	e	regulation of mitotic metaphase/anaphase transition	10/39	39/6920	5.246652855543056e-15	9	10	8.296948274317399e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0007088	BP	e	regulation of mitotic nuclear division	10/39	39/6920	5.246652855543056e-15	7	10	8.296948274317399e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0071173	BP	e	spindle assembly checkpoint signaling	9/39	26/6920	6.210064240683158e-15	10	9	9.493118202590987e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:1902099	BP	e	regulation of metaphase/anaphase transition of cell cycle	10/39	40/6920	6.968769262585886e-15	8	10	1.03092825284577e-12	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0032886	BP	e	regulation of microtubule-based process	9/39	27/6920	9.278647238053994e-15	4	9	1.3297461323036129e-12	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:0031110	BP	e	regulation of microtubule polymerization or depolymerization	8/39	17/6920	1.1108078223253939e-14	8	8	1.54368626460129e-12	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0031577	BP	e	spindle checkpoint signaling	10/39	43/6920	1.5582463843512835e-14	9	10	2.1017993878338193e-12	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0051987	BP	e	positive regulation of attachment of spindle microtubules to kinetochore	7/39	11/6920	3.322399404485819e-14	8	7	4.353292476849133e-12	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051128	BP	e	regulation of cellular component organization	19/39	406/6920	6.135377174260701e-14	4	19	7.815788811433215e-12	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, MAD2, MPS1, SPC19, SPC34
GO:0033044	BP	e	regulation of chromosome organization	11/39	72/6920	9.314242423634942e-14	6	11	1.1544625879672931e-11	BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, IPL1, MAD2, MPS1
GO:2001251	BP	e	negative regulation of chromosome organization	9/39	34/6920	1.0102727397076664e-13	7	9	1.2192396800787784e-11	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0031116	BP	e	positive regulation of microtubule polymerization	7/39	13/6920	1.713676905649091e-13	10	7	1.964730572326683e-11	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0031112	BP	e	positive regulation of microtubule polymerization or depolymerization	7/39	13/6920	1.713676905649091e-13	9	7	1.964730572326683e-11	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0007049	BP	e	cell cycle	14/39	178/6920	2.8663573915680015e-13	2	14	3.206125609202647e-11	AME1, CHL4, CTF19, CTF3, DAD2, DUO1, IML3, MAM1, MCM16, MCM21, MCM22, MTW1, OKP1, SLK19
GO:0051984	BP	e	positive regulation of chromosome segregation	7/39	14/6920	3.413466546595533e-13	7	7	3.6405017634156084e-11	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0032273	BP	e	positive regulation of protein polymerization	7/39	14/6920	3.413466546595533e-13	7	7	3.6405017634156084e-11	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0071174	BP	e	mitotic spindle checkpoint signaling	9/39	41/6920	6.565171404580281e-13	10	9	6.842699104864811e-11	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0051784	BP	e	negative regulation of nuclear division	9/39	44/6920	1.312925393944739e-12	7	9	1.3380168570290161e-10	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0034087	BP	e	establishment of mitotic sister chromatid cohesion	7/39	17/6920	1.9108771951447455e-12	4	7	1.905061481942131e-10	CHL4, CTF19, CTF3, IML3, MCM16, MCM21, MCM22
GO:0098813	BP	e	nuclear chromosome segregation	9/39	47/6920	2.4940404264282283e-12	4	9	2.3894069796172675e-10	BIK1, CIN8, IML3, IPL1, MAM1, MPS1, MTW1, NSL1, NUF2
GO:0051783	BP	e	regulation of nuclear division	10/39	69/6920	2.500905691705819e-12	6	10	2.3894069796172675e-10	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0034085	BP	e	establishment of sister chromatid cohesion	7/39	19/6920	4.9108578703783625e-12	3	7	4.596162080317382e-10	CHL4, CTF19, CTF3, IML3, MCM16, MCM21, MCM22
GO:0032271	BP	e	regulation of protein polymerization	8/39	35/6920	1.0007201806299819e-11	6	8	9.168558913484375e-10	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0007093	BP	e	mitotic cell cycle checkpoint signaling	10/39	79/6920	1.0196173235667318e-11	9	10	9.168558913484375e-10	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0022414	BP	e	reproductive process	17/39	405/6920	1.2372427107959354e-11	1	17	1.0911528984057998e-09	AME1, CHL4, CIN8, CTF19, CTF3, DSN1, IML3, IPL1, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, NUF2, OKP1, SLK19
GO:0007051	BP	e	spindle organization	8/39	37/6920	1.6284842996722214e-11	7	8	1.4090998109993978e-09	BIR1, CIN8, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:0010639	BP	e	negative regulation of organelle organization	10/39	88/6920	3.085660393903492e-11	6	10	2.5728797393529847e-09	BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	8/39	40/6920	3.205102297539822e-11	7	8	2.6247498458067183e-09	BIK1, BIR1, CIN8, IPL1, MIF2, NUF2, SLK19, STU2
GO:0045930	BP	e	negative regulation of mitotic cell cycle	10/39	92/6920	4.8540054339513025e-11	6	10	3.905345424579066e-09	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0007052	BP	e	mitotic spindle organization	7/39	26/6920	6.231233689145017e-11	8	7	4.9269720169688015e-09	BIR1, CIN8, IPL1, MIF2, NUF2, SLK19, STU2
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	11/39	130/6920	7.202467642941943e-11	7	11	5.598392645852839e-09	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SLK19
GO:0000226	BP	e	microtubule cytoskeleton organization	9/39	68/6920	8.3048733461367e-11	6	9	6.347691527563818e-09	BIK1, BIR1, CIN8, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:0010948	BP	e	negative regulation of cell cycle process	11/39	135/6920	1.0883687405751358e-10	6	11	8.182391875864874e-09	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MCM21, MPS1
GO:0007017	BP	e	microtubule-based process	10/39	102/6920	1.379673221259356e-10	2	10	1.0205131278540978e-08	BIK1, BIR1, CBF2, CIN8, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:0045786	BP	e	negative regulation of cell cycle	11/39	139/6920	1.4965184446962143e-10	5	11	1.0893704106947364e-08	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MCM21, MPS1
GO:0000075	BP	e	cell cycle checkpoint signaling	10/39	104/6920	1.677586176444915e-10	8	10	1.2020953445588095e-08	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0007010	BP	e	cytoskeleton organization	12/39	183/6920	1.7120613930239722e-10	5	12	1.2079251612935288e-08	BIK1, BIR1, CBF2, CEP3, CIN8, CTF13, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:1901991	BP	e	negative regulation of mitotic cell cycle phase transition	9/39	74/6920	1.8191198510392575e-10	8	9	1.2640126722524297e-08	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0051321	BP	e	meiotic cell cycle	11/39	142/6920	1.88797635678667e-10	3	11	1.279619306704211e-08	AME1, CHL4, CTF19, CTF3, IML3, MAM1, MCM16, MCM21, MCM22, OKP1, SLK19
GO:1902905	BP	e	positive regulation of supramolecular fiber organization	7/39	30/6920	1.8973858014802954e-10	6	7	1.279619306704211e-08	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:1901988	BP	e	negative regulation of cell cycle phase transition	10/39	112/6920	3.526850437940772e-10	7	10	2.3105908726280545e-08	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0051129	BP	e	negative regulation of cellular component organization	10/39	120/6920	7.013064992132115e-10	5	10	4.5298473315377294e-08	BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1
GO:0007346	BP	e	regulation of mitotic cell cycle	11/39	161/6920	7.33764940617563e-10	5	11	4.673675024544644e-08	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SLK19
GO:0051276	BP	e	chromosome organization	13/39	260/6920	7.487549683447118e-10	5	13	4.703822307984723e-08	BIK1, BUB1, CHL4, CIN8, CTF13, IML3, IPL1, MAM1, MCM21, MIF2, MTW1, NSL1, NUF2
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	7/39	36/6920	7.592653106147303e-10	6	7	4.7053928574042615e-08	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0072765	BP	e	centromere localization	4/39	4/6920	8.615979759613921e-10	3	4	5.19906357599861e-08	DAM1, SLK19, SPC24, SPC25
GO:0098653	BP	e	centromere clustering	4/39	4/6920	8.615979759613921e-10	4	4	5.19906357599861e-08	DAM1, SLK19, SPC24, SPC25
GO:0051495	BP	e	positive regulation of cytoskeleton organization	7/39	39/6920	1.382014773877825e-09	7	7	8.231064614290527e-08	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051493	BP	e	regulation of cytoskeleton organization	9/39	93/6920	1.4688790377068999e-09	6	9	8.544647916356483e-08	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:1902903	BP	e	regulation of supramolecular fiber organization	8/39	63/6920	1.4719301905629354e-09	5	8	8.544647916356483e-08	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:1901987	BP	e	regulation of cell cycle phase transition	11/39	174/6920	1.6854607537521954e-09	6	11	9.66190377088446e-08	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SLK19
GO:0034501	BP	e	protein localization to kinetochore	5/39	11/6920	1.965444610342538e-09	8	5	1.0992108515891315e-07	AME1, BUB1, MPS1, MTW1, NDC80
GO:1903083	BP	e	protein localization to condensed chromosome	5/39	11/6920	1.965444610342538e-09	7	5	1.0992108515891315e-07	AME1, BUB1, MPS1, MTW1, NDC80
GO:0051383	BP	e	kinetochore organization	5/39	13/6920	5.4303897247372306e-09	6	5	3.0004538888728844e-07	CHL4, CTF13, MIF2, MTW1, NUF2
GO:0140694	BP	e	membraneless organelle assembly	8/39	79/6920	9.298452062052917e-09	6	8	5.076512042449367e-07	CBF2, CEP3, CHL4, CIN8, CTF13, MIF2, MPS1, MTW1
GO:0090068	BP	e	positive regulation of cell cycle process	8/39	84/6920	1.5228978474262777e-08	6	8	8.216481797996363e-07	ASK1, DAD1, DAD2, DAM1, DUO1, SLK19, SPC19, SPC34
GO:0045787	BP	e	positive regulation of cell cycle	8/39	86/6920	1.838705622363695e-08	5	8	9.805004632744076e-07	ASK1, DAD1, DAD2, DAM1, DUO1, SLK19, SPC19, SPC34
GO:0000819	BP	e	sister chromatid segregation	6/39	33/6920	2.1255902312366594e-08	6	6	1.120454804649577e-06	BIK1, CIN8, IML3, IPL1, MTW1, NSL1
GO:0043254	BP	e	regulation of protein-containing complex assembly	8/39	89/6920	2.4180490340279727e-08	5	8	1.2601332806877592e-06	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0006996	BP	e	organelle organization	19/39	900/6920	6.521141501034129e-08	4	19	3.360219654353092e-06	BIK1, BIR1, BUB1, CBF2, CEP3, CHL4, CIN8, CTF13, IML3, IPL1, MAM1, MCM21, MIF2, MPS1, MTW1, NSL1, NUF2, SLK19, STU2
GO:0044089	BP	e	positive regulation of cellular component biogenesis	7/39	68/6920	7.740861198060735e-08	5	7	3.944398828256281e-06	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0070925	BP	e	organelle assembly	8/39	108/6920	1.1165653316464622e-07	5	8	5.626998473550192e-06	CBF2, CEP3, CHL4, CIN8, CTF13, MIF2, MPS1, MTW1
GO:0045132	BP	e	meiotic chromosome segregation	5/39	24/6920	1.7142198951639464e-07	5	5	8.453131655077267e-06	CIN8, IML3, IPL1, MAM1, NUF2
GO:0051315	BP	e	attachment of mitotic spindle microtubules to kinetochore	4/39	10/6920	1.7658515585352317e-07	4	4	8.615101327066566e-06	DAM1, MIF2, NDC80, NUF2
GO:0044087	BP	e	regulation of cellular component biogenesis	9/39	168/6920	2.6811913918785004e-07	4	9	1.2943098655952424e-05	ASK1, BIK1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:0051382	BP	e	kinetochore assembly	4/39	11/6920	2.763678479924837e-07	7	4	1.3066215988593096e-05	CHL4, CTF13, MIF2, MTW1
GO:0031134	BP	e	sister chromatid biorientation	4/39	11/6920	2.763678479924837e-07	4	4	1.3066215988593096e-05	BIR1, BUB1, DAM1, MPS1
GO:0010638	BP	e	positive regulation of organelle organization	7/39	86/6920	3.98690410590811e-07	6	7	1.8657083907851625e-05	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0000022	BP	e	mitotic spindle elongation	4/39	12/6920	4.128740081349672e-07	4	4	1.9125658599060197e-05	BIK1, BIR1, CBF2, CIN8
GO:0051231	BP	e	spindle elongation	4/39	13/6920	5.939600607617361e-07	3	4	2.723900838653322e-05	BIK1, BIR1, CBF2, CIN8
GO:0033365	BP	e	protein localization to organelle	12/39	399/6920	1.0799683343730017e-06	5	12	4.90369780340058e-05	AME1, BIK1, BUB1, CHL4, CTF19, DAM1, IML3, MCM21, MPS1, MTW1, NDC80, SLK19
GO:0035556	BP	e	intracellular signal transduction	10/39	278/6920	2.106272441465075e-06	5	10	9.469966094665522e-05	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0051316	BP	e	attachment of meiotic spindle microtubules to kinetochore	3/39	6/6920	3.2723144033856836e-06	4	3	0.00014429647936468025	DSN1, MAM1, MIF2
GO:0051455	BP	e	spindle attachment to meiosis I kinetochore	3/39	6/6920	3.2723144033856836e-06	5	3	0.00014429647936468025	DSN1, MAM1, MIF2
GO:0051130	BP	e	positive regulation of cellular component organization	7/39	132/6920	7.246902285255203e-06	5	7	0.0003165170845731463	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0045144	BP	e	meiotic sister chromatid segregation	3/39	9/6920	1.3583498541302176e-05	7	3	0.0005876785312302998	CIN8, IML3, IPL1
GO:0007165	BP	e	signal transduction	10/39	351/6920	1.6834847996776692e-05	4	10	0.0007215384384412889	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1
GO:0050000	BP	e	chromosome localization	4/39	32/6920	2.7658374358277618e-05	3	4	0.0011636816954776253	DAM1, SLK19, SPC24, SPC25
GO:1902103	BP	e	negative regulation of metaphase/anaphase transition of meiotic cell cycle	2/39	2/6920	3.0952717113886784e-05	10	2	0.0012674032203954	IPL1, MPS1
GO:1905133	BP	e	negative regulation of meiotic chromosome separation	2/39	2/6920	3.0952717113886784e-05	9	2	0.0012674032203954	IPL1, MPS1
GO:0044779	BP	e	meiotic spindle checkpoint signaling	2/39	2/6920	3.0952717113886784e-05	11	2	0.0012674032203954	IPL1, MPS1
GO:1903046	BP	e	meiotic cell cycle process	8/39	254/6920	6.752514267799274e-05	3	8	0.002740445170984732	CIN8, DSN1, IML3, IPL1, MAM1, MIF2, MPS1, NUF2
GO:0000921	BP	e	septin ring assembly	3/39	16/6920	8.811427829954606e-05	8	3	0.003536075747989556	CBF2, CEP3, CTF13
GO:1905132	BP	e	regulation of meiotic chromosome separation	2/39	3/6920	9.25270583861201e-05	8	2	0.003536075747989556	IPL1, MPS1
GO:0034089	BP	e	establishment of meiotic sister chromatid cohesion	2/39	3/6920	9.25270583861201e-05	4	2	0.003536075747989556	CHL4, IML3
GO:1901994	BP	e	negative regulation of meiotic cell cycle phase transition	2/39	3/6920	9.25270583861201e-05	8	2	0.003536075747989556	IPL1, MPS1
GO:1902102	BP	e	regulation of metaphase/anaphase transition of meiotic cell cycle	2/39	3/6920	9.25270583861201e-05	9	2	0.003536075747989556	IPL1, MPS1
GO:0034090	BP	e	maintenance of meiotic sister chromatid cohesion	2/39	3/6920	9.25270583861201e-05	4	2	0.003536075747989556	CHL4, IML3
GO:0034508	BP	e	centromere complex assembly	2/39	3/6920	9.25270583861201e-05	7	2	0.003536075747989556	BUB1, MCM21
GO:0050794	BP	e	regulation of cellular process	21/39	1728/6920	0.00011486513318229242	3	21	0.004353483477471017	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, MAD2, MCM21, MPS1, SLK19, SPC19, SPC34
GO:0050789	BP	e	regulation of biological process	21/39	1743/6920	0.00012809042529175193	2	21	0.00481494008514733	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, MAD2, MCM21, MPS1, SLK19, SPC19, SPC34
GO:0034086	BP	e	maintenance of sister chromatid cohesion	2/39	4/6920	0.00018439451565508747	3	2	0.006875067063367732	CHL4, IML3
GO:1901993	BP	e	regulation of meiotic cell cycle phase transition	2/39	5/6920	0.00030622914811185	7	2	0.011325539300330196	IPL1, MPS1
GO:0000070	BP	e	mitotic sister chromatid segregation	3/39	25/6920	0.0003494119951920708	7	3	0.012819227279606693	CIN8, MTW1, NSL1
GO:0065007	BP	e	biological regulation	21/39	1859/6920	0.00038583831853786373	1	21	0.014043289911227327	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, MAD2, MCM21, MPS1, SLK19, SPC19, SPC34
GO:0048523	BP	e	negative regulation of cellular process	12/39	748/6920	0.0005747265406820259	4	12	0.020591374340373208	BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MCM21, MPS1
GO:0048519	BP	e	negative regulation of biological process	12/39	751/6920	0.0005961678280873363	3	12	0.021030966612373265	BIK1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MCM21, MPS1
GO:0031109	BP	e	microtubule polymerization or depolymerization	2/39	7/6920	0.0006385089082185938	7	2	0.022183347371897512	CIN8, STU2
GO:1902499	BP	e	positive regulation of protein autoubiquitination	2/39	7/6920	0.0006385089082185938	12	2	0.022183347371897512	BUB3, MAD2
GO:0008104	BP	e	protein localization	12/39	759/6920	0.0006567035001534677	4	12	0.022643926704539873	AME1, BIK1, BUB1, CHL4, CTF19, DAM1, IML3, MCM21, MPS1, MTW1, NDC80, SLK19
GO:0070727	BP	e	cellular macromolecule localization	12/39	774/6920	0.0007843614466598449	3	12	0.026843892495388422	AME1, BIK1, BUB1, CHL4, CTF19, DAM1, IML3, MCM21, MPS1, MTW1, NDC80, SLK19
GO:0033036	BP	e	macromolecule localization	12/39	776/6920	0.000802874631129231	2	12	0.027092130231074707	AME1, BIK1, BUB1, CHL4, CTF19, DAM1, IML3, MCM21, MPS1, MTW1, NDC80, SLK19
