# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010499	BP	e	proteasomal ubiquitin-independent protein catabolic process	15/45	17/6920	1.545782174333488e-32	8	15	6.444506410448523e-30	BLM10, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0043248	BP	e	proteasome assembly	18/45	34/6920	1.7616070473625074e-32	6	18	6.732274932670382e-30	BLM10, ECM29, NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SEM1
GO:0019538	BP	e	protein metabolic process	43/45	1267/6920	7.38297582856009e-30	4	43	2.6044867038289668e-27	BLM10, CIC1, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0042176	BP	e	regulation of protein catabolic process	11/45	21/6920	7.901588644149833e-20	7	11	2.588334680147938e-17	BLM10, RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0043170	BP	e	macromolecule metabolic process	43/45	2675/6920	5.60469311587237e-16	3	43	1.7135415086260458e-13	BLM10, CIC1, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0061136	BP	e	regulation of proteasomal protein catabolic process	8/45	15/6920	1.03283221995939e-14	9	8	2.9603553504586016e-12	BLM10, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	8/45	17/6920	3.86474806095186e-14	8	8	1.0425726239720723e-11	BLM10, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0070682	BP	e	proteasome regulatory particle assembly	7/45	11/6920	9.772479700110004e-14	7	7	2.4898106613724712e-11	NAS6, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0030162	BP	e	regulation of proteolysis	8/45	24/6920	1.1308102133205644e-12	7	8	2.729418756993741e-10	BLM10, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0044238	BP	e	primary metabolic process	43/45	3320/6920	4.867632535911542e-12	3	43	1.1161481404845168e-09	BLM10, CIC1, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:1903052	BP	e	positive regulation of proteolysis involved in protein catabolic process	6/45	10/6920	1.1023800951961442e-11	9	6	2.2979614166225077e-09	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:1901800	BP	e	positive regulation of proteasomal protein catabolic process	6/45	10/6920	1.1023800951961442e-11	10	6	2.2979614166225077e-09	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045862	BP	e	positive regulation of proteolysis	6/45	11/6920	2.413509233791386e-11	8	6	4.611813894236373e-09	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045732	BP	e	positive regulation of protein catabolic process	6/45	11/6920	2.413509233791386e-11	8	6	4.611813894236373e-09	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0065003	BP	e	protein-containing complex assembly	18/45	488/6920	3.932314335767972e-10	5	18	7.213437417532769e-08	BLM10, ECM29, NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SEM1
GO:0043933	BP	e	protein-containing complex organization	19/45	583/6920	8.774378273838479e-10	4	19	1.5476653370701258e-07	BLM10, DOA4, ECM29, NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SEM1
GO:0008152	BP	e	metabolic process	43/45	3843/6920	2.4888328798765425e-09	2	43	4.2273287359680826e-07	BLM10, CIC1, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0045899	BP	e	positive regulation of RNA polymerase II transcription preinitiation complex assembly	5/45	11/6920	4.152552967489681e-09	13	5	6.652482633523434e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0009894	BP	e	regulation of catabolic process	11/45	162/6920	4.2067596243388485e-09	5	11	6.652482633523434e-07	BLM10, RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0045898	BP	e	regulation of RNA polymerase II transcription preinitiation complex assembly	5/45	14/6920	1.7735453212908503e-08	12	5	2.7111596144799465e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0060261	BP	e	positive regulation of transcription initiation by RNA polymerase II	5/45	18/6920	7.445002278134498e-08	12	5	1.1013800144362842e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000144	BP	e	positive regulation of DNA-templated transcription initiation	5/45	19/6920	1.0055236225115698e-07	11	5	1.4410410415118936e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0022607	BP	e	cellular component assembly	18/45	737/6920	2.6952692138823475e-07	4	18	3.7456074590498324e-05	BLM10, ECM29, NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SEM1
GO:0060260	BP	e	regulation of transcription initiation by RNA polymerase II	5/45	25/6920	4.46312555918529e-07	11	5	6.019968768948159e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051246	BP	e	regulation of protein metabolic process	11/45	259/6920	5.352098053472381e-07	6	11	7.005301723516981e-05	BLM10, RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	5/45	26/6920	5.49914657755367e-07	10	5	7.005301723516981e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0036503	BP	e	ERAD pathway	6/45	57/6920	1.5166571764970513e-06	8	6	0.00018798350841663455	ECM29, RAD23, RAD6, RPT4, UBC1, UBR1
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	5/45	36/6920	3.0030125221227014e-06	6	5	0.0003624161954330186	RPT1, RPT3, RPT4, RPT5, RPT6
GO:1901698	BP	e	response to nitrogen compound	6/45	79/6920	1.044095402145809e-05	3	6	0.0012277491062155591	ECM29, RAD23, RAD6, RPT4, UBC1, UBR1
GO:0070647	BP	e	protein modification by small protein conjugation or removal	8/45	171/6920	1.1662039747033015e-05	7	8	0.0013370528569973353	DOA4, RAD6, RPN11, RPN5, UBC1, UBC4, UBP6, UBR1
GO:0051247	BP	e	positive regulation of protein metabolic process	6/45	85/6920	1.5956503502097492e-05	7	6	0.0017847932941614413	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043687	BP	e	post-translational protein modification	8/45	180/6920	1.6974593622422418e-05	6	8	0.0018205540524695054	DOA4, RAD6, RPN11, RPN5, UBC1, UBC4, UBP6, UBR1
GO:0034976	BP	e	response to endoplasmic reticulum stress	6/45	86/6920	1.7070175372042898e-05	4	6	0.0018205540524695054	ECM29, RAD23, RAD6, RPT4, UBC1, UBR1
GO:0009896	BP	e	positive regulation of catabolic process	6/45	87/6920	1.8245844648464004e-05	6	6	0.0019017146263149072	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0071629	BP	e	cytoplasm protein quality control by the ubiquitin-proteasome system	3/45	9/6920	2.1008490872753014e-05	10	3	0.002140998647609896	RAD6, UBC4, UBR1
GO:0140455	BP	e	cytoplasm protein quality control	3/45	10/6920	2.9875610990239083e-05	8	3	0.0029784685217660095	RAD6, UBC4, UBR1
GO:0070646	BP	e	protein modification by small protein removal	4/45	31/6920	4.319937099576084e-05	8	4	0.004215155646522536	DOA4, RPN11, RPN5, UBP6
GO:0072671	BP	e	mitochondria-associated ubiquitin-dependent protein catabolic process	3/45	13/6920	7.023665446648115e-05	10	3	0.006525823281260244	UBC4, UBP6, UBR1
GO:0044089	BP	e	positive regulation of cellular component biogenesis	5/45	68/6920	7.114940341539734e-05	5	5	0.006525823281260244	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0071596	BP	e	ubiquitin-dependent protein catabolic process via the N-end rule pathway	2/45	3/6920	0.00012354741425129185	10	2	0.011109577289341655	RAD6, UBR1
GO:0000209	BP	e	protein polyubiquitination	4/45	43/6920	0.00016006333133797857	10	4	0.014116354567614802	RAD6, UBC1, UBC4, UBR1
GO:1902906	BP	e	proteasome storage granule assembly	2/45	4/6920	0.00024607134378710533	7	2	0.02089783671495676	BLM10, RPN11
GO:0080129	BP	e	proteasome core complex assembly	2/45	4/6920	0.00024607134378710533	7	2	0.02089783671495676	PRE2, PRE9
GO:0043254	BP	e	regulation of protein-containing complex assembly	5/45	89/6920	0.0002560120027643015	5	5	0.02134674626685612	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0120174	BP	e	stress-induced homeostatically regulated protein degradation pathway	2/45	5/6920	0.0004084208652252481	10	2	0.031746069286830304	RAD6, UBR1
GO:0090088	BP	e	regulation of oligopeptide transport	2/45	5/6920	0.0004084208652252481	6	2	0.031746069286830304	RAD6, UBR1
GO:0090089	BP	e	regulation of dipeptide transport	2/45	5/6920	0.0004084208652252481	7	2	0.031746069286830304	RAD6, UBR1
GO:0090087	BP	e	regulation of peptide transport	2/45	5/6920	0.0004084208652252481	5	2	0.031746069286830304	RAD6, UBR1
GO:0016579	BP	e	protein deubiquitination	3/45	23/6920	0.00041557454393766	9	3	0.03176374764163514	DOA4, RPN11, UBP6
GO:0034620	BP	e	cellular response to unfolded protein	2/45	6/6920	0.0006100958311187614	5	2	0.045867204614928526	RAD6, UBR1
GO:0036211	BP	e	protein modification process	9/45	382/6920	0.0006512382940857064	5	9	0.04817062607543628	DOA4, RAD23, RAD6, RPN11, RPN5, UBC1, UBC4, UBP6, UBR1
GO:0009058	BP	p	biosynthetic process	1/45	1748/6920	4.524031220364782e-05	3	1	0.004322334828456852	RAD6
