# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000139	CC	e	Golgi membrane	16/33	146/6920	5.755553564823136e-19	5	16	3.199410658092861e-17	APL4, APM2, COP1, GLO3, GRH1, RET2, RET3, SAR1, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SFB2, SFB3
GO:0005905	CC	e	clathrin-coated pit	8/33	10/6920	4.779302355812252e-18	3	8	2.509133736801432e-16	APL1, APL2, APL3, APM1, APM4, APS2, CHC1, CLC1
GO:0031090	CC	e	organelle membrane	27/33	1298/6920	6.513025453838509e-15	3	27	3.239373186251258e-13	APL4, APM1, APM2, APM4, APS1, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LST4, LST7, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0016020	CC	e	membrane	31/33	2112/6920	2.3841503907300056e-14	2	31	1.1265110596199278e-12	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LST4, LST7, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0030663	CC	e	COPI-coated vesicle membrane	7/33	14/6920	9.5316109161045e-14	7	7	4.289224912247025e-12	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030660	CC	e	Golgi-associated vesicle membrane	7/33	15/6920	1.7812924934121336e-13	6	7	7.65146093761121e-12	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0032991	CC	e	protein-containing complex	30/33	2176/6920	1.369025041024297e-12	1	30	5.624907233773741e-11	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, LST4, LST7, NEL1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0030665	CC	e	clathrin-coated vesicle membrane	6/33	10/6920	1.5080031680805028e-12	7	6	5.93776247431698e-11	APL4, APM1, APM2, APM4, APS1, ENT3
GO:0098797	CC	e	plasma membrane protein complex	6/33	15/6920	3.534304229251273e-11	3	6	1.3359669986569812e-09	APL1, APL3, APM4, APS2, CHC1, CLC1
GO:0012507	CC	e	ER to Golgi transport vesicle membrane	6/33	16/6920	5.635948880179009e-11	7	6	2.0484506506804476e-09	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0030658	CC	e	transport vesicle membrane	6/33	20/6920	2.6915252722671797e-10	6	6	9.420338452935128e-09	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0030122	CC	e	AP-2 adaptor complex	4/33	4/6920	4.286463286323589e-10	5	4	1.3967957950261351e-08	APL1, APL3, APM4, APS2
GO:0030121	CC	e	AP-1 adaptor complex	4/33	4/6920	4.286463286323589e-10	5	4	1.3967957950261351e-08	APL2, APL4, APM1, APS1
GO:0030136	CC	e	clathrin-coated vesicle	4/33	18/6920	1.2513907921866753e-06	8	4	3.941880995388027e-05	APM1, APM2, APS2, LAA1
GO:0030135	CC	e	coated vesicle	5/33	49/6920	2.9535343526109067e-06	7	5	9.00351601037841e-05	APM1, APM2, APS2, GLO3, LAA1
GO:0030118	CC	e	clathrin coat	3/33	7/6920	3.414322528509052e-06	4	3	9.777378149821376e-05	CHC1, CLC1, ENT3
GO:0030125	CC	e	clathrin vesicle coat	3/33	7/6920	3.414322528509052e-06	5	3	9.777378149821376e-05	CHC1, CLC1, ENT3
GO:0030130	CC	e	clathrin coat of trans-Golgi network vesicle	2/33	2/6920	2.205537737669666e-05	6	2	0.0005789536561382873	CHC1, CLC1
GO:0030132	CC	e	clathrin coat of coated pit	2/33	2/6920	2.205537737669666e-05	5	2	0.0005789536561382873	CHC1, CLC1
GO:1990877	CC	e	FNIP-folliculin RagC/D GAP	2/33	2/6920	2.205537737669666e-05	4	2	0.0005789536561382873	LST4, LST7
GO:1902773	CC	e	GTPase activator complex	2/33	4/6920	0.00013154289775779249	3	2	0.0033596767130030783	LST4, LST7
GO:0030139	CC	e	endocytic vesicle	2/33	7/6920	0.0004562895731869858	7	2	0.01105624735030004	APL1, LAA1
GO:0150005	CC	e	enzyme activator complex	2/33	7/6920	0.0004562895731869858	2	2	0.01105624735030004	LST4, LST7
GO:0005789	CC	e	endoplasmic reticulum membrane	8/33	406/6920	0.0004957255796510622	4	8	0.011711516819256345	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0005829	CC	e	cytosol	13/33	1178/6920	0.0018748528481347612	2	13	0.04321307174359388	APL2, APL4, APM1, APM2, APM4, APS1, CHC1, ENT3, GRH1, LAA1, LST4, LST7, NEL1
