# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009896	BP	e	positive regulation of catabolic process	4/14	87/6920	2.119623747324197e-05	6	4	0.0026271877041158832	CDC28, CLG1, PCL1, PHO85
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	9/14	982/6920	2.303867723271862e-05	6	9	0.002780404573401252	CDC28, CKS1, PCL10, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:0044770	BP	e	cell cycle phase transition	4/14	94/6920	2.880332260305452e-05	3	4	0.0033023009364402008	CDC28, CLN2, PCL9, PHO85
GO:0044772	BP	e	mitotic cell cycle phase transition	4/14	94/6920	2.880332260305452e-05	4	4	0.0033023009364402008	CDC28, CLN2, PCL9, PHO85
GO:0009889	BP	e	regulation of biosynthetic process	9/14	1020/6920	3.156431346996122e-05	5	9	0.003369238612091539	CDC28, CKS1, PCL10, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:0031647	BP	e	regulation of protein stability	3/14	32/6920	3.159120373308682e-05	3	3	0.003369238612091539	PCL5, PCL7, PHO85
GO:0010508	BP	e	positive regulation of autophagy	3/14	32/6920	3.159120373308682e-05	7	3	0.003369238612091539	CLG1, PCL1, PHO85
GO:0009895	BP	e	negative regulation of catabolic process	3/14	38/6920	5.334673072374114e-05	6	3	0.0055601842522517465	PCL5, PHO80, PHO85
GO:0010646	BP	e	regulation of cell communication	4/14	132/6920	0.00010917711707592694	4	4	0.010741850746560965	CDC28, CLN2, PHO80, PHO85
GO:0009966	BP	e	regulation of signal transduction	4/14	132/6920	0.00010917711707592694	5	4	0.010741850746560965	CDC28, CLN2, PHO80, PHO85
GO:0023051	BP	e	regulation of signaling	4/14	133/6920	0.00011243105883884132	3	4	0.010741850746560965	CDC28, CLN2, PHO80, PHO85
GO:0015980	BP	e	energy derivation by oxidation of organic compounds	4/14	133/6920	0.00011243105883884132	4	4	0.010741850746560965	PCL10, PCL6, PCL7, PCL8
GO:0048585	BP	e	negative regulation of response to stimulus	3/14	57/6920	0.00018087671337166012	4	3	0.016928583826988437	CDC28, PHO80, PHO85
GO:0006091	BP	e	generation of precursor metabolites and energy	4/14	177/6920	0.00033881702663487035	3	4	0.03107629768295031	PCL10, PCL6, PCL7, PCL8
GO:0032880	BP	e	regulation of protein localization	3/14	72/6920	0.0003621220593171634	5	3	0.03256258360840218	CDC28, PHO80, PHO85
GO:0009892	BP	e	negative regulation of metabolic process	6/14	540/6920	0.0003831292689896702	5	6	0.0333019886233827	CDC28, PCL10, PCL5, PCL8, PHO80, PHO85
GO:0048583	BP	e	regulation of response to stimulus	4/14	183/6920	0.00038486816333172327	3	4	0.0333019886233827	CDC28, CLN2, PHO80, PHO85
GO:0019220	BP	e	regulation of phosphate metabolic process	3/14	75/6920	0.0004085293599261582	6	3	0.03406392081129748	CLN2, PHO80, PHO85
GO:0051174	BP	e	regulation of phosphorus metabolic process	3/14	75/6920	0.0004085293599261582	5	3	0.03406392081129748	CLN2, PHO80, PHO85
