# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042729	CC	e	DASH complex	4/32	10/6920	7.757992481071943e-08	3	4	3.3324104066422664e-06	DAM1, DUO1, SPC19, SPC34
GO:0000930	CC	e	gamma-tubulin complex	3/32	3/6920	8.984686833787961e-08	2	3	3.3962116231718495e-06	SPC97, SPC98, TUB4
GO:0008275	CC	e	gamma-tubulin small complex	3/32	3/6920	8.984686833787961e-08	3	3	3.3962116231718495e-06	SPC97, SPC98, TUB4
GO:0061499	CC	e	outer plaque of mitotic spindle pole body	3/32	3/6920	8.984686833787961e-08	3	3	3.3962116231718495e-06	CNM67, NUD1, SPC72
GO:0000922	CC	e	spindle pole	5/32	26/6920	9.368014059153391e-08	2	5	3.404912802269213e-06	DUO1, KAR3, SPC97, SPC98, STU2
GO:0005737	CC	e	cytoplasm	26/32	2615/6920	8.285659964174978e-07	2	26	2.8999809874612422e-05	AME1, ARP1, BBP1, BIK1, CDC31, CIK1, CMD1, CNM67, DAM1, DUO1, DYN1, JNM1, KAR1, KAR3, NUD1, SPC110, SPC19, SPC29, SPC34, SPC42, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:1990752	CC	e	microtubule end	3/32	6/6920	1.7800411953752002e-06	2	3	6.0076390343913e-05	BIK1, SPC72, STU2
GO:0030286	CC	e	dynein complex	3/32	8/6920	4.95283065005572e-06	3	3	0.00016139396428629845	ARP1, DYN1, JNM1
GO:0043229	CC	e	intracellular organelle	32/32	4857/6920	1.7590833581900364e-05	3	32	0.0005378185795413611	AME1, ARP1, BBP1, BIK1, CDC31, CIK1, CMD1, CNM67, DAM1, DUO1, DYN1, JNM1, KAR1, KAR3, KAR5, NDC80, NUD1, NUF2, SPC105, SPC110, SPC19, SPC24, SPC25, SPC29, SPC34, SPC42, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:0043226	CC	e	organelle	32/32	4859/6920	1.7642725889716606e-05	2	32	0.0005378185795413611	AME1, ARP1, BBP1, BIK1, CDC31, CIK1, CMD1, CNM67, DAM1, DUO1, DYN1, JNM1, KAR1, KAR3, KAR5, NDC80, NUD1, NUF2, SPC105, SPC110, SPC19, SPC24, SPC25, SPC29, SPC34, SPC42, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:0005827	CC	e	polar microtubule	2/32	2/6920	2.0718687838715046e-05	8	2	0.0006118487502370537	DAM1, STU1
GO:0044732	CC	e	mitotic spindle pole body	3/32	14/6920	3.159120373308682e-05	4	3	0.0009046571978111225	CDC31, DAM1, SPC97
GO:0005881	CC	e	cytoplasmic microtubule	3/32	15/6920	3.936496543330811e-05	7	3	0.0010941144804257697	DYN1, KAR3, STU1
GO:0072686	CC	e	mitotic spindle	3/32	19/6920	8.278627481215294e-05	6	3	0.002226034812758063	DAM1, DUO1, STU1
GO:0005634	CC	e	nucleus	22/32	2331/6920	8.480132620030718e-05	5	22	0.002226034812758063	AME1, CDC31, CIK1, DAM1, DUO1, KAR3, KAR5, NDC80, NUD1, NUF2, SPC105, SPC110, SPC19, SPC24, SPC25, SPC29, SPC34, SPC42, SPC97, SPC98, STU1, TUB4
GO:0005825	CC	e	half bridge of spindle pole body	2/32	4/6920	0.00012359448215318092	2	2	0.0031566698820204315	CDC31, KAR1
GO:0035371	CC	e	microtubule plus-end	2/32	5/6920	0.0002053955852581312	3	2	0.004976893027408564	BIK1, STU2
GO:0005869	CC	e	dynactin complex	2/32	5/6920	0.0002053955852581312	3	2	0.004976893027408564	ARP1, JNM1
GO:0000779	CC	e	condensed chromosome, centromeric region	2/32	12/6920	0.0013284553547677422	4	2	0.03138475775638791	NDC80, NUF2
GO:0015630	CC	e	microtubule cytoskeleton	2/32	14/6920	0.0018211111471240237	6	2	0.040975000810290534	KAR3, TUB4
GO:0016020	CC	p	membrane	2/32	2112/6920	0.0016030184634106674	2	2	0.036947620681050744	ARP1, KAR5
