# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0043687	BP	e	post-translational protein modification	4/5	180/6920	2.17024210963958e-06	6	4	0.0003015978883274883	CDC36, MOT2, NOT3, NOT5
GO:0009892	BP	e	negative regulation of metabolic process	5/5	540/6920	2.844468528492612e-06	5	5	0.0003836686079902094	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0009893	BP	e	positive regulation of metabolic process	5/5	544/6920	2.9517957134630745e-06	5	5	0.0003867695754840474	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0006355	BP	e	regulation of DNA-templated transcription	5/5	581/6920	4.106611303676216e-06	9	5	0.0005089978226664629	CDC36, CDC39, MOT2, NOT3, NOT5
GO:2001141	BP	e	regulation of RNA biosynthetic process	5/5	581/6920	4.106611303676216e-06	8	5	0.0005089978226664629	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0051252	BP	e	regulation of RNA metabolic process	5/5	638/6920	6.567158025796147e-06	7	5	0.0007925522817447665	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0006368	BP	e	transcription elongation by RNA polymerase II	3/5	63/6920	7.100088380754087e-06	9	3	0.0008348975721573908	CDC36, CDC39, NOT5
GO:0048522	BP	e	positive regulation of cellular process	5/5	717/6920	1.1792970669114132e-05	4	5	0.0013520640872139353	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	5/5	725/6920	1.246764963697573e-05	6	5	0.0013945522252480657	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0006354	BP	e	DNA-templated transcription elongation	3/5	78/6920	1.3557453080174415e-05	8	3	0.0014734678827129318	CDC36, CDC39, NOT5
GO:0048518	BP	e	positive regulation of biological process	5/5	740/6920	1.3815769506466652e-05	3	5	0.0014734678827129318	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0048523	BP	e	negative regulation of cellular process	5/5	748/6920	1.4581006126098003e-05	4	5	0.0015160866074865051	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0048519	BP	e	negative regulation of biological process	5/5	751/6920	1.4876558512187687e-05	3	5	0.0015160866074865051	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0000749	BP	e	response to pheromone triggering conjugation with cellular fusion	2/5	13/6920	3.247830606893903e-05	5	2	0.0032379459050468347	CDC36, CDC39
GO:0000288	BP	e	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	2/5	14/6920	3.788039394482275e-05	12	2	0.003696159290020364	CDC36, CDC39
GO:0009056	BP	e	catabolic process	5/5	916/6920	4.025553810321235e-05	3	5	0.0038460812029444133	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0036211	BP	e	protein modification process	4/5	382/6920	4.374378225690928e-05	5	4	0.004094060927146652	CDC36, MOT2, NOT3, NOT5
GO:0010468	BP	e	regulation of gene expression	5/5	953/6920	4.9090498318966846e-05	7	5	0.004502580505815639	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	5/5	982/6920	5.704602322843991e-05	6	5	0.005129667892659322	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0080090	BP	e	regulation of primary metabolic process	5/5	1011/6920	6.600106679867805e-05	5	5	0.005820786391129568	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0009889	BP	e	regulation of biosynthetic process	5/5	1020/6920	6.89976106510037e-05	5	5	0.005970246083877415	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0016070	BP	e	RNA metabolic process	5/5	1035/6920	7.423296879686607e-05	6	5	0.006304303609304218	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0060255	BP	e	regulation of macromolecule metabolic process	5/5	1107/6920	0.00010396971863638229	5	5	0.008669184175753622	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0019222	BP	e	regulation of metabolic process	5/5	1196/6920	0.00015315012929327106	4	5	0.012541901659623949	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0050779	BP	e	RNA destabilization	2/5	29/6920	0.00016827242132615123	10	2	0.013305126279340164	CDC36, CDC39
GO:0061157	BP	e	mRNA destabilization	2/5	29/6920	0.00016827242132615123	11	2	0.013305126279340164	CDC36, CDC39
GO:0043412	BP	e	macromolecule modification	4/5	562/6920	0.00020148545627151756	4	4	0.015661225465443723	CDC36, MOT2, NOT3, NOT5
GO:0061014	BP	e	positive regulation of mRNA catabolic process	2/5	34/6920	0.00023217774520144254	10	2	0.01774611899156359	CDC36, CDC39
GO:0071444	BP	e	cellular response to pheromone	2/5	35/6920	0.0002461777680830655	4	2	0.018507725318507185	CDC36, CDC39
GO:1903313	BP	e	positive regulation of mRNA metabolic process	2/5	37/6920	0.00027539391408363547	9	2	0.020370265967541167	CDC36, CDC39
GO:0043488	BP	e	regulation of mRNA stability	2/5	44/6920	0.00039038202950989886	10	2	0.028417333132260258	CDC36, CDC39
GO:0090304	BP	e	nucleic acid metabolic process	5/5	1452/6920	0.00040451649479631015	5	5	0.02881566289112289	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0043487	BP	e	regulation of RNA stability	2/5	45/6920	0.0004084208652252481	9	2	0.02881566289112289	CDC36, CDC39
GO:0032774	BP	e	RNA biosynthetic process	3/5	249/6920	0.0004362702013838678	7	3	0.03031416884161239	CDC36, CDC39, NOT5
GO:0061013	BP	e	regulation of mRNA catabolic process	2/5	51/6920	0.0005250818320820853	9	2	0.03594067584967825	CDC36, CDC39
GO:0019236	BP	e	response to pheromone	2/5	57/6920	0.0006561353662056244	3	2	0.04425054102086755	CDC36, CDC39
GO:1903311	BP	e	regulation of mRNA metabolic process	2/5	60/6920	0.0007270354378812376	8	2	0.04832151475541095	CDC36, CDC39
