# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0019222	BP	e	regulation of metabolic process	15/19	1196/6920	6.573310635274113e-09	4	15	1.949942482100183e-06	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	10/19	355/6920	6.803113762233522e-09	9	10	1.949942482100183e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0045893	BP	e	positive regulation of DNA-templated transcription	10/19	355/6920	6.803113762233522e-09	10	10	1.949942482100183e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0080090	BP	e	regulation of primary metabolic process	14/19	1011/6920	1.0546264952257467e-08	5	14	2.8450100630031023e-06	ADA2, ESA1, GCN5, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0051254	BP	e	positive regulation of RNA metabolic process	10/19	391/6920	1.7296850792326912e-08	8	10	4.406853207422846e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	10/19	417/6920	3.211243891361232e-08	7	10	7.75092867672769e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	10/19	423/6920	3.682491725431969e-08	7	10	8.443953526415505e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0009891	BP	e	positive regulation of biosynthetic process	10/19	439/6920	5.253086776647229e-08	6	10	1.1471740932240091e-05	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0032774	BP	e	RNA biosynthetic process	8/19	249/6920	1.3470907106837397e-07	7	8	2.8080718178161952e-05	ESA1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0006351	BP	e	DNA-templated transcription	7/19	166/6920	1.5927723966801714e-07	8	7	3.1758496570327246e-05	HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	10/19	500/6920	1.810205117362163e-07	6	10	3.4590002784261997e-05	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0006352	BP	e	DNA-templated transcription initiation	5/19	56/6920	3.0857098346391453e-07	8	5	5.660426120662048e-05	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0009893	BP	e	positive regulation of metabolic process	10/19	544/6920	4.009342255447289e-07	5	10	7.071862916723564e-05	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0050794	BP	e	regulation of cellular process	15/19	1728/6920	1.177804863795825e-06	3	15	0.00020005233723583901	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0050789	BP	e	regulation of biological process	15/19	1743/6920	1.3274291110570458e-06	2	15	0.000217413925118129	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0141187	BP	e	nucleic acid biosynthetic process	8/19	343/6920	1.5706248252549036e-06	6	8	0.00024149559442658894	ESA1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	4/19	33/6920	1.5797792919314585e-06	8	4	0.00024149559442658894	TAF10, TAF12, TAF6, TAF9
GO:0065007	BP	e	biological regulation	15/19	1859/6920	3.2243327917233922e-06	1	15	0.0004658211348056573	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0006338	BP	e	chromatin remodeling	7/19	259/6920	3.2503873340124364e-06	5	7	0.0004658211348056573	ADA2, ESA1, GCN5, HAT1, HAT2, NGG1, TRA1
GO:0070897	BP	e	transcription preinitiation complex assembly	4/19	40/6920	3.4855558446433766e-06	7	4	0.00048438663950104625	TAF10, TAF12, TAF6, TAF9
GO:0048522	BP	e	positive regulation of cellular process	10/19	717/6920	5.185125415801984e-06	4	10	0.0006993819163784676	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0048518	BP	e	positive regulation of biological process	10/19	740/6920	6.914738587984704e-06	3	10	0.0009060283189856529	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	8/19	476/6920	1.8156560100417557e-05	5	8	0.0023129440172365255	ESA1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	3/19	33/6920	9.090692436417507e-05	9	3	0.011267544733354241	TAF10, TAF5, TAF6
GO:0065004	BP	e	protein-DNA complex assembly	4/19	95/6920	0.00011032688195606107	6	4	0.013314712648697264	TAF10, TAF12, TAF6, TAF9
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	6/19	311/6920	0.00012960284863478512	11	6	0.015239965739464732	ESA1, GCN5, SGF29, SGF73, SPT8, TRA1
GO:0031507	BP	e	heterochromatin formation	4/19	118/6920	0.0002554788960562988	10	4	0.029290655432854657	ADA2, ESA1, HAT1, HAT2
GO:0071824	BP	e	protein-DNA complex organization	4/19	119/6920	0.0002639040348455409	5	4	0.02951863180004026	TAF10, TAF12, TAF6, TAF9
GO:0045814	BP	e	negative regulation of gene expression, epigenetic	4/19	124/6920	0.00030906805186287534	9	4	0.03374728775817015	ADA2, ESA1, HAT1, HAT2
GO:0040029	BP	e	epigenetic regulation of gene expression	4/19	130/6920	0.0003703211324391489	8	4	0.039495179380603186	ADA2, ESA1, HAT1, HAT2
GO:0090304	BP	e	nucleic acid metabolic process	11/19	1452/6920	0.00047130857923267347	5	11	0.04912320782638728	ADA2, ESA1, HAT1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
