# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006354	BP	e	DNA-templated transcription elongation	10/16	78/6920	1.3849094179507524e-16	8	10	5.773813264292864e-14	RPA135, RPA190, RPA34, RPA43, RPA49, RPB5, RPC19, RPC40, RPO21, RPO26
GO:0009304	BP	e	tRNA transcription	7/16	18/6920	2.391877206209467e-15	9	7	8.437806821289705e-13	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0042797	BP	e	tRNA transcription by RNA polymerase III	7/16	18/6920	2.391877206209467e-15	10	7	8.437806821289705e-13	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0016070	BP	e	RNA metabolic process	16/16	1035/6920	5.6790879258995893e-14	6	16	1.8603069448696798e-11	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0042790	BP	e	nucleolar large rRNA transcription by RNA polymerase I	7/16	28/6920	8.798160419977897e-14	10	7	2.6898909124012422e-11	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49
GO:0006383	BP	e	transcription by RNA polymerase III	7/16	30/6920	1.5092744888786217e-13	9	7	4.3259580037483493e-11	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0009059	BP	e	macromolecule biosynthetic process	16/16	1118/6920	1.9682323841593089e-13	4	16	5.3095963022085825e-11	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0009303	BP	e	rRNA transcription	7/16	42/6920	1.9728281302477416e-12	9	7	5.02632766962008e-10	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49
GO:0090304	BP	e	nucleic acid metabolic process	16/16	1452/6920	1.3221617575582532e-11	5	16	3.191280957980078e-09	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0006366	BP	e	transcription by RNA polymerase II	7/16	65/6920	4.9585988128219965e-11	9	7	1.1370067077800838e-08	RPB10, RPB3, RPB5, RPB8, RPC10, RPO21, RPO26
GO:0006139	BP	e	nucleobase-containing compound metabolic process	16/16	1687/6920	1.474664388327413e-10	4	16	3.22038613565215e-08	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0009058	BP	e	biosynthetic process	16/16	1748/6920	2.6097524034875874e-10	3	16	5.440147510179125e-08	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0006352	BP	e	DNA-templated transcription initiation	5/16	56/6920	1.1807548140059292e-07	8	5	2.3543224247961703e-05	RPA135, RPA190, RPA43, RPB5, RPO21
GO:0043170	BP	e	macromolecule metabolic process	16/16	2675/6920	2.418241721863412e-07	3	16	4.610630899428795e-05	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0006399	BP	e	tRNA metabolic process	7/16	218/6920	2.513427223849103e-07	7	7	4.610630899428795e-05	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0071840	BP	e	cellular component organization or biogenesis	14/16	2044/6920	2.3576226146329295e-06	2	14	0.00041584835810410054	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0044238	BP	e	primary metabolic process	16/16	3320/6920	7.732620539032539e-06	3	16	0.0013133999182223415	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0016072	BP	e	rRNA metabolic process	7/16	428/6920	2.3139150990951377e-05	7	7	0.003789862373017965	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49
GO:0008152	BP	e	metabolic process	16/16	3843/6920	0.00012889401051396603	2	16	0.020383032145415456	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
