# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0070461	CC	e	SAGA-type complex	19/125	22/6920	2.707556108756651e-31	7	19	2.3260368388863954e-29	ADA2, AHC1, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0000124	CC	e	SAGA complex	18/125	20/6920	2.1862674847690697e-30	8	18	1.7216856442556424e-28	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0046695	CC	e	SLIK (SAGA-like) complex	16/125	16/6920	4.798330236790238e-29	8	16	3.488016979820596e-27	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0140535	CC	e	intracellular protein-containing complex	48/125	410/6920	1.4276236690337841e-27	2	48	9.636459765978042e-26	ACT1, ADA2, AHC1, ARP4, CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, CHD1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAT1, HAT2, HFI1, HIF1, MOT2, NGG1, NOT3, NOT5, NTO1, POP2, SAS3, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, SWC4, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9, TRA1, UBP8, YAF9, YNG1, YNG2
GO:0070822	CC	e	Sin3-type complex	17/125	21/6920	4.271850710175388e-27	4	17	2.6912659474104946e-25	ASH1, CTI6, DEP1, EAF3, HAT2, PHO23, RCO1, RPD3, RXT2, RXT3, SAP30, SDS3, SIN3, STB1, STB2, UME1, UME6
GO:1990234	CC	e	transferase complex	47/125	410/6920	1.5625010699185194e-26	3	47	9.228521944206254e-25	ACT1, ADA2, AHC1, ARP4, CCL1, CHD1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAT1, HAT2, HFI1, HIF1, KIN28, NGG1, NTO1, RAD3, SAS3, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, SSL1, SSL2, SSN3, SWC4, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9, TFB1, TFB2, TFB3, TFB4, TRA1, UBP8, YAF9, YNG1, YNG2
GO:0005669	CC	e	transcription factor TFIID complex	15/125	16/6920	4.747293451544379e-26	4	15	2.6389366539467284e-24	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0070210	CC	e	Rpd3L-Expanded complex	17/125	26/6920	2.0701232715407095e-24	4	17	1.0868147175588724e-22	ASH1, CTI6, DEP1, HAT2, HOS2, PHO23, RPD3, RXT2, RXT3, SAP30, SDS3, SET3, SIF2, SIN3, SNT1, UME1, UME6
GO:0033698	CC	e	Rpd3L complex	13/125	16/6920	6.183809559360033e-21	5	13	3.075631596629069e-19	ASH1, CTI6, DEP1, HAT2, PHO23, RPD3, RXT2, RXT3, SAP30, SDS3, SIN3, UME1, UME6
GO:0043189	CC	e	H4/H2A histone acetyltransferase complex	12/125	17/6920	4.051531127672576e-18	8	12	1.6646508328915583e-16	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0035267	CC	e	NuA4 histone acetyltransferase complex	12/125	17/6920	4.051531127672576e-18	9	12	1.6646508328915583e-16	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:1902562	CC	e	H4 histone acetyltransferase complex	12/125	17/6920	4.051531127672576e-18	7	12	1.6646508328915583e-16	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0043231	CC	e	intracellular membrane-bounded organelle	120/125	4449/6920	1.2034778260952579e-17	4	120	4.636652596296271e-16	ADA2, AHC1, ARP4, ASH1, BDP1, BRF1, CAF120, CAF130, CAF16, CAF4, CAF40, CCL1, CCR4, CDC36, CDC39, CHD1, CPR1, CTI6, DEP1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAP2, HAP3, HAP4, HAP5, HAT1, HAT2, HDA1, HDA2, HDA3, HFI1, HIF1, HOS2, HST1, KIN28, MOT2, NGG1, NOT3, NOT5, NTO1, PHO23, POP2, RAD3, RCO1, RFM1, RPD3, RRN10, RRN11, RRN3, RRN5, RRN6, RRN7, RRN9, RXT2, RXT3, SAP30, SAS3, SDS3, SGF29, SGF73, SIF2, SIN3, SNT1, SPT15, SPT20, SPT3, SPT7, SPT8, SRB8, SSL1, SSL2, SSN2, SSN3, SSN8, STB1, SUA7, SUM1, SWC4, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9, TFA1, TFA2, TFB1, TFB2, TFB3, TFB4, TFC1, TFC3, TFC4, TFC6, TFC7, TFC8, TFG1, TFG2, TOA1, TOA2, TRA1, UBP8, UME1, UME6, YAF9, YNG1, YNG2
GO:0043227	CC	e	membrane-bounded organelle	120/125	4451/6920	1.2266276709778495e-17	3	120	4.636652596296271e-16	ADA2, AHC1, ARP4, ASH1, BDP1, BRF1, CAF120, CAF130, CAF16, CAF4, CAF40, CCL1, CCR4, CDC36, CDC39, CHD1, CPR1, CTI6, DEP1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAP2, HAP3, HAP4, HAP5, HAT1, HAT2, HDA1, HDA2, HDA3, HFI1, HIF1, HOS2, HST1, KIN28, MOT2, NGG1, NOT3, NOT5, NTO1, PHO23, POP2, RAD3, RCO1, RFM1, RPD3, RRN10, RRN11, RRN3, RRN5, RRN6, RRN7, RRN9, RXT2, RXT3, SAP30, SAS3, SDS3, SGF29, SGF73, SIF2, SIN3, SNT1, SPT15, SPT20, SPT3, SPT7, SPT8, SRB8, SSL1, SSL2, SSN2, SSN3, SSN8, STB1, SUA7, SUM1, SWC4, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9, TFA1, TFA2, TFB1, TFB2, TFB3, TFB4, TFC1, TFC3, TFC4, TFC6, TFC7, TFC8, TFG1, TFG2, TOA1, TOA2, TRA1, UBP8, UME1, UME6, YAF9, YNG1, YNG2
GO:0090576	CC	e	RNA polymerase III transcription regulator complex	9/125	9/6920	1.5327929635690414e-16	3	9	5.5711128868182465e-15	BDP1, BRF1, SPT15, TFC1, TFC3, TFC4, TFC6, TFC7, TFC8
GO:0030015	CC	e	CCR4-NOT core complex	9/125	10/6920	1.5096380532237067e-15	3	9	5.2837331862829735e-14	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:1905368	CC	e	peptidase complex	18/125	80/6920	1.6777774062921203e-15	3	18	5.662498746235906e-14	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0005675	CC	e	transcription factor TFIIH holo complex	9/125	11/6920	8.177584069253413e-15	9	9	2.664764463946371e-13	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0043229	CC	e	intracellular organelle	121/125	4857/6920	2.10463862617018e-14	3	121	6.497944014472823e-13	ACT1, ADA2, AHC1, ARP4, ASH1, BDP1, BRF1, CAF120, CAF130, CAF16, CAF4, CAF40, CCL1, CCR4, CDC36, CDC39, CHD1, CPR1, CTI6, DEP1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAP2, HAP3, HAP4, HAP5, HAT1, HAT2, HDA1, HDA2, HDA3, HFI1, HIF1, HOS2, HST1, KIN28, MOT2, NGG1, NOT3, NOT5, NTO1, PHO23, POP2, RAD3, RCO1, RFM1, RPD3, RRN10, RRN11, RRN3, RRN5, RRN6, RRN7, RRN9, RXT2, RXT3, SAP30, SAS3, SDS3, SGF29, SGF73, SIF2, SIN3, SNT1, SPT15, SPT20, SPT3, SPT7, SPT8, SRB8, SSL1, SSL2, SSN2, SSN3, SSN8, STB1, SUA7, SUM1, SWC4, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9, TFA1, TFA2, TFB1, TFB2, TFB3, TFB4, TFC1, TFC3, TFC4, TFC6, TFC7, TFC8, TFG1, TFG2, TOA1, TOA2, TRA1, UBP8, UME1, UME6, YAF9, YNG1, YNG2
GO:0043226	CC	e	organelle	121/125	4859/6920	2.1316006819963754e-14	2	121	6.497944014472823e-13	ACT1, ADA2, AHC1, ARP4, ASH1, BDP1, BRF1, CAF120, CAF130, CAF16, CAF4, CAF40, CCL1, CCR4, CDC36, CDC39, CHD1, CPR1, CTI6, DEP1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAP2, HAP3, HAP4, HAP5, HAT1, HAT2, HDA1, HDA2, HDA3, HFI1, HIF1, HOS2, HST1, KIN28, MOT2, NGG1, NOT3, NOT5, NTO1, PHO23, POP2, RAD3, RCO1, RFM1, RPD3, RRN10, RRN11, RRN3, RRN5, RRN6, RRN7, RRN9, RXT2, RXT3, SAP30, SAS3, SDS3, SGF29, SGF73, SIF2, SIN3, SNT1, SPT15, SPT20, SPT3, SPT7, SPT8, SRB8, SSL1, SSL2, SSN2, SSN3, SSN8, STB1, SUA7, SUM1, SWC4, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9, TFA1, TFA2, TFB1, TFB2, TFB3, TFB4, TFC1, TFC3, TFC4, TFC6, TFC7, TFC8, TFG1, TFG2, TOA1, TOA2, TRA1, UBP8, UME1, UME6, YAF9, YNG1, YNG2
GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	9/125	15/6920	7.002062986962628e-13	7	9	2.0051362189938433e-11	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0019908	CC	e	nuclear cyclin-dependent protein kinase holoenzyme complex	9/125	15/6920	7.002062986962628e-13	8	9	2.0051362189938433e-11	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0034967	CC	e	Set3 complex	7/125	8/6920	4.180618266833985e-12	4	7	1.1619659594582694e-10	CPR1, HOS2, HOS4, HST1, SET3, SIF2, SNT1
GO:0000127	CC	e	transcription factor TFIIIC complex	6/125	6/6920	3.082253320970547e-11	4	6	8.322083966620477e-10	TFC1, TFC3, TFC4, TFC6, TFC7, TFC8
GO:0000112	CC	e	nucleotide-excision repair factor 3 complex	6/125	7/6920	2.1257472860451195e-10	4	6	5.286397856085889e-09	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000439	CC	e	transcription factor TFIIH core complex	6/125	7/6920	2.1257472860451195e-10	4	6	5.286397856085889e-09	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000120	CC	e	RNA polymerase I transcription regulator complex	6/125	8/6920	8.377570596175455e-10	3	6	2.0299497983040526e-08	RRN10, RRN11, RRN5, RRN6, RRN7, RRN9
GO:0000307	CC	e	cyclin-dependent protein kinase holoenzyme complex	10/125	40/6920	1.3803572967297627e-09	7	10	3.2610941135240646e-08	CCL1, KIN28, RAD3, SSL1, SSL2, SSN3, TFB1, TFB2, TFB3, TFB4
GO:0032221	CC	e	Rpd3S complex	5/125	5/6920	1.7761484762092775e-09	5	5	3.814682522767653e-08	EAF3, RCO1, RPD3, SIN3, UME1
GO:0097550	CC	e	transcription preinitiation complex	5/125	5/6920	1.7761484762092775e-09	3	5	3.814682522767653e-08	BRF1, SSL2, SUA7, TFA1, TFA2
GO:0030014	CC	e	CCR4-NOT complex	5/125	5/6920	1.7761484762092775e-09	3	5	3.814682522767653e-08	CAF16, CAF4, CAF40, MOT2, POP2
GO:1990467	CC	e	NuA3a histone acetyltransferase complex	5/125	5/6920	1.7761484762092775e-09	9	5	3.814682522767653e-08	EAF6, NTO1, SAS3, TAF14, YNG1
GO:0070775	CC	e	H3 histone acetyltransferase complex	5/125	6/6920	1.0502778191207138e-08	7	5	2.1117288065299458e-07	EAF6, NTO1, SAS3, TAF14, YNG1
GO:0033100	CC	e	NuA3 histone acetyltransferase complex	5/125	6/6920	1.0502778191207138e-08	8	5	2.1117288065299458e-07	EAF6, NTO1, SAS3, TAF14, YNG1
GO:0140671	CC	e	ADA complex	5/125	6/6920	1.0502778191207138e-08	8	5	2.1117288065299458e-07	ADA2, AHC1, GCN5, NGG1, SGF29
GO:1902554	CC	e	serine/threonine protein kinase complex	10/125	56/6920	4.5433773561296374e-08	6	10	8.944774169880223e-07	CCL1, KIN28, RAD3, SSL1, SSL2, SSN3, TFB1, TFB2, TFB3, TFB4
GO:0016602	CC	e	CCAAT-binding factor complex	4/125	4/6920	1.0151936249143277e-07	4	4	1.957873419477632e-06	HAP2, HAP3, HAP4, HAP5
GO:1902911	CC	e	protein kinase complex	10/125	64/6920	1.710889889434586e-07	5	10	3.233581891031368e-06	CCL1, KIN28, RAD3, SSL1, SSL2, SSN3, TFB1, TFB2, TFB3, TFB4
GO:0000109	CC	e	nucleotide-excision repair complex	6/125	18/6920	4.788111523894009e-07	3	6	8.872089000156546e-06	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:1990468	CC	e	NuA3b histone acetyltransferase complex	4/125	5/6920	5.004922185523265e-07	9	4	9.095483587152858e-06	EAF6, NTO1, SAS3, TAF14
GO:0000126	CC	e	transcription factor TFIIIB complex	3/125	3/6920	5.755815002895414e-06	4	3	9.542535399537133e-05	BDP1, BRF1, SPT15
GO:0070823	CC	e	HDA1 complex	3/125	3/6920	5.755815002895414e-06	4	3	9.542535399537133e-05	HDA1, HDA2, HDA3
GO:0070860	CC	e	RNA polymerase I core factor complex	3/125	3/6920	5.755815002895414e-06	4	3	9.542535399537133e-05	RRN11, RRN6, RRN7
GO:0070985	CC	e	transcription factor TFIIK complex	3/125	3/6920	5.755815002895414e-06	4	3	9.542535399537133e-05	CCL1, KIN28, TFB3
GO:0005674	CC	e	transcription factor TFIIF complex	3/125	4/6920	2.2718701924107354e-05	4	3	0.0003638842935301941	TAF14, TFG1, TFG2
GO:0000500	CC	e	RNA polymerase I upstream activating factor complex	3/125	5/6920	5.604601648243988e-05	4	3	0.0008682538619000932	RRN10, RRN5, RRN9
GO:0000785	CC	e	chromatin	11/125	148/6920	6.766859367423492e-05	2	11	0.0010314003390669679	ARP4, CHD1, ESA1, HST1, PHO23, RTG2, SAS3, SIN3, SNT1, TAF14, YNG1
GO:0016592	CC	e	mediator complex	5/125	27/6920	0.00010418013136069878	3	5	0.0015382847521228178	SRB8, SSN2, SSN3, SSN8, TAF14
GO:0097346	CC	e	INO80-type complex	5/125	27/6920	0.00010418013136069878	5	5	0.0015382847521228178	ACT1, ARP4, SWC4, TAF14, YAF9
GO:0032777	CC	e	piccolo histone acetyltransferase complex	3/125	6/6920	0.00011061156186560522	2	3	0.0016081219378922605	EPL1, ESA1, YNG2
GO:0000812	CC	e	Swr1 complex	4/125	15/6920	0.00011871522381276462	6	4	0.0016997861591373116	ACT1, ARP4, SWC4, YAF9
GO:0061695	CC	e	transferase complex, transferring phosphorus-containing groups	10/125	135/6920	0.00015087845377447466	4	10	0.0020967667473070378	CCL1, KIN28, RAD3, SSL1, SSL2, SSN3, TFB1, TFB2, TFB3, TFB4
GO:0005672	CC	e	transcription factor TFIIA complex	2/125	2/6920	0.0003237294974799225	4	2	0.0043087940157538985	TOA1, TOA2
GO:0005673	CC	e	transcription factor TFIIE complex	2/125	2/6920	0.0003237294974799225	4	2	0.0043087940157538985	TFA1, TFA2
GO:0000932	CC	e	P-body	6/125	60/6920	0.0006946086977599943	7	6	0.008991852320317734	CAF40, CCR4, CDC39, NOT3, NOT5, POP2
GO:0110165	CC	e	cellular anatomical structure	122/125	6196/6920	0.001012757102183116	1	122	0.01276073948750726	ACT1, ADA2, AHC1, ARP4, ASH1, BDP1, BRF1, CAF120, CAF130, CAF16, CAF4, CAF40, CCL1, CCR4, CDC36, CDC39, CHD1, CPR1, CTI6, DEP1, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, GCN5, HAP2, HAP3, HAP4, HAP5, HAT1, HAT2, HDA1, HDA2, HDA3, HFI1, HIF1, HOS2, HST1, KIN28, MOT2, NGG1, NOT3, NOT5, NTO1, PHO23, POP2, RAD3, RCO1, RFM1, RPD3, RRN10, RRN11, RRN3, RRN5, RRN6, RRN7, RRN9, RTG2, RXT2, RXT3, SAP30, SAS3, SDS3, SGF29, SGF73, SIF2, SIN3, SNT1, SPT15, SPT20, SPT3, SPT7, SPT8, SRB8, SSL1, SSL2, SSN2, SSN3, SSN8, STB1, SUA7, SUM1, SWC4, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9, TFA1, TFA2, TFB1, TFB2, TFB3, TFB4, TFC1, TFC3, TFC4, TFC6, TFC7, TFC8, TFG1, TFG2, TOA1, TOA2, TRA1, UBP8, UME1, UME6, YAF9, YNG1, YNG2
GO:0071819	CC	e	DUBm complex	2/125	4/6920	0.001896635022943846	3	2	0.02358315916686756	SGF73, UBP8
GO:0032993	CC	e	protein-DNA complex	5/125	53/6920	0.002546492975300819	2	5	0.031252413787782776	BRF1, SSL2, SUA7, TFA1, TFA2
GO:0031011	CC	e	Ino80 complex	3/125	16/6920	0.0027131303481312268	6	3	0.03287061767928217	ACT1, ARP4, TAF14
GO:0000781	CC	e	chromosome, telomeric region	7/125	111/6920	0.003810436234550619	3	7	0.045580534704434614	ADA2, HAT1, HAT2, HIF1, HST1, SAS3, YAF9
GO:0016020	CC	p	membrane	1/125	2112/6920	1.2847371710856452e-18	2	1	6.070383133379674e-17	CAF4
GO:0031090	CC	p	organelle membrane	1/125	1298/6920	1.790967355856513e-10	3	1	4.701289309123346e-09	CAF4
GO:0005783	CC	p	endoplasmic reticulum	0/125	675/6920	4.540022544684429e-06	5	0	8.094945857975067e-05	
GO:1990904	CC	p	ribonucleoprotein complex	0/125	622/6920	1.0924566517380629e-05	2	0	0.00017799509239525336	
GO:0005886	CC	p	plasma membrane	0/125	564/6920	4.125825749250616e-05	3	0	0.000649817555506972	
GO:0098588	CC	p	bounding membrane of organelle	1/125	635/6920	0.00012452830271936948	4	1	0.001756406657758271	CAF4
GO:0005739	CC	p	mitochondrion	8/125	1249/6920	0.00023248029396518468	5	8	0.0031839692434362248	CAF4, CCL1, CHD1, CPR1, DEP1, SPT7, TFA1, TFC3
GO:0005773	CC	p	vacuole	0/125	434/6920	0.0005438579561485655	5	0	0.007138135674449922	
GO:0005789	CC	p	endoplasmic reticulum membrane	0/125	406/6920	0.0008172440506938725	4	0	0.01043642740413121	
