# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030983	MF	e	mismatched DNA binding	5/33	16/6920	7.564416769025186e-09	5	5	1.3046097454312103e-06	MLH1, MSH2, MSH3, MSH6, PMS1
GO:0030554	MF	e	adenyl nucleotide binding	17/33	764/6920	9.565514516895449e-09	6	17	1.546624128450533e-06	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0032135	MF	e	DNA insertion or deletion binding	4/33	7/6920	1.4852149698267436e-08	6	4	2.260147721730462e-06	MSH2, MSH3, MSH6, PMS1
GO:0035639	MF	e	purine ribonucleoside triphosphate binding	17/33	822/6920	2.9182814628021413e-08	5	17	3.989034646938034e-06	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0000014	MF	e	single-stranded DNA endodeoxyribonuclease activity	4/33	8/6920	2.9604661106385985e-08	6	4	3.989034646938034e-06	MRE11, RAD1, RAD10, RAD2
GO:0032555	MF	e	purine ribonucleotide binding	17/33	825/6920	3.0839077285953106e-08	6	17	3.989034646938034e-06	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0005488	MF	e	binding	32/33	3679/6920	3.404160112072135e-08	1	32	4.193601052347911e-06	DNL4, KIN28, LIF1, MLH1, MRE11, MSH2, MSH3, MSH6, PMS1, RAD1, RAD10, RAD14, RAD16, RAD2, RAD23, RAD3, RAD4, RAD50, RAD51, RAD52, RAD54, RAD55, RAD57, RAD7, SSL1, SSL2, TFB1, TFB2, TFB3, XRS2, YKU70, YKU80
GO:0032553	MF	e	ribonucleotide binding	17/33	845/6920	4.4298085380122415e-08	5	17	5.2090521308353045e-06	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0097367	MF	e	carbohydrate derivative binding	17/33	859/6920	5.674483778391598e-08	2	17	6.382560667260462e-06	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0017076	MF	e	purine nucleotide binding	17/33	867/6920	6.523244595381924e-08	5	17	7.031514070105432e-06	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0016887	MF	e	ATP hydrolysis activity	10/33	238/6920	8.850757831577688e-08	7	10	9.158764204116593e-06	MLH1, MSH2, MSH6, PMS1, RAD3, RAD50, RAD54, SSL2, YKU70, YKU80
GO:0000217	MF	e	DNA secondary structure binding	5/33	29/6920	1.9681273431691605e-07	4	5	1.9582867064533145e-05	MSH2, MSH3, MSH6, PMS1, RAD55
GO:0000166	MF	e	nucleotide binding	17/33	942/6920	2.2485210495727824e-07	4	17	2.0997328009361906e-05	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:1901265	MF	e	nucleoside phosphate binding	17/33	943/6920	2.2841107129725733e-07	2	17	2.0997328009361906e-05	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0004520	MF	e	DNA endonuclease activity	5/33	30/6920	2.3537785553594714e-07	5	5	2.0997328009361906e-05	MRE11, RAD1, RAD10, RAD2, RAD55
GO:0043168	MF	e	anion binding	17/33	975/6920	3.736954044952828e-07	4	17	3.222500038097655e-05	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0042162	MF	e	telomeric DNA binding	5/33	33/6920	3.8805147133689616e-07	5	5	3.2383521172533886e-05	MRE11, RAD50, XRS2, YKU70, YKU80
GO:1901363	MF	e	heterocyclic compound binding	17/33	993/6920	4.887887028776718e-07	3	17	3.9515511698266784e-05	DNL4, KIN28, MLH1, MSH2, MSH3, MSH6, PMS1, RAD16, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL2, YKU70, YKU80
GO:0043167	MF	e	ion binding	22/33	1741/6920	5.775678820904969e-07	3	22	4.498644980244519e-05	DNL4, KIN28, MLH1, MRE11, MSH2, MSH3, MSH6, PMS1, RAD14, RAD16, RAD2, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL1, SSL2, TFB3, YKU70, YKU80
GO:0016787	MF	e	hydrolase activity	17/33	1006/6920	5.912405463019468e-07	2	17	4.498644980244519e-05	MLH1, MRE11, MSH2, MSH6, PMS1, RAD1, RAD10, RAD16, RAD2, RAD23, RAD3, RAD50, RAD54, RAD55, SSL2, YKU70, YKU80
GO:0003691	MF	e	double-stranded telomeric DNA binding	3/33	5/6920	9.818966411222369e-07	6	3	6.86531516373845e-05	MRE11, RAD50, XRS2
GO:0000404	MF	e	heteroduplex DNA loop binding	3/33	5/6920	9.818966411222369e-07	7	3	6.86531516373845e-05	MSH2, MSH3, PMS1
GO:0000150	MF	e	DNA strand exchange activity	3/33	5/6920	9.818966411222369e-07	4	3	6.86531516373845e-05	RAD51, RAD52, RAD57
GO:0036094	MF	e	small molecule binding	22/33	1796/6920	1.0300475102959513e-06	2	22	6.969555401862701e-05	DNL4, KIN28, MLH1, MRE11, MSH2, MSH3, MSH6, PMS1, RAD14, RAD16, RAD2, RAD3, RAD50, RAD51, RAD54, RAD55, RAD57, SSL1, SSL2, TFB3, YKU70, YKU80
GO:0004536	MF	e	DNA nuclease activity	5/33	40/6920	1.0506867439994021e-06	4	5	6.969555401862701e-05	MRE11, RAD1, RAD10, RAD2, RAD55
GO:0098772	MF	e	molecular function regulator activity	11/33	396/6920	1.1569232734262383e-06	1	11	7.338946580988738e-05	CCL1, MLH1, MSH2, MSH3, MSH6, PMS1, RAD51, RAD55, RAD57, TFB2, TFB3
GO:0120545	MF	e	nucleic acid conformation isomerase activity	7/33	120/6920	1.1631109772730509e-06	4	7	7.338946580988738e-05	RAD16, RAD3, RAD52, RAD54, SSL2, YKU70, YKU80
GO:0017111	MF	e	ribonucleoside triphosphate phosphatase activity	10/33	329/6920	1.7910805670389995e-06	6	10	0.00011032203397452123	MLH1, MSH2, MSH6, PMS1, RAD3, RAD50, RAD54, SSL2, YKU70, YKU80
GO:0120543	MF	e	macromolecular conformation isomerase activity	7/33	144/6920	3.965680242080914e-06	3	7	0.00023858639037821684	RAD16, RAD3, RAD52, RAD54, SSL2, YKU70, YKU80
GO:0016462	MF	e	pyrophosphatase activity	10/33	365/6920	4.5808742078996775e-06	5	10	0.0002693345812690106	MLH1, MSH2, MSH6, PMS1, RAD3, RAD50, RAD54, SSL2, YKU70, YKU80
GO:0016818	MF	e	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	10/33	367/6920	4.811094060255794e-06	4	10	0.0002705717463887335	MLH1, MSH2, MSH6, PMS1, RAD3, RAD50, RAD54, SSL2, YKU70, YKU80
GO:0016817	MF	e	hydrolase activity, acting on acid anhydrides	10/33	367/6920	4.811094060255794e-06	3	10	0.0002705717463887335	MLH1, MSH2, MSH6, PMS1, RAD3, RAD50, RAD54, SSL2, YKU70, YKU80
GO:0003824	MF	e	catalytic activity	25/33	2580/6920	1.154981477331068e-05	1	25	0.0006239634132980262	DNL4, KIN28, MLH1, MRE11, MSH2, MSH3, MSH6, PMS1, RAD1, RAD10, RAD16, RAD2, RAD23, RAD3, RAD50, RAD51, RAD52, RAD54, RAD55, RAD57, RAD7, SSL1, SSL2, YKU70, YKU80
GO:0004386	MF	e	helicase activity	6/33	111/6920	1.1577210606225457e-05	5	6	0.0006239634132980262	RAD16, RAD3, RAD54, SSL2, YKU70, YKU80
GO:0043047	MF	e	single-stranded telomeric DNA binding	3/33	12/6920	2.1114876621551917e-05	6	3	0.0010924837163990963	MRE11, RAD50, XRS2
GO:0098847	MF	e	sequence-specific single stranded DNA binding	3/33	12/6920	2.1114876621551917e-05	5	3	0.0010924837163990963	MRE11, RAD50, XRS2
GO:0032138	MF	e	single base insertion or deletion binding	2/33	2/6920	2.205537737669666e-05	7	2	0.0011187698288924364	MSH2, MSH6
GO:0051880	MF	e	G-quadruplex DNA binding	3/33	14/6920	3.470883429648569e-05	4	3	0.001726764506250163	MRE11, RAD50, XRS2
GO:0000400	MF	e	four-way junction DNA binding	3/33	15/6920	4.324507471399345e-05	5	3	0.0021108492129264353	MSH2, MSH6, RAD55
GO:0016853	MF	e	isomerase activity	7/33	214/6920	5.277936955857691e-05	2	7	0.0025285227601488606	RAD16, RAD3, RAD52, RAD54, SSL2, YKU70, YKU80
GO:0032137	MF	e	guanine/thymine mispair binding	2/33	3/6920	6.596846901974664e-05	6	2	0.0031029168973469917	MSH2, MSH6
GO:0000406	MF	e	double-strand/single-strand DNA junction binding	2/33	4/6920	0.00013154289775779249	5	2	0.006076812080346592	MSH2, MSH3
GO:0015616	MF	e	DNA translocase activity	2/33	6/6920	0.00032689664442742106	5	2	0.01458071757127135	RAD54, SSL2
GO:0004017	MF	e	AMP kinase activity	2/33	6/6920	0.00032689664442742106	7	2	0.01458071757127135	MRE11, RAD50
GO:0050145	MF	e	nucleoside monophosphate kinase activity	2/33	7/6920	0.0004562895731869858	6	2	0.02000713772601241	MRE11, RAD50
GO:0004519	MF	e	endonuclease activity	5/33	148/6920	0.0006121769551107766	4	5	0.026395029714526314	MRE11, RAD1, RAD10, RAD2, RAD55
GO:0070034	MF	e	telomerase RNA binding	2/33	9/6920	0.0007775510097709175	4	2	0.03297581085700596	YKU70, YKU80
GO:0000403	MF	e	Y-form DNA binding	2/33	10/6920	0.000969040651750298	5	2	0.040434002678677756	MSH2, MSH3
GO:0003678	MF	e	DNA helicase activity	3/33	43/6920	0.001070933193943229	6	3	0.04397625671001799	RAD3, SSL2, YKU70
