# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009057	BP	e	macromolecule catabolic process	7/8	447/6920	3.391792075454067e-08	4	7	6.762938460014066e-06	APC1, APC2, APC4, APC5, CDC16, CDC23, CDC27
GO:0045840	BP	e	positive regulation of mitotic nuclear division	3/8	8/6920	5.6652563672465625e-08	8	3	9.992640653920283e-06	APC5, CDC16, CDC23
GO:0045842	BP	e	positive regulation of mitotic metaphase/anaphase transition	3/8	8/6920	5.6652563672465625e-08	10	3	9.992640653920283e-06	APC5, CDC16, CDC23
GO:1901970	BP	e	positive regulation of mitotic sister chromatid separation	3/8	8/6920	5.6652563672465625e-08	9	3	9.992640653920283e-06	APC5, CDC16, CDC23
GO:0033043	BP	e	regulation of organelle organization	6/8	254/6920	6.074553542002266e-08	5	6	1.0317741682823108e-05	APC1, APC2, APC5, CDC16, CDC23, CDC27
GO:0010564	BP	e	regulation of cell cycle process	6/8	261/6920	7.149495337435605e-08	5	6	1.1709852006242746e-05	APC1, APC2, APC5, CDC16, CDC23, CDC27
GO:1902101	BP	e	positive regulation of metaphase/anaphase transition of cell cycle	3/8	9/6920	8.493275654885432e-08	9	3	1.2983387384434863e-05	APC5, CDC16, CDC23
GO:1905820	BP	e	positive regulation of chromosome separation	3/8	9/6920	8.493275654885432e-08	8	3	1.2983387384434863e-05	APC5, CDC16, CDC23
GO:0000209	BP	e	protein polyubiquitination	4/8	43/6920	8.887058982928396e-08	10	4	1.3147113708293428e-05	APC1, APC2, APC4, APC5
GO:0051726	BP	e	regulation of cell cycle	6/8	298/6920	1.5803351234448044e-07	4	6	2.2648177737868352e-05	APC1, APC2, APC5, CDC16, CDC23, CDC27
GO:0051785	BP	e	positive regulation of nuclear division	3/8	13/6920	2.8854885240017854e-07	7	3	4.0099546579006634e-05	APC5, CDC16, CDC23
GO:0051128	BP	e	regulation of cellular component organization	6/8	406/6920	9.961984291392272e-07	4	6	0.00013436958811860282	APC1, APC2, APC5, CDC16, CDC23, CDC27
GO:0019538	BP	e	protein metabolic process	8/8	1267/6920	1.240239039319127e-06	4	8	0.00016250674955192902	APC1, APC2, APC4, APC5, APC9, CDC16, CDC23, CDC27
GO:0090068	BP	e	positive regulation of cell cycle process	4/8	84/6920	1.363209399763131e-06	6	4	0.0001736577307587144	APC2, APC5, CDC16, CDC23
GO:0045787	BP	e	positive regulation of cell cycle	4/8	86/6920	1.4989108257675818e-06	5	4	0.0001808948696571087	APC2, APC5, CDC16, CDC23
GO:0010638	BP	e	positive regulation of organelle organization	4/8	86/6920	1.4989108257675818e-06	6	4	0.0001808948696571087	APC2, APC5, CDC16, CDC23
GO:0009056	BP	e	catabolic process	7/8	916/6920	4.941628897785342e-06	3	7	0.0005810848750062457	APC1, APC2, APC4, APC5, CDC16, CDC23, CDC27
GO:0010965	BP	e	regulation of mitotic sister chromatid separation	3/8	35/6920	6.524890484740254e-06	8	3	0.0007480786940754702	APC5, CDC16, CDC23
GO:1905818	BP	e	regulation of chromosome separation	3/8	36/6920	7.11419352158268e-06	7	3	0.0007957485729262968	APC5, CDC16, CDC23
GO:0051130	BP	e	positive regulation of cellular component organization	4/8	132/6920	8.347089159592264e-06	5	4	0.000911422640140241	APC2, APC5, CDC16, CDC23
GO:1901992	BP	e	positive regulation of mitotic cell cycle phase transition	3/8	39/6920	9.091126254910147e-06	8	3	0.0009264867778892874	APC5, CDC16, CDC23
GO:0030071	BP	e	regulation of mitotic metaphase/anaphase transition	3/8	39/6920	9.091126254910147e-06	9	3	0.0009264867778892874	APC5, CDC16, CDC23
GO:0007088	BP	e	regulation of mitotic nuclear division	3/8	39/6920	9.091126254910147e-06	7	3	0.0009264867778892874	APC5, CDC16, CDC23
GO:1902099	BP	e	regulation of metaphase/anaphase transition of cell cycle	3/8	40/6920	9.822901034115126e-06	8	3	0.0009793005248359124	APC5, CDC16, CDC23
GO:1901989	BP	e	positive regulation of cell cycle phase transition	3/8	43/6920	1.2249673130033659e-05	7	3	0.0011952553398794543	APC5, CDC16, CDC23
GO:0045931	BP	e	positive regulation of mitotic cell cycle	3/8	44/6920	1.3138841000201281e-05	6	3	0.0012553067672275641	APC5, CDC16, CDC23
GO:0010458	BP	e	exit from mitosis	2/8	9/6920	4.193557818605034e-05	5	2	0.003924827786963813	APC1, APC2
GO:0051783	BP	e	regulation of nuclear division	3/8	69/6920	5.127513046246293e-05	6	3	0.0047029549660171	APC5, CDC16, CDC23
GO:0044770	BP	e	cell cycle phase transition	3/8	94/6920	0.0001294041499208553	3	3	0.011412450606481585	APC1, APC2, CDC27
GO:0044772	BP	e	mitotic cell cycle phase transition	3/8	94/6920	0.0001294041499208553	4	3	0.011412450606481585	APC1, APC2, CDC27
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	3/8	130/6920	0.00033864203408730525	7	3	0.02930212015706381	APC5, CDC16, CDC23
GO:0043170	BP	e	macromolecule metabolic process	8/8	2675/6920	0.0004953923441989096	3	8	0.04207165352770739	APC1, APC2, APC4, APC5, APC9, CDC16, CDC23, CDC27
