# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:2001251	BP	e	negative regulation of chromosome organization	11/51	34/6920	2.783505599470694e-16	7	11	5.802343945078455e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CNN1, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0010965	BP	e	regulation of mitotic sister chromatid separation	11/51	35/6920	4.037688460359343e-16	8	11	8.050799686612151e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0033048	BP	e	negative regulation of mitotic sister chromatid segregation	10/51	25/6920	5.586091408615099e-16	9	10	8.539271733302948e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0007094	BP	e	mitotic spindle assembly checkpoint signaling	10/51	25/6920	5.586091408615099e-16	12	10	8.539271733302948e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0045841	BP	e	negative regulation of mitotic metaphase/anaphase transition	10/51	25/6920	5.586091408615099e-16	11	10	8.539271733302948e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0045839	BP	e	negative regulation of mitotic nuclear division	10/51	25/6920	5.586091408615099e-16	8	10	8.539271733302948e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0070507	BP	e	regulation of microtubule cytoskeleton organization	10/51	25/6920	5.586091408615099e-16	7	10	8.539271733302948e-14	ASK1, BIK1, BIM1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:0033046	BP	e	negative regulation of sister chromatid segregation	10/51	25/6920	5.586091408615099e-16	8	10	8.539271733302948e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:2000816	BP	e	negative regulation of mitotic sister chromatid separation	10/51	25/6920	5.586091408615099e-16	10	10	8.539271733302948e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:1905818	BP	e	regulation of chromosome separation	11/51	36/6920	5.783343414011618e-16	7	11	8.555617063437832e-14	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0031110	BP	e	regulation of microtubule polymerization or depolymerization	9/51	17/6920	7.09572604363865e-16	8	9	1.016906238628964e-13	ASK1, BIK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0071173	BP	e	spindle assembly checkpoint signaling	10/51	26/6920	9.028370771206179e-16	10	10	1.254669950204592e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0022414	BP	e	reproductive process	23/51	405/6920	1.0444984918135602e-15	1	23	1.4088441421932315e-13	AME1, CHL4, CIN8, CSM1, CTF19, CTF3, DSN1, HRR25, IML3, IPL1, LRS4, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, NKP1, NKP2, NUF2, OKP1, SGO1, SLK19
GO:0032886	BP	e	regulation of microtubule-based process	10/51	27/6920	1.4261723322169118e-15	4	10	1.8686932330133592e-13	ASK1, BIK1, BIM1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:0030071	BP	e	regulation of mitotic metaphase/anaphase transition	11/51	39/6920	1.5877549738013903e-15	9	11	1.9679579215819396e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0007088	BP	e	regulation of mitotic nuclear division	11/51	39/6920	1.5877549738013903e-15	7	11	1.9679579215819396e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0051321	BP	e	meiotic cell cycle	16/51	142/6920	1.6345780701847114e-15	3	16	1.972677639438707e-13	AME1, CHL4, CSM1, CTF19, CTF3, IML3, LRS4, MAM1, MCM16, MCM21, MCM22, NKP1, NKP2, OKP1, SGO1, SLK19
GO:0033044	BP	e	regulation of chromosome organization	13/51	72/6920	1.882275097799809e-15	6	13	2.2133624611563908e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CIN8, CNN1, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:1902099	BP	e	regulation of metaphase/anaphase transition of cell cycle	11/51	40/6920	2.178353061005571e-15	8	11	2.4974817844428877e-13	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0051988	BP	e	regulation of attachment of spindle microtubules to kinetochore	8/51	12/6920	2.3734433612922405e-15	6	8	2.6547832328990767e-13	ASK1, DAD1, DAD2, DAM1, DUO1, MPS1, SPC19, SPC34
GO:0071174	BP	e	mitotic spindle checkpoint signaling	11/51	41/6920	2.961238897532043e-15	10	11	3.233390853352845e-13	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0051383	BP	e	kinetochore organization	8/51	13/6920	6.136820126499658e-15	6	8	6.254101577806095e-13	CHL4, CSE4, CTF13, MIF2, MTW1, NUF2, SGO1, SKP1
GO:0031116	BP	e	positive regulation of microtubule polymerization	8/51	13/6920	6.136820126499658e-15	10	8	6.254101577806095e-13	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0031112	BP	e	positive regulation of microtubule polymerization or depolymerization	8/51	13/6920	6.136820126499658e-15	9	8	6.254101577806095e-13	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051276	BP	e	chromosome organization	19/51	260/6920	7.189375583527422e-15	5	19	7.167494875229731e-13	BIK1, BIM1, BUB1, CHL4, CIN8, CSE4, CSM1, CTF13, IML3, IPL1, LRS4, MAM1, MCM21, MIF2, MTW1, NSL1, NUF2, SGO1, SKP1
GO:0032273	BP	e	positive regulation of protein polymerization	8/51	14/6920	1.4240039940046013e-14	7	8	1.3894643226606598e-12	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0010639	BP	e	negative regulation of organelle organization	13/51	88/6920	2.9346376299968826e-14	6	13	2.803801702326188e-12	BIK1, BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CNN1, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0045132	BP	e	meiotic chromosome segregation	9/51	24/6920	3.672549097715184e-14	5	9	3.437206155535068e-12	CIN8, CSM1, HRR25, IML3, IPL1, LRS4, MAM1, NUF2, SGO1
GO:0051316	BP	e	attachment of meiotic spindle microtubules to kinetochore	6/51	6/6920	1.1834182433427316e-13	4	6	1.0641482478372092e-11	CSM1, DSN1, HRR25, LRS4, MAM1, MIF2
GO:0051455	BP	e	spindle attachment to meiosis I kinetochore	6/51	6/6920	1.1834182433427316e-13	5	6	1.0641482478372092e-11	CSM1, DSN1, HRR25, LRS4, MAM1, MIF2
GO:0007093	BP	e	mitotic cell cycle checkpoint signaling	12/51	79/6920	2.294720776128894e-13	9	12	2.0237672075629052e-11	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	14/51	130/6920	2.407823689088056e-13	7	14	2.0834489505958164e-11	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1, SKP1, SLK19
GO:0051987	BP	e	positive regulation of attachment of spindle microtubules to kinetochore	7/51	11/6920	2.485610067519439e-13	8	7	2.1109273647489162e-11	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051784	BP	e	negative regulation of nuclear division	10/51	44/6920	3.825370041278616e-13	7	10	3.189663092600679e-11	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0000819	BP	e	sister chromatid segregation	9/51	33/6920	1.0310353253798845e-12	6	9	8.443442861057411e-11	BIK1, CIN8, CSE4, CSM1, IML3, IPL1, MTW1, NSL1, SGO1
GO:0051783	BP	e	regulation of nuclear division	11/51	69/6920	1.4718453700087986e-12	6	11	1.1841899766421667e-10	BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0045930	BP	e	negative regulation of mitotic cell cycle	12/51	92/6920	1.518297623035435e-12	6	12	1.2005022240069836e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0051129	BP	e	negative regulation of cellular component organization	13/51	120/6920	1.814262349936539e-12	5	13	1.4102045994591472e-10	BIK1, BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CNN1, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0032271	BP	e	regulation of protein polymerization	9/51	35/6920	1.866957843790544e-12	6	9	1.426978111937239e-10	ASK1, BIK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051984	BP	e	positive regulation of chromosome segregation	7/51	14/6920	2.542076293593166e-12	7	7	1.9111412921997147e-10	ASK1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0007051	BP	e	spindle organization	9/51	37/6920	3.25344590035686e-12	7	9	2.3906302913175117e-10	BIM1, BIR1, CIN8, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:1901991	BP	e	negative regulation of mitotic cell cycle phase transition	11/51	74/6920	3.2841192401439866e-12	8	11	2.3906302913175117e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, MAD2, MPS1, SGO1
GO:0007346	BP	e	regulation of mitotic cell cycle	14/51	161/6920	4.741966031883024e-12	5	14	3.3979150347211795e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1, SKP1, SLK19
GO:0000075	BP	e	cell cycle checkpoint signaling	12/51	104/6920	6.790162907324166e-12	8	12	4.790721091229019e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0140694	BP	e	membraneless organelle assembly	11/51	79/6920	6.912868699143547e-12	6	11	4.803396341556411e-10	BIM1, CBF2, CEP3, CHL4, CIN8, CSE4, CTF13, MIF2, MPS1, MTW1, SKP1
GO:0010948	BP	e	negative regulation of cell cycle process	13/51	135/6920	8.384754970005354e-12	6	13	5.739177058573814e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MCM21, MPS1, SGO1
GO:0044087	BP	e	regulation of cellular component biogenesis	14/51	168/6920	8.512363846237581e-12	4	14	5.740838323359639e-10	ASK1, BIK1, BIM1, CBF1, CNN1, DAD1, DAD2, DAM1, DUO1, HRR25, IPL1, SKP1, SPC19, SPC34
GO:0045786	BP	e	negative regulation of cell cycle	13/51	139/6920	1.2218535279181837e-11	5	13	8.120898955119986e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MCM21, MPS1, SGO1
GO:1901987	BP	e	regulation of cell cycle phase transition	14/51	174/6920	1.3761939479453114e-11	6	14	9.016036350395998e-10	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1, SKP1, SLK19
GO:0034087	BP	e	establishment of mitotic sister chromatid cohesion	7/51	17/6920	1.416568686419642e-11	4	7	9.149836613972505e-10	CHL4, CTF19, CTF3, IML3, MCM16, MCM21, MCM22
GO:1901988	BP	e	negative regulation of cell cycle phase transition	12/51	112/6920	1.6633067267833335e-11	7	12	1.0594339790317178e-09	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:1902905	BP	e	positive regulation of supramolecular fiber organization	8/51	30/6920	2.539601794445703e-11	6	8	1.595426551962739e-09	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0043254	BP	e	regulation of protein-containing complex assembly	11/51	89/6920	2.647834411348661e-11	5	11	1.6409417041141838e-09	ASK1, BIK1, BIM1, CNN1, DAD1, DAD2, DAM1, DUO1, SKP1, SPC19, SPC34
GO:0007010	BP	e	cytoskeleton organization	14/51	183/6920	2.735978499955755e-11	5	14	1.6729596534396125e-09	BIK1, BIM1, BIR1, CBF2, CEP3, CIN8, CTF13, IPL1, MIF2, MPS1, NUF2, SKP1, SLK19, STU2
GO:0034085	BP	e	establishment of sister chromatid cohesion	7/51	19/6920	3.6294175601166265e-11	3	7	2.1900669645651115e-09	CHL4, CTF19, CTF3, IML3, MCM16, MCM21, MCM22
GO:0000226	BP	e	microtubule cytoskeleton organization	10/51	68/6920	3.93484526816044e-11	6	10	2.343532519452439e-09	BIK1, BIM1, BIR1, CIN8, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:0051382	BP	e	kinetochore assembly	6/51	11/6920	5.316575713236123e-11	7	6	3.1258738744744695e-09	CHL4, CSE4, CTF13, MIF2, MTW1, SKP1
GO:0007017	BP	e	microtubule-based process	11/51	102/6920	1.204680923315728e-10	2	11	6.993249005475859e-09	BIK1, BIM1, BIR1, CBF2, CIN8, IPL1, MIF2, MPS1, NUF2, SLK19, STU2
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	8/51	36/6920	1.269976904528642e-10	6	8	7.28014260521044e-09	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0070925	BP	e	organelle assembly	11/51	108/6920	2.2588651798641105e-10	5	11	1.2789081129452853e-08	BIM1, CBF2, CEP3, CHL4, CIN8, CSE4, CTF13, MIF2, MPS1, MTW1, SKP1
GO:0051495	BP	e	positive regulation of cytoskeleton organization	8/51	39/6920	2.539379277726364e-10	7	8	1.4201943131284272e-08	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	8/51	40/6920	3.1566388091717765e-10	7	8	1.7441380215496106e-08	BIK1, BIR1, CIN8, IPL1, MIF2, NUF2, SLK19, STU2
GO:0006996	BP	e	organelle organization	25/51	900/6920	4.495529777429859e-10	4	25	2.4543451856301587e-08	BIK1, BIM1, BIR1, BUB1, CBF2, CEP3, CHL4, CIN8, CSE4, CSM1, CTF13, IML3, IPL1, LRS4, MAM1, MCM21, MIF2, MPS1, MTW1, NSL1, NUF2, SGO1, SKP1, SLK19, STU2
GO:0007052	BP	e	mitotic spindle organization	7/51	26/6920	4.556335504991113e-10	8	7	2.4582770148104993e-08	BIR1, CIN8, IPL1, MIF2, NUF2, SLK19, STU2
GO:1902903	BP	e	regulation of supramolecular fiber organization	9/51	63/6920	5.364737365451672e-10	5	9	2.860777390460624e-08	ASK1, BIK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051493	BP	e	regulation of cytoskeleton organization	10/51	93/6920	9.543458034275916e-10	6	10	4.9734430164987895e-08	ASK1, BIK1, BIM1, DAD1, DAD2, DAM1, DUO1, IPL1, SPC19, SPC34
GO:0045143	BP	e	homologous chromosome segregation	5/51	8/6920	9.797567498419627e-10	6	5	5.0484993873879113e-08	CSM1, HRR25, IPL1, LRS4, MAM1
GO:0033365	BP	e	protein localization to organelle	17/51	399/6920	1.4809940840521443e-09	5	17	7.546487632736814e-08	AME1, BIK1, BIM1, BUB1, CHL4, CSE4, CSM1, CTF19, DAM1, IML3, LRS4, MCM21, MPS1, MTW1, NDC80, SGO1, SLK19
GO:0045144	BP	e	meiotic sister chromatid segregation	5/51	9/6920	2.1922336020991854e-09	7	5	1.1047893735414135e-07	CIN8, CSM1, IML3, IPL1, SGO1
GO:0072765	BP	e	centromere localization	4/51	4/6920	2.6177594703134537e-09	3	4	1.2908650463287633e-07	DAM1, SLK19, SPC24, SPC25
GO:0098653	BP	e	centromere clustering	4/51	4/6920	2.6177594703134537e-09	4	4	1.2908650463287633e-07	DAM1, SLK19, SPC24, SPC25
GO:0051315	BP	e	attachment of mitotic spindle microtubules to kinetochore	5/51	10/6920	4.36016537222543e-09	4	5	2.127204084789981e-07	CSM1, DAM1, MIF2, NDC80, NUF2
GO:0090068	BP	e	positive regulation of cell cycle process	9/51	84/6920	7.432644534400085e-09	6	9	3.5880113510272413e-07	ASK1, DAD1, DAD2, DAM1, DUO1, SGO1, SLK19, SPC19, SPC34
GO:0034501	BP	e	protein localization to kinetochore	5/51	11/6920	7.94933171813632e-09	8	5	3.7199627815686907e-07	AME1, BUB1, MPS1, MTW1, NDC80
GO:0031134	BP	e	sister chromatid biorientation	5/51	11/6920	7.94933171813632e-09	4	5	3.7199627815686907e-07	BIR1, BUB1, DAM1, MPS1, SGO1
GO:1903083	BP	e	protein localization to condensed chromosome	5/51	11/6920	7.94933171813632e-09	7	5	3.7199627815686907e-07	AME1, BUB1, MPS1, MTW1, NDC80
GO:0045787	BP	e	positive regulation of cell cycle	9/51	86/6920	9.18260570527376e-09	5	9	4.2111429764385464e-07	ASK1, DAD1, DAD2, DAM1, DUO1, SGO1, SLK19, SPC19, SPC34
GO:0010638	BP	e	positive regulation of organelle organization	9/51	86/6920	9.18260570527376e-09	6	9	4.2111429764385464e-07	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SGO1, SPC19, SPC34
GO:0044089	BP	e	positive regulation of cellular component biogenesis	8/51	68/6920	2.5967068801691702e-08	5	8	1.179059183411467e-06	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, SPC19, SPC34
GO:0051130	BP	e	positive regulation of cellular component organization	10/51	132/6920	2.9795523605604127e-08	5	10	1.3396301103460835e-06	ASK1, BIM1, DAD1, DAD2, DAM1, DUO1, HRR25, SGO1, SPC19, SPC34
GO:1903046	BP	e	meiotic cell cycle process	12/51	254/6920	2.0467970550241303e-07	3	12	9.025587783019867e-06	CIN8, CSM1, DSN1, HRR25, IML3, IPL1, LRS4, MAM1, MIF2, MPS1, NUF2, SGO1
GO:0034090	BP	e	maintenance of meiotic sister chromatid cohesion	3/51	3/6920	3.7723004700329497e-07	4	3	1.6320537693935007e-05	CHL4, IML3, SGO1
GO:0034508	BP	e	centromere complex assembly	3/51	3/6920	3.7723004700329497e-07	7	3	1.6320537693935007e-05	BUB1, MCM21, SGO1
GO:0000278	BP	e	mitotic cell cycle	6/51	42/6920	5.075413962996676e-07	3	6	2.1753129377853042e-05	CSE4, DAD2, DUO1, MTW1, SGO1, SKP1
GO:0035556	BP	e	intracellular signal transduction	12/51	278/6920	5.442174829251638e-07	5	12	2.3109086821248157e-05	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, IPL1, MAD2, MPS1, SGO1
GO:0048523	BP	e	negative regulation of cellular process	19/51	748/6920	5.92353984760864e-07	4	19	2.49223428817736e-05	BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CEP3, CHL4, CNN1, CTF19, CTF3, IPL1, LRS4, MAD2, MCM21, MPS1, SGO1, SKP1, SPT4
GO:0048519	BP	e	negative regulation of biological process	19/51	751/6920	6.3050592686222e-07	3	19	2.628636527809219e-05	BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CEP3, CHL4, CNN1, CTF19, CTF3, IPL1, LRS4, MAD2, MCM21, MPS1, SGO1, SKP1, SPT4
GO:0000070	BP	e	mitotic sister chromatid segregation	5/51	25/6920	8.457562172049424e-07	7	5	3.49426847937105e-05	CIN8, CSE4, MTW1, NSL1, SGO1
GO:0007165	BP	e	signal transduction	13/51	351/6920	9.70651950590467e-07	4	13	3.9744730762570374e-05	BIM1, BIR1, BUB1, BUB3, CEP3, CHL4, CTF19, CTF3, HRR25, IPL1, MAD2, MPS1, SGO1
GO:0000022	BP	e	mitotic spindle elongation	4/51	12/6920	1.2405140131772509e-06	4	4	5.0345108534786484e-05	BIK1, BIR1, CBF2, CIN8
GO:0034086	BP	e	maintenance of sister chromatid cohesion	3/51	4/6920	1.5010669096022394e-06	3	3	6.038502497750763e-05	CHL4, IML3, SGO1
GO:0050794	BP	e	regulation of cellular process	29/51	1728/6920	1.526530633463462e-06	3	29	6.087538682663859e-05	ASK1, BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CEP3, CHL4, CIN8, CNN1, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, HRR25, IPL1, LRS4, MAD2, MCM21, MPS1, SGO1, SKP1, SLK19, SPC19, SPC34, SPT4
