# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0034472	BP	e	snRNA 3'-end processing	8/10	20/6920	4.350786599063358e-20	9	8	1.81388248575496e-17	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071028	BP	e	nuclear mRNA surveillance	8/10	27/6920	7.653935482702621e-19	11	8	2.925079010306185e-16	DIS3, MTR3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016180	BP	e	snRNA processing	8/10	29/6920	1.4789978749203567e-18	8	8	5.217449426449813e-16	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	10/10	122/6920	1.999147876148215e-18	10	10	6.548637257154082e-16	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006402	BP	e	mRNA catabolic process	10/10	127/6920	3.033409268641692e-18	9	10	9.274143270660532e-16	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016073	BP	e	snRNA metabolic process	8/10	32/6920	3.6216179365217085e-18	7	8	1.0380462410555346e-15	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006401	BP	e	RNA catabolic process	10/10	162/6920	3.748415310520585e-17	7	10	1.0111901537674944e-14	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0141188	BP	e	nucleic acid catabolic process	10/10	166/6920	4.8172894240380916e-17	6	10	1.227338294368816e-14	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0034655	BP	e	nucleobase-containing compound catabolic process	10/10	215/6920	6.821519933933207e-16	5	10	1.6464994956325097e-13	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006399	BP	e	tRNA metabolic process	10/10	218/6920	7.858691317205681e-16	7	10	1.8019979190352627e-13	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016075	BP	e	rRNA catabolic process	7/10	29/6920	1.2356508818435195e-15	8	7	2.698426163873515e-13	DIS3, MTR3, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010629	BP	e	negative regulation of gene expression	10/10	287/6920	1.2933752385849711e-14	8	10	2.696099474613944e-12	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016071	BP	e	mRNA metabolic process	10/10	340/6920	7.219890262353821e-14	7	10	1.4395833366588967e-11	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006364	BP	e	rRNA processing	10/10	368/6920	1.6094336646327358e-13	8	10	3.0753594941690524e-11	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071051	BP	e	poly(A)-dependent snoRNA 3'-end processing	5/10	10/6920	4.794799810837057e-13	10	5	8.795580772999497e-11	MTR3, RRP4, RRP40, RRP46, SKI6
GO:0016072	BP	e	rRNA metabolic process	10/10	428/6920	7.416496145119881e-13	7	10	1.308155820058453e-10	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	10/10	444/6920	1.0746339669263756e-12	7	10	1.825285693453466e-10	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009057	BP	e	macromolecule catabolic process	10/10	447/6920	1.15028583881523e-12	4	10	1.8840038774309449e-10	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009890	BP	e	negative regulation of biosynthetic process	10/10	471/6920	1.9507367967093374e-12	6	10	3.08485481024449e-10	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	10/10	492/6920	3.029949118558873e-12	6	10	4.631782219236997e-10	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071043	BP	e	CUT metabolic process	5/10	14/6920	3.8000229933502235e-12	7	5	5.445907952345038e-10	DIS3, MTR3, RRP4, RRP40, SKI6
GO:0071034	BP	e	CUT catabolic process	5/10	14/6920	3.8000229933502235e-12	8	5	5.445907952345038e-10	DIS3, MTR3, RRP4, RRP40, SKI6
GO:0009892	BP	e	negative regulation of metabolic process	10/10	540/6920	7.749912435300794e-12	5	10	1.0770029826754377e-09	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0034473	BP	e	U1 snRNA 3'-end processing	4/10	6/6920	3.2951179296252897e-11	10	4	4.44453259566517e-09	RRP42, RRP43, RRP45, SKI6
GO:0006396	BP	e	RNA processing	10/10	687/6920	8.765014019759645e-11	4	10	1.1484672655605066e-08	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0031126	BP	e	sno(s)RNA 3'-end processing	5/10	26/6920	1.2395668990971724e-10	9	5	1.5790704997943425e-08	MTR3, RRP4, RRP40, RRP46, SKI6
GO:0048523	BP	e	negative regulation of cellular process	10/10	748/6920	2.063202420329834e-10	4	10	2.557255756657465e-08	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0048519	BP	e	negative regulation of biological process	10/10	751/6920	2.1479812725331551e-10	3	10	2.5922742410097497e-08	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0034476	BP	e	U5 snRNA 3'-end processing	4/10	11/6920	7.224128670468626e-10	10	4	8.49483438019721e-08	RRP42, RRP43, RRP45, SKI6
GO:0009056	BP	e	catabolic process	10/10	916/6920	1.5823759930941692e-09	3	10	1.775764522136152e-07	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0043144	BP	e	sno(s)RNA processing	5/10	42/6920	1.5875783996420026e-09	8	5	1.775764522136152e-07	MTR3, RRP4, RRP40, RRP46, SKI6
GO:0010468	BP	e	regulation of gene expression	10/10	953/6920	2.3556890176233334e-09	7	10	2.572188055909668e-07	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	10/10	982/6920	3.18356286134665e-09	6	10	3.3953068097990087e-07	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009889	BP	e	regulation of biosynthetic process	10/10	1020/6920	4.661722562204509e-09	5	10	4.858786288697699e-07	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016074	BP	e	sno(s)RNA metabolic process	5/10	53/6920	5.3200650196789575e-09	7	5	5.381505988162721e-07	MTR3, RRP4, RRP40, RRP46, SKI6
GO:0016070	BP	e	RNA metabolic process	10/10	1035/6920	5.397934484419651e-09	6	10	5.381505988162721e-07	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0060255	BP	e	regulation of macromolecule metabolic process	10/10	1107/6920	1.0605612640397254e-08	5	10	1.0348370121034427e-06	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0019222	BP	e	regulation of metabolic process	10/10	1196/6920	2.305113774443617e-08	4	10	2.202344118666339e-06	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0090304	BP	e	nucleic acid metabolic process	10/10	1452/6920	1.6141418285264527e-07	5	10	1.51070498482088e-05	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071039	BP	e	nuclear polyadenylation-dependent CUT catabolic process	3/10	10/6920	2.5946275679504594e-07	10	3	2.3797924053241615e-05	DIS3, MTR3, SKI6
GO:0006139	BP	e	nucleobase-containing compound metabolic process	10/10	1687/6920	7.266226284040145e-07	4	10	6.53390465462904e-05	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0050794	BP	e	regulation of cellular process	10/10	1728/6920	9.244243242369671e-07	3	10	8.152711444136022e-05	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0050789	BP	e	regulation of biological process	10/10	1743/6920	1.0081044709796157e-06	2	10	8.722956799834939e-05	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0065007	BP	e	biological regulation	10/10	1859/6920	1.923214327108517e-06	1	10	0.00016333075748369737	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071042	BP	e	nuclear polyadenylation-dependent mRNA catabolic process	2/10	7/6920	3.932218371807621e-05	13	2	0.0032202059737695982	RRP43, RRP46
GO:0071047	BP	e	polyadenylation-dependent mRNA catabolic process	2/10	7/6920	3.932218371807621e-05	12	2	0.0032202059737695982	RRP43, RRP46
GO:0043170	BP	e	macromolecule metabolic process	10/10	2675/6920	7.373740149967785e-05	3	10	0.005932626724167064	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, SKI6
