# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030490	BP	e	maturation of SSU-rRNA	12/19	85/6920	2.482422359483594e-19	9	12	8.757222261993663e-17	DIP2, NAN1, PWP2, ROK1, UTP10, UTP13, UTP15, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0000462	BP	e	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	11/19	70/6920	3.54629350337159e-18	10	11	1.161664429033008e-15	DIP2, NAN1, PWP2, UTP10, UTP13, UTP15, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0016070	BP	e	RNA metabolic process	19/19	1035/6920	1.8214107545003094e-16	6	19	5.5686598134256125e-14	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0090304	BP	e	nucleic acid metabolic process	19/19	1452/6920	1.1877539206478446e-13	5	19	3.404399675056884e-11	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	19/19	1687/6920	2.0879920428055153e-12	4	19	5.632665593121232e-10	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0045943	BP	e	positive regulation of transcription by RNA polymerase I	6/19	26/6920	3.974286059988536e-11	11	6	1.0125597706170792e-08	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0071840	BP	e	cellular component organization or biogenesis	19/19	2044/6920	8.154917922124015e-11	2	19	1.9683396626768804e-08	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0006356	BP	e	regulation of transcription by RNA polymerase I	6/19	39/6920	5.514875647826727e-10	10	6	1.2645609860466687e-07	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0043170	BP	e	macromolecule metabolic process	19/19	2675/6920	1.3805462704954427e-08	3	19	3.014850093567667e-06	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0044238	BP	e	primary metabolic process	19/19	3320/6920	8.471079721048737e-07	3	19	0.0001765835072760432	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0008152	BP	e	metabolic process	19/19	3843/6920	1.8694124188341256e-05	2	19	0.0037123866027785777	DIP2, MRD1, NAN1, NOP58, PNO1, PWP2, ROK1, RRP9, UTP10, UTP13, UTP15, UTP18, UTP21, UTP22, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0006409	BP	e	tRNA export from nucleus	3/19	20/6920	1.942810258758959e-05	9	3	0.0037123866027785777	UTP22, UTP8, UTP9
GO:0051168	BP	e	nuclear export	5/19	131/6920	2.116344660285397e-05	7	5	0.0038822226448275324	MRD1, PNO1, UTP22, UTP8, UTP9
GO:0051031	BP	e	tRNA transport	3/19	25/6920	3.8858227061187614e-05	8	3	0.006853993434715631	UTP22, UTP8, UTP9
GO:0006405	BP	e	RNA export from nucleus	4/19	76/6920	4.595916811811899e-05	8	4	0.007806249814433099	MRD1, UTP22, UTP8, UTP9
GO:0006913	BP	e	nucleocytoplasmic transport	5/19	172/6920	7.844121260681738e-05	6	5	0.012404531069478086	MRD1, PNO1, UTP22, UTP8, UTP9
GO:0051169	BP	e	nuclear transport	5/19	172/6920	7.844121260681738e-05	5	5	0.012404531069478086	MRD1, PNO1, UTP22, UTP8, UTP9
GO:0051236	BP	e	establishment of RNA localization	4/19	113/6920	0.00021623878062449758	3	4	0.031989388643353094	MRD1, UTP22, UTP8, UTP9
GO:0050658	BP	e	RNA transport	4/19	113/6920	0.00021623878062449758	7	4	0.031989388643353094	MRD1, UTP22, UTP8, UTP9
GO:0050657	BP	e	nucleic acid transport	4/19	115/6920	0.00023136872879666698	6	4	0.03315803094567234	MRD1, UTP22, UTP8, UTP9
GO:0045893	BP	e	positive regulation of DNA-templated transcription	6/19	355/6920	0.0002680984243680619	10	6	0.03616174629858623	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	6/19	355/6920	0.0002680984243680619	9	6	0.03616174629858623	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
