# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	8/17	423/6920	2.7204724914343347e-06	7	8	0.0004798494940660715	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0009891	BP	e	positive regulation of biosynthetic process	8/17	439/6920	3.5994931376088007e-06	6	8	0.0006113805751508873	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	8/17	476/6920	6.606035405572287e-06	5	8	0.0010819742274983753	CHD1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0071824	BP	e	protein-DNA complex organization	5/17	119/6920	7.251633315921309e-06	5	5	0.0011467582892005215	CHD1, TAF10, TAF12, TAF6, TAF9
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	8/17	500/6920	9.534841185320212e-06	6	8	0.0014575593891959495	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0009893	BP	e	positive regulation of metabolic process	8/17	544/6920	1.7816501117207084e-05	5	8	0.0026356927136616673	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	3/17	26/6920	3.092621374688661e-05	10	3	0.004432113007600688	CHD1, SGF73, TAF6
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	3/17	33/6920	6.421076371547828e-05	9	3	0.00892335037573283	TAF10, TAF5, TAF6
GO:0065004	BP	e	protein-DNA complex assembly	4/17	95/6920	6.918703987737182e-05	6	4	0.009332110731694916	TAF10, TAF12, TAF6, TAF9
GO:0050794	BP	e	regulation of cellular process	12/17	1728/6920	9.659445358021526e-05	3	12	0.012656633260539061	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0050789	BP	e	regulation of biological process	12/17	1743/6920	0.00010581272799510555	2	12	0.013479365849598723	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0090304	BP	e	nucleic acid metabolic process	11/17	1452/6920	0.00011736668851599158	5	11	0.014547125230657768	ADA2, CHD1, HFI1, RTG2, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0048522	BP	e	positive regulation of cellular process	8/17	717/6920	0.0001324279800762661	4	8	0.01598196622709885	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0048518	BP	e	positive regulation of biological process	8/17	740/6920	0.0001658112750227849	3	8	0.019497705314217732	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0065007	BP	e	biological regulation	12/17	1859/6920	0.00020776042014040457	1	12	0.023819732169097385	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0043933	BP	e	protein-containing complex organization	7/17	583/6920	0.0002669693810804539	4	7	0.029861501991096624	CHD1, SGF73, SPT7, TAF10, TAF12, TAF6, TAF9
GO:0006338	BP	e	chromatin remodeling	5/17	259/6920	0.00030198672362039816	5	5	0.032974074155313	ADA2, CHD1, GCN5, NGG1, TRA1
