# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0060255	BP	e	regulation of macromolecule metabolic process	13/18	1107/6920	1.639560218641484e-07	5	13	3.9902580055007355e-05	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0051254	BP	e	positive regulation of RNA metabolic process	9/18	391/6920	1.653181467608242e-07	8	9	3.9902580055007355e-05	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0006352	BP	e	DNA-templated transcription initiation	5/18	56/6920	2.2877314665941174e-07	8	5	5.245768252900312e-05	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	9/18	417/6920	2.874680855777257e-07	7	9	6.277755430759287e-05	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	9/18	423/6920	3.2490400242884284e-07	7	9	6.772771614266696e-05	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0019222	BP	e	regulation of metabolic process	13/18	1196/6920	4.1981569328922936e-07	4	13	8.370759867062634e-05	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0009891	BP	e	positive regulation of biosynthetic process	9/18	439/6920	4.4633322178554565e-07	6	9	8.528683979618802e-05	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0141187	BP	e	nucleic acid biosynthetic process	8/18	343/6920	9.500530215684009e-07	6	8	0.00017427772627650747	CHD1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	4/18	33/6920	1.2513907921866753e-06	8	4	0.0002207260835756959	TAF10, TAF12, TAF6, TAF9
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	9/18	500/6920	1.3481723685465956e-06	6	9	0.00022898957341313658	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0009893	BP	e	positive regulation of metabolic process	9/18	544/6920	2.7422293983390655e-06	5	9	0.00043697504682144503	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0070897	BP	e	transcription preinitiation complex assembly	4/18	40/6920	2.763252585656761e-06	7	4	0.00043697504682144503	TAF10, TAF12, TAF6, TAF9
GO:0071824	BP	e	protein-DNA complex organization	5/18	119/6920	9.903247509518045e-06	5	5	0.0015138764359549917	CHD1, TAF10, TAF12, TAF6, TAF9
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	8/18	476/6920	1.1179762213973731e-05	5	8	0.0016538835326865655	CHD1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0048522	BP	e	positive regulation of cellular process	9/18	717/6920	2.687146771250126e-05	4	9	0.003851017216547837	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0050794	BP	e	regulation of cellular process	13/18	1728/6920	3.2928955247976715e-05	3	13	0.004576126932340037	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0048518	BP	e	positive regulation of biological process	9/18	740/6920	3.472068280750983e-05	3	9	0.00468320739280118	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0050789	BP	e	regulation of biological process	13/18	1743/6920	3.63825043690003e-05	2	13	0.004715805894949983	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	3/18	26/6920	3.7018973444875573e-05	10	3	0.004715805894949983	CHD1, SGF73, TAF6
GO:0065007	BP	e	biological regulation	13/18	1859/6920	7.615211139119653e-05	1	13	0.00926886576959017	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	3/18	33/6920	7.680263830013661e-05	9	3	0.00926886576959017	TAF10, TAF5, TAF6
GO:0065004	BP	e	protein-DNA complex assembly	4/18	95/6920	8.802242448434972e-05	6	4	0.010350534325262253	TAF10, TAF12, TAF6, TAF9
GO:0043933	BP	e	protein-containing complex organization	7/18	583/6920	0.0004053923416797281	4	7	0.04535234323989729	CHD1, SGF73, SPT7, TAF10, TAF12, TAF6, TAF9
GO:0006338	BP	e	chromatin remodeling	5/18	259/6920	0.00040546142015608134	5	5	0.04535234323989729	ADA2, CHD1, GCN5, NGG1, TRA1
