# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	6/9	17/6920	6.803290817478624e-15	8	6	2.3999916683813054e-12	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043632	BP	e	modification-dependent macromolecule catabolic process	9/9	193/6920	8.493698669432904e-15	5	9	2.7822930070013786e-12	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0030163	BP	e	protein catabolic process	9/9	208/6920	1.689132821188007e-14	5	9	5.164242078645467e-12	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0030162	BP	e	regulation of proteolysis	6/9	24/6920	7.379690466012108e-14	7	6	2.1152037798207202e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0051603	BP	e	proteolysis involved in protein catabolic process	9/9	250/6920	9.10974159861702e-14	6	9	2.457486763015156e-11	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045899	BP	e	positive regulation of RNA polymerase II transcription preinitiation complex assembly	5/9	11/6920	4.395763116488588e-13	13	5	1.1199427584564814e-10	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0009894	BP	e	regulation of catabolic process	8/9	162/6920	6.704021151491424e-13	5	8	1.61813900003893e-10	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045898	BP	e	regulation of RNA polymerase II transcription preinitiation complex assembly	5/9	14/6920	1.902075251868338e-12	12	5	4.3614585525340997e-10	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0006508	BP	e	proteolysis	9/9	394/6920	5.765025216105088e-12	5	9	1.258971697193235e-09	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060261	BP	e	positive regulation of transcription initiation by RNA polymerase II	5/9	18/6920	8.124647202262282e-12	12	5	1.6936196395261283e-09	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000144	BP	e	positive regulation of DNA-templated transcription initiation	5/9	19/6920	1.102098413182259e-11	11	5	2.1974884012408002e-09	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0009057	BP	e	macromolecule catabolic process	9/9	447/6920	1.8149829753543503e-11	4	9	3.4681299687396044e-09	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0051246	BP	e	regulation of protein metabolic process	8/9	259/6920	3.0191828781355165e-11	6	8	5.538389071651792e-09	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060260	BP	e	regulation of transcription initiation by RNA polymerase II	5/9	25/6920	5.0210724162849643e-11	11	5	8.85639926964725e-09	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	5/9	26/6920	6.213562575803441e-11	10	5	1.0553851100975769e-08	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051247	BP	e	positive regulation of protein metabolic process	6/9	85/6920	2.3438374158200147e-10	7	6	3.8388708531966383e-08	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009896	BP	e	positive regulation of catabolic process	6/9	87/6920	2.7042323180185513e-10	6	6	4.276417038080371e-08	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	5/9	36/6920	3.5438803301452286e-10	6	5	5.417411731348672e-08	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0065003	BP	e	protein-containing complex assembly	8/9	488/6920	4.89543875203223e-09	5	8	7.242091005425744e-07	RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0044089	BP	e	positive regulation of cellular component biogenesis	5/9	68/6920	9.648312721720592e-09	5	5	1.3827238169315822e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0009056	BP	e	catabolic process	9/9	916/6920	1.2057111894458438e-08	3	9	1.6755731863026182e-06	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043933	BP	e	protein-containing complex organization	8/9	583/6920	2.0238977751152513e-08	4	8	2.7298809401995713e-06	RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043254	BP	e	regulation of protein-containing complex assembly	5/9	89/6920	3.802828020022067e-08	5	5	4.982791228520342e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0022607	BP	e	cellular component assembly	8/9	737/6920	1.3049193269437757e-07	4	8	1.6623222314900433e-05	RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0019538	BP	e	protein metabolic process	9/9	1267/6920	2.259058088111661e-07	4	9	2.8000109167783997e-05	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0051130	BP	e	positive regulation of cellular component organization	5/9	132/6920	2.775084460609773e-07	5	5	3.349088772725373e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0044087	BP	e	regulation of cellular component biogenesis	5/9	168/6920	9.25740953973914e-07	4	5	0.00010885764140831717	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0080090	BP	e	regulation of primary metabolic process	8/9	1011/6920	1.5890147447922753e-06	5	8	0.00018218054049043438	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060255	BP	e	regulation of macromolecule metabolic process	8/9	1107/6920	3.2445015393768032e-06	5	8	0.0003629093673068785	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0019222	BP	e	regulation of metabolic process	8/9	1196/6920	5.954011604539911e-06	4	8	0.0006501213623433341	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	6/9	500/6920	9.618194325264318e-06	6	6	0.0010257916087363294	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009893	BP	e	positive regulation of metabolic process	6/9	544/6920	1.571657069085988e-05	5	6	0.001638095299733714	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	5/9	311/6920	1.9278049865083675e-05	11	5	0.001964647481806083	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0045893	BP	e	positive regulation of DNA-templated transcription	5/9	355/6920	3.669380768710079e-05	10	5	0.003580378767086047	RPT1, RPT3, RPT4, RPT5, RPT6
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	5/9	355/6920	3.669380768710079e-05	9	5	0.003580378767086047	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051254	BP	e	positive regulation of RNA metabolic process	5/9	391/6920	5.856196631557861e-05	8	5	0.005595107865067573	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051128	BP	e	regulation of cellular component organization	5/9	406/6920	7.022524099254291e-05	4	5	0.006572509289628608	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0048522	BP	e	positive regulation of cellular process	6/9	717/6920	7.737636859040655e-05	4	6	0.0070969605271120895	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/9	417/6920	7.987613211832119e-05	7	5	0.0071825870959729594	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	5/9	423/6920	8.556009380113362e-05	7	5	0.0075457421186922845	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0048518	BP	e	positive regulation of biological process	6/9	740/6920	9.270540556356011e-05	3	6	0.008021641319141258	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009891	BP	e	positive regulation of biosynthetic process	5/9	439/6920	0.00010227153241829382	6	5	0.008685504586486953	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0050794	BP	e	regulation of cellular process	8/9	1728/6920	0.00010468483848932986	3	8	0.008728812169310304	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0050789	BP	e	regulation of biological process	8/9	1743/6920	0.00011191716084440316	2	8	0.009165216064864874	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	5/9	487/6920	0.00016806511928450953	10	5	0.013521870825241415	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0065007	BP	e	biological regulation	8/9	1859/6920	0.00018397921993203558	1	8	0.014547046596695088	RPN1, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0016043	BP	e	cellular component organization	8/9	1867/6920	0.0001901645314352827	3	8	0.01461003905708276	RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043170	BP	e	macromolecule metabolic process	9/9	2675/6920	0.00019114748003161048	3	9	0.01461003905708276	RPN1, RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0070651	BP	e	nonfunctional rRNA decay	2/9	22/6920	0.00034271452952947033	9	2	0.025765390695445096	RPT2, RPT6
GO:0071840	BP	e	cellular component organization or biogenesis	8/9	2044/6920	0.00038123950132512823	2	8	0.02783097033536989	RPN10, RPN2, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:2001141	BP	e	regulation of RNA biosynthetic process	5/9	581/6920	0.00038839557380367925	8	5	0.02783097033536989	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0006355	BP	e	regulation of DNA-templated transcription	5/9	581/6920	0.00038839557380367925	9	5	0.02783097033536989	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0016075	BP	e	rRNA catabolic process	2/9	29/6920	0.0005995066856409215	8	2	0.04190638044649595	RPT2, RPT6
GO:0051252	BP	e	regulation of RNA metabolic process	5/9	638/6920	0.0006031009833119784	7	5	0.04190638044649595	RPT1, RPT3, RPT4, RPT5, RPT6
