# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009059	BP	e	macromolecule biosynthetic process	21/21	1118/6920	2.023779885689143e-17	4	21	8.437322323427646e-15	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0090304	BP	e	nucleic acid metabolic process	21/21	1452/6920	5.118639725368371e-15	5	21	1.9561734817116123e-12	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0006352	BP	e	DNA-templated transcription initiation	9/21	56/6920	2.0736821567398136e-14	8	9	7.315312592929834e-12	RET1, RPA43, RPB2, RPB5, RPC17, RPC25, RPC31, RPO21, RPO31
GO:0006360	BP	e	transcription by RNA polymerase I	8/21	40/6920	1.1419123336807757e-13	9	8	3.727710342141767e-11	RPA43, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0006139	BP	e	nucleobase-containing compound metabolic process	21/21	1687/6920	1.219268537551821e-13	4	21	3.727710342141767e-11	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0009058	BP	e	biosynthetic process	21/21	1748/6920	2.5819888776336566e-13	3	21	7.400625620517468e-11	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0006366	BP	e	transcription by RNA polymerase II	8/21	65/6920	7.186075944264312e-12	9	8	1.938549663552714e-09	RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPO21, RPO26
GO:0006362	BP	e	transcription elongation by RNA polymerase I	5/21	14/6920	3.0320735714545363e-10	9	5	7.725049665939169e-08	RPA43, RPB5, RPC19, RPC40, RPO26
GO:0043170	BP	e	macromolecule metabolic process	21/21	2675/6920	2.044478016151262e-09	3	21	4.934724306352467e-07	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0042254	BP	e	ribosome biogenesis	8/21	201/6920	6.486713713542381e-08	5	8	1.4874034545152682e-05	RPA43, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0006354	BP	e	DNA-templated transcription elongation	6/21	78/6920	8.006613111907459e-08	8	6	1.7484917967241718e-05	RPA43, RPB5, RPC19, RPC40, RPO21, RPO26
GO:0044238	BP	e	primary metabolic process	21/21	3320/6920	1.9379256676789165e-07	3	21	4.0396941418070504e-05	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	8/21	242/6920	2.7350936731150886e-07	4	8	5.453538949959042e-05	RPA43, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0044085	BP	e	cellular component biogenesis	8/21	270/6920	6.335329153857678e-07	3	8	0.00012105758124829714	RPA43, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0006384	BP	e	transcription initiation at RNA polymerase III promoter	3/21	7/6920	8.36656602425668e-07	9	3	0.00015347628714896456	RPC17, RPC25, RPC31
GO:0008152	BP	e	metabolic process	21/21	3843/6920	5.290294617083747e-06	2	21	0.0009331265813056178	RET1, RPA43, RPB10, RPB2, RPB3, RPB5, RPB8, RPC10, RPC11, RPC17, RPC19, RPC25, RPC31, RPC34, RPC37, RPC40, RPC53, RPC82, RPO21, RPO26, RPO31
GO:0006386	BP	e	termination of RNA polymerase III transcription	2/21	4/6920	5.243960261672923e-05	9	2	0.008906963614826676	RET1, RPC11
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	3/21	33/6920	0.00012396517380342434	9	3	0.020303724537946575	RPB2, RPB5, RPO21
GO:0006353	BP	e	DNA-templated transcription termination	3/21	41/6920	0.00023845076354946134	8	3	0.03770811040130447	RET1, RPB3, RPC11
