# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	12/12	444/6920	4.230044628815041e-15	7	12	6.466328222581926e-13	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0009057	BP	e	macromolecule catabolic process	12/12	447/6920	4.590716348736664e-15	4	12	6.791298443647207e-13	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0016075	BP	e	rRNA catabolic process	7/12	29/6920	8.109927093273986e-15	8	7	1.162253926554828e-12	DIS3, MTR3, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009890	BP	e	negative regulation of biosynthetic process	12/12	471/6920	8.664912732803312e-15	6	12	1.2041602967465451e-12	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	12/12	492/6920	1.4714117171040902e-14	6	12	1.984674745482164e-12	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0034473	BP	e	U1 snRNA 3'-end processing	5/12	6/6920	3.595741145301429e-14	10	5	4.711448254957815e-12	RRP42, RRP43, RRP45, RRP6, SKI6
GO:0009892	BP	e	negative regulation of metabolic process	12/12	540/6920	4.551296164769424e-14	5	12	5.797845614342383e-12	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0043144	BP	e	sno(s)RNA processing	7/12	42/6920	1.3902861801275498e-13	8	7	1.72320335731485e-11	LRP1, MTR3, RRP4, RRP40, RRP46, RRP6, SKI6
GO:0016074	BP	e	sno(s)RNA metabolic process	7/12	53/6920	7.888137920050489e-13	7	7	9.519736974039879e-11	LRP1, MTR3, RRP4, RRP40, RRP46, RRP6, SKI6
GO:0006396	BP	e	RNA processing	12/12	687/6920	8.402233367394149e-13	4	12	9.880164672530659e-11	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0071039	BP	e	nuclear polyadenylation-dependent CUT catabolic process	5/12	10/6920	1.5051205402792698e-12	10	5	1.7256206994301828e-10	DIS3, LRP1, MTR3, RRP6, SKI6
GO:0048523	BP	e	negative regulation of cellular process	12/12	748/6920	2.350565990566885e-12	4	12	2.629194056765789e-10	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0048519	BP	e	negative regulation of biological process	12/12	751/6920	2.4671024140387583e-12	3	12	2.6938408739956535e-10	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0009056	BP	e	catabolic process	12/12	916/6920	2.7176481106099395e-11	3	12	2.8984033105249262e-09	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0010468	BP	e	regulation of gene expression	12/12	953/6920	4.383159884554432e-11	7	12	4.56844800694696e-09	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	12/12	982/6920	6.293694881282399e-11	6	12	6.413974383458018e-09	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0009889	BP	e	regulation of biosynthetic process	12/12	1020/6920	9.950977019879461e-11	5	12	9.920691437645045e-09	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0016070	BP	e	RNA metabolic process	12/12	1035/6920	1.186747132789707e-10	6	12	1.1579622023348076e-08	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0060255	BP	e	regulation of macromolecule metabolic process	12/12	1107/6920	2.670912757914351e-10	5	12	2.5518345641240027e-08	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0019222	BP	e	regulation of metabolic process	12/12	1196/6920	6.785817340834619e-10	4	12	6.350971086748482e-08	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0090304	BP	e	nucleic acid metabolic process	12/12	1452/6920	7.025507358772045e-09	5	12	6.44379534946572e-07	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0006139	BP	e	nucleobase-containing compound metabolic process	12/12	1687/6920	4.277822450108596e-08	4	12	3.846685050234906e-06	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0050794	BP	e	regulation of cellular process	12/12	1728/6920	5.7117814159641804e-08	3	12	5.037351841079179e-06	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0050789	BP	e	regulation of biological process	12/12	1743/6920	6.338095098793497e-08	2	12	5.484246060956033e-06	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0065007	BP	e	biological regulation	12/12	1859/6920	1.3764908334798734e-07	1	12	1.1377892428768359e-05	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0071042	BP	e	nuclear polyadenylation-dependent mRNA catabolic process	3/12	7/6920	1.389363227237305e-07	13	3	1.1377892428768359e-05	RRP43, RRP46, RRP6
GO:0071047	BP	e	polyadenylation-dependent mRNA catabolic process	3/12	7/6920	1.389363227237305e-07	12	3	1.1377892428768359e-05	RRP43, RRP46, RRP6
GO:0043170	BP	e	macromolecule metabolic process	12/12	2675/6920	1.0965438988660582e-05	3	12	0.0008822368982806566	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0061157	BP	e	mRNA destabilization	3/12	29/6920	1.4196495071029705e-05	11	3	0.0011034767185719022	RRP43, RRP46, RRP6
GO:0050779	BP	e	RNA destabilization	3/12	29/6920	1.4196495071029705e-05	10	3	0.0011034767185719022	RRP43, RRP46, RRP6
GO:0061014	BP	e	positive regulation of mRNA catabolic process	3/12	34/6920	2.3135618635670344e-05	10	3	0.00176833245105307	RRP43, RRP46, RRP6
GO:1903313	BP	e	positive regulation of mRNA metabolic process	3/12	37/6920	2.9952733375432567e-05	9	3	0.00225185631573334	RRP43, RRP46, RRP6
GO:0043488	BP	e	regulation of mRNA stability	3/12	44/6920	5.070619232456606e-05	10	3	0.0037506225483945155	RRP43, RRP46, RRP6
GO:0043487	BP	e	regulation of RNA stability	3/12	45/6920	5.427493805863162e-05	9	3	0.003950870887887058	RRP43, RRP46, RRP6
GO:0061013	BP	e	regulation of mRNA catabolic process	3/12	51/6920	7.918669057919268e-05	9	3	0.005674221296815275	RRP43, RRP46, RRP6
GO:1903311	BP	e	regulation of mRNA metabolic process	3/12	60/6920	0.00012897963342721756	8	3	0.00910000921380338	RRP43, RRP46, RRP6
GO:0044238	BP	e	primary metabolic process	12/12	3320/6920	0.00014719217802061933	3	12	0.010227626187917581	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0009896	BP	e	positive regulation of catabolic process	3/12	87/6920	0.00038907942402626616	6	3	0.026631615501260544	RRP43, RRP46, RRP6
GO:0000973	BP	e	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	2/12	18/6920	0.0004153527338599484	7	2	0.02801187702179005	LRP1, RRP6
GO:0000972	BP	e	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	2/12	22/6920	0.0006246879407257328	6	2	0.04151911443722045	LRP1, RRP6
