# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006626	BP	e	protein targeting to mitochondrion	3/9	13/6920	4.323538733897354e-07	8	3	8.26156193068886e-05	TOM5, TOM70, TOM71
GO:0007008	BP	e	outer mitochondrial membrane organization	3/9	14/6920	5.499103187434658e-07	7	3	0.00010067271640115857	SAM37, TOM22, TOM7
GO:0051234	BP	e	establishment of localization	9/9	1404/6920	5.707567872721594e-07	2	9	0.00010067271640115857	SAM37, TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70, TOM71
GO:0051668	BP	e	localization within membrane	5/9	174/6920	1.102343628981244e-06	3	5	0.00018723510675955498	SAM37, TOM22, TOM7, TOM70, TOM71
GO:0006886	BP	e	intracellular protein transport	6/9	349/6920	1.1646740661840691e-06	7	6	0.00019075697384000504	SAM37, TOM20, TOM22, TOM7, TOM70, TOM71
GO:0051179	BP	e	localization	9/9	1575/6920	1.6102221531896852e-06	1	9	0.00025463719981130676	SAM37, TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70, TOM71
GO:0061024	BP	e	membrane organization	5/9	210/6920	2.801034973277659e-06	4	5	0.00042818487958171147	SAM37, TOM22, TOM7, TOM70, TOM71
GO:0006605	BP	e	protein targeting	4/9	161/6920	3.2477102559007254e-05	6	4	0.004804515881793783	TOM20, TOM5, TOM70, TOM71
GO:0046907	BP	e	intracellular transport	6/9	652/6920	4.482132747446398e-05	4	6	0.006423456493684119	SAM37, TOM20, TOM22, TOM7, TOM70, TOM71
GO:0051649	BP	e	establishment of localization in cell	6/9	686/6920	6.0045706201434935e-05	3	6	0.008344533595144867	SAM37, TOM20, TOM22, TOM7, TOM70, TOM71
GO:0045039	BP	e	protein insertion into mitochondrial inner membrane	2/9	16/6920	0.00017875608530294195	9	2	0.024111041388214464	TOM70, TOM71
