# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009890	BP	e	negative regulation of biosynthetic process	8/10	471/6920	1.733922556427817e-08	6	8	5.679834888412834e-06	CDC14, HST1, HST3, NET1, SIR1, SIR2, SIR3, SIR4
GO:0010629	BP	e	negative regulation of gene expression	7/10	287/6920	2.1179655865757078e-08	8	7	6.218383393881428e-06	HST1, HST3, NET1, SIR1, SIR2, SIR3, SIR4
GO:0097695	BP	e	establishment of protein-containing complex localization to telomere	3/10	5/6920	2.17041600481569e-08	3	3	6.218383393881428e-06	SIR2, SIR3, SIR4
GO:0019222	BP	e	regulation of metabolic process	10/10	1196/6920	2.305113774443617e-08	4	10	6.218383393881428e-06	CDC14, HST1, HST3, MSI1, NAN1, NET1, SIR1, SIR2, SIR3, SIR4
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	8/10	492/6920	2.45019691327493e-08	6	8	6.2425572468215714e-06	CDC14, HST1, HST3, NET1, SIR1, SIR2, SIR3, SIR4
GO:0009892	BP	e	negative regulation of metabolic process	8/10	540/6920	5.118200807185016e-08	5	8	1.2353720474605518e-05	CDC14, HST1, HST3, NET1, SIR1, SIR2, SIR3, SIR4
GO:0048523	BP	e	negative regulation of cellular process	8/10	748/6920	6.640735000532685e-07	4	8	0.0001496349640030594	CDC14, HST1, HST3, NET1, SIR1, SIR2, SIR3, SIR4
GO:0048519	BP	e	negative regulation of biological process	8/10	751/6920	6.852015359930762e-07	3	8	0.0001496349640030594	CDC14, HST1, HST3, NET1, SIR1, SIR2, SIR3, SIR4
GO:0050794	BP	e	regulation of cellular process	10/10	1728/6920	9.244243242369671e-07	3	10	0.00019270045231594232	CDC14, HST1, HST3, MSI1, NAN1, NET1, SIR1, SIR2, SIR3, SIR4
GO:0050789	BP	e	regulation of biological process	10/10	1743/6920	1.0081044709796157e-06	2	10	0.00020100726538750078	CDC14, HST1, HST3, MSI1, NAN1, NET1, SIR1, SIR2, SIR3, SIR4
GO:0065007	BP	e	biological regulation	10/10	1859/6920	1.923214327108517e-06	1	10	0.0003674942043383191	CDC14, HST1, HST3, MSI1, NAN1, NET1, SIR1, SIR2, SIR3, SIR4
GO:0034398	BP	e	telomere tethering at nuclear periphery	3/10	20/6920	2.446237529385835e-06	5	3	0.0004487378123905376	SIR2, SIR3, SIR4
GO:0034397	BP	e	telomere localization	3/10	23/6920	3.791594762135455e-06	4	3	0.0006668093537605199	SIR2, SIR3, SIR4
GO:0006974	BP	e	DNA damage response	6/10	370/6920	3.925829165184046e-06	4	6	0.0006668093537605199	HST1, HST3, MSI1, SIR2, SIR3, SIR4
GO:0140718	BP	e	facultative heterochromatin formation	3/10	24/6920	4.329957951256164e-06	11	3	0.0006847305918779575	HST3, NET1, SIR2
GO:0000183	BP	e	rDNA heterochromatin formation	3/10	24/6920	4.329957951256164e-06	12	3	0.0006847305918779575	HST3, NET1, SIR2
GO:0071840	BP	e	cellular component organization or biogenesis	10/10	2044/6920	4.977339993570413e-06	2	10	0.0007608693736837971	CDC14, HST1, HST3, MSI1, NAN1, NET1, SIR1, SIR2, SIR3, SIR4
GO:0050000	BP	e	chromosome localization	3/10	32/6920	1.0546603428207488e-05	3	3	0.0015602168813470818	SIR2, SIR3, SIR4
GO:0006303	BP	e	double-strand break repair via nonhomologous end joining	3/10	35/6920	1.3885112453236622e-05	9	3	0.001989910178454473	SIR2, SIR3, SIR4
GO:0051053	BP	e	negative regulation of DNA metabolic process	3/10	37/6920	1.645886450105984e-05	8	3	0.0022872834121775887	HST1, SIR2, SIR3
GO:0033554	BP	e	cellular response to stress	7/10	795/6920	2.2602948956303933e-05	3	7	0.0030487389386355834	CDC14, HST1, HST3, MSI1, SIR2, SIR3, SIR4
GO:0006302	BP	e	double-strand break repair	4/10	137/6920	2.8152934980026995e-05	8	4	0.003688838851954394	HST3, SIR2, SIR3, SIR4
GO:0006950	BP	e	response to stress	7/10	850/6920	3.5334589832669324e-05	2	7	0.004501234138128376	CDC14, HST1, HST3, MSI1, SIR2, SIR3, SIR4
GO:0006281	BP	e	DNA repair	5/10	319/6920	4.1993349540990366e-05	7	5	0.005204905432296806	HST3, MSI1, SIR2, SIR3, SIR4
GO:0051716	BP	e	cellular response to stimulus	7/10	887/6920	4.692059227478953e-05	2	7	0.005662574636110126	CDC14, HST1, HST3, MSI1, SIR2, SIR3, SIR4
GO:0016043	BP	e	cellular component organization	9/10	1867/6920	5.66119711964782e-05	3	9	0.006656987177103822	CDC14, HST1, HST3, MSI1, NET1, SIR1, SIR2, SIR3, SIR4
GO:0050896	BP	e	response to stimulus	7/10	1020/6920	0.00011820815797212514	1	7	0.01355256531150415	CDC14, HST1, HST3, MSI1, SIR2, SIR3, SIR4
GO:0045910	BP	e	negative regulation of DNA recombination	2/10	13/6920	0.00014537947772461573	9	2	0.015874054401073517	HST1, SIR2
GO:0008156	BP	e	negative regulation of DNA replication	2/10	13/6920	0.00014537947772461573	9	2	0.015874054401073517	SIR2, SIR3
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	4/10	222/6920	0.00018594927962923877	7	4	0.01958097451794921	CDC14, HST1, SIR2, SIR3
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	6/10	725/6920	0.0001878680503248507	6	6	0.01958097451794921	CDC14, HST1, MSI1, NAN1, SIR2, SIR3
GO:0031503	BP	e	protein-containing complex localization	3/10	110/6920	0.00043240384036485966	2	3	0.044066755820294366	SIR2, SIR3, SIR4
GO:0006259	BP	e	DNA metabolic process	5/10	525/6920	0.00045081413555804755	6	5	0.0449442092536784	HST3, MSI1, SIR2, SIR3, SIR4
