# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045184	BP	e	establishment of protein localization	17/19	631/6920	2.452419897284293e-16	5	17	1.0224361499041607e-13	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1
GO:0071705	BP	e	nitrogen compound transport	17/19	755/6920	5.171114112120869e-15	4	17	1.976227443182192e-12	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1
GO:0008104	BP	e	protein localization	17/19	759/6920	5.655692319853125e-15	4	17	1.995154229142033e-12	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1
GO:0070727	BP	e	cellular macromolecule localization	17/19	774/6920	7.879822193890335e-15	3	17	2.5167875808500507e-12	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1
GO:0033036	BP	e	macromolecule localization	17/19	776/6920	8.231969845780803e-15	2	17	2.5167875808500507e-12	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1
GO:0006810	BP	e	transport	19/19	1326/6920	2.0930711315337236e-14	3	19	5.999265130758535e-12	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SNC1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1, YKT6
GO:0051234	BP	e	establishment of localization	19/19	1404/6920	6.24556834676687e-14	2	19	1.684833908133698e-11	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SNC1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1, YKT6
GO:0051179	BP	e	localization	19/19	1575/6920	5.619770106211662e-13	1	19	1.4317925392825934e-10	BET1, BOS1, GOS1, MSO1, SEC17, SEC20, SEC22, SEC9, SED5, SFT1, SNC1, SSO1, TLG1, TLG2, UFE1, USE1, VPS45, VTI1, YKT6
GO:0006996	BP	e	organelle organization	16/19	900/6920	3.931479187576503e-12	4	16	9.489349239066232e-10	BET1, BOS1, GOS1, SEC17, SEC22, SEC9, SED5, SFT1, SNC1, SSO1, TLG1, TLG2, UFE1, VPS45, VTI1, YKT6
GO:0048280	BP	e	vesicle fusion with Golgi apparatus	5/19	10/6920	2.2004768830429766e-11	8	5	5.045693492817546e-09	BOS1, SEC17, SEC22, SED5, VTI1
GO:0048278	BP	e	vesicle docking	5/19	24/6920	3.6246859277307463e-09	4	5	7.915623649796763e-07	MSO1, SED5, SSO1, TLG1, TLG2
GO:0046907	BP	e	intracellular transport	12/19	652/6920	1.2037546799510264e-08	4	12	2.5092813464797304e-06	BET1, BOS1, GOS1, SEC17, SEC22, SED5, SSO1, TLG1, TLG2, VPS45, VTI1, YKT6
GO:0016043	BP	e	cellular component organization	17/19	1867/6920	1.9235602007340715e-08	3	17	3.6566779442869672e-06	BET1, BOS1, GOS1, MSO1, SEC17, SEC22, SEC9, SED5, SFT1, SNC1, SSO1, TLG1, TLG2, UFE1, VPS45, VTI1, YKT6
GO:0006891	BP	e	intra-Golgi vesicle-mediated transport	5/19	33/6920	1.9933918143736193e-08	6	5	3.6566779442869672e-06	GOS1, SED5, SFT1, VTI1, YKT6
GO:0007030	BP	e	Golgi organization	5/19	33/6920	1.9933918143736193e-08	5	5	3.6566779442869672e-06	BOS1, SEC17, SEC22, SED5, VTI1
GO:0051649	BP	e	establishment of localization in cell	12/19	686/6920	2.1506596844903055e-08	3	12	3.7934328127202084e-06	BET1, BOS1, GOS1, SEC17, SEC22, SED5, SSO1, TLG1, TLG2, VPS45, VTI1, YKT6
GO:0006890	BP	e	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	5/19	37/6920	3.6364116480903596e-08	6	5	6.176512525237922e-06	BET1, SEC20, SEC22, UFE1, USE1
GO:0022406	BP	e	membrane docking	5/19	40/6920	5.4615364456952444e-08	2	5	8.636760737916686e-06	MSO1, SED5, SSO1, TLG1, TLG2
GO:0140056	BP	e	organelle localization by membrane tethering	5/19	40/6920	5.4615364456952444e-08	3	5	8.636760737916686e-06	MSO1, SED5, SSO1, TLG1, TLG2
GO:0071840	BP	e	cellular component organization or biogenesis	17/19	2044/6920	8.452681577462568e-08	2	17	1.2921332571414444e-05	BET1, BOS1, GOS1, MSO1, SEC17, SEC22, SEC9, SED5, SFT1, SNC1, SSO1, TLG1, TLG2, UFE1, VPS45, VTI1, YKT6
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	6/19	97/6920	1.5203404743660732e-07	6	6	2.2491230372396166e-05	BET1, BOS1, GOS1, SEC22, SED5, YKT6
GO:0046903	BP	e	secretion	4/19	55/6920	1.2672485816923467e-05	4	4	0.0017610915138306371	SEC9, SNC1, SSO1, TLG2
GO:0032940	BP	e	secretion by cell	4/19	55/6920	1.2672485816923467e-05	5	4	0.0017610915138306371	SEC9, SNC1, SSO1, TLG2
GO:0006886	BP	e	intracellular protein transport	7/19	349/6920	2.325688008915143e-05	7	7	0.003136942708495543	SEC17, SED5, SSO1, TLG1, TLG2, VPS45, VTI1
GO:0140352	BP	e	export from cell	4/19	70/6920	3.319045696509801e-05	4	4	0.00434889816119827	SEC9, SNC1, SSO1, TLG2
GO:0006896	BP	e	Golgi to vacuole transport	3/19	28/6920	5.506007795906034e-05	7	3	0.007014042153340298	TLG2, VPS45, VTI1
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/19	82/6920	6.200372628950953e-05	6	4	0.0076851105071267765	SNC1, TLG2, VPS45, VTI1
GO:0007033	BP	e	vacuole organization	4/19	84/6920	6.816229319340947e-05	5	4	0.00822611254170989	SEC17, VPS45, VTI1, YKT6
GO:0042144	BP	e	vacuole fusion, non-autophagic	3/19	33/6920	9.090692436417507e-05	7	3	0.01056048757907581	SEC17, VTI1, YKT6
GO:0097576	BP	e	vacuole fusion	3/19	35/6920	0.0001086736208504605	6	3	0.012155542078541751	SEC17, VTI1, YKT6
GO:0051640	BP	e	organelle localization	5/19	193/6920	0.00013548151507207336	2	5	0.014793291145726866	MSO1, SED5, SSO1, TLG1, TLG2
GO:0006887	BP	e	exocytosis	3/19	41/6920	0.00017516502529068423	6	3	0.01825697286325177	SEC9, SNC1, SSO1
GO:0044238	BP	p	primary metabolic process	1/19	3320/6920	9.21106635767624e-05	3	1	0.01056048757907581	TLG2
GO:0043170	BP	p	macromolecule metabolic process	0/19	2675/6920	0.00015229628347520016	3	0	0.016242575721331812	
