# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051128	BP	e	regulation of cellular component organization	6/8	406/6920	9.961984291392272e-07	4	6	0.0001427676873760155	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/8	82/6920	1.2368797259210511e-06	6	4	0.00017188880069921034	PEP3, PEP5, VPS16, VPS33
GO:0061024	BP	e	membrane organization	5/8	210/6920	1.2763798939266544e-06	4	5	0.0001721611233396364	VAM6, VPS3, VPS33, VPS41, VPS8
GO:0006810	BP	e	transport	8/8	1326/6920	1.7867729604549098e-06	3	8	0.00023411830847560618	PEP3, PEP5, VAM6, VPS16, VPS3, VPS33, VPS41, VPS8
GO:0048278	BP	e	vesicle docking	3/8	24/6920	2.0298787114896263e-06	4	3	0.00025159523705111964	PEP3, PEP5, VPS33
GO:0006895	BP	e	Golgi to endosome transport	3/8	24/6920	2.0298787114896263e-06	7	3	0.00025159523705111964	PEP3, PEP5, VPS16
GO:0051234	BP	e	establishment of localization	8/8	1404/6920	2.825982029817454e-06	2	8	0.00034105141023007483	PEP3, PEP5, VAM6, VPS16, VPS3, VPS33, VPS41, VPS8
GO:0051179	BP	e	localization	8/8	1575/6920	7.102651897158333e-06	1	8	0.0008351990153940543	PEP3, PEP5, VAM6, VPS16, VPS3, VPS33, VPS41, VPS8
GO:0022406	BP	e	membrane docking	3/8	40/6920	9.822901034115126e-06	2	3	0.0010987274181085845	PEP3, PEP5, VPS33
GO:0140056	BP	e	organelle localization by membrane tethering	3/8	40/6920	9.822901034115126e-06	3	3	0.0010987274181085845	PEP3, PEP5, VPS33
GO:0072594	BP	e	establishment of protein localization to organelle	5/8	321/6920	1.0391647366487493e-05	6	5	0.0011346689243502772	VPS16, VPS3, VPS33, VPS41, VPS8
GO:0034727	BP	e	piecemeal microautophagy of the nucleus	3/8	42/6920	1.1401245045833353e-05	7	3	0.0012159560413998083	VAM6, VPS33, VPS41
GO:0044804	BP	e	nucleophagy	3/8	49/6920	1.8228050131471185e-05	6	3	0.0018998599523392466	VAM6, VPS33, VPS41
GO:0016043	BP	e	cellular component organization	8/8	1867/6920	2.7767813953030966e-05	3	8	0.00282984877308	PEP3, PEP5, VAM6, VPS16, VPS3, VPS33, VPS41, VPS8
GO:0016237	BP	e	microautophagy	3/8	57/6920	2.882299345105317e-05	5	3	0.00287352712970717	VAM6, VPS33, VPS41
GO:0033365	BP	e	protein localization to organelle	5/8	399/6920	3.012516187304264e-05	5	5	0.0029394466457398623	VPS16, VPS3, VPS33, VPS41, VPS8
GO:0006904	BP	e	vesicle docking involved in exocytosis	2/8	8/6920	3.2635434757272224e-05	5	2	0.0031180438291010504	PEP3, PEP5
GO:0006914	BP	e	autophagy	4/8	198/6920	4.160016496253731e-05	4	4	0.0038934358473101246	VAM6, VPS3, VPS33, VPS41
GO:0016482	BP	e	cytosolic transport	3/8	67/6920	4.693312881138514e-05	5	3	0.0043047065745802455	PEP3, PEP5, VPS16
GO:0061919	BP	e	process utilizing autophagic mechanism	4/8	207/6920	4.9550585338191984e-05	2	4	0.004453561707348521	VAM6, VPS3, VPS33, VPS41
GO:0048193	BP	e	Golgi vesicle transport	4/8	208/6920	5.04983010863766e-05	5	4	0.004453561707348521	PEP3, PEP5, VPS16, VPS33
GO:0071840	BP	e	cellular component organization or biogenesis	8/8	2044/6920	5.7385179293538445e-05	2	8	0.004965442117739006	PEP3, PEP5, VAM6, VPS16, VPS3, VPS33, VPS41, VPS8
GO:0140029	BP	e	exocytic process	2/8	15/6920	0.00012188824482147292	2	2	0.010163263468204996	PEP3, PEP5
GO:0007009	BP	e	plasma membrane organization	2/8	15/6920	0.00012188824482147292	5	2	0.010163263468204996	VPS3, VPS8
GO:0007032	BP	e	endosome organization	2/8	23/6920	0.0002923360634440175	6	2	0.023940235481326146	PEP3, PEP5
GO:0016236	BP	e	macroautophagy	3/8	148/6920	0.0004961862616263735	5	3	0.03992123150558857	VAM6, VPS33, VPS41
GO:0065007	BP	e	biological regulation	7/8	1859/6920	0.0006133438744330171	1	7	0.04849646565775546	PEP3, PEP5, VAM6, VPS16, VPS3, VPS33, VPS41
