# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0060090	MF	e	molecular adaptor activity	18/35	607/6920	8.120794019539341e-11	1	18	1.9098631025952976e-08	CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SRB2, SRB4, SRB5, SRB6, SRB7
GO:0003677	MF	e	DNA binding	18/35	676/6920	4.85776500610899e-10	3	18	1.0472531725669965e-07	DMC1, MED4, MED8, PGD1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:0140297	MF	e	DNA-binding transcription factor binding	7/35	47/6920	2.4406049360967916e-09	4	7	4.856803822832615e-07	GAL11, MED2, PGD1, RGR1, SIN4, SRB4, SRB7
GO:0140098	MF	e	catalytic activity, acting on RNA	13/35	351/6920	6.313344352427349e-09	3	13	1.1666158456949678e-06	ELP3, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26
GO:0001098	MF	e	basal transcription machinery binding	6/35	32/6920	8.800846931235716e-09	3	6	1.422986938194175e-06	CDC73, GAL11, MED11, RGR1, SRB2, SRB4
GO:0001099	MF	e	basal RNA polymerase II transcription machinery binding	6/35	32/6920	8.800846931235716e-09	4	6	1.422986938194175e-06	CDC73, GAL11, MED11, RGR1, SRB2, SRB4
GO:0000979	MF	e	RNA polymerase II core promoter sequence-specific DNA binding	4/35	8/6920	3.7846081359260286e-08	8	4	5.7592830868474335e-06	MED4, PGD1, SRB4, SRB5
GO:0061629	MF	e	RNA polymerase II-specific DNA-binding transcription factor binding	6/35	41/6920	4.227358474853178e-08	5	6	6.075653541358429e-06	GAL11, MED2, PGD1, RGR1, SIN4, SRB7
GO:0140640	MF	e	catalytic activity, acting on a nucleic acid	14/35	545/6920	1.4743413483011244e-07	2	14	2.0074321410815834e-05	DMC1, ELP3, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26
GO:0001091	MF	e	RNA polymerase II general transcription initiation factor binding	4/35	11/6920	1.7650504748445842e-07	5	4	2.2830927892114696e-05	GAL11, MED11, RGR1, SRB2
GO:0140296	MF	e	general transcription initiation factor binding	5/35	30/6920	3.200145826675994e-07	4	5	3.942274882671808e-05	GAL11, MED11, MED8, RGR1, SRB2
GO:0005515	MF	e	protein binding	16/35	807/6920	4.793580035016849e-07	2	16	5.636814341176632e-05	CDC73, GAL11, MED11, MED2, MED8, PGD1, RGR1, RPB11, RPB3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB7, TAF14
GO:0016772	MF	e	transferase activity, transferring phosphorus-containing groups	12/35	421/6920	5.093426606582902e-07	3	12	5.7289976657521593e-05	RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26
GO:0001046	MF	e	core promoter sequence-specific DNA binding	4/35	19/6920	2.0144194837876307e-06	7	4	0.00021713763352327502	MED4, PGD1, SRB4, SRB5
GO:0003676	MF	e	nucleic acid binding	20/35	1751/6920	9.470817147791543e-05	2	20	0.00980040158453469	DMC1, ELP3, MED4, MED8, PGD1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:0001097	MF	e	TFIIH-class transcription factor complex binding	2/35	4/6920	0.0001481776079117042	6	2	0.014743671987214567	GAL11, MED11
GO:0000977	MF	e	RNA polymerase II transcription regulatory region sequence-specific DNA binding	5/35	119/6920	0.00029701634919556693	7	5	0.028458566495145617	MED4, MED8, PGD1, SRB4, SRB5
