# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045732	BP	e	positive regulation of protein catabolic process	6/36	11/6920	5.804037644720121e-12	8	6	1.3308658319343238e-09	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0065003	BP	e	protein-containing complex assembly	17/36	488/6920	4.927426177518499e-11	5	17	1.0760560214333255e-08	NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UMP1, YTA7
GO:0061136	BP	e	regulation of proteasomal protein catabolic process	6/36	15/6920	6.194658814539057e-11	9	6	1.2913047874307325e-08	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043933	BP	e	protein-containing complex organization	18/36	583/6920	7.620947849534814e-11	4	18	1.519550732085507e-08	DOA4, NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UMP1, YTA7
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	6/36	17/6920	1.5203923444833728e-10	8	6	2.9052163715836448e-08	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045899	BP	e	positive regulation of RNA polymerase II transcription preinitiation complex assembly	5/36	11/6920	1.2897313325063639e-09	13	5	2.365883156349674e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0030162	BP	e	regulation of proteolysis	6/36	24/6920	1.6109138155032223e-09	7	6	2.8414041376529916e-07	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0044238	BP	e	primary metabolic process	34/36	3320/6920	4.298660872639997e-09	3	34	7.301355097010008e-07	DOA4, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, UMP1, YTA7
GO:0045898	BP	e	regulation of RNA polymerase II transcription preinitiation complex assembly	5/36	14/6920	5.526425369200652e-09	12	5	9.051495265412211e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0060261	BP	e	positive regulation of transcription initiation by RNA polymerase II	5/36	18/6920	2.3300037338214597e-08	12	5	3.684619697691453e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0022607	BP	e	cellular component assembly	17/36	737/6920	2.97445171811584e-08	4	17	4.546945193093081e-06	NAS6, PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UMP1, YTA7
GO:2000144	BP	e	positive regulation of DNA-templated transcription initiation	5/36	19/6920	3.1503321850938226e-08	11	5	4.660459161561378e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0009894	BP	e	regulation of catabolic process	9/36	162/6920	9.262746805764511e-08	5	9	1.3274674016011265e-05	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060260	BP	e	regulation of transcription initiation by RNA polymerase II	5/36	25/6920	1.4074586291355535e-07	11	5	1.95594099188353e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	5/36	26/6920	1.736055840716251e-07	10	5	2.3416329663308022e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0008152	BP	e	metabolic process	34/36	3843/6920	5.219767917132506e-07	2	34	6.83938733370562e-05	DOA4, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, UMP1, YTA7
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	5/36	36/6920	9.583865156786363e-07	6	5	0.00012208779335839517	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051247	BP	e	positive regulation of protein metabolic process	6/36	85/6920	4.168114392694791e-06	7	6	0.0005166208812134679	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009896	BP	e	positive regulation of catabolic process	6/36	87/6920	4.776767496078775e-06	6	6	0.0005717013952330554	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0051246	BP	e	regulation of protein metabolic process	9/36	259/6920	4.861830443543209e-06	6	9	0.0005717013952330554	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0044089	BP	e	positive regulation of cellular component biogenesis	5/36	68/6920	2.3507093565171565e-05	5	5	0.0026950882772469203	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0043254	BP	e	regulation of protein-containing complex assembly	5/36	89/6920	8.652094656256695e-05	5	5	0.00944726335561743	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0080129	BP	e	proteasome core complex assembly	2/36	4/6920	0.00015686361467506617	7	2	0.016729686904647757	PRE2, PRE9
GO:0009058	BP	p	biosynthetic process	0/36	1748/6920	5.159121865023106e-05	3	0	0.005770666554389259	
