# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0001400	CC	e	mating projection base	3/7	6/6920	1.2663508820753143e-08	2	3	7.039421079771601e-07	CDC10, CDC11, CDC3
GO:0005876	CC	e	spindle microtubule	3/7	19/6920	6.100939514767285e-07	7	3	3.2029932452528244e-05	CDC10, CDC11, SPR28
GO:0009277	CC	e	fungal-type cell wall	4/7	127/6920	3.6296513595752887e-06	4	4	0.0001738761204602674	CDC11, CDC3, SPR28, SPR3
GO:0005618	CC	e	cell wall	4/7	128/6920	3.7454195364571516e-06	3	4	0.0001738761204602674	CDC11, CDC3, SPR28, SPR3
GO:0030312	CC	e	external encapsulating structure	4/7	129/6920	3.863913788005943e-06	2	4	0.0001738761204602674	CDC11, CDC3, SPR28, SPR3
GO:0043232	CC	e	intracellular membraneless organelle	7/7	1210/6920	4.92631768085347e-06	4	7	0.00020240740036550124	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0043228	CC	e	membraneless organelle	7/7	1210/6920	4.92631768085347e-06	3	7	0.00020240740036550124	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0005819	CC	e	spindle	3/7	44/6920	8.248417714279344e-06	5	3	0.0003247814474997492	CDC10, CDC11, SPR28
GO:0005874	CC	e	microtubule	3/7	69/6920	3.227760540184026e-05	6	3	0.001220093484189562	CDC10, CDC11, SPR28
GO:0099513	CC	e	polymeric cytoskeletal fiber	3/7	78/6920	4.668329343541066e-05	5	3	0.0016967581652485798	CDC10, CDC11, SPR28
GO:0099512	CC	e	supramolecular fiber	3/7	82/6920	5.4249133319530425e-05	4	3	0.0018309082495341518	CDC10, CDC11, SPR28
GO:0099081	CC	e	supramolecular polymer	3/7	82/6920	5.4249133319530425e-05	3	3	0.0018309082495341518	CDC10, CDC11, SPR28
GO:0043332	CC	e	mating projection tip	3/7	121/6920	0.00017342318088484196	4	3	0.005651203652971574	CDC10, CDC11, SHS1
GO:0060187	CC	e	cell pole	3/7	131/6920	0.00021952995423939547	2	3	0.006692122798588024	CDC10, CDC11, SHS1
GO:0051286	CC	e	cell tip	3/7	131/6920	0.00021952995423939547	3	3	0.006692122798588024	CDC10, CDC11, SHS1
GO:0016020	CC	e	membrane	7/7	2112/6920	0.0002449685821391817	2	7	0.00723422844129771	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0032991	CC	e	protein-containing complex	7/7	2176/6920	0.00030198995259705935	1	7	0.00864789409709761	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0043227	CC	p	membrane-bounded organelle	0/7	4451/6920	0.0007320254888930933	3	0	0.019877169943067603	
GO:0043231	CC	p	intracellular membrane-bounded organelle	0/7	4449/6920	0.0007361914793728742	4	0	0.019877169943067603	
