# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1905268	BP	e	negative regulation of chromatin organization	3/7	16/6920	3.530423925285891e-07	6	3	0.0001245424932412392	PHO23, RPD3, SAP30
GO:0031445	BP	e	regulation of heterochromatin formation	3/7	17/6920	4.285081932776196e-07	8	3	0.0001367930878261341	PHO23, RPD3, SAP30
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	6/7	444/6920	4.4742614858090095e-07	7	6	0.0001367930878261341	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0009890	BP	e	negative regulation of biosynthetic process	6/7	471/6920	6.365858536937257e-07	6	6	0.00017472742641571763	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	5/7	222/6920	6.477030634686437e-07	7	5	0.00017472742641571763	PHO23, RCO1, RFM1, RPD3, SAP30
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	6/7	487/6920	7.770484845704466e-07	10	6	0.00019797468612444823	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	6/7	492/6920	8.258773744584658e-07	6	6	0.00019934071785613283	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	6/7	500/6920	9.09284583526126e-07	6	6	0.00020849895500254072	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0030174	BP	e	regulation of DNA-templated DNA replication initiation	3/7	23/6920	1.1131065969952703e-06	10	3	0.00024308127875334807	RCO1, RFM1, RPD3
GO:1902275	BP	e	regulation of chromatin organization	3/7	24/6920	1.2715691301247295e-06	5	3	0.0002650643650341822	PHO23, RPD3, SAP30
GO:0009892	BP	e	negative regulation of metabolic process	6/7	540/6920	1.4385141450041187e-06	5	6	0.00028682721169516907	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0009893	BP	e	positive regulation of metabolic process	6/7	544/6920	1.503154404798285e-06	5	6	0.00028722775418353895	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0006355	BP	e	regulation of DNA-templated transcription	6/7	581/6920	2.2237957413269186e-06	9	6	0.0003922433565278942	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:2001141	BP	e	regulation of RNA biosynthetic process	6/7	581/6920	2.2237957413269186e-06	8	6	0.0003922433565278942	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	5/7	311/6920	3.4631112255137186e-06	11	5	0.0005882158548224412	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0051252	BP	e	regulation of RNA metabolic process	6/7	638/6920	3.878402671282694e-06	7	6	0.0006352269518036584	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0006325	BP	e	chromatin organization	5/7	324/6920	4.2417271960588344e-06	4	5	0.0006707779627974419	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0006356	BP	e	regulation of transcription by RNA polymerase I	3/7	39/6920	5.704206834803064e-06	10	3	0.0008719830848135617	PHO23, RPD3, SAP30
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	5/7	355/6920	6.66443320722723e-06	9	5	0.0009550965840107524	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0045893	BP	e	positive regulation of DNA-templated transcription	5/7	355/6920	6.66443320722723e-06	10	5	0.0009550965840107524	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0090329	BP	e	regulation of DNA-templated DNA replication	3/7	43/6920	7.689372177457017e-06	9	3	0.0010685897213884208	RCO1, RFM1, RPD3
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	6/7	725/6920	8.27706793679931e-06	6	6	0.00111643039876946	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0048523	BP	e	negative regulation of cellular process	6/7	748/6920	9.958045307520594e-06	4	6	0.0012989508633251836	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0048519	BP	e	negative regulation of biological process	6/7	751/6920	1.0196735952836155e-05	3	6	0.0012989508633251836	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0051254	BP	e	positive regulation of RNA metabolic process	5/7	391/6920	1.0732547916408006e-05	8	5	0.0013302558039093816	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0006275	BP	e	regulation of DNA replication	3/7	54/6920	1.5380899692468677e-05	8	3	0.0018562317365700355	RCO1, RFM1, RPD3
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	5/7	423/6920	1.5807108769636103e-05	7	5	0.0018587538671166967	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0009891	BP	e	positive regulation of biosynthetic process	5/7	439/6920	1.8970875204019374e-05	6	5	0.0021750108421408213	HOS1, PHO23, RCO1, RPD3, SAP30
GO:0034605	BP	e	cellular response to heat	3/7	64/6920	2.5723370950595068e-05	5	3	0.00287725315071778	PHO23, RPD3, SAP30
GO:0010468	BP	e	regulation of gene expression	6/7	953/6920	4.1579072389008825e-05	7	6	0.004540038713714154	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:2000219	BP	e	positive regulation of invasive growth in response to glucose limitation	2/7	11/6920	4.803728065831024e-05	8	2	0.005054030033423502	PHO23, SAP30
GO:0009408	BP	e	response to heat	3/7	79/6920	4.850487120106176e-05	4	3	0.005054030033423502	PHO23, RPD3, SAP30
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	6/7	982/6920	4.959253194593493e-05	6	6	0.005054030033423502	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0009266	BP	e	response to temperature stimulus	3/7	82/6920	5.4249133319530425e-05	3	3	0.005408402726160142	PHO23, RPD3, SAP30
GO:0080090	BP	e	regulation of primary metabolic process	6/7	1011/6920	5.8839007680877856e-05	5	6	0.0057317885807591	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0050794	BP	e	regulation of cellular process	7/7	1728/6920	5.9992553832629054e-05	3	7	0.0057317885807591	CPR1, HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0009889	BP	e	regulation of biosynthetic process	6/7	1020/6920	6.19815761609341e-05	5	6	0.005800969556613138	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0050789	BP	e	regulation of biological process	7/7	1743/6920	6.374093460819174e-05	2	7	0.005846318522263347	CPR1, HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0010628	BP	e	positive regulation of gene expression	3/7	88/6920	6.704492302625416e-05	8	3	0.006028784647027482	PHO23, RPD3, SAP30
GO:0065007	BP	e	biological regulation	7/7	1859/6920	0.00010014280122710084	1	7	0.008665991118399573	CPR1, HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0060255	BP	e	regulation of macromolecule metabolic process	6/7	1107/6920	0.00010015209971111586	5	6	0.008665991118399573	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0070786	BP	e	positive regulation of growth of unicellular organism as a thread of attached cells	2/7	18/6920	0.0001331806560385477	7	2	0.01131049052949592	PHO23, SAP30
GO:2000217	BP	e	regulation of invasive growth in response to glucose limitation	2/7	19/6920	0.00014877719275467372	7	2	0.012405312835871521	PHO23, SAP30
GO:0019222	BP	e	regulation of metabolic process	6/7	1196/6920	0.00015740399150201493	4	6	0.012890262589790008	HOS1, PHO23, RCO1, RFM1, RPD3, SAP30
GO:0051129	BP	e	negative regulation of cellular component organization	3/7	120/6920	0.00016919756471857905	5	3	0.013612983014024622	PHO23, RPD3, SAP30
GO:0051052	BP	e	regulation of DNA metabolic process	3/7	122/6920	0.00017771728800615683	7	3	0.01405192211717647	RCO1, RFM1, RPD3
GO:1900430	BP	e	positive regulation of filamentous growth of a population of unicellular organisms	2/7	24/6920	0.00023955312076537596	6	2	0.018620179861525664	PHO23, SAP30
GO:0090033	BP	e	positive regulation of filamentous growth	2/7	25/6920	0.0002602582323904959	5	2	0.019892404229046905	PHO23, SAP30
GO:0045927	BP	e	positive regulation of growth	2/7	27/6920	0.00030420843224052564	4	2	0.022870489676312306	PHO23, SAP30
GO:0051128	BP	e	regulation of cellular component organization	4/7	406/6920	0.000354626078767937	4	4	0.026230890277899342	CPR1, PHO23, RPD3, SAP30
GO:0040020	BP	e	regulation of meiotic nuclear division	2/7	31/6920	0.00040223400651535614	7	2	0.029280081807609895	CPR1, RPD3
GO:0070784	BP	e	regulation of growth of unicellular organism as a thread of attached cells	2/7	37/6920	0.0005744368760312735	6	2	0.04116199239811594	PHO23, SAP30
GO:0009628	BP	e	response to abiotic stimulus	3/7	189/6920	0.0006472529010069832	2	3	0.04566618160027731	PHO23, RPD3, SAP30
