# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000779	CC	e	condensed chromosome, centromeric region	7/51	12/6920	5.932235954988564e-13	4	7	2.669506179744854e-11	BUB1, CBF2, CSE4, MIF2, NDC80, NUF2, SGO1
GO:0000922	CC	e	spindle pole	8/51	26/6920	6.930976092620215e-12	2	8	2.9771692761482285e-10	BIM1, DSN1, DUO1, IPL1, MTW1, NSL1, SGO1, STU2
GO:0051233	CC	e	spindle midzone	6/51	10/6920	2.430183197293799e-11	2	6	9.984883136707129e-10	BIM1, BIR1, CBF2, DAD2, IPL1, SLK19
GO:0032991	CC	e	protein-containing complex	39/51	2176/6920	4.219561515443498e-11	1	39	1.6614523467058773e-09	AME1, ASK1, BIK1, BIR1, BUB1, BUB3, CBF1, CBF2, CEP3, CHL4, CSE4, CSM1, CTF13, CTF19, DAD1, DAD2, DAM1, DSN1, DUO1, HRR25, IML3, IPL1, LRS4, MAD2, MAM1, MCM21, MTW1, NDC80, NKP2, NNF1, NSL1, NUF2, OKP1, SKP1, SPC19, SPC24, SPC25, SPC34, SPT4
GO:0031518	CC	e	CBF3 complex	4/51	4/6920	2.6177594703134537e-09	3	4	8.530285170504186e-08	CBF2, CEP3, CTF13, SKP1
GO:0000444	CC	e	MIS12/MIND type complex	4/51	4/6920	2.6177594703134537e-09	3	4	8.530285170504186e-08	DSN1, MTW1, NNF1, NSL1
GO:0000817	CC	e	COMA complex	4/51	4/6920	2.6177594703134537e-09	3	4	8.530285170504186e-08	AME1, CTF19, MCM21, OKP1
GO:0033551	CC	e	monopolin complex	4/51	4/6920	2.6177594703134537e-09	2	4	8.530285170504186e-08	CSM1, HRR25, LRS4, MAM1
GO:0031262	CC	e	Ndc80 complex	4/51	4/6920	2.6177594703134537e-09	2	4	8.530285170504186e-08	NDC80, NUF2, SPC24, SPC25
GO:0043226	CC	e	organelle	51/51	4859/6920	2.406462284362627e-08	2	51	7.339253592399653e-07	AME1, ASK1, BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CBF2, CEP3, CHL4, CIN8, CNN1, CSE4, CSM1, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DSN1, DUO1, HRR25, IML3, IPL1, LRS4, MAD2, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, MTW1, NDC80, NKP1, NKP2, NNF1, NSL1, NUF2, OKP1, SGO1, SKP1, SLK19, SPC19, SPC24, SPC25, SPC34, SPT4, STU2
GO:0043229	CC	e	intracellular organelle	51/51	4857/6920	2.4075858345438013e-08	3	51	7.339253592399653e-07	AME1, ASK1, BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CBF2, CEP3, CHL4, CIN8, CNN1, CSE4, CSM1, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DSN1, DUO1, HRR25, IML3, IPL1, LRS4, MAD2, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, MTW1, NDC80, NKP1, NKP2, NNF1, NSL1, NUF2, OKP1, SGO1, SKP1, SLK19, SPC19, SPC24, SPC25, SPC34, SPT4, STU2
GO:0140513	CC	e	nuclear protein-containing complex	18/51	707/6920	1.2845312279476228e-06	2	18	3.6784303345772836e-05	AME1, ASK1, BUB3, CBF2, CEP3, CTF13, CTF19, DAD1, DAD2, DAM1, DUO1, MAD2, MCM21, OKP1, SKP1, SPC19, SPC34, SPT4
GO:0044732	CC	e	mitotic spindle pole body	4/51	14/6920	2.481417452014326e-06	4	4	6.896880859275113e-05	ASK1, DAD1, DAD2, DAM1
GO:0035371	CC	e	microtubule plus-end	3/51	5/6920	3.733140817158501e-06	3	3	0.00010079480206327953	BIK1, BIM1, STU2
GO:0043231	CC	e	intracellular membrane-bounded organelle	47/51	4449/6920	5.925610147041413e-06	4	47	0.00015245453650599916	AME1, ASK1, BIR1, BUB1, BUB3, CBF1, CBF2, CEP3, CHL4, CIN8, CNN1, CSE4, CSM1, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DSN1, DUO1, HRR25, IML3, IPL1, LRS4, MAD2, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, MTW1, NDC80, NKP1, NKP2, NNF1, NSL1, NUF2, OKP1, SGO1, SKP1, SPC19, SPC24, SPC25, SPC34, SPT4
GO:0043227	CC	e	membrane-bounded organelle	47/51	4451/6920	5.969119418753406e-06	3	47	0.00015245453650599916	AME1, ASK1, BIR1, BUB1, BUB3, CBF1, CBF2, CEP3, CHL4, CIN8, CNN1, CSE4, CSM1, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DSN1, DUO1, HRR25, IML3, IPL1, LRS4, MAD2, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, MTW1, NDC80, NKP1, NKP2, NNF1, NSL1, NUF2, OKP1, SGO1, SKP1, SPC19, SPC24, SPC25, SPC34, SPT4
GO:1990752	CC	e	microtubule end	3/51	6/6920	7.427441015565066e-06	2	3	0.00018470873051865756	BIK1, BIM1, STU2
GO:0005828	CC	e	kinetochore microtubule	2/51	3/6920	0.00015902171124285839	8	2	0.0037568879281125295	CIN8, IPL1
GO:0033597	CC	e	mitotic checkpoint complex	2/51	4/6920	0.0003165423555761145	3	2	0.007122203000462576	BUB3, MAD2
GO:0032133	CC	e	chromosome passenger complex	2/51	4/6920	0.0003165423555761145	3	2	0.007122203000462576	BIR1, IPL1
GO:0005875	CC	e	microtubule associated complex	3/51	21/6920	0.0004568232325338198	2	3	0.010039487319638598	BIK1, BIR1, IPL1
GO:0016020	CC	p	membrane	1/51	2112/6920	2.896473296607405e-07	2	1	8.553647704043742e-06	HRR25
GO:0031090	CC	p	organelle membrane	0/51	1298/6920	3.8041320254151205e-05	3	0	0.0009217704523121254	
GO:0005829	CC	p	cytosol	1/51	1178/6920	0.0012399517310510315	2	1	0.02663078149643693	HRR25
