# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006355	BP	e	regulation of DNA-templated transcription	21/35	581/6920	1.3648247199034537e-14	9	21	2.8450391661260174e-12	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:2001141	BP	e	regulation of RNA biosynthetic process	21/35	581/6920	1.3648247199034537e-14	8	21	2.8450391661260174e-12	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0009893	BP	e	positive regulation of metabolic process	20/35	544/6920	6.179637717418311e-14	5	20	1.2321660248730599e-11	CDC73, CSE2, GAL11, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7
GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	13/35	152/6920	1.611144192046616e-13	11	13	3.078628026969075e-11	CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	14/35	222/6920	1.0395624026693642e-12	7	14	1.9069732714566817e-10	CDC73, CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	18/35	476/6920	1.3211970086084213e-12	5	18	2.210966170295952e-10	CDC73, MED4, NUT1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:1902679	BP	e	negative regulation of RNA biosynthetic process	13/35	179/6920	1.349913928658671e-12	9	13	2.210966170295952e-10	CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7
GO:0045892	BP	e	negative regulation of DNA-templated transcription	13/35	179/6920	1.349913928658671e-12	10	13	2.210966170295952e-10	CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7
GO:0010468	BP	e	regulation of gene expression	23/35	953/6920	1.9825179424231738e-12	7	23	3.1351128565354054e-10	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	8/35	33/6920	2.3060804799795526e-12	9	8	3.5252283603954094e-10	RPB2, RPB4, RPB5, RPB7, RPB9, RPO21, SRB4, TAF14
GO:0051253	BP	e	negative regulation of RNA metabolic process	13/35	189/6920	2.7200716702992536e-12	8	13	4.023951187094315e-10	CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	23/35	982/6920	3.7669953531395415e-12	6	23	5.398575215468105e-10	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0080090	BP	e	regulation of primary metabolic process	23/35	1011/6920	7.010503125077174e-12	5	23	9.742474948970885e-10	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0009889	BP	e	regulation of biosynthetic process	23/35	1020/6920	8.466658553428962e-12	5	23	1.142002827236036e-09	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0048522	BP	e	positive regulation of cellular process	20/35	717/6920	1.1409659675496778e-11	4	20	1.4949914077665206e-09	CDC73, CSE2, GAL11, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7
GO:0048518	BP	e	positive regulation of biological process	20/35	740/6920	2.05263955509092e-11	3	20	2.6148347221241552e-09	CDC73, CSE2, GAL11, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7
GO:0060255	BP	e	regulation of macromolecule metabolic process	23/35	1107/6920	4.791529812660897e-11	5	23	5.938906951584561e-09	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0006352	BP	e	DNA-templated transcription initiation	8/35	56/6920	2.1774228265965764e-10	8	8	2.6278055480978682e-08	RPB2, RPB4, RPB5, RPB7, RPB9, RPO21, SRB4, TAF14
GO:0019222	BP	e	regulation of metabolic process	23/35	1196/6920	2.42227536358849e-10	4	23	2.8483473890812348e-08	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	16/35	492/6920	3.852387778557368e-10	6	16	4.416762588116023e-08	CDC73, CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB7
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	15/35	444/6920	1.006617995739511e-09	7	15	1.1259390557222921e-07	CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB7
GO:0009892	BP	e	negative regulation of metabolic process	16/35	540/6920	1.5292594916648087e-09	5	16	1.6698057211368602e-07	CDC73, CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB7
GO:0009890	BP	e	negative regulation of biosynthetic process	15/35	471/6920	2.2893359226076363e-09	6	15	2.441603381646191e-07	CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB7
GO:0009304	BP	e	tRNA transcription	5/35	18/6920	2.0095478015232907e-08	9	5	2.0479524928412915e-06	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0042797	BP	e	tRNA transcription by RNA polymerase III	5/35	18/6920	2.0095478015232907e-08	10	5	2.0479524928412915e-06	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0016070	BP	e	RNA metabolic process	19/35	1035/6920	6.676469930717857e-08	6	19	6.656150239624369e-06	CDC73, ELP3, MED4, NUT1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:0048523	BP	e	negative regulation of cellular process	16/35	748/6920	1.665096644603273e-07	4	16	1.6247091940745977e-05	CDC73, CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB7
GO:0048519	BP	e	negative regulation of biological process	16/35	751/6920	1.7612150796958766e-07	3	16	1.682694240726102e-05	CDC73, CSE2, GAL11, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB7
GO:0065003	BP	e	protein-containing complex assembly	13/35	488/6920	3.186211290483561e-07	5	13	2.935173752227222e-05	CSE2, DMC1, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0006383	BP	e	transcription by RNA polymerase III	5/35	30/6920	3.200145826675994e-07	9	5	2.935173752227222e-05	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0050794	BP	e	regulation of cellular process	23/35	1728/6920	4.0681837687366374e-07	3	23	3.658174659495337e-05	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0050789	BP	e	regulation of biological process	23/35	1743/6920	4.80999478042695e-07	2	23	4.2420453967380753e-05	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0034605	BP	e	cellular response to heat	6/35	64/6920	6.487232292508383e-07	5	6	5.613291942159141e-05	GAL11, MED4, PGD1, SIN4, SRB4, SRB5
GO:0009059	BP	e	macromolecule biosynthetic process	18/35	1118/6920	1.420703669849106e-06	4	18	0.00011882310262635393	CDC73, MED4, NUT1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:0006360	BP	e	transcription by RNA polymerase I	5/35	40/6920	1.4250481126143625e-06	9	5	0.00011882310262635393	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0065007	BP	e	biological regulation	23/35	1859/6920	1.656058704858167e-06	1	23	0.0001356193789371349	CDC73, CSE2, GAL11, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPB4, RPB7, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0009408	BP	e	response to heat	6/35	79/6920	2.278218813326226e-06	4	6	0.0001832966925949837	GAL11, MED4, PGD1, SIN4, SRB4, SRB5
GO:0043933	BP	e	protein-containing complex organization	13/35	583/6920	2.448026974594726e-06	4	13	0.00019356296043950713	CSE2, DMC1, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0009266	BP	e	response to temperature stimulus	6/35	82/6920	2.8390184425990205e-06	3	6	0.00022067353521625606	GAL11, MED4, PGD1, SIN4, SRB4, SRB5
GO:0090304	BP	e	nucleic acid metabolic process	20/35	1452/6920	2.9817385921588343e-06	5	20	0.00022790421972734024	CDC73, DMC1, ELP3, MED4, NUT1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:0022607	BP	e	cellular component assembly	13/35	737/6920	3.2377731916207165e-05	4	13	0.002434168501110263	CSE2, DMC1, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0006139	BP	e	nucleobase-containing compound metabolic process	20/35	1687/6920	3.309264403611369e-05	4	20	0.0024477881540260872	CDC73, DMC1, ELP3, MED4, NUT1, RPB10, RPB11, RPB2, RPB3, RPB4, RPB5, RPB7, RPB8, RPB9, RPC10, RPO21, RPO26, SRB4, SRB5, TAF14
GO:0006362	BP	e	transcription elongation by RNA polymerase I	3/35	14/6920	4.1537236588137555e-05	9	3	0.0030236470951301403	CDC73, RPB5, RPO26
GO:0070202	BP	e	regulation of establishment of protein localization to chromosome	2/35	3/6920	7.432509726099207e-05	7	2	0.005325857750607963	GAL11, SIN4
GO:0001113	BP	e	transcription open complex formation at RNA polymerase II promoter	2/35	5/6920	0.0002461777680830655	8	2	0.017105624915589975	ROX3, SRB5
GO:0006369	BP	e	termination of RNA polymerase II transcription	3/35	25/6920	0.00025263365560324193	9	3	0.017292208128305484	RPB11, RPB3, SRB5
GO:0009628	BP	e	response to abiotic stimulus	6/35	189/6920	0.00032148550460795063	2	6	0.021681360649000905	GAL11, MED4, PGD1, SIN4, SRB4, SRB5
GO:0045948	BP	e	positive regulation of translational initiation	2/35	6/6920	0.0003680933686433168	11	2	0.024464872298525373	RPB4, RPB7
GO:0001120	BP	e	protein-DNA complex remodeling	2/35	7/6920	0.0005136938165672543	6	2	0.032719442260797614	ROX3, SRB5
GO:0001112	BP	e	DNA-templated transcription open complex formation	2/35	7/6920	0.0005136938165672543	7	2	0.032719442260797614	ROX3, SRB5
GO:0006354	BP	e	DNA-templated transcription elongation	4/35	78/6920	0.000599937044178449	8	4	0.03768919567948448	CDC73, RPB5, RPO21, RPO26
GO:0006399	BP	e	tRNA metabolic process	6/35	218/6920	0.0006887249812680454	7	6	0.0426823346499359	ELP3, RPB10, RPB5, RPB8, RPC10, RPO26
GO:0051179	BP	p	localization	0/35	1575/6920	0.00016494634300287907	1	0	0.011637598907864668	
GO:0051234	BP	p	establishment of localization	0/35	1404/6920	0.0005126448122073832	2	0	0.032719442260797614	
