# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030865	BP	e	cortical cytoskeleton organization	3/5	35/6920	1.1773676546621023e-06	6	3	0.0002999671146822445	CDC11, CDC12, SHS1
GO:0022402	BP	e	cell cycle process	5/5	622/6920	5.7816268083024895e-06	2	5	0.0013955021338355376	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0001934	BP	e	positive regulation of protein phosphorylation	2/5	8/6920	1.1675756452104204e-05	9	2	0.002677250954467494	CDC11, CDC12
GO:0022607	BP	e	cellular component assembly	5/5	737/6920	1.3537233899470189e-05	4	5	0.00275294738383521	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0030036	BP	e	actin cytoskeleton organization	3/5	78/6920	1.3557453080174415e-05	6	3	0.00275294738383521	CDC11, CDC12, SHS1
GO:0042327	BP	e	positive regulation of phosphorylation	2/5	9/6920	1.5007345092865297e-05	8	2	0.00275294738383521	CDC11, CDC12
GO:0010458	BP	e	exit from mitosis	2/5	9/6920	1.5007345092865297e-05	5	2	0.00275294738383521	CDC10, SHS1
GO:0032186	BP	e	cellular bud neck septin ring organization	2/5	9/6920	1.5007345092865297e-05	8	2	0.00275294738383521	CDC11, SHS1
GO:0008104	BP	e	protein localization	5/5	759/6920	1.568819089216227e-05	4	5	0.002767155516594468	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0070727	BP	e	cellular macromolecule localization	5/5	774/6920	1.730533915499466e-05	3	5	0.002788904467885021	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0033036	BP	e	macromolecule localization	5/5	776/6920	1.7530666814583513e-05	2	5	0.002788904467885021	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0090529	BP	e	cell septum assembly	2/5	10/6920	1.875375532606958e-05	5	2	0.002788904467885021	CDC11, SHS1
GO:0000917	BP	e	division septum assembly	2/5	10/6920	1.875375532606958e-05	6	2	0.002788904467885021	CDC11, SHS1
GO:0030029	BP	e	actin filament-based process	3/5	87/6920	1.8852167140086275e-05	2	3	0.002788904467885021	CDC11, CDC12, SHS1
GO:1903475	BP	e	mitotic actomyosin contractile ring assembly	2/5	12/6920	2.7489596608372752e-05	10	2	0.003707861471941101	CDC12, SHS1
GO:0097271	BP	e	protein localization to bud neck	2/5	12/6920	2.7489596608372752e-05	5	2	0.003707861471941101	CDC11, SHS1
GO:1902407	BP	e	assembly of actomyosin apparatus involved in mitotic cytokinesis	2/5	12/6920	2.7489596608372752e-05	6	2	0.003707861471941101	CDC12, SHS1
GO:0006996	BP	e	organelle organization	5/5	900/6920	3.68532885467382e-05	4	5	0.00482883375072404	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0051641	BP	e	cellular localization	5/5	1003/6920	6.342573040778553e-05	2	5	0.008079733323614013	CDC10, CDC11, CDC12, CDC3, SHS1
GO:1902410	BP	e	mitotic cytokinetic process	2/5	19/6920	7.107890096251825e-05	4	2	0.008809941616597533	CDC12, SHS1
GO:0010562	BP	e	positive regulation of phosphorus metabolic process	2/5	22/6920	9.593550455019078e-05	6	2	0.011281031381209613	CDC11, CDC12
GO:0045937	BP	e	positive regulation of phosphate metabolic process	2/5	22/6920	9.593550455019078e-05	7	2	0.011281031381209613	CDC11, CDC12
GO:0001932	BP	e	regulation of protein phosphorylation	2/5	24/6920	0.00011455787463285831	8	2	0.012908554447390844	CDC11, CDC12
GO:0065003	BP	e	protein-containing complex assembly	4/5	488/6920	0.0001154057418977376	5	4	0.012908554447390844	CDC10, CDC12, CDC3, SHS1
GO:0031401	BP	e	positive regulation of protein modification process	2/5	25/6920	0.00012448337300414926	8	2	0.013592398776119726	CDC11, CDC12
GO:0042325	BP	e	regulation of phosphorylation	2/5	28/6920	0.00015671281775341664	7	2	0.016713604237608575	CDC11, CDC12
GO:0043933	BP	e	protein-containing complex organization	4/5	583/6920	0.00023281509294188998	4	4	0.024265682187079713	CDC10, CDC12, CDC3, SHS1
