# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0110154	BP	e	RNA decapping	4/9	23/6920	1.1559647778689272e-08	7	4	1.4327714787315948e-06	CDC36, MOT2, NOT3, NOT5
GO:0010468	BP	e	regulation of gene expression	9/9	953/6920	1.724593940762167e-08	7	9	2.081312582193499e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0006354	BP	e	DNA-templated transcription elongation	5/9	78/6920	1.9445209273901124e-08	8	5	2.2865571725669373e-06	CCR4, CDC36, CDC39, NOT5, POP2
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	9/9	982/6920	2.2612130457108638e-08	6	9	2.5924807569075054e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0080090	BP	e	regulation of primary metabolic process	9/9	1011/6920	2.9414251237019266e-08	5	9	3.2900916139748862e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0050779	BP	e	RNA destabilization	4/9	29/6920	3.0897779955779096e-08	10	4	3.2952841599349523e-06	CCR4, CDC36, CDC39, POP2
GO:0061157	BP	e	mRNA destabilization	4/9	29/6920	3.0897779955779096e-08	11	4	3.2952841599349523e-06	CCR4, CDC36, CDC39, POP2
GO:0009889	BP	e	regulation of biosynthetic process	9/9	1020/6920	3.186663167892715e-08	5	9	3.3213721108990885e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0061014	BP	e	positive regulation of mRNA catabolic process	4/9	34/6920	6.01560224290891e-08	10	4	6.130567085773392e-06	CCR4, CDC36, CDC39, POP2
GO:0060255	BP	e	regulation of macromolecule metabolic process	9/9	1107/6920	6.675354185590662e-08	5	9	6.655037890243212e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0031087	BP	e	deadenylation-independent decapping of nuclear-transcribed mRNA	3/9	8/6920	8.493275654885432e-08	9	3	8.170761999643759e-06	CDC36, MOT2, NOT5
GO:1903313	BP	e	positive regulation of mRNA metabolic process	4/9	37/6920	8.552040470625828e-08	9	4	8.170761999643759e-06	CCR4, CDC36, CDC39, POP2
GO:0019222	BP	e	regulation of metabolic process	9/9	1196/6920	1.3420927797118652e-07	4	9	1.2560892832160436e-05	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0048523	BP	e	negative regulation of cellular process	8/9	748/6920	1.467649636070143e-07	4	8	1.3461282462035353e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0048519	BP	e	negative regulation of biological process	8/9	751/6920	1.5149882653088367e-07	3	8	1.3623012126875147e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0043488	BP	e	regulation of mRNA stability	4/9	44/6920	1.7506847027471123e-07	10	4	1.5439692397688957e-05	CCR4, CDC36, CDC39, POP2
GO:0043487	BP	e	regulation of RNA stability	4/9	45/6920	1.920367589264476e-07	9	4	1.6616614649748844e-05	CCR4, CDC36, CDC39, POP2
GO:0061013	BP	e	regulation of mRNA catabolic process	4/9	51/6920	3.209704562264074e-07	9	4	2.7258713189894523e-05	CCR4, CDC36, CDC39, POP2
GO:1903311	BP	e	regulation of mRNA metabolic process	4/9	60/6920	6.230475949367954e-07	8	4	5.195084127963898e-05	CCR4, CDC36, CDC39, POP2
GO:0009056	BP	e	catabolic process	8/9	916/6920	7.295880571906655e-07	3	8	5.9748050540649856e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0000290	BP	e	deadenylation-dependent decapping of nuclear-transcribed mRNA	3/9	16/6920	8.449145324038732e-07	11	3	6.797856220358179e-05	CDC36, NOT3, NOT5
GO:0016070	BP	e	RNA metabolic process	8/9	1035/6920	1.9115255745711154e-06	6	8	0.00015114234974108854	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009896	BP	e	positive regulation of catabolic process	4/9	87/6920	2.79963761630878e-06	6	4	0.00021761251031172991	CCR4, CDC36, CDC39, POP2
GO:0010608	BP	e	post-transcriptional regulation of gene expression	5/9	214/6920	3.07486460670581e-06	8	5	0.00023502215143921405	CAF40, CCR4, CDC36, CDC39, POP2
GO:0050794	BP	e	regulation of cellular process	9/9	1728/6920	3.7165192000009755e-06	3	9	0.0002794091319869586	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0050789	BP	e	regulation of biological process	9/9	1743/6920	4.017883505732481e-06	2	9	0.00029719377027885737	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0032774	BP	e	RNA biosynthetic process	5/9	249/6920	6.488266194850778e-06	7	5	0.000472304583644217	CCR4, CDC36, CDC39, NOT5, POP2
GO:0065007	BP	e	biological regulation	9/9	1859/6920	7.1845049808902505e-06	1	9	0.000514814685036917	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0016567	BP	e	protein ubiquitination	4/9	115/6920	8.554292174763328e-06	9	4	0.0006035382140533018	CDC36, MOT2, NOT3, NOT5
GO:0032446	BP	e	protein modification by small protein conjugation	4/9	140/6920	1.869265478328207e-05	8	4	0.001298856285395933	CDC36, MOT2, NOT3, NOT5
GO:0090304	BP	e	nucleic acid metabolic process	8/9	1452/6920	2.71193923126543e-05	5	8	0.0018562616887437702	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0141187	BP	e	nucleic acid biosynthetic process	5/9	343/6920	3.1052817546849575e-05	6	5	0.002094238548086061	CCR4, CDC36, CDC39, NOT5, POP2
GO:0009894	BP	e	regulation of catabolic process	4/9	162/6920	3.327975418044521e-05	5	4	0.0022118978648046628	CCR4, CDC36, CDC39, POP2
GO:0070647	BP	e	protein modification by small protein conjugation or removal	4/9	171/6920	4.1178087050086165e-05	7	4	0.0026977529601670733	CDC36, MOT2, NOT3, NOT5
GO:0043687	BP	e	post-translational protein modification	4/9	180/6920	5.037847178747165e-05	6	4	0.0032540235439062672	CDC36, MOT2, NOT3, NOT5
GO:0006139	BP	e	nucleobase-containing compound metabolic process	8/9	1687/6920	8.6938739830909e-05	4	8	0.005537514734229843	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0000749	BP	e	response to pheromone triggering conjugation with cellular fusion	2/9	13/6920	0.00011642697788170648	5	2	0.007314166035143916	CDC36, CDC39
GO:0065008	BP	e	regulation of biological quality	4/9	233/6920	0.00013814362195427782	2	4	0.008561170949761056	CCR4, CDC36, CDC39, POP2
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	5/9	476/6920	0.00015069195699484619	5	5	0.009214310863711528	CCR4, CDC36, CDC39, NOT5, POP2
GO:0017148	BP	e	negative regulation of translation	2/9	33/6920	0.0007775510097709175	10	2	0.046919064879071416	CAF40, CDC39
