# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031023	BP	e	microtubule organizing center organization	7/32	24/6920	7.343353973948512e-12	4	7	1.683831066226394e-09	BBP1, CDC31, CMD1, CNM67, KAR1, SPC29, SPC42
GO:0031113	BP	e	regulation of microtubule polymerization	6/32	15/6920	2.8949421739208804e-11	9	6	6.322002290286265e-09	BIK1, DAM1, DUO1, SPC110, SPC19, SPC34
GO:0031110	BP	e	regulation of microtubule polymerization or depolymerization	6/32	17/6920	7.112304116291618e-11	8	6	1.4825921216960617e-08	BIK1, DAM1, DUO1, SPC110, SPC19, SPC34
GO:0006996	BP	e	organelle organization	20/32	900/6920	7.618911946957532e-11	4	20	1.5191447908150977e-08	ARP1, BIK1, CDC31, CIK1, CMD1, CNM67, DYN1, JNM1, KAR1, KAR3, KAR5, NUD1, NUF2, SPC110, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:0048284	BP	e	organelle fusion	9/32	100/6920	4.065879485332885e-10	5	9	7.769218049890253e-08	BIK1, CIK1, CMD1, DYN1, KAR1, KAR3, KAR5, SPC110, SPC72
GO:0007097	BP	e	nuclear migration	6/32	23/6920	5.689892760095755e-10	5	6	1.0036095460691974e-07	ARP1, BIK1, CIK1, DYN1, JNM1, KAR3
GO:0051647	BP	e	nucleus localization	6/32	23/6920	5.689892760095755e-10	3	6	1.0036095460691974e-07	ARP1, BIK1, CIK1, DYN1, JNM1, KAR3
GO:0097435	BP	e	supramolecular fiber organization	8/32	78/6920	1.528234761755816e-09	4	8	2.59573504348599e-07	DYN1, NUD1, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:0031116	BP	e	positive regulation of microtubule polymerization	5/32	13/6920	1.912230646956479e-09	10	5	3.0239619817042804e-07	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0031112	BP	e	positive regulation of microtubule polymerization or depolymerization	5/32	13/6920	1.912230646956479e-09	9	5	3.0239619817042804e-07	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0032273	BP	e	positive regulation of protein polymerization	5/32	14/6920	2.9648999798163637e-09	7	5	4.5323437691459476e-07	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0007049	BP	e	cell cycle	10/32	178/6920	3.894023608587718e-09	2	10	5.76064266741396e-07	AME1, CIK1, CNM67, DUO1, KAR3, NUD1, SPC97, SPC98, STU1, TUB4
GO:0051493	BP	e	regulation of cytoskeleton organization	8/32	93/6920	6.335063031512521e-09	6	8	9.078937207036381e-07	BIK1, CIK1, DAM1, DUO1, KAR3, SPC110, SPC19, SPC34
GO:0051640	BP	e	organelle localization	10/32	193/6920	8.53817547941023e-09	2	10	1.1865476590477368e-06	ARP1, BIK1, CIK1, DAM1, DYN1, JNM1, KAR3, NUD1, SPC24, SPC25
GO:0032271	BP	e	regulation of protein polymerization	6/32	35/6920	8.800846931235716e-09	6	6	1.1870789419602056e-06	BIK1, DAM1, DUO1, SPC110, SPC19, SPC34
GO:0030474	BP	e	spindle pole body duplication	5/32	18/6920	1.2524546103510767e-08	6	5	1.6410733837342964e-06	BBP1, CDC31, KAR1, SPC29, SPC42
GO:0051653	BP	e	spindle localization	5/32	19/6920	1.6942269939310186e-08	3	5	2.099925674099365e-06	ARP1, BIK1, DYN1, JNM1, NUD1
GO:0051293	BP	e	establishment of spindle localization	5/32	19/6920	1.6942269939310186e-08	7	5	2.099925674099365e-06	ARP1, BIK1, DYN1, JNM1, NUD1
GO:0000278	BP	e	mitotic cell cycle	6/32	42/6920	2.7806132766146277e-08	3	6	3.355761180672285e-06	DUO1, KAR3, SPC97, SPC98, STU1, TUB4
GO:0051315	BP	e	attachment of mitotic spindle microtubules to kinetochore	4/32	10/6920	7.757992481071943e-08	4	4	8.894538379548982e-06	DAM1, NDC80, NUF2, SPC105
GO:0051987	BP	e	positive regulation of attachment of spindle microtubules to kinetochore	4/32	11/6920	1.2151649233582884e-07	8	4	1.3592064240295391e-05	DAM1, DUO1, SPC19, SPC34
GO:0016043	BP	e	cellular component organization	23/32	1867/6920	1.4597488716783918e-07	3	23	1.593906744170739e-05	ARP1, BBP1, BIK1, CDC31, CIK1, CMD1, CNM67, DYN1, JNM1, KAR1, KAR3, KAR5, NUD1, NUF2, SPC110, SPC29, SPC42, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:0010564	BP	e	regulation of cell cycle process	10/32	261/6920	1.5196061561315034e-07	5	10	1.6206776353532734e-05	ARP1, CIK1, DAM1, DUO1, KAR3, NUD1, SPC105, SPC19, SPC34, SPC72
GO:0051988	BP	e	regulation of attachment of spindle microtubules to kinetochore	4/32	12/6920	1.8168443871994847e-07	6	4	1.8936473544765537e-05	DAM1, DUO1, SPC19, SPC34
GO:1902905	BP	e	positive regulation of supramolecular fiber organization	5/32	30/6920	2.0031865442773702e-07	6	5	2.0414696649013377e-05	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0051294	BP	e	establishment of spindle orientation	4/32	13/6920	2.615831978635006e-07	8	4	2.5523841391532205e-05	ARP1, BIK1, DYN1, JNM1
GO:0000132	BP	e	establishment of mitotic spindle orientation	4/32	13/6920	2.615831978635006e-07	9	4	2.5523841391532205e-05	ARP1, BIK1, DYN1, JNM1
GO:1902903	BP	e	regulation of supramolecular fiber organization	6/32	63/6920	3.364867767721887e-07	5	6	3.214850746410953e-05	BIK1, DAM1, DUO1, SPC110, SPC19, SPC34
GO:0030953	BP	e	astral microtubule organization	3/32	4/6920	3.582574057578513e-07	8	3	3.2192883673843144e-05	NUD1, SPC72, STU1
GO:0072765	BP	e	centromere localization	3/32	4/6920	3.582574057578513e-07	3	3	3.2192883673843144e-05	DAM1, SPC24, SPC25
GO:0098653	BP	e	centromere clustering	3/32	4/6920	3.582574057578513e-07	4	3	3.2192883673843144e-05	DAM1, SPC24, SPC25
GO:0051984	BP	e	positive regulation of chromosome segregation	4/32	14/6920	3.6503051701697417e-07	7	4	3.2192883673843144e-05	DAM1, DUO1, SPC19, SPC34
GO:0051656	BP	e	establishment of organelle localization	7/32	110/6920	5.134471098133743e-07	3	7	4.366428183123315e-05	ARP1, BIK1, CIK1, DYN1, JNM1, KAR3, NUD1
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	5/32	36/6920	5.196620975510656e-07	6	5	4.366428183123315e-05	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0051726	BP	e	regulation of cell cycle	10/32	298/6920	5.236667031656832e-07	4	10	4.366428183123315e-05	ARP1, CIK1, DAM1, DUO1, KAR3, NUD1, SPC105, SPC19, SPC34, SPC72
GO:0051495	BP	e	positive regulation of cytoskeleton organization	5/32	39/6920	7.859192588015245e-07	7	5	6.436117358685342e-05	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0040001	BP	e	establishment of mitotic spindle localization	4/32	17/6920	8.595003770670543e-07	8	4	6.915208296893879e-05	ARP1, BIK1, DYN1, JNM1
GO:0071840	BP	e	cellular component organization or biogenesis	23/32	2044/6920	8.78293871238292e-07	2	23	6.944578781894495e-05	ARP1, BBP1, BIK1, CDC31, CIK1, CMD1, CNM67, DYN1, JNM1, KAR1, KAR3, KAR5, NUD1, NUF2, SPC110, SPC29, SPC42, SPC72, SPC97, SPC98, STU1, STU2, TUB4
GO:0030473	BP	e	nuclear migration along microtubule	4/32	19/6920	1.3907071254117347e-06	8	4	0.00010219982132713079	BIK1, CIK1, DYN1, KAR3
GO:0099111	BP	e	microtubule-based transport	4/32	19/6920	1.3907071254117347e-06	4	4	0.00010219982132713079	BIK1, CIK1, DYN1, KAR3
GO:0010970	BP	e	transport along microtubule	4/32	19/6920	1.3907071254117347e-06	6	4	0.00010219982132713079	BIK1, CIK1, DYN1, KAR3
GO:0072384	BP	e	organelle transport along microtubule	4/32	19/6920	1.3907071254117347e-06	7	4	0.00010219982132713079	BIK1, CIK1, DYN1, KAR3
GO:0033043	BP	e	regulation of organelle organization	9/32	254/6920	1.4039661455754993e-06	5	9	0.00010219982132713079	BIK1, CIK1, DAM1, DUO1, KAR3, SPC105, SPC110, SPC19, SPC34
GO:0000743	BP	e	nuclear migration involved in conjugation with cellular fusion	3/32	6/6920	1.7800411953752002e-06	9	3	0.00012755107690610418	BIK1, CIK1, KAR3
GO:0098813	BP	e	nuclear chromosome segregation	5/32	47/6920	2.039910946887236e-06	4	5	0.00014392356311422868	BIK1, DYN1, NUD1, NUF2, TUB4
GO:0071459	BP	e	protein localization to chromosome, centromeric region	4/32	21/6920	2.1335310096939132e-06	7	4	0.00014824807894630738	AME1, DAM1, NDC80, SPC105
GO:0007018	BP	e	microtubule-based movement	4/32	22/6920	2.5992055071474263e-06	3	4	0.00017529347729085436	BIK1, CIK1, DYN1, KAR3
GO:0030705	BP	e	cytoskeleton-dependent intracellular transport	4/32	22/6920	2.5992055071474263e-06	5	4	0.00017529347729085436	BIK1, CIK1, DYN1, KAR3
GO:0043254	BP	e	regulation of protein-containing complex assembly	6/32	89/6920	2.6452285016399262e-06	5	6	0.00017581185374667684	BIK1, DAM1, DUO1, SPC110, SPC19, SPC34
GO:0051321	BP	e	meiotic cell cycle	7/32	142/6920	2.8952414015266465e-06	3	7	0.00018967967239144572	AME1, CIK1, CNM67, KAR3, NUD1, SPC97, SPC98
GO:1905508	BP	e	protein localization to microtubule organizing center	3/32	7/6920	3.1052797667989814e-06	8	3	0.00019778906959083513	BBP1, BIK1, SPC110
GO:0071988	BP	e	protein localization to spindle pole body	3/32	7/6920	3.1052797667989814e-06	9	3	0.00019778906959083513	BBP1, BIK1, SPC110
GO:0051983	BP	e	regulation of chromosome segregation	5/32	56/6920	4.932761582895244e-06	6	5	0.0003098855427281861	DAM1, DUO1, SPC105, SPC19, SPC34
GO:0022414	BP	e	reproductive process	10/32	405/6920	8.49900362351209e-06	1	10	0.000519685741565686	AME1, CIK1, CMD1, CNM67, KAR3, NUD1, NUF2, SPC97, SPC98, TUB4
GO:0051128	BP	e	regulation of cellular component organization	10/32	406/6920	8.687313900452582e-06	4	10	0.0005242108098352044	BIK1, CIK1, CMD1, DAM1, DUO1, KAR3, SPC105, SPC110, SPC19, SPC34
GO:0072698	BP	e	protein localization to microtubule cytoskeleton	3/32	10/6920	1.0546603428207488e-05	7	3	0.000628139263918955	BBP1, BIK1, SPC110
GO:0044089	BP	e	positive regulation of cellular component biogenesis	5/32	68/6920	1.294421000368935e-05	5	5	0.0007610531676528122	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0034501	BP	e	protein localization to kinetochore	3/32	11/6920	1.4456011029159362e-05	8	3	0.0008286908322465605	AME1, NDC80, SPC105
GO:1903083	BP	e	protein localization to condensed chromosome	3/32	11/6920	1.4456011029159362e-05	7	3	0.0008286908322465605	AME1, NDC80, SPC105
GO:1902440	BP	e	protein localization to mitotic spindle pole body	2/32	2/6920	2.0718687838715046e-05	10	2	0.0011447699087752676	BIK1, SPC110
GO:0033566	BP	e	gamma-tubulin complex localization	2/32	2/6920	2.0718687838715046e-05	3	2	0.0011447699087752676	SPC110, SPC72
GO:1990735	BP	e	gamma-tubulin complex localization to mitotic spindle pole body	2/32	2/6920	2.0718687838715046e-05	4	2	0.0011447699087752676	SPC110, SPC72
GO:0051225	BP	e	spindle assembly	3/32	13/6920	2.4899880901071868e-05	8	3	0.0013435482869172245	SPC97, SPC98, STU1
GO:0034502	BP	e	protein localization to chromosome	4/32	38/6920	2.4902225117305734e-05	6	4	0.0013435482869172245	AME1, DAM1, NDC80, SPC105
GO:0090068	BP	e	positive regulation of cell cycle process	5/32	84/6920	3.638400415431206e-05	6	5	0.0019401981750194783	DAM1, DUO1, NUD1, SPC19, SPC34
GO:0045787	BP	e	positive regulation of cell cycle	5/32	86/6920	4.077706573197415e-05	5	5	0.002125041175532198	DAM1, DUO1, NUD1, SPC19, SPC34
GO:0010638	BP	e	positive regulation of organelle organization	5/32	86/6920	4.077706573197415e-05	6	5	0.002125041175532198	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0044380	BP	e	protein localization to cytoskeleton	3/32	18/6920	6.993434307214114e-05	6	3	0.00356354330365377	BBP1, BIK1, SPC110
GO:0044087	BP	e	regulation of cellular component biogenesis	6/32	168/6920	0.0001004628032695853	4	6	0.005062883690047452	BIK1, DAM1, DUO1, SPC110, SPC19, SPC34
GO:1990758	BP	e	mitotic sister chromatid biorientation	2/32	4/6920	0.00012359448215318092	5	2	0.006160916251679214	DAM1, SPC105
GO:0031503	BP	e	protein-containing complex localization	5/32	110/6920	0.00013249741498981443	2	5	0.006533689732723538	DAM1, SPC110, SPC24, SPC25, SPC72
GO:0051179	BP	e	localization	17/32	1575/6920	0.00017528478811141234	1	17	0.008551659981690819	AME1, ARP1, BBP1, BIK1, CIK1, CMD1, DAM1, DYN1, JNM1, KAR3, NDC80, NUD1, SPC105, SPC110, SPC24, SPC25, SPC72
GO:0051641	BP	e	cellular localization	13/32	1003/6920	0.00027367790875373313	2	13	0.013073821766089793	AME1, ARP1, BBP1, BIK1, CIK1, CMD1, DAM1, DYN1, JNM1, KAR3, NDC80, SPC105, SPC110
GO:0051130	BP	e	positive regulation of cellular component organization	5/32	132/6920	0.0003116258668374213	5	5	0.014733156962024888	DAM1, DUO1, SPC110, SPC19, SPC34
GO:0033365	BP	e	protein localization to organelle	8/32	399/6920	0.00035148071597967614	5	8	0.01644786289268158	AME1, BBP1, BIK1, CMD1, DAM1, NDC80, SPC105, SPC110
GO:0050000	BP	e	chromosome localization	3/32	32/6920	0.00040679304826328396	3	3	0.01884396888217596	DAM1, SPC24, SPC25
GO:0060236	BP	e	regulation of mitotic spindle organization	2/32	7/6920	0.0004288425882985932	9	2	0.019472001088488598	CIK1, KAR3
GO:0031109	BP	e	microtubule polymerization or depolymerization	2/32	7/6920	0.0004288425882985932	7	2	0.019472001088488598	STU1, STU2
GO:0000819	BP	e	sister chromatid segregation	3/32	33/6920	0.0004460693135535843	6	3	0.020055626195654288	BIK1, DYN1, TUB4
GO:0090224	BP	e	regulation of spindle organization	2/32	8/6920	0.0005701391741814389	8	2	0.025385031580544455	CIK1, KAR3
GO:0071174	BP	e	mitotic spindle checkpoint signaling	3/32	41/6920	0.0008499225679268512	10	3	0.03712137996678609	ARP1, SPC105, SPC72
GO:0031577	BP	e	spindle checkpoint signaling	3/32	43/6920	0.0009777942217510628	9	3	0.042303436801418626	ARP1, SPC105, SPC72
GO:0031134	BP	e	sister chromatid biorientation	2/32	11/6920	0.0011102484822885577	4	2	0.04744225611455729	DAM1, SPC105
GO:0007096	BP	e	regulation of exit from mitosis	3/32	45/6920	0.001117262027992191	8	3	0.04744225611455729	ARP1, NUD1, SPC72
GO:0008152	BP	p	metabolic process	3/32	3843/6920	6.00259071747965e-08	2	3	7.0584310334260706e-06	CDC31, CMD1, KAR3
GO:0044238	BP	p	primary metabolic process	3/32	3320/6920	6.809090131745626e-06	3	3	0.0004219795587052087	CDC31, CMD1, KAR3
GO:0043170	BP	p	macromolecule metabolic process	2/32	2675/6920	6.533477257745173e-05	3	2	0.003366576034159479	CDC31, KAR3
GO:0006139	BP	p	nucleobase-containing compound metabolic process	0/32	1687/6920	0.0002367010583686387	4	0	0.011426432143985022	
GO:0090304	BP	p	nucleic acid metabolic process	0/32	1452/6920	0.0007726987041531519	5	0	0.0340730409350611	
