# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	22/25	423/6920	2.2780406437759296e-24	7	22	8.705911993630343e-22	CSE2, GAL11, MED1, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:1902679	BP	e	negative regulation of RNA biosynthetic process	18/25	179/6920	4.667032534624073e-24	9	18	1.5287865145561428e-21	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0045892	BP	e	negative regulation of DNA-templated transcription	18/25	179/6920	4.667032534624073e-24	10	18	1.5287865145561428e-21	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0009891	BP	e	positive regulation of biosynthetic process	22/25	439/6920	5.226023543082867e-24	6	22	1.5977695979052018e-21	CSE2, GAL11, MED1, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0051253	BP	e	negative regulation of RNA metabolic process	18/25	189/6920	1.2903632294983456e-23	8	18	3.698503606549633e-21	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	12/25	33/6920	7.134526220981698e-23	8	12	1.924643367613063e-20	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	22/25	500/6920	9.512811880458778e-23	6	22	2.423653071321331e-20	CSE2, GAL11, MED1, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0010468	BP	e	regulation of gene expression	25/25	953/6920	2.2678768190787056e-22	7	25	5.473938469628917e-20	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	18/25	222/6920	2.570826972110715e-22	7	18	5.89490624704987e-20	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	25/25	982/6920	4.843853639454221e-22	6	25	1.0578053709779551e-19	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0009893	BP	e	positive regulation of metabolic process	22/25	544/6920	6.198600287972807e-22	5	22	1.2921264054837858e-19	CSE2, GAL11, MED1, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0080090	BP	e	regulation of primary metabolic process	25/25	1011/6920	1.0117006492762648e-21	5	25	2.0172431206873698e-19	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0070897	BP	e	transcription preinitiation complex assembly	12/25	40/6920	1.109752894184792e-21	7	12	2.1205528219714402e-19	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0009889	BP	e	regulation of biosynthetic process	25/25	1020/6920	1.265998393939254e-21	5	25	2.3223474538421676e-19	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0060255	BP	e	regulation of macromolecule metabolic process	25/25	1107/6920	1.0030330175600741e-20	5	25	1.7691959302040383e-18	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0019222	BP	e	regulation of metabolic process	25/25	1196/6920	7.076017142026699e-20	4	25	1.201874615308683e-17	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0048522	BP	e	positive regulation of cellular process	22/25	717/6920	2.766717290673819e-19	4	22	4.5314876767964764e-17	CSE2, GAL11, MED1, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0048518	BP	e	positive regulation of biological process	22/25	740/6920	5.53952252428409e-19	3	22	8.760086309092013e-17	CSE2, GAL11, MED1, MED11, MED2, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	18/25	444/6920	7.720724370199339e-17	7	18	1.1802413987244722e-14	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0065004	BP	e	protein-DNA complex assembly	12/25	95/6920	9.860574070430974e-17	6	12	1.458728796354724e-14	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0009890	BP	e	negative regulation of biosynthetic process	18/25	471/6920	2.2180132582853477e-16	6	18	3.1786902507801887e-14	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	18/25	492/6920	4.828146783701648e-16	6	18	6.70966095456235e-14	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0050794	BP	e	regulation of cellular process	25/25	1728/6920	7.568919979118195e-16	3	25	1.0209137360069424e-13	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0050789	BP	e	regulation of biological process	25/25	1743/6920	9.408712046116702e-16	2	25	1.2328100983854626e-13	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0071824	BP	e	protein-DNA complex organization	12/25	119/6920	1.6410006790181685e-15	5	12	2.0904525316603668e-13	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0009892	BP	e	negative regulation of metabolic process	18/25	540/6920	2.5252277802886918e-15	5	18	3.129917459568633e-13	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0065007	BP	e	biological regulation	25/25	1859/6920	4.761977387468045e-15	1	25	5.746954815507488e-13	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0048523	BP	e	negative regulation of cellular process	18/25	748/6920	7.753057727999043e-13	4	18	9.116800702718874e-11	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0048519	BP	e	negative regulation of biological process	18/25	751/6920	8.31255189840866e-13	3	18	9.53034075152553e-11	CSE2, GAL11, MED1, MED11, MED2, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SRB2, SRB7, SRB8, SSN2, SSN3, SSN8
GO:0034605	BP	e	cellular response to heat	7/25	64/6920	1.7438680472812985e-09	5	7	1.9505802109346426e-07	GAL11, MED4, PGD1, SIN4, SRB4, SRB5, SSN8
GO:0009408	BP	e	response to heat	7/25	79/6920	7.862047182083125e-09	4	7	8.584606756436479e-07	GAL11, MED4, PGD1, SIN4, SRB4, SRB5, SSN8
GO:0009266	BP	e	response to temperature stimulus	7/25	82/6920	1.0240399417264531e-08	3	7	1.0921505052924451e-06	GAL11, MED4, PGD1, SIN4, SRB4, SRB5, SSN8
GO:0065003	BP	e	protein-containing complex assembly	12/25	488/6920	2.953623577221369e-08	5	12	3.078481301167545e-06	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0043933	BP	e	protein-containing complex organization	12/25	583/6920	2.1399014816781092e-07	4	12	2.1807973766612906e-05	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0022607	BP	e	cellular component assembly	12/25	737/6920	2.7294591572310823e-06	4	12	0.00027211521076221185	CSE2, GAL11, MED11, MED2, MED6, NUT2, PGD1, ROX3, SIN4, SRB2, SRB4, SRB5
GO:0009628	BP	e	response to abiotic stimulus	7/25	189/6920	3.214227846994365e-06	2	7	0.00031362657247481187	GAL11, MED4, PGD1, SIN4, SRB4, SRB5, SSN8
GO:0070202	BP	e	regulation of establishment of protein localization to chromosome	2/25	3/6920	3.751106753106474e-05	7	2	0.0035838699103638103	GAL11, SIN4
GO:0051716	BP	e	cellular response to stimulus	11/25	887/6920	0.00011607059638154458	2	11	0.010863260306240071	GAL11, MED2, MED4, PGD1, SIN4, SOH1, SRB2, SRB4, SRB5, SRB8, SSN8
GO:0001113	BP	e	transcription open complex formation at RNA polymerase II promoter	2/25	5/6920	0.00012448337300414926	8	2	0.011417614971940571	ROX3, SRB5
GO:0000411	BP	e	positive regulation of transcription by galactose	2/25	6/6920	0.0001863114051579245	12	2	0.016753413804985132	SRB8, SSN8
GO:0001120	BP	e	protein-DNA complex remodeling	2/25	7/6920	0.0002602582323904959	6	2	0.02210267136560767	ROX3, SRB5
GO:0001112	BP	e	DNA-templated transcription open complex formation	2/25	7/6920	0.0002602582323904959	7	2	0.02210267136560767	ROX3, SRB5
GO:0000409	BP	e	regulation of transcription by galactose	2/25	7/6920	0.0002602582323904959	10	2	0.02210267136560767	SRB8, SSN8
GO:0045991	BP	e	carbon catabolite activation of transcription	2/25	8/6920	0.0003462425006152635	11	2	0.02887032923311997	SRB8, SSN8
GO:0050896	BP	e	response to stimulus	11/25	1020/6920	0.0004120956956049021	1	11	0.03374769392935859	GAL11, MED2, MED4, PGD1, SIN4, SOH1, SRB2, SRB4, SRB5, SRB8, SSN8
GO:0045990	BP	e	carbon catabolite regulation of transcription	2/25	9/6920	0.00044418324529125986	10	2	0.03573726952466171	SRB8, SSN8
