# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010468	BP	e	regulation of gene expression	6/6	953/6920	6.729977209888731e-06	7	6	0.001234547019381989	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	6/6	982/6920	8.059864742470832e-06	6	6	0.0014216361426527399	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0080090	BP	e	regulation of primary metabolic process	6/6	1011/6920	9.601890556684037e-06	5	6	0.0016308988923315923	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0009889	BP	e	regulation of biosynthetic process	6/6	1020/6920	1.0127631932142988e-05	5	6	0.001658761430028848	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0016070	BP	e	RNA metabolic process	6/6	1035/6920	1.105711610423312e-05	6	6	0.0017485494639314857	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0060255	BP	e	regulation of macromolecule metabolic process	6/6	1107/6920	1.6568999267865978e-05	5	6	0.0025328476880811124	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0019222	BP	e	regulation of metabolic process	6/6	1196/6920	2.6377701227517843e-05	4	6	0.003902197994496672	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0090304	BP	e	nucleic acid metabolic process	6/6	1452/6920	8.464719710343613e-05	5	6	0.01213100143488619	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0006409	BP	e	tRNA export from nucleus	2/6	20/6920	0.00011822518148989497	9	2	0.016429717645838133	UTP8, UTP9
GO:0051031	BP	e	tRNA transport	2/6	25/6920	0.0001863114051579245	8	2	0.0251301207074777	UTP8, UTP9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	6/6	1687/6920	0.00020851141006506555	4	6	0.027320952187382588	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.030684929343684414	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.03144707888945587	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0065007	BP	e	biological regulation	6/6	1859/6920	0.00037365748930608475	1	6	0.04509455910415012	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
