# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0141188	BP	e	nucleic acid catabolic process	8/12	166/6920	4.2300131253743524e-11	6	8	1.616570016080565e-08	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	9/12	311/6920	1.3048930561192225e-10	11	9	4.603261196432888e-08	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	11/12	725/6920	1.693778063950939e-10	6	11	5.548333000913576e-08	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	7/12	122/6920	3.2799479230855263e-10	10	7	9.733111144011163e-08	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0034655	BP	e	nucleobase-containing compound catabolic process	8/12	215/6920	3.39576489978584e-10	5	8	9.733111144011163e-08	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	9/12	355/6920	4.2789565238911743e-10	9	9	1.0901830343647181e-07	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0045893	BP	e	positive regulation of DNA-templated transcription	9/12	355/6920	4.2789565238911743e-10	10	9	1.0901830343647181e-07	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0051254	BP	e	positive regulation of RNA metabolic process	9/12	391/6920	1.015278236460366e-09	8	9	2.4505610486353887e-07	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	9/12	417/6920	1.803439371610563e-09	7	9	4.1352864791030217e-07	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	9/12	423/6920	2.048354038341996e-09	7	9	4.473215057064949e-07	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009891	BP	e	positive regulation of biosynthetic process	9/12	439/6920	2.851136954551416e-09	6	9	5.943324578896724e-07	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0010468	BP	e	regulation of gene expression	11/12	953/6920	3.375591475423416e-09	7	11	6.510374120580323e-07	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0010629	BP	e	negative regulation of gene expression	8/12	287/6920	3.4070863256416867e-09	8	8	6.510374120580323e-07	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	11/12	982/6920	4.68151081555493e-09	6	11	8.587763440053964e-07	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0000288	BP	e	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4/12	14/6920	5.142573378876266e-09	12	4	9.070708275202522e-07	CCR4, CDC36, CDC39, POP2
GO:0080090	BP	e	regulation of primary metabolic process	11/12	1011/6920	6.429877119926502e-09	5	11	1.0921265359993681e-06	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009889	BP	e	regulation of biosynthetic process	11/12	1020/6920	7.081959453127102e-09	5	11	1.159923787572889e-06	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	9/12	500/6920	9.056682464463207e-09	6	9	1.432205026966492e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0016071	BP	e	mRNA metabolic process	8/12	340/6920	1.304862840150514e-08	7	8	1.9947003283100857e-06	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0060255	BP	e	regulation of macromolecule metabolic process	11/12	1107/6920	1.7266378715670408e-08	5	11	2.5543100900020805e-06	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009893	BP	e	positive regulation of metabolic process	9/12	544/6920	1.91072214077633e-08	5	9	2.738303668000078e-06	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0110156	BP	e	mRNA methylguanosine-cap decapping	4/12	19/6920	1.982064677111261e-08	8	4	2.754469275524922e-06	CDC36, MOT2, NOT3, NOT5
GO:0019222	BP	e	regulation of metabolic process	11/12	1196/6920	4.001227131275421e-08	4	11	5.259388508619738e-06	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0006368	BP	e	transcription elongation by RNA polymerase II	5/12	63/6920	4.013924941162033e-08	9	5	5.259388508619738e-06	CCR4, CDC36, CDC39, NOT5, POP2
GO:0110154	BP	e	RNA decapping	4/12	23/6920	4.5114082901943965e-08	7	4	5.747032894119862e-06	CDC36, MOT2, NOT3, NOT5
GO:0050794	BP	e	regulation of cellular process	12/12	1728/6920	5.7117814159641804e-08	3	12	7.07952150638155e-06	CAF120, CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0050789	BP	e	regulation of biological process	12/12	1743/6920	6.338095098793497e-08	2	12	7.649080032386045e-06	CAF120, CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	8/12	444/6920	1.0638724428726178e-07	7	8	1.2510048776958527e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009057	BP	e	macromolecule catabolic process	8/12	447/6920	1.1214070328101201e-07	4	8	1.2833772774030041e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0006354	BP	e	DNA-templated transcription elongation	5/12	78/6920	1.1903159764522597e-07	8	5	1.2833772774030041e-05	CCR4, CDC36, CDC39, NOT5, POP2
GO:0050779	BP	e	RNA destabilization	4/12	29/6920	1.2033411017952284e-07	10	4	1.2833772774030041e-05	CCR4, CDC36, CDC39, POP2
GO:0061157	BP	e	mRNA destabilization	4/12	29/6920	1.2033411017952284e-07	11	4	1.2833772774030041e-05	CCR4, CDC36, CDC39, POP2
GO:0065007	BP	e	biological regulation	12/12	1859/6920	1.3764908334798734e-07	1	12	1.434678855076977e-05	CAF120, CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009890	BP	e	negative regulation of biosynthetic process	8/12	471/6920	1.6873026562325164e-07	6	8	1.719548884773849e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0048522	BP	e	positive regulation of cellular process	9/12	717/6920	2.165692544558487e-07	4	9	2.159101306379396e-05	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0031087	BP	e	deadenylation-independent decapping of nuclear-transcribed mRNA	3/12	8/6920	2.220811414749294e-07	9	3	2.1669449251149494e-05	CDC36, MOT2, NOT5
GO:0061014	BP	e	positive regulation of mRNA catabolic process	4/12	34/6920	2.3387580899479148e-07	10	4	2.2187812668591936e-05	CCR4, CDC36, CDC39, POP2
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	8/12	492/6920	2.370699565549509e-07	6	8	2.2187812668591936e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0048518	BP	e	positive regulation of biological process	9/12	740/6920	2.8536219655341065e-07	3	9	2.6173420667878825e-05	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:1903313	BP	e	positive regulation of mRNA metabolic process	4/12	37/6920	3.3214113345650554e-07	9	4	2.9866651726108517e-05	CCR4, CDC36, CDC39, POP2
GO:0009892	BP	e	negative regulation of metabolic process	8/12	540/6920	4.887442208877419e-07	5	8	4.310348071136893e-05	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0043488	BP	e	regulation of mRNA stability	4/12	44/6920	6.78270474545665e-07	10	4	5.868959238238528e-05	CCR4, CDC36, CDC39, POP2
GO:0043487	BP	e	regulation of RNA stability	4/12	45/6920	7.43752047647786e-07	9	4	6.31638313057916e-05	CCR4, CDC36, CDC39, POP2
GO:0061013	BP	e	regulation of mRNA catabolic process	4/12	51/6920	1.2405140131772509e-06	9	4	0.00010343631389874314	CCR4, CDC36, CDC39, POP2
GO:0000290	BP	e	deadenylation-dependent decapping of nuclear-transcribed mRNA	3/12	16/6920	2.20352558868997e-06	11	3	0.0001804530062452179	CDC36, NOT3, NOT5
GO:1903311	BP	e	regulation of mRNA metabolic process	4/12	60/6920	2.4004710618086747e-06	8	4	0.00019313263665709794	CCR4, CDC36, CDC39, POP2
GO:0048523	BP	e	negative regulation of cellular process	8/12	748/6920	5.984432720685721e-06	4	8	0.0004731829044321503	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0048519	BP	e	negative regulation of biological process	8/12	751/6920	6.1696050299246674e-06	3	8	0.00047955607910566995	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009896	BP	e	positive regulation of catabolic process	4/12	87/6920	1.0685352549030966e-05	6	4	0.0008167171131642668	CCR4, CDC36, CDC39, POP2
GO:0010608	BP	e	post-transcriptional regulation of gene expression	5/12	214/6920	1.790811289763938e-05	8	5	0.001346337799156954	CAF40, CCR4, CDC36, CDC39, POP2
GO:0009056	BP	e	catabolic process	8/12	916/6920	2.7681889127726917e-05	3	8	0.0020475668312863815	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0016567	BP	e	protein ubiquitination	4/12	115/6920	3.2331437820219206e-05	9	4	0.002353523394341671	CDC36, MOT2, NOT3, NOT5
GO:0032774	BP	e	RNA biosynthetic process	5/12	249/6920	3.7303255848706504e-05	7	5	0.0026730114269088753	CCR4, CDC36, CDC39, NOT5, POP2
GO:0016070	BP	e	RNA metabolic process	8/12	1035/6920	6.885064609144291e-05	6	8	0.004857677891928572	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0032446	BP	e	protein modification by small protein conjugation	4/12	140/6920	7.003502327327881e-05	8	4	0.004866372980776616	CDC36, MOT2, NOT3, NOT5
GO:0009894	BP	e	regulation of catabolic process	4/12	162/6920	0.00012373117115992672	5	4	0.008469121655812298	CCR4, CDC36, CDC39, POP2
GO:0070647	BP	e	protein modification by small protein conjugation or removal	4/12	171/6920	0.00015261440546481445	7	4	0.010292495050906457	CDC36, MOT2, NOT3, NOT5
GO:0141187	BP	e	nucleic acid biosynthetic process	5/12	343/6920	0.00017241793114350647	6	5	0.011459545394552474	CCR4, CDC36, CDC39, NOT5, POP2
GO:0043687	BP	e	post-translational protein modification	4/12	180/6920	0.0001861247159048009	6	4	0.012193827816277385	CDC36, MOT2, NOT3, NOT5
GO:0000749	BP	e	response to pheromone triggering conjugation with cellular fusion	2/12	13/6920	0.00021277151893419276	5	2	0.013743242053974761	CDC36, CDC39
GO:0065008	BP	e	regulation of biological quality	4/12	233/6920	0.0005009649146859252	2	4	0.03190868192707851	CCR4, CDC36, CDC39, POP2
