# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051641	BP	e	cellular localization	11/11	1003/6920	5.658462506413153e-10	2	11	2.3590644594918834e-07	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0007030	BP	e	Golgi organization	5/11	33/6920	8.137218457352623e-10	5	5	3.0536339482727305e-07	EMP24, ERP1, ERP2, ERV25, SEC16
GO:0051649	BP	e	establishment of localization in cell	10/11	686/6920	8.656179966756541e-10	3	10	3.0536339482727305e-07	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC23, SEC24, SEC31
GO:0016050	BP	e	vesicle organization	6/11	97/6920	2.8345308949473538e-09	5	6	9.285113345877546e-07	EMP24, SAR1, SEC13, SEC16, SEC23, SEC31
GO:0006886	BP	e	intracellular protein transport	8/11	349/6920	5.591159304933596e-09	7	8	1.7094037714950314e-06	EMP24, ERP1, ERP2, ERV25, SAR1, SEC13, SEC23, SEC24
GO:0006810	BP	e	transport	11/11	1326/6920	1.2365274911623734e-08	3	11	3.5441969215441526e-06	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0051234	BP	e	establishment of localization	11/11	1404/6920	2.3241766072985003e-08	2	11	6.2698081888652485e-06	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0090114	BP	e	COPII-coated vesicle budding	3/11	5/6920	2.983674376712424e-08	7	3	7.6017392731128765e-06	SEC13, SEC23, SEC31
GO:0051179	BP	e	localization	11/11	1575/6920	8.263669823994905e-08	1	11	1.994588937517928e-05	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0090110	BP	e	COPII-coated vesicle cargo loading	3/11	8/6920	1.6665126230746348e-07	5	3	3.821313444710138e-05	SEC23, SEC24, SEC31
GO:0035437	BP	e	maintenance of protein localization in endoplasmic reticulum	3/11	10/6920	3.564903857680457e-07	6	3	7.431204132419353e-05	EMP24, ERP1, ERP2
GO:0006621	BP	e	protein retention in ER lumen	3/11	10/6920	3.564903857680457e-07	7	3	7.431204132419353e-05	EMP24, ERP1, ERP2
GO:0006996	BP	e	organelle organization	9/11	900/6920	4.4194154519542627e-07	4	9	8.811930114200978e-05	EMP24, ERP1, ERP2, ERV25, SAR1, SEC13, SEC16, SEC23, SEC31
GO:0035459	BP	e	vesicle cargo loading	3/11	11/6920	4.897489177305654e-07	4	3	9.358285569634887e-05	SEC23, SEC24, SEC31
GO:0072595	BP	e	maintenance of protein localization in organelle	3/11	15/6920	1.3458373599719318e-06	5	3	0.00024688040531325116	EMP24, ERP1, ERP2
GO:0006900	BP	e	vesicle budding from membrane	3/11	18/6920	2.4073533811890025e-06	6	3	0.0004246201002358756	SEC13, SEC23, SEC31
GO:0032507	BP	e	maintenance of protein location in cell	3/11	35/6920	1.902584023039367e-05	4	3	0.0032315741961698283	EMP24, ERP1, ERP2
GO:0051651	BP	e	maintenance of location in cell	3/11	37/6920	2.2547585314938555e-05	3	3	0.0036236715653834256	EMP24, ERP1, ERP2
GO:0003400	BP	e	regulation of COPII vesicle coating	2/11	5/6920	2.2914626122136795e-05	6	2	0.0036236715653834256	SAR1, SEC23
GO:0045185	BP	e	maintenance of protein location	3/11	38/6920	2.445895914092629e-05	3	3	0.0037389595540095986	EMP24, ERP1, ERP2
GO:0051235	BP	e	maintenance of location	3/11	43/6920	3.5625693859800696e-05	2	3	0.005270304259388581	EMP24, ERP1, ERP2
GO:0061024	BP	e	membrane organization	4/11	210/6920	0.00023001137685939156	4	4	0.03283304432673066	SAR1, SEC13, SEC23, SEC31
GO:0016043	BP	e	cellular component organization	9/11	1867/6920	0.0002362604585220479	3	9	0.03283304432673066	EMP24, ERP1, ERP2, ERV25, SAR1, SEC13, SEC16, SEC23, SEC31
