# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0032555	MF	e	purine ribonucleotide binding	10/11	825/6920	5.428246601845141e-09	6	10	9.361915972648919e-07	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0032553	MF	e	ribonucleotide binding	10/11	845/6920	6.886051755520366e-09	5	10	1.1133884932206994e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0097367	MF	e	carbohydrate derivative binding	10/11	859/6920	8.10615753719737e-09	2	10	1.2335664440429174e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0017076	MF	e	purine nucleotide binding	10/11	867/6920	8.887323474603994e-09	5	10	1.2773058793778075e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0000166	MF	e	nucleotide binding	10/11	942/6920	2.0232035063141796e-08	4	10	2.6446665652971074e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:1901265	MF	e	nucleoside phosphate binding	10/11	943/6920	2.0445818054094374e-08	2	10	2.6446665652971074e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0043168	MF	e	anion binding	10/11	975/6920	2.845307605831942e-08	4	10	3.5051479887082065e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:1901363	MF	e	heterocyclic compound binding	10/11	993/6920	3.410056980478554e-08	3	10	4.009917003862736e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0016787	MF	e	hydrolase activity	10/11	1006/6920	3.878385439762974e-08	2	10	4.362340492463832e-06	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0043167	MF	e	ion binding	10/11	1741/6920	8.465770819887793e-06	3	10	0.0009125395462937384	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0036094	MF	e	small molecule binding	10/11	1796/6920	1.1455095992980527e-05	2	10	0.001185373333353625	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
GO:0003824	MF	e	catalytic activity	10/11	2580/6920	0.00037372627256261045	1	10	0.03718576411997974	CCT2, CCT3, CCT4, CCT5, CCT6, CCT7, CCT8, SSA1, SSA2, TCP1
