# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006289	BP	e	nucleotide-excision repair	7/22	56/6920	2.3968400076805263e-10	8	7	4.779090554444737e-08	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0006352	BP	e	DNA-templated transcription initiation	7/22	56/6920	2.3968400076805263e-10	8	7	4.779090554444737e-08	CCL1, RPA135, RPA190, RPA43, RPB5, SSL1, SSL2
GO:0043170	BP	e	macromolecule metabolic process	22/22	2675/6920	7.864972684251993e-10	3	22	1.502865197082485e-07	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0009303	BP	e	rRNA transcription	6/22	42/6920	2.3942724008322522e-09	9	6	4.392053292086684e-07	RPA12, RPA135, RPA14, RPA190, RPA43, RPA49
GO:0044238	BP	e	primary metabolic process	22/22	3320/6920	9.266874587147045e-08	3	22	1.634534109871398e-05	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0008152	BP	e	metabolic process	22/22	3843/6920	2.8338225322110326e-06	2	22	0.000481330004915548	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	4/22	33/6920	2.951552635311968e-06	9	4	0.000483422156626453	CCL1, RPB5, SSL1, SSL2
GO:0006399	BP	e	tRNA metabolic process	7/22	218/6920	3.187144382300053e-06	7	7	0.000504008418525105	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0006281	BP	e	DNA repair	7/22	319/6920	3.878903534905477e-05	7	7	0.005929550537025505	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0006974	BP	e	DNA damage response	7/22	370/6920	0.00010002020227291074	4	7	0.014796537020115118	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000019	BP	e	regulation of mitotic recombination	2/22	7/6920	0.0002006890884306607	9	2	0.028761254985719062	RAD3, SSL2
