# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009891	BP	e	positive regulation of biosynthetic process	11/12	439/6920	6.735009855212e-13	6	11	2.8078868360002024e-10	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, YAP1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	12/12	725/6920	1.6113165689516486e-12	6	12	6.157914821010217e-10	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	11/12	500/6920	2.837234030509957e-12	6	11	1.0008888664552819e-09	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, YAP1
GO:0009893	BP	e	positive regulation of metabolic process	11/12	544/6920	7.194654339517322e-12	5	11	2.356763200073317e-09	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, YAP1
GO:0006338	BP	e	chromatin remodeling	9/12	259/6920	2.5076963846412488e-11	5	9	7.666863746643178e-09	ARP7, ARP9, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14
GO:0010468	BP	e	regulation of gene expression	12/12	953/6920	4.383159884554432e-11	7	12	1.256323201910414e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	12/12	982/6920	6.293694881282399e-11	6	12	1.6978167485624167e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0080090	BP	e	regulation of primary metabolic process	12/12	1011/6920	8.941810535582276e-11	5	12	2.2781746175655734e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0009889	BP	e	regulation of biosynthetic process	12/12	1020/6920	9.950977019879461e-11	5	12	2.4018516112193265e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0048522	BP	e	positive regulation of cellular process	11/12	717/6920	1.4996393902622842e-10	4	11	3.4386731218714176e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, YAP1
GO:0006325	BP	e	chromatin organization	9/12	324/6920	1.8853588520699574e-10	4	9	4.117264616948964e-08	ARP7, ARP9, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14
GO:0048518	BP	e	positive regulation of biological process	11/12	740/6920	2.1203415475593482e-10	3	11	4.4199483350487135e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, YAP1
GO:0060255	BP	e	regulation of macromolecule metabolic process	12/12	1107/6920	2.670912757914351e-10	5	12	5.325567785997919e-08	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0019222	BP	e	regulation of metabolic process	12/12	1196/6920	6.785817340834619e-10	4	12	1.2966565968778151e-07	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0031496	BP	e	positive regulation of mating type switching	3/12	5/6920	3.977369095703723e-08	5	3	7.29608586915891e-06	SNF2, SWI1, SWI3
GO:0050794	BP	e	regulation of cellular process	12/12	1728/6920	5.7117814159641804e-08	3	12	1.0074703682158359e-05	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0050789	BP	e	regulation of biological process	12/12	1743/6920	6.338095098793497e-08	2	12	1.0765371897432213e-05	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0065007	BP	e	biological regulation	12/12	1859/6920	1.3764908334798734e-07	1	12	2.2544953436923928e-05	ARP7, ARP9, CRZ1, SNF11, SNF12, SNF2, SNF5, SNF6, SWI1, SWI3, TAF14, YAP1
GO:0031494	BP	e	regulation of mating type switching	3/12	9/6920	3.32796551166196e-07	4	3	5.2627758056833617e-05	SNF2, SWI1, SWI3
GO:0051094	BP	e	positive regulation of developmental process	3/12	15/6920	1.7921144448440008e-06	4	3	0.00027395456146848626	SNF2, SWI1, SWI3
GO:1990928	BP	e	response to amino acid starvation	3/12	18/6920	3.204583711762406e-06	4	3	0.0004592569031919498	SNF12, SNF2, SWI1
GO:0034198	BP	e	cellular response to amino acid starvation	3/12	18/6920	3.204583711762406e-06	5	3	0.0004592569031919498	SNF12, SNF2, SWI1
GO:0050793	BP	e	regulation of developmental process	3/12	43/6920	4.7295197652973734e-05	3	3	0.006572599285955684	SNF2, SWI1, SWI3
GO:2000243	BP	e	positive regulation of reproductive process	3/12	45/6920	5.427493805863162e-05	4	3	0.007320731351084842	SNF2, SWI1, SWI3
GO:0033554	BP	e	cellular response to stress	7/12	795/6920	0.00012106250899859832	3	7	0.01586264760764491	CRZ1, SNF12, SNF2, SNF5, SNF6, SWI1, YAP1
GO:0031669	BP	e	cellular response to nutrient levels	4/12	163/6920	0.00012672500970181835	3	4	0.016143358180348306	SNF12, SNF2, SNF5, SWI1
GO:2000219	BP	e	positive regulation of invasive growth in response to glucose limitation	2/12	11/6920	0.0001503207444733197	8	2	0.01863164686904444	SNF2, SNF5
GO:0031667	BP	e	response to nutrient levels	4/12	178/6920	0.00017825628463348842	2	4	0.021512718982346784	SNF12, SNF2, SNF5, SWI1
GO:0006950	BP	e	response to stress	7/12	850/6920	0.00018637962671654967	2	7	0.0219163325159512	CRZ1, SNF12, SNF2, SNF5, SNF6, SWI1, YAP1
GO:0051716	BP	e	cellular response to stimulus	7/12	887/6920	0.00024494381713116624	2	7	0.028082808634088213	CRZ1, SNF12, SNF2, SNF5, SNF6, SWI1, YAP1
GO:0070786	BP	e	positive regulation of growth of unicellular organism as a thread of attached cells	2/12	18/6920	0.0004153527338599484	7	2	0.046458722865407885	SNF2, SNF5
