# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0036211	BP	e	protein modification process	13/13	382/6920	3.636481349159683e-17	5	13	1.2828387282497159e-14	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0006508	BP	e	proteolysis	13/13	394/6920	5.4710267732432745e-17	5	13	1.7921520558638327e-14	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0009057	BP	e	macromolecule catabolic process	13/13	447/6920	2.8907956162426883e-16	4	13	8.838125797392645e-14	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0043412	BP	e	macromolecule modification	13/13	562/6920	5.87981134265692e-15	4	13	1.6853009260890396e-12	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0009056	BP	e	catabolic process	13/13	916/6920	3.556389536756494e-12	3	13	9.59388377386193e-10	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0019538	BP	e	protein metabolic process	13/13	1267/6920	2.4705305028393903e-10	4	13	6.294362714456358e-08	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0044770	BP	e	cell cycle phase transition	6/13	94/6920	8.502712323414027e-09	3	6	1.9496719357588366e-06	CDC34, CDC4, CDC53, HRT1, MET30, SKP1
GO:0044772	BP	e	mitotic cell cycle phase transition	6/13	94/6920	8.502712323414027e-09	4	6	1.9496719357588366e-06	CDC34, CDC4, CDC53, HRT1, MET30, SKP1
GO:0071406	BP	e	cellular response to methylmercury	3/13	4/6920	2.0700276075219737e-08	4	3	4.315066640043532e-06	GRR1, HRT3, UFO1
GO:0051597	BP	e	response to methylmercury	3/13	4/6920	2.0700276075219737e-08	3	3	4.315066640043532e-06	GRR1, HRT3, UFO1
GO:0000082	BP	e	G1/S transition of mitotic cell cycle	5/13	61/6920	5.492765489926575e-08	5	5	1.0495759390334698e-05	CDC4, CDC53, HRT1, MET30, SKP1
GO:0044843	BP	e	cell cycle G1/S phase transition	5/13	61/6920	5.492765489926575e-08	4	5	1.0495759390334698e-05	CDC4, CDC53, HRT1, MET30, SKP1
GO:1903047	BP	e	mitotic cell cycle process	7/13	315/6920	5.136095194848546e-07	3	7	9.421653025430174e-05	CDC34, CDC4, CDC53, DIA2, HRT1, MET30, SKP1
GO:0044839	BP	e	cell cycle G2/M phase transition	4/13	42/6920	8.057525850715291e-07	4	4	0.000136858568708816	CDC34, CDC4, CDC53, SKP1
GO:0000086	BP	e	G2/M transition of mitotic cell cycle	4/13	42/6920	8.057525850715291e-07	5	4	0.000136858568708816	CDC34, CDC4, CDC53, SKP1
GO:0043170	BP	e	macromolecule metabolic process	13/13	2675/6920	4.2271227601046815e-06	3	13	0.0006923423206371454	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0022402	BP	e	cell cycle process	7/13	622/6920	4.857625457237742e-05	2	7	0.007681748395480098	CDC34, CDC4, CDC53, DIA2, HRT1, MET30, SKP1
GO:0000209	BP	e	protein polyubiquitination	3/13	43/6920	6.121751705972173e-05	10	3	0.009358117774529462	CDC34, GRR1, MET30
GO:0044238	BP	e	primary metabolic process	13/13	3320/6920	7.048519468619113e-05	3	13	0.01042726138164105	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MET30, SAF1, SKP1, UFO1, YDR131C
