# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0019538	BP	e	protein metabolic process	21/22	1267/6920	5.213681537858195e-15	4	21	1.8392264255859755e-12	ECM29, HUL5, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0061136	BP	e	regulation of proteasomal protein catabolic process	7/22	15/6920	7.190950236554293e-15	9	7	2.3555498417741423e-12	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	7/22	17/6920	2.1650135984325822e-14	8	7	6.6191682416078805e-12	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:1901800	BP	e	positive regulation of proteasomal protein catabolic process	6/22	10/6920	1.021460832800196e-13	10	6	2.7555408113068816e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:1903052	BP	e	positive regulation of proteolysis involved in protein catabolic process	6/22	10/6920	1.021460832800196e-13	9	6	2.7555408113068816e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045732	BP	e	positive regulation of protein catabolic process	6/22	11/6920	2.2427548468515347e-13	8	6	5.1426368638305695e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0070682	BP	e	proteasome regulatory particle assembly	6/22	11/6920	2.2427548468515347e-13	7	6	5.1426368638305695e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045862	BP	e	positive regulation of proteolysis	6/22	11/6920	2.2427548468515347e-13	8	6	5.1426368638305695e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0030162	BP	e	regulation of proteolysis	7/22	24/6920	3.80196021227837e-13	7	7	8.302756920718383e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0009894	BP	e	regulation of catabolic process	10/22	162/6920	1.902235738221685e-11	5	10	3.9652968615839305e-09	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0045899	BP	e	positive regulation of RNA polymerase II transcription preinitiation complex assembly	5/22	11/6920	9.101072257038573e-11	13	5	1.8146746682947348e-08	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0065003	BP	e	protein-containing complex assembly	13/22	488/6920	2.523444823542592e-10	5	13	4.821882483652636e-08	ECM29, HUL5, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045898	BP	e	regulation of RNA polymerase II transcription preinitiation complex assembly	5/22	14/6920	3.919597773002551e-10	12	5	7.190110154795881e-08	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0060261	BP	e	positive regulation of transcription initiation by RNA polymerase II	5/22	18/6920	1.6637645448426077e-09	12	5	2.9346246933262305e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051246	BP	e	regulation of protein metabolic process	10/22	259/6920	1.975149984236797e-09	6	10	3.3548288250777593e-07	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:2000144	BP	e	positive regulation of DNA-templated transcription initiation	5/22	19/6920	2.2533363896636814e-09	11	5	3.657774258802931e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0043933	BP	e	protein-containing complex organization	13/22	583/6920	2.313027769413105e-09	4	13	3.657774258802931e-07	ECM29, HUL5, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060260	BP	e	regulation of transcription initiation by RNA polymerase II	5/22	25/6920	1.0169771821506914e-08	11	5	1.5546191191143568e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	5/22	26/6920	1.2565317236037322e-08	10	5	1.8588562853053923e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0043170	BP	e	macromolecule metabolic process	21/22	2675/6920	2.8462073718398574e-08	3	21	4.0789709397679954e-06	ECM29, HUL5, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0022607	BP	e	cellular component assembly	13/22	737/6920	4.0885879586865385e-08	4	13	5.681898296526202e-06	ECM29, HUL5, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	5/22	36/6920	7.054894350354126e-08	6	5	9.515807497271771e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051247	BP	e	positive regulation of protein metabolic process	6/22	85/6920	1.8320498911687082e-07	7	6	2.4005088002570557e-05	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009896	BP	e	positive regulation of catabolic process	6/22	87/6920	2.1068992581110748e-07	6	6	2.6839555549159415e-05	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0044089	BP	e	positive regulation of cellular component biogenesis	5/22	68/6920	1.8264671205034607e-06	5	5	0.0002263831949899695	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0044238	BP	e	primary metabolic process	21/22	3320/6920	2.8706289003417413e-06	3	21	0.00034643958255176907	ECM29, HUL5, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0043254	BP	e	regulation of protein-containing complex assembly	5/22	89/6920	6.964805775023218e-06	5	5	0.0008189897252373457	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051130	BP	e	positive regulation of cellular component organization	5/22	132/6920	4.7493525218050415e-05	5	5	0.00544513266624948	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0008152	BP	e	metabolic process	21/22	3843/6920	5.0556541783226845e-05	2	21	0.005654934161411666	ECM29, HUL5, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0080090	BP	e	regulation of primary metabolic process	11/22	1011/6920	9.182473203160755e-05	5	11	0.0100263862165941	RPN1, RPN2, RPN3, RPN4, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0070646	BP	e	protein modification by small protein removal	3/22	31/6920	0.00011835914554846947	8	3	0.012623140499657699	RPN11, RPN5, UBP6
GO:0044087	BP	e	regulation of cellular component biogenesis	5/22	168/6920	0.00014967628298482837	4	5	0.015600350767464155	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0060255	BP	e	regulation of macromolecule metabolic process	11/22	1107/6920	0.00021314462933342952	5	11	0.021721806002735728	RPN1, RPN2, RPN3, RPN4, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	6/22	311/6920	0.0003178742739193431	11	6	0.03169068304769799	RPN4, RPT1, RPT3, RPT4, RPT5, RPT6
GO:0019222	BP	e	regulation of metabolic process	11/22	1196/6920	0.0004307975531664218	4	11	0.04203484210257894	RPN1, RPN2, RPN3, RPN4, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, UBP6
