# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0043565	MF	e	sequence-specific DNA binding	6/6	317/6920	8.830606869384919e-09	4	6	1.4277987481936741e-06	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0017111	MF	e	ribonucleoside triphosphate phosphatase activity	6/6	329/6920	1.1055249238473046e-08	6	6	1.6823488105841042e-06	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0009378	MF	e	four-way junction helicase activity	3/6	7/6920	1.2663508820753143e-08	7	3	1.8200276288493547e-06	MCM4, MCM6, MCM7
GO:0016462	MF	e	pyrophosphatase activity	6/6	365/6920	2.070733544723683e-08	5	6	2.6365669260133047e-06	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0016817	MF	e	hydrolase activity, acting on acid anhydrides	6/6	367/6920	2.1402360048813067e-08	3	6	2.6365669260133047e-06	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0016818	MF	e	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	6/6	367/6920	2.1402360048813067e-08	4	6	2.6365669260133047e-06	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0140640	MF	e	catalytic activity, acting on a nucleic acid	6/6	545/6920	2.3264333533439998e-07	2	6	2.735674129591331e-05	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:1904931	MF	e	MCM complex binding	2/6	2/6920	6.265732209288822e-07	3	2	7.047586619752253e-05	MCM3, MCM7
GO:0003677	MF	e	DNA binding	6/6	676/6920	8.51769912667786e-07	3	6	9.181369850298177e-05	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0005524	MF	e	ATP binding	6/6	719/6920	1.2347949330966013e-06	8	6	0.00012598115982528546	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0032559	MF	e	adenyl ribonucleotide binding	6/6	722/6920	1.266142309801864e-06	7	6	0.00012598115982528546	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0030554	MF	e	adenyl nucleotide binding	6/6	764/6920	1.7795818403060684e-06	6	6	0.00017051030447673331	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0035639	MF	e	purine ribonucleoside triphosphate binding	6/6	822/6920	2.764350843051459e-06	5	6	0.0002520654522005379	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0032555	MF	e	purine ribonucleotide binding	6/6	825/6920	2.8256274116024735e-06	6	6	0.0002520654522005379	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0032553	MF	e	ribonucleotide binding	6/6	845/6920	3.2637672190369825e-06	5	6	0.00028144552652162243	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0097367	MF	e	carbohydrate derivative binding	6/6	859/6920	3.602998623744781e-06	2	6	0.0002985805624904164	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0003682	MF	e	chromatin binding	4/6	157/6920	3.69330421325602e-06	2	4	0.0002985805624904164	MCM2, MCM3, MCM5, MCM7
GO:0017076	MF	e	purine nucleotide binding	6/6	867/6920	3.8096929436766972e-06	5	6	0.00029865683773610955	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0000166	MF	e	nucleotide binding	6/6	942/6920	6.2759788867049554e-06	4	6	0.0004668549415841164	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:1901265	MF	e	nucleoside phosphate binding	6/6	943/6920	6.316166585018969e-06	2	6	0.0004668549415841164	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0043168	MF	e	anion binding	6/6	975/6920	7.720380666318072e-06	4	6	0.000554795132882357	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:1901363	MF	e	heterocyclic compound binding	6/6	993/6920	8.618428409873416e-06	3	6	0.0006025911971984467	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0016787	MF	e	hydrolase activity	6/6	1006/6920	9.31977783698958e-06	2	6	0.0006344806648497907	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0008270	MF	e	zinc ion binding	5/6	590/6920	2.4738807316141844e-05	7	5	0.0016410075519707424	MCM2, MCM4, MCM5, MCM6, MCM7
GO:0046914	MF	e	transition metal ion binding	5/6	638/6920	3.6397155652731356e-05	6	5	0.0023539860418404003	MCM2, MCM4, MCM5, MCM6, MCM7
GO:0043167	MF	e	ion binding	6/6	1741/6920	0.00025197182720894455	3	6	0.01589880773145218	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0003676	MF	e	nucleic acid binding	6/6	1751/6920	0.0002607940323833732	2	6	0.016063670518471105	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0046872	MF	e	metal ion binding	5/6	980/6920	0.0002989896223817459	5	5	0.01785895033248031	MCM2, MCM4, MCM5, MCM6, MCM7
GO:0036094	MF	e	small molecule binding	6/6	1796/6920	0.0003037471258713311	2	6	0.01785895033248031	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0043169	MF	e	cation binding	5/6	996/6920	0.00032355186569364095	4	5	0.018600637256654427	MCM2, MCM4, MCM5, MCM6, MCM7
GO:1990518	MF	e	single-stranded 3'-5' DNA helicase activity	1/6	1/6920	0.0008670520231213874	8	1	0.048762251822065845	MCM6
