# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009057	BP	e	macromolecule catabolic process	14/16	447/6920	1.9320827323242808e-15	4	14	3.69188808768298e-13	AMA1, APC1, APC11, APC2, APC4, APC5, CDC16, CDC20, CDC23, CDC26, CDC27, CDH1, DOC1, MND2
GO:0030071	BP	e	regulation of mitotic metaphase/anaphase transition	8/16	39/6920	5.904300596953885e-15	9	8	1.0830849015052206e-12	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2, SWM1
GO:1902099	BP	e	regulation of metaphase/anaphase transition of cell cycle	8/16	40/6920	7.372755066633893e-15	8	8	1.3004405667531937e-12	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2, SWM1
GO:0010564	BP	e	regulation of cell cycle process	12/16	261/6920	1.0289174722672716e-14	5	12	1.7476353806732249e-12	AMA1, APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:0036211	BP	e	protein modification process	13/16	382/6920	1.7481822967365965e-14	5	13	2.86327286172644e-12	APC1, APC11, APC2, APC4, APC5, APC9, CDC16, CDC23, CDC26, CDC27, DOC1, MND2, SWM1
GO:0070979	BP	e	protein K11-linked ubiquitination	5/16	5/6920	3.307966728139828e-14	11	5	5.231150143189396e-12	APC1, APC2, APC4, APC5, DOC1
GO:0090068	BP	e	positive regulation of cell cycle process	9/16	84/6920	3.9415088132179765e-14	6	9	6.025253139139213e-12	AMA1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0045787	BP	e	positive regulation of cell cycle	9/16	86/6920	4.914462469725487e-14	5	9	7.27023383424551e-12	AMA1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0051726	BP	e	regulation of cell cycle	12/16	298/6920	5.109871829117199e-14	4	12	7.323085065103585e-12	AMA1, APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:0033043	BP	e	regulation of organelle organization	11/16	254/6920	4.889092989341052e-13	5	11	6.686019378191008e-11	APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:0010965	BP	e	regulation of mitotic sister chromatid separation	7/16	35/6920	4.956926708645754e-13	8	7	6.686019378191008e-11	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:1905818	BP	e	regulation of chromosome separation	7/16	36/6920	6.146394803966847e-13	7	7	8.053533305997703e-11	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:1901992	BP	e	positive regulation of mitotic cell cycle phase transition	7/16	39/6920	1.128619323471191e-12	8	7	1.3988778966051034e-10	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0007088	BP	e	regulation of mitotic nuclear division	7/16	39/6920	1.128619323471191e-12	7	7	1.3988778966051034e-10	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0019538	BP	e	protein metabolic process	16/16	1267/6920	1.4755823226689733e-12	4	16	1.7807948767789241e-10	AMA1, APC1, APC11, APC2, APC4, APC5, APC9, CDC16, CDC20, CDC23, CDC26, CDC27, CDH1, DOC1, MND2, SWM1
GO:0051128	BP	e	regulation of cellular component organization	12/16	406/6920	2.0895539811290335e-12	4	12	2.4571011685789095e-10	AMA1, APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:1901989	BP	e	positive regulation of cell cycle phase transition	7/16	43/6920	2.3537388422660456e-12	7	7	2.6985615826580214e-10	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0051130	BP	e	positive regulation of cellular component organization	9/16	132/6920	2.5986090650795646e-12	5	9	2.8567295551479713e-10	AMA1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0043412	BP	e	macromolecule modification	13/16	562/6920	2.6162808834761185e-12	4	13	2.8567295551479713e-10	APC1, APC11, APC2, APC4, APC5, APC9, CDC16, CDC23, CDC26, CDC27, DOC1, MND2, SWM1
GO:0045931	BP	e	positive regulation of mitotic cell cycle	7/16	44/6920	2.795839519085737e-12	6	7	2.9817953568667886e-10	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0010638	BP	e	positive regulation of organelle organization	8/16	86/6920	4.850106506993582e-12	6	8	5.055133736607401e-10	APC11, APC2, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:1905784	BP	e	regulation of anaphase-promoting complex-dependent catabolic process	4/16	4/6920	1.9064914909845883e-11	11	4	1.9429266617011826e-09	AMA1, CDC20, CDH1, MND2
GO:1901987	BP	e	regulation of cell cycle phase transition	9/16	174/6920	3.215910325019269e-11	6	9	3.2061227718561666e-09	AMA1, APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2, SWM1
GO:0009056	BP	e	catabolic process	14/16	916/6920	4.3023175342779046e-11	3	14	4.197963449403929e-09	AMA1, APC1, APC11, APC2, APC4, APC5, CDC16, CDC20, CDC23, CDC26, CDC27, CDH1, DOC1, MND2
GO:0051783	BP	e	regulation of nuclear division	7/16	69/6920	7.64923134412568e-11	6	7	7.3082031133667434e-09	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	8/16	130/6920	1.418120414322033e-10	7	8	1.3272449428736416e-08	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2, SWM1
GO:0032434	BP	e	regulation of proteasomal ubiquitin-dependent protein catabolic process	4/16	6/6920	2.8518033784600773e-10	10	4	2.6156740587235833e-08	AMA1, CDC20, CDH1, MND2
GO:0007346	BP	e	regulation of mitotic cell cycle	8/16	161/6920	7.931434860441651e-10	5	8	7.13207064117361e-08	APC11, APC5, CDC16, CDC20, CDC23, CDH1, MND2, SWM1
GO:2000058	BP	e	regulation of ubiquitin-dependent protein catabolic process	4/16	8/6920	1.32714892001036e-09	9	4	1.1704432590706753e-07	AMA1, CDC20, CDH1, MND2
GO:1905786	BP	e	positive regulation of anaphase-promoting complex-dependent catabolic process	3/16	3/6920	1.014400126395415e-08	12	3	8.458252690271588e-07	AMA1, CDC20, CDH1
GO:0044784	BP	e	metaphase/anaphase transition of cell cycle	3/16	3/6920	1.014400126395415e-08	8	3	8.458252690271588e-07	APC1, APC2, CDC27
GO:0007091	BP	e	metaphase/anaphase transition of mitotic cell cycle	3/16	3/6920	1.014400126395415e-08	9	3	8.458252690271588e-07	APC1, APC2, CDC27
GO:0061136	BP	e	regulation of proteasomal protein catabolic process	4/16	15/6920	2.5628879812127433e-08	9	4	2.0988221931860072e-06	AMA1, CDC20, CDH1, MND2
GO:0000209	BP	e	protein polyubiquitination	5/16	43/6920	3.027469413928072e-08	10	5	2.4357850407498486e-06	APC1, APC2, APC4, APC5, DOC1
GO:2000060	BP	e	positive regulation of ubiquitin-dependent protein catabolic process	3/16	4/6920	4.051881031108707e-08	10	3	3.1494790523160224e-06	AMA1, CDC20, CDH1
GO:0032436	BP	e	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	3/16	4/6920	4.051881031108707e-08	11	3	3.1494790523160224e-06	AMA1, CDC20, CDH1
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	4/16	17/6920	4.456219245492761e-08	8	4	3.4060369099716336e-06	AMA1, CDC20, CDH1, MND2
GO:0042176	BP	e	regulation of protein catabolic process	4/16	21/6920	1.1143934126984869e-07	7	4	8.378046214156164e-06	AMA1, CDC20, CDH1, MND2
GO:0030162	BP	e	regulation of proteolysis	4/16	24/6920	1.9703001500849435e-07	7	4	1.4573865303692825e-05	AMA1, CDC20, CDH1, MND2
GO:0043170	BP	e	macromolecule metabolic process	16/16	2675/6920	2.418241721863412e-07	3	16	1.76032643435962e-05	AMA1, APC1, APC11, APC2, APC4, APC5, APC9, CDC16, CDC20, CDC23, CDC26, CDC27, CDH1, DOC1, MND2, SWM1
GO:1901800	BP	e	positive regulation of proteasomal protein catabolic process	3/16	10/6920	1.2053191613703803e-06	10	3	8.503990267760868e-05	AMA1, CDC20, CDH1
GO:1903052	BP	e	positive regulation of proteolysis involved in protein catabolic process	3/16	10/6920	1.2053191613703803e-06	9	3	8.503990267760868e-05	AMA1, CDC20, CDH1
GO:0045732	BP	e	positive regulation of protein catabolic process	3/16	11/6920	1.6549773968953445e-06	8	3	0.00011327949764420969	AMA1, CDC20, CDH1
GO:0045862	BP	e	positive regulation of proteolysis	3/16	11/6920	1.6549773968953445e-06	8	3	0.00011327949764420969	AMA1, CDC20, CDH1
GO:0048522	BP	e	positive regulation of cellular process	9/16	717/6920	7.661163722586895e-06	4	9	0.0005139390984348293	AMA1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0044238	BP	e	primary metabolic process	16/16	3320/6920	7.732620539032539e-06	3	16	0.0005139390984348293	AMA1, APC1, APC11, APC2, APC4, APC5, APC9, CDC16, CDC20, CDC23, CDC26, CDC27, CDH1, DOC1, MND2, SWM1
GO:0048518	BP	e	positive regulation of biological process	9/16	740/6920	9.963495579177643e-06	3	9	0.0006527512960872667	AMA1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDH1, MND2
GO:0090233	BP	e	negative regulation of spindle checkpoint	2/16	3/6920	1.5017469299765263e-05	9	2	0.0009182681894496467	CDH1, MND2
GO:0062033	BP	e	positive regulation of mitotic sister chromatid segregation	2/16	3/6920	1.5017469299765263e-05	9	2	0.0009182681894496467	CDH1, MND2
GO:1902426	BP	e	deactivation of mitotic spindle assembly checkpoint	2/16	3/6920	1.5017469299765263e-05	12	2	0.0009182681894496467	CDH1, MND2
GO:1903473	BP	e	positive regulation of mitotic actomyosin contractile ring contraction	2/16	3/6920	1.5017469299765263e-05	10	2	0.0009182681894496467	APC2, CDH1
GO:0140499	BP	e	negative regulation of mitotic spindle assembly checkpoint signaling	2/16	3/6920	1.5017469299765263e-05	11	2	0.0009182681894496467	CDH1, MND2
GO:0022402	BP	e	cell cycle process	8/16	622/6920	2.7316240053750075e-05	2	8	0.0016483194327170769	AMA1, APC1, APC2, CDC20, CDC27, CDH1, MND2, SWM1
GO:0051247	BP	e	positive regulation of protein metabolic process	4/16	85/6920	3.448489291956657e-05	7	4	0.002053866479599121	AMA1, CDC20, CDH1, MND2
GO:0050794	BP	e	regulation of cellular process	12/16	1728/6920	3.6786617022199024e-05	3	12	0.00216286443158724	AMA1, APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:0050789	BP	e	regulation of biological process	12/16	1743/6920	4.04003035797917e-05	2	12	0.0023452631926193005	AMA1, APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:1903471	BP	e	regulation of mitotic actomyosin contractile ring contraction	2/16	5/6920	4.992326349043648e-05	9	2	0.0028618510795892713	APC2, CDH1
GO:0033047	BP	e	regulation of mitotic sister chromatid segregation	3/16	33/6920	5.3051789948834316e-05	8	3	0.0030036482556216565	CDC20, CDH1, MND2
GO:1901977	BP	e	negative regulation of cell cycle checkpoint	2/16	6/6920	7.478388358842971e-05	8	2	0.004132034820922153	CDH1, MND2
GO:0031991	BP	e	regulation of actomyosin contractile ring contraction	2/16	6/6920	7.478388358842971e-05	7	2	0.004132034820922153	APC2, CDH1
GO:0065007	BP	e	biological regulation	12/16	1859/6920	8.092328006746387e-05	1	12	0.0044180257427308255	AMA1, APC1, APC11, APC2, APC5, CDC16, CDC20, CDC23, CDC27, CDH1, MND2, SWM1
GO:0090266	BP	e	regulation of mitotic cell cycle spindle assembly checkpoint	2/16	7/6920	0.00010455622006679018	10	2	0.005511434772716089	CDH1, MND2
GO:0090231	BP	e	regulation of spindle checkpoint	2/16	7/6920	0.00010455622006679018	8	2	0.005511434772716089	CDH1, MND2
GO:1903504	BP	e	regulation of mitotic spindle checkpoint	2/16	7/6920	0.00010455622006679018	9	2	0.005511434772716089	CDH1, MND2
GO:0008152	BP	e	metabolic process	16/16	3843/6920	0.00012889401051396603	2	16	0.006717135593375547	AMA1, APC1, APC11, APC2, APC4, APC5, APC9, CDC16, CDC20, CDC23, CDC26, CDC27, CDH1, DOC1, MND2, SWM1
GO:0010458	BP	e	exit from mitosis	2/16	9/6920	0.00017875608530294195	5	2	0.009210959631452718	APC1, APC2
GO:0010948	BP	e	negative regulation of cell cycle process	4/16	135/6920	0.00021015754915843082	6	4	0.01070869467156182	AMA1, CDC20, CDH1, MND2
GO:1903490	BP	e	positive regulation of mitotic cytokinesis	2/16	10/6920	0.00022314377683833474	8	2	0.011003627533124765	APC2, CDH1
GO:1903438	BP	e	positive regulation of mitotic cytokinetic process	2/16	10/6920	0.00022314377683833474	9	2	0.011003627533124765	APC2, CDH1
GO:0031398	BP	e	positive regulation of protein ubiquitination	2/16	10/6920	0.00022314377683833474	11	2	0.011003627533124765	CDC20, MND2
GO:0045786	BP	e	negative regulation of cell cycle	4/16	139/6920	0.0002351807111782332	5	4	0.011473816398546569	AMA1, CDC20, CDH1, MND2
GO:0051781	BP	e	positive regulation of cell division	2/16	11/6920	0.00027236351004754345	5	2	0.013011031844562856	APC2, CDH1
GO:0032467	BP	e	positive regulation of cytokinesis	2/16	11/6920	0.00027236351004754345	7	2	0.013011031844562856	APC2, CDH1
GO:2001252	BP	e	positive regulation of chromosome organization	2/16	12/6920	0.00032639550693931436	7	2	0.015431441183749442	CDH1, MND2
GO:1903436	BP	e	regulation of mitotic cytokinetic process	2/16	13/6920	0.0003852200455357032	8	2	0.018026725804354438	APC2, CDH1
GO:0009894	BP	e	regulation of catabolic process	4/16	162/6920	0.0004227740299563317	5	4	0.019584259609896335	AMA1, CDC20, CDH1, MND2
GO:0051984	BP	e	positive regulation of chromosome segregation	2/16	14/6920	0.00044881745974211006	7	2	0.02058276870377317	CDH1, MND2
GO:1903047	BP	e	mitotic cell cycle process	5/16	315/6920	0.0005459212027597441	3	5	0.024788065701546402	APC1, APC2, CDC20, CDC27, MND2
GO:1902412	BP	e	regulation of mitotic cytokinesis	2/16	16/6920	0.0005902525292453009	7	2	0.02577998189637095	APC2, CDH1
GO:1903322	BP	e	positive regulation of protein modification by small protein conjugation or removal	2/16	16/6920	0.0005902525292453009	10	2	0.02577998189637095	CDC20, MND2
GO:1901875	BP	e	positive regulation of post-translational protein modification	2/16	16/6920	0.0005902525292453009	9	2	0.02577998189637095	CDC20, MND2
GO:1901976	BP	e	regulation of cell cycle checkpoint	2/16	16/6920	0.0005902525292453009	7	2	0.02577998189637095	CDH1, MND2
GO:0032954	BP	e	regulation of cytokinetic process	2/16	18/6920	0.0007505444994365013	6	2	0.03247167051335656	APC2, CDH1
GO:0031396	BP	e	regulation of protein ubiquitination	2/16	19/6920	0.0008377132471259035	10	2	0.035904233189900873	CDC20, MND2
GO:0009896	BP	e	positive regulation of catabolic process	3/16	87/6920	0.0009549784746682823	6	3	0.04055121560026614	AMA1, CDC20, CDH1
GO:0044770	BP	e	cell cycle phase transition	3/16	94/6920	0.0011958047396230475	3	3	0.049854186690102685	APC1, APC2, CDC27
GO:0044772	BP	e	mitotic cell cycle phase transition	3/16	94/6920	0.0011958047396230475	4	3	0.049854186690102685	APC1, APC2, CDC27
