# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0043632	BP	e	modification-dependent macromolecule catabolic process	14/16	193/6920	1.2308991242590527e-20	5	14	5.131730348956378e-18	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0051603	BP	e	proteolysis involved in protein catabolic process	14/16	250/6920	5.074672195337932e-19	6	14	1.9393705573183128e-16	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0036211	BP	e	protein modification process	15/16	382/6920	1.5738441340082343e-18	5	15	5.55203784504751e-16	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0009057	BP	e	macromolecule catabolic process	15/16	447/6920	1.7153337778122464e-17	4	15	5.61894336074783e-15	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0006508	BP	e	proteolysis	14/16	394/6920	3.259074994747931e-16	5	14	9.964078617276006e-14	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0043412	BP	e	macromolecule modification	15/16	562/6920	5.492955363074965e-16	4	15	1.5744183309413617e-13	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0009056	BP	e	catabolic process	15/16	916/6920	8.527837193252224e-13	3	15	2.3005094922502763e-10	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0019538	BP	e	protein metabolic process	15/16	1267/6920	1.0807579791433289e-10	4	15	2.7535311624173925e-08	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0044770	BP	e	cell cycle phase transition	6/16	94/6920	3.839586346250307e-08	3	6	8.446330185756603e-06	CDC34, CDC4, CDC53, HRT1, MET30, SKP1
GO:0044772	BP	e	mitotic cell cycle phase transition	6/16	94/6920	3.839586346250307e-08	4	6	8.446330185756603e-06	CDC34, CDC4, CDC53, HRT1, MET30, SKP1
GO:0071406	BP	e	cellular response to methylmercury	3/16	4/6920	4.051881031108707e-08	4	3	8.446330185756603e-06	GRR1, HRT3, UFO1
GO:0051597	BP	e	response to methylmercury	3/16	4/6920	4.051881031108707e-08	3	3	8.446330185756603e-06	GRR1, HRT3, UFO1
GO:0000082	BP	e	G1/S transition of mitotic cell cycle	5/16	61/6920	1.8267469803922012e-07	5	5	3.490609021699431e-05	CDC4, CDC53, HRT1, MET30, SKP1
GO:0044843	BP	e	cell cycle G1/S phase transition	5/16	61/6920	1.8267469803922012e-07	4	5	3.490609021699431e-05	CDC4, CDC53, HRT1, MET30, SKP1
GO:0044839	BP	e	cell cycle G2/M phase transition	4/16	42/6920	2.024096410364263e-06	4	4	0.0003570194668434811	CDC34, CDC4, CDC53, SKP1
GO:0000086	BP	e	G2/M transition of mitotic cell cycle	4/16	42/6920	2.024096410364263e-06	5	4	0.0003570194668434811	CDC34, CDC4, CDC53, SKP1
GO:1903047	BP	e	mitotic cell cycle process	7/16	315/6920	3.040390906918013e-06	3	7	0.0005164160258935559	CDC34, CDC4, CDC53, DIA2, HRT1, MET30, SKP1
GO:0043170	BP	e	macromolecule metabolic process	15/16	2675/6920	6.41652258380149e-06	3	15	0.0010509347346183441	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0000209	BP	e	protein polyubiquitination	3/16	43/6920	0.00011831659913491469	10	3	0.01871034219423168	CDC34, GRR1, MET30
GO:0044238	BP	e	primary metabolic process	15/16	3320/6920	0.00017082359189183376	3	15	0.026113233080531654	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0022402	BP	e	cell cycle process	7/16	622/6920	0.00025452457211938307	2	7	0.03765321573353196	CDC34, CDC4, CDC53, DIA2, HRT1, MET30, SKP1
