# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006886	BP	e	intracellular protein transport	8/10	349/6920	1.5947328652175768e-09	7	8	4.0630249554932265e-07	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, VAM3, VAM7
GO:0051641	BP	e	cellular localization	10/10	1003/6920	3.9375605155402694e-09	2	10	9.504027644351407e-07	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0006810	BP	e	transport	10/10	1326/6920	6.492708939158058e-08	3	10	1.4887781597489428e-05	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0006996	BP	e	organelle organization	9/10	900/6920	9.088612976271588e-08	4	9	1.9847799575800713e-05	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0051234	BP	e	establishment of localization	10/10	1404/6920	1.1520846740625995e-07	2	10	2.401572870568673e-05	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0048193	BP	e	Golgi vesicle transport	6/10	208/6920	1.3039947264046373e-07	5	6	2.6000520936050727e-05	PEP12, SEC20, SED5, SSO2, TLG2, UFE1
GO:0046907	BP	e	intracellular transport	8/10	652/6920	2.261149036823313e-07	4	8	4.3206789511965474e-05	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, VAM3, VAM7
GO:0051649	BP	e	establishment of localization in cell	8/10	686/6920	3.3707535302480237e-07	3	8	6.183310275886975e-05	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, VAM3, VAM7
GO:0051179	BP	e	localization	10/10	1575/6920	3.6486874430546185e-07	1	10	6.435723313018647e-05	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0031321	BP	e	ascospore-type prospore assembly	2/10	6/6920	2.8108945304645866e-05	6	2	0.004774356413596516	SSO1, SSO2
GO:0032258	BP	e	cytoplasm to vacuole targeting by the Cvt pathway	3/10	49/6920	3.8671906994520555e-05	9	3	0.00633390590988826	PEP12, TLG2, VAM7
GO:0046903	BP	e	secretion	3/10	55/6920	5.4816081672381516e-05	4	3	0.008374919351840291	SSO1, SSO2, TLG2
GO:0032940	BP	e	secretion by cell	3/10	55/6920	5.4816081672381516e-05	5	3	0.008374919351840291	SSO1, SSO2, TLG2
GO:0016043	BP	e	cellular component organization	9/10	1867/6920	5.66119711964782e-05	3	9	0.008374919351840291	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0140352	BP	e	export from cell	3/10	70/6920	0.00011307497621586109	4	3	0.01620505752893559	SSO1, SSO2, TLG2
GO:0071840	BP	e	cellular component organization or biogenesis	9/10	2044/6920	0.00012423783045376364	2	9	0.017265293650332122	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7
GO:0061919	BP	e	process utilizing autophagic mechanism	4/10	207/6920	0.00014177988193136303	2	4	0.019123604074624437	PEP12, TLG2, VAM3, VAM7
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	3/10	82/6920	0.00018126907394504037	6	3	0.023751427803198718	PEP12, SSO2, TLG2
GO:0007033	BP	e	vacuole organization	3/10	84/6920	0.0001947346307535907	5	3	0.024807028239887972	PEP12, VAM3, VAM7
GO:0006623	BP	e	protein targeting to vacuole	3/10	102/6920	0.00034611755344045867	8	3	0.04289986756967415	PEP12, TLG2, VAM7
