# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030163	BP	e	protein catabolic process	13/18	208/6920	8.458858621101502e-17	5	13	3.232693803030957e-14	RPN1, RPN10, RPN11, RPN12, RPN2, RPN7, RPN8, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:1901800	BP	e	positive regulation of proteasomal protein catabolic process	6/18	10/6920	2.5464889151204996e-14	10	6	8.341570117673294e-12	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:1903052	BP	e	positive regulation of proteolysis involved in protein catabolic process	6/18	10/6920	2.5464889151204996e-14	9	6	8.341570117673294e-12	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045732	BP	e	positive regulation of protein catabolic process	6/18	11/6920	5.593938121211498e-14	8	6	1.6033625139922458e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045862	BP	e	positive regulation of proteolysis	6/18	11/6920	5.593938121211498e-14	8	6	1.6033625139922458e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0061136	BP	e	regulation of proteasomal protein catabolic process	6/18	15/6920	6.024096147732327e-13	9	6	1.6250885255000265e-10	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009056	BP	e	catabolic process	16/18	916/6920	9.33182362752097e-13	3	16	2.377541286433954e-10	RPN1, RPN10, RPN11, RPN12, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	6/18	17/6920	1.4851619297851946e-12	8	6	3.584711899997317e-10	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0019538	BP	e	protein metabolic process	17/18	1267/6920	3.989662765160625e-12	4	17	9.148296720513314e-10	RPN1, RPN10, RPN11, RPN12, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0030162	BP	e	regulation of proteolysis	6/18	24/6920	1.598430081626396e-11	7	6	3.4906668353993582e-09	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045899	BP	e	positive regulation of RNA polymerase II transcription preinitiation complex assembly	5/18	11/6920	2.9697071293841056e-11	13	5	6.190489497888867e-09	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0009894	BP	e	regulation of catabolic process	9/18	162/6920	6.868643606624278e-11	5	9	1.3695478078251712e-08	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0045898	BP	e	regulation of RNA polymerase II transcription preinitiation complex assembly	5/18	14/6920	1.2808310124247457e-10	12	5	2.4474545929082848e-08	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0065003	BP	e	protein-containing complex assembly	12/18	488/6920	1.6682194061650434e-10	5	12	3.060181678669156e-08	NAS6, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060261	BP	e	positive regulation of transcription initiation by RNA polymerase II	5/18	18/6920	5.447299899767907e-10	12	5	9.608198977052161e-08	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000144	BP	e	positive regulation of DNA-templated transcription initiation	5/18	19/6920	7.381170431710309e-10	11	5	1.2537054666601286e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0043933	BP	e	protein-containing complex organization	12/18	583/6920	1.3287926394282483e-09	4	12	2.1763725158635524e-07	NAS6, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0060260	BP	e	regulation of transcription initiation by RNA polymerase II	5/18	25/6920	3.3409439493358967e-09	11	5	5.283299638501525e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	5/18	26/6920	4.129916286327778e-09	10	5	6.313265363033063e-07	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051246	BP	e	regulation of protein metabolic process	9/18	259/6920	4.544887755227219e-09	6	9	6.723501692087751e-07	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0022607	BP	e	cellular component assembly	12/18	737/6920	1.9810600469187325e-08	4	12	2.8391066797404083e-06	NAS6, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	5/18	36/6920	2.3300037338214597e-08	6	5	3.2379991282743074e-06	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051247	BP	e	positive regulation of protein metabolic process	6/18	85/6920	4.741028634483136e-08	7	6	6.394810975805782e-06	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0009896	BP	e	positive regulation of catabolic process	6/18	87/6920	5.4577332950917554e-08	6	6	7.1511899689402255e-06	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0044089	BP	e	positive regulation of cellular component biogenesis	5/18	68/6920	6.126253133220375e-07	5	5	7.804165796930177e-05	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0043170	BP	e	macromolecule metabolic process	17/18	2675/6920	1.0667929687869847e-06	3	17	0.00013222466364478682	RPN1, RPN10, RPN11, RPN12, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0043254	BP	e	regulation of protein-containing complex assembly	5/18	89/6920	2.3599447356576633e-06	5	5	0.0002848080673085801	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0051130	BP	e	positive regulation of cellular component organization	5/18	132/6920	1.643085014864733e-05	5	5	0.0019320994559409398	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0044238	BP	e	primary metabolic process	17/18	3320/6920	4.414087498313737e-05	3	17	0.0050607513168167	RPN1, RPN10, RPN11, RPN12, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0044087	BP	e	regulation of cellular component biogenesis	5/18	168/6920	5.269183816903736e-05	4	5	0.00589377487422452	RPT1, RPT3, RPT4, RPT5, RPT6
GO:0080090	BP	e	regulation of primary metabolic process	9/18	1011/6920	0.00040954326210296764	5	9	0.044718223809624036	RPN1, RPN2, RPN3, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
