# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0043161	BP	e	proteasome-mediated ubiquitin-dependent protein catabolic process	3/3	122/6920	5.348062380660399e-06	9	3	0.0010663571338134171	CDC48, NPL4, UFD1
GO:0072665	BP	e	protein localization to vacuole	3/3	134/6920	7.1023224849575e-06	6	3	0.0013571354548339624	CDC48, NPL4, UFD1
GO:0032456	BP	e	endocytic recycling	2/3	13/6920	9.764180873770952e-06	6	2	0.0017911413394845436	CDC48, NPL4
GO:0032879	BP	e	regulation of localization	3/3	157/6920	1.1461091142350771e-05	3	3	0.002021560153031563	CDC48, NPL4, UFD1
GO:0006401	BP	e	RNA catabolic process	3/3	162/6920	1.2598849569831055e-05	7	3	0.0021399379306387117	CDC48, NPL4, UFD1
GO:0141188	BP	e	nucleic acid catabolic process	3/3	166/6920	1.3561442832628417e-05	6	3	0.0022211706010869256	CDC48, NPL4, UFD1
GO:0061951	BP	e	establishment of protein localization to plasma membrane	2/3	16/6920	1.5017469299765263e-05	7	2	0.002374831524438741	CDC48, NPL4
GO:0010498	BP	e	proteasomal protein catabolic process	3/3	175/6920	1.590389198164312e-05	7	3	0.0024311749542605112	CDC48, NPL4, UFD1
GO:0006511	BP	e	ubiquitin-dependent protein catabolic process	3/3	182/6920	1.7901626230563086e-05	8	3	0.0026482857384955583	CDC48, NPL4, UFD1
GO:0019941	BP	e	modification-dependent protein catabolic process	3/3	188/6920	1.97416031455406e-05	7	3	0.002829218500795287	CDC48, NPL4, UFD1
GO:0043632	BP	e	modification-dependent macromolecule catabolic process	3/3	193/6920	2.136790391960811e-05	5	3	0.0029694911325855392	CDC48, NPL4, UFD1
GO:0030163	BP	e	protein catabolic process	3/3	208/6920	2.6777554879371083e-05	5	3	0.0036118196081410528	CDC48, NPL4, UFD1
GO:0034655	BP	e	nucleobase-containing compound catabolic process	3/3	215/6920	2.958706282943898e-05	5	3	0.0038767505753087763	CDC48, NPL4, UFD1
GO:0007052	BP	e	mitotic spindle organization	2/3	26/6920	4.0633065062926335e-05	8	2	0.005176201010516116	CDC48, NPL4
GO:0072659	BP	e	protein localization to plasma membrane	2/3	27/6920	4.387947152457517e-05	6	2	0.005438682605721668	CDC48, NPL4
GO:0051603	BP	e	proteolysis involved in protein catabolic process	3/3	250/6920	4.660806295027505e-05	6	3	0.005624857281314773	CDC48, NPL4, UFD1
GO:1903008	BP	e	organelle disassembly	2/3	30/6920	5.4364782202485424e-05	5	2	0.006392740799502517	CDC48, NPL4
GO:0007051	BP	e	spindle organization	2/3	37/6920	8.317805699265239e-05	7	2	0.009536364234207596	CDC48, NPL4
GO:1990778	BP	e	protein localization to cell periphery	2/3	38/6920	8.77905705959483e-05	5	2	0.009819696506171191	CDC48, NPL4
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	2/3	40/6920	9.738748413459183e-05	7	2	0.010633785767648526	CDC48, NPL4
GO:0098876	BP	e	vesicle-mediated transport to the plasma membrane	2/3	45/6920	0.00012354741425129185	5	2	0.01317647538968429	CDC48, NPL4
GO:0006886	BP	e	intracellular protein transport	3/3	349/6920	0.00012723428773925196	7	3	0.013261282808459306	CDC48, NPL4, UFD1
GO:0006508	BP	e	proteolysis	3/3	394/6920	0.00018325036843320534	5	3	0.018675248658548436	CDC48, NPL4, UFD1
GO:0033365	BP	e	protein localization to organelle	3/3	399/6920	0.00019033405131584034	5	3	0.018975477376835737	CDC48, NPL4, UFD1
GO:0042221	BP	e	response to chemical	3/3	403/6920	0.0001961306596952472	2	3	0.019137344794944756	CDC48, NPL4, UFD1
GO:0016072	BP	e	rRNA metabolic process	3/3	428/6920	0.00023504513168689202	7	3	0.022456603623251806	CDC48, NPL4, UFD1
GO:0009057	BP	e	macromolecule catabolic process	3/3	447/6920	0.00026783813365865186	4	3	0.02506746287670566	CDC48, NPL4, UFD1
GO:0000226	BP	e	microtubule cytoskeleton organization	2/3	68/6920	0.0002836511281432548	6	2	0.02601648147329933	CDC48, NPL4
GO:1990171	BP	e	SCF complex disassembly in response to cadmium stress	1/3	1/6920	0.0004335260115606937	6	1	0.03830831089095163	CDC48
GO:0006259	BP	e	DNA metabolic process	3/3	525/6920	0.00043437247412330673	6	3	0.03830831089095163	CDC48, NPL4, UFD1
GO:0015031	BP	e	protein transport	3/3	570/6920	0.0005561673310133706	6	3	0.04812421471749656	CDC48, NPL4, UFD1
