# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009259	BP	e	ribonucleotide metabolic process	5/5	92/6920	3.7242743408762245e-10	8	5	9.488623404032426e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0019693	BP	e	ribose phosphate metabolic process	5/5	99/6920	5.416579227196746e-10	5	5	1.307391175574962e-07	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009165	BP	e	nucleotide biosynthetic process	5/5	105/6920	7.312715297978209e-10	8	5	1.6768056178264034e-07	ATP1, ATP15, ATP16, ATP2, ATP3
GO:1902600	BP	e	proton transmembrane transport	5/5	107/6920	8.050943206141415e-10	7	5	1.7581726449221203e-07	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006163	BP	e	purine nucleotide metabolic process	5/5	128/6920	2.0036100013363854e-09	8	5	4.176616120967574e-07	ATP1, ATP15, ATP16, ATP2, ATP3
GO:1901293	BP	e	nucleoside phosphate biosynthetic process	5/5	131/6920	2.2537996434387423e-09	7	5	4.493880506439162e-07	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0098662	BP	e	inorganic cation transmembrane transport	5/5	171/6920	8.698707872526286e-09	6	5	1.6133789015840744e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0072521	BP	e	purine-containing compound metabolic process	5/5	172/6920	8.959148227991149e-09	3	5	1.6133789015840744e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0098655	BP	e	monoatomic cation transmembrane transport	5/5	174/6920	9.498741897682078e-09	6	5	1.6133789015840744e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009117	BP	e	nucleotide metabolic process	5/5	174/6920	9.498741897682078e-09	7	5	1.6133789015840744e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:1901137	BP	e	carbohydrate derivative biosynthetic process	5/5	182/6920	1.1923198060281504e-08	4	5	1.9528495108732495e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0034220	BP	e	monoatomic ion transmembrane transport	5/5	184/6920	1.260052492266019e-08	5	5	1.992620941217918e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0098660	BP	e	inorganic ion transmembrane transport	5/5	189/6920	1.44292311133889e-08	5	5	2.2057484628667165e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006812	BP	e	monoatomic cation transport	5/5	213/6920	2.6391298418873496e-08	5	5	3.9042095015791565e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006753	BP	e	nucleoside phosphate metabolic process	5/5	228/6920	3.7204625453694925e-08	6	5	5.331887885332654e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006811	BP	e	monoatomic ion transport	5/5	234/6920	4.241278941792247e-08	4	5	5.894092493048256e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0055086	BP	e	nucleobase-containing small molecule metabolic process	5/5	242/6920	5.024765114820221e-08	5	5	6.777521416636922e-06	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0090407	BP	e	organophosphate biosynthetic process	5/5	266/6920	8.092556388540584e-08	5	5	1.0603561027956319e-05	ATP1, ATP15, ATP16, ATP2, ATP3
GO:1901135	BP	e	carbohydrate derivative metabolic process	5/5	290/6920	1.2503555185991496e-07	3	5	1.5928140023043613e-05	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0019637	BP	e	organophosphate metabolic process	5/5	414/6920	7.491530368926806e-07	4	5	9.285448181594145e-05	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006796	BP	e	phosphate-containing compound metabolic process	5/5	462/6920	1.299798864249573e-06	4	5	0.0001568651997749616	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	5/5	476/6920	1.5100081814508024e-06	5	5	0.00017495636213472573	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006793	BP	e	phosphorus metabolic process	5/5	477/6920	1.5260040308305775e-06	3	5	0.00017495636213472573	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0055085	BP	e	transmembrane transport	5/5	484/6920	1.6418107742630402e-06	4	5	0.00018364254172610492	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0042776	BP	e	proton motive force-driven mitochondrial ATP synthesis	2/5	4/6920	2.504843897806241e-06	13	2	0.00027350509798427196	ATP15, ATP2
GO:0044281	BP	e	small molecule metabolic process	5/5	706/6920	1.0913301946391901e-05	3	5	0.0011639163424686804	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006810	BP	e	transport	5/5	1326/6920	0.0002567650707260153	3	5	0.026761923053397866	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0051234	BP	e	establishment of localization	5/5	1404/6920	0.00034185050074777613	2	5	0.03483836436509558	ATP1, ATP15, ATP16, ATP2, ATP3
