YDR314C	Q06665	723
YDR317W	Q06674	724
YDR318W	Q06675	725
YDR319C	Q06676	726
YDR320C	P69851	727
YDR322C-A	P81449	728
YDR322W	Q06678	729
YDR324C	Q06679	730
YDR325W	Q06680	731
YDR326C	Q06681	732
YDR328C	P52286	733
YDR330W	Q06682	734
YDR332W	Q06683	735
YDR334W	Q05471	736
YDR335W	P52918	737
YDR336W	Q05473	738
YDR337W	P21771	739
YDR341C	Q05506	740
YDR342C	P39004	741
YDR345C	P32466	742
YDR346C	Q05515	743
YDR347W	P10662	744
YDR348C	Q05518	745
YDR353W	P29509	746
YDR354W	P07285	747
YDR357C	Q06333	748
YDR358W	Q06336	749
YDR359C	Q06337	750
YDR362C	Q06339	751
YDR363W	O94742	752
YDR363W-A	O94742	753
YDR364C	P40968	754
YDR365C	Q06344	755
YDR368W	Q12458	756
YDR369C	P33301	757
YDR370C	Q06349	758
YDR372C	Q06385	759
YDR374C	Q06390	760
YDR377W	Q06405	761
YDR378C	Q06406	762
YDR379W	Q06407	763
YDR381W	Q12159	764
YDR383C	Q12493	765
YDR386W	Q04149	766
YDR388W	P39743	767
YDR390C	P52488	768
YDR391C	Q04170	769
YDR392W	P06844	770
YDR394W	P33298	771
YDR395W	Q04175	772
YDR396W	O13522	773
YDR397C	Q92317	774
YDR398W	Q04177	775
YDR404C	P34087	776
YDR405W	P32387	777
YDR406W	Q04182	778
YDR407C	Q04183	779
YDR409W	Q04195	780
YDR412W	Q04031	781
YDR415C	Q04033	782
YDR416W	Q04048	783
YDR419W	Q04049	784
YDR420W	P41809	785
YDR422C	P32578	786
YDR424C	Q02647	787
YDR425W	Q04053	788
YDR427W	Q04062	789
YDR429C	Q04067	790
YDR430C	P32898	791
YDR436W	P33329	792
YDR439W	Q04087	793
YDR440W	Q04089	794
YDR443C	P38931	795
YDR444W	Q04093	796
YDR448W	Q02336	797
YDR449C	Q02354	798
YDR451C	Q04116	799
YDR452W	Q04119	800
YDR453C	Q04120	801
YDR457W	Q03280	802
YDR460W	Q03290	803
YDR462W	P36527	804
YDR463W	Q00947	805
YDR464W	P38904	806
YDR466W	Q03306	807
YDR469W	Q03323	808
YDR470C	Q03327	809
YDR472W	Q03337	810
YDR473C	Q03338	811
YDR475C	Q03361	812
YDR477W	P06782	813
YDR478W	P40993	814
YDR480W	Q03373	815
YDR481C	P11491	816
YDR482C	Q03375	817
YDR484W	P39904	818
YDR485C	Q03388	819
YDR486C	Q03390	820
YDR488C	P40960	821
YDR489W	Q03406	822
YDR490C	Q03407	823
YDR491C	Q03418	824
YDR494W	Q03430	825
YDR495C	P23643	826
YDR496C	Q04373	827
YDR498C	P28791	828
YDR499W	Q04377	829
YDR501W	Q04383	830
YDR502C	P19358	831
YDR505C	P50896	832
YDR506C	Q04399	833
YDR507C	Q12263	834
YDR508C	P48813	835
YDR510W	Q12306	836
YDR513W	P17695	837
YDR515W	Q12034	838
YDR516C	Q04409	839
YDR517W	Q04410	840
YDR519W	P32472	841
YDR520C	Q04411	842
YDR523C	P08458	843
YDR527W	Q04418	844
YDR532C	Q04431	845
YDR533C	Q04432	846
YDR535C	Q04434	847
YDR537C	P87261	848
YDR538W	P33751	849
YEL001C	P40006	850
YEL002C	P33767	851
YEL003W	P40005	852
YEL005C	P40003	853
YEL012W	P28263	854
YEL013W	P39968	855
YEL014C	P39999	856
YEL015W	P39998	857
YEL016C	P39997	858
YEL017W	P39996	859
YEL018W	P39995	860
YEL019C	P38632	861
YEL021W	P03962	862
YEL022W	P39993	863
YEL023C	P39992	864
YEL024W	P08067	865
YEL026W	P39990	866
YEL030W	P39987	867
YEL031W	P39986	868
YEL032W	P24279	869
YEL034W	P23301	870
YEL037C	P32628	871
YEL040W	P32623	872
YEL041W	P32622	873
YEL042W	P32621	874
YEL043W	P32618	875
YEL044W	P32617	876
YEL046C	P37303	877
YEL048C	P32613	878
YEL050C	P32611	879
YEL051W	P32610	880
YEL052W	P32317	881
YEL053C	Q02197	882
YEL054C	P0CX53	883
YEL056W	P39984	884
YEL057C	P39983	885
YEL058W	P38628	886
YEL060C	P09232	887
YEL061C	P27895	888
YEL062W	P39923	889
YER001W	P39106	890
YER002W	P40007	891
YER003C	P29952	892
YER004W	P40008	893
YER006W	P40010	894
YER007W	P39937	895
YER011W	P10863	896
YER012W	P22141	897
YER013W	P24384	898
YER015W	P39518	899
YER016W	P40013	900
YER017C	P39925	901
YER018C	P40014	902
YER020W	P10823	903
YER021W	P40016	904
YER022W	P32569	905
YER023W	P32263	906
YER025W	P32481	907
YER027C	Q04739	908
YER029C	P40018	909
YER030W	P40019	910
YER031C	P38555	911
YER032W	P40020	912
YER033C	P40021	913
YER035W	P40023	914
YER040W	P18494	915
YER041W	P40028	916
YER043C	P39954	917
YER044C-A	P29467	918
YER047C	P39955	919
YER048C	P39101	920
YER049W	P40032	921
YER050C	P40033	922
YER053C	P40035	923
YER054C	P40036	924
YER059W	P40038	925
YER060W	P40039	926
YER062C	P40106	927
YER063W	P40040	928
YER064C	P40041	929
YER065C	P28240	930
YER067W	P40043	931
YER068W	P34909	932
YER069W	Q01217	933
YER070W	P21524	934
YER071C	P40045	935
YER073W	P40047	936
YER075C	P40048	937
YER076C	P40049	938
YER078C	P40051	939
YER081W	P40054	940
YER082C	P40055	941
YER083C	P40056	942
YER086W	P00927	943
YER088C	P40059	944
YER089C	P39966	945
YER090W	P00899	946
YER091C	P05694	947
YER092W	P40060	948
YER094C	P25451	949
YER095W	P25454	950
YER098W	P39967	951
YER099C	P38620	952
YER104W	P40063	953
YER105C	P40064	954
YER107C	P40066	955
YER109C	P40068	956
YER110C	P40069	957
YER111C	P25302	958
YER112W	P40070	959
YER115C	Q01684	960
YER116C	P40072	961
YER120W	P40075	962
YER122C	P38682	963
YER124C	P40077	964
YER125W	P39940	965
YER126C	P40078	966
YER127W	P40079	967
YER129W	P38990	968
YER131W	P39939	969
YER132C	P32634	970
YER133W	P32598	971
YER136W	P39958	972
YER139C	P40084	973
YER142C	P22134	974
YER143W	P40087	975
YER144C	P39944	976
YER145C	P40088	977
YER146W	P40089	978
YER147C	P40090	979
YER148W	P13393	980
YER149C	P40091	981
YER151C	Q01477	982
YER152C	P10356	983
YER153C	P10355	984
YER155C	P39960	985
YER156C	P40093	986
YER157W	P40094	987
YER158C	P40095	988
YER159C	P40096	989
YER161C	P06843	990
YER162C	P14736	991
YER164W	P32657	992
YER166W	P32660	993
YER167W	P33306	994
YER168C	P21269	995
YER169W	P39956	996
YER171W	P06839	997
YER172C	P32639	998
YER174C	P32642	999
YER177W	P29311	1000
YER178W	P16387	1001
YER179W	P25453	1002
YER184C	P39961	1003
YFL001W	P31115	1004
YFL002C	P25808	1005
YFL004W	P43585	1006
YFL007W	P43583	1007
YFL008W	P32908	1008
YFL009W	P07834	1009
YFL010C	P43582	1010
YFL013C	P43579	1011
YFL014W	P22943	1012
YFL016C	P35191	1013
YFL017C	P43577	1014
YFL017W-A	P40204	1015
YFL018C	P09624	1016
YFL021W	P43574	1017
YFL024C	P43572	1018
YFL026W	D6VTK4	1019
YFL027C	P43570	1020
YFL029C	P43568	1021
YFL033C	P43565	1022
YFL034W	P43564	1023
YFL037W	P02557	1024
YFL038C	P01123	1025
YFL042C	P43560	1026
YFL044C	P43558	1027
YFL048C	P43555	1028
YFL049W	P43554	1029
YFL052W	P43551	1030
YFL053W	P43550	1031
YFL054C	P43549	1032
YFR001W	P43586	1033
YFR002W	P34077	1034
YFR003C	P43587	1035
YFR004W	P43588	1036
YFR007W	P43591	1037
YFR008W	P43592	1038
YFR009W	P43535	1039
YFR010W	P43593	1040
YFR011C	P43594	1041
YFR012W	P43595	1042
YFR013W	P43596	1043
YFR014C	P27466	1044
YFR015C	P23337	1045
YFR017C	P43598	1046
YFR019W	P34756	1047
YFR021W	P43601	1048
YFR022W	P43602	1049
YFR024C-A	P43603	1050
YFR025C	P38635	1051
YFR028C	Q00684	1052
YFR029W	P43606	1053
YFR030W	P39692	1054
YFR031C	P0CX45	1055
YFR032C	P05747	1056
YFR034C	P07270	1057
YFR036W	P14724	1058
YFR037C	P43609	1059
YFR040W	P43612	1060
YFR043C	P43615	1061
YFR044C	P43616	1062
YFR048W	P43620	1063
YFR049W	P19955	1064
YFR050C	P30657	1065
YFR051C	P43621	1066
YFR052W	P32496	1067
YFR053C	P04806	1068
YFR055W	P43623	1069
YGL004C	P53196	1070
YGL005C	P53195	1071
YGL006W	P38929	1072
YGL008C	P05030	1073
YGL009C	P07264	1074
YGL011C	P21243	1075
YGL013C	P12383	1076
YGL014W	P25339	1077
YGL016W	P32767	1078
YGL017W	P16639	1079
YGL019W	P43639	1080
YGL020C	P53192	1081
YGL021W	P43633	1082
YGL022W	P39007	1083
YGL024W	P53190	1084
YGL025C	P40356	1085
YGL026C	P00931	1086
YGL027C	P53008	1087
YGL033W	P53187	1088
YGL035C	P27705	1089
YGL036W	P53185	1090
YGL037C	P53184	1091
YGL039W	P53183	1092
YGL040C	P05373	1093
YGL043W	P07273	1094
YGL044C	P25299	1095
YGL045W	P53179	1096
YGL048C	Q01939	1097
YGL049C	P39936	1098
YGL050W	P53177	1099
YGL055W	P21147	1100
YGL056C	P53172	1101
YGL057C	P53171	1102
YGL058W	P06104	1103
YGL060W	P53169	1104
YGL061C	P53168	1105
YGL062W	P11154	1106
YGL063W	P53167	1107
YGL066W	P53165	1108
YGL067W	P53164	1109
YGL068W	P53163	1110
YGL070C	P27999	1111
YGL071W	P22149	1112
YGL073W	P10961	1113
YGL078C	P20447	1114
YGL079W	P53158	1115
YGL081W	P53156	1116
YGL082W	P53155	1117
YGL086W	P40957	1118
YGL087C	P53152	1119
YGL090W	P53150	1120
YGL092W	P49687	1121
YGL093W	P53148	1122
YGL094C	P53010	1123
YGL095C	P38932	1124
YGL096W	P53147	1125
YGL097W	P21827	1126
YGL099W	P53145	1127
YGL100W	P53011	1128
YGL105W	P46672	1129
YGL106W	P53141	1130
YGL107C	P53140	1131
YGL108C	P53139	1132
YGL110C	P53137	1133
YGL111W	P53136	1134
YGL112C	P53040	1135
YGL113W	P53135	1136
