# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030071	BP	e	regulation of mitotic metaphase/anaphase transition	4/4	39/6920	8.615979759613921e-10	9	4	1.7179514425038887e-07	BUB3, CDC20, MAD2, MAD3
GO:0007088	BP	e	regulation of mitotic nuclear division	4/4	39/6920	8.615979759613921e-10	7	4	1.7179514425038887e-07	BUB3, CDC20, MAD2, MAD3
GO:1902099	BP	e	regulation of metaphase/anaphase transition of cell cycle	4/4	40/6920	9.573310844015466e-10	8	4	1.829300147110622e-07	BUB3, CDC20, MAD2, MAD3
GO:0071174	BP	e	mitotic spindle checkpoint signaling	4/4	41/6920	1.0608263367692815e-09	10	4	1.94597983216957e-07	BUB3, CDC20, MAD2, MAD3
GO:0031577	BP	e	spindle checkpoint signaling	4/4	43/6920	1.2927478840791649e-09	9	4	2.2802083832257886e-07	BUB3, CDC20, MAD2, MAD3
GO:0051784	BP	e	negative regulation of nuclear division	4/4	44/6920	1.4220226724870816e-09	7	4	2.415331842972502e-07	BUB3, CDC20, MAD2, MAD3
GO:0033045	BP	e	regulation of sister chromatid segregation	4/4	45/6920	1.5607565917541134e-09	7	4	2.5562963320658447e-07	BUB3, CDC20, MAD2, MAD3
GO:1902499	BP	e	positive regulation of protein autoubiquitination	3/4	7/6920	2.5349004170514314e-09	12	3	4.0086390733096085e-07	BUB3, MAD2, MAD3
GO:0031399	BP	e	regulation of protein modification process	4/4	54/6920	3.3128013215130056e-09	7	4	5.064168953486214e-07	BUB3, CDC20, MAD2, MAD3
GO:0051983	BP	e	regulation of chromosome segregation	4/4	56/6920	3.847446481998512e-09	6	4	5.691738569821025e-07	BUB3, CDC20, MAD2, MAD3
GO:1902498	BP	e	regulation of protein autoubiquitination	3/4	8/6920	4.0554007077074465e-09	11	3	5.811896139233235e-07	BUB3, MAD2, MAD3
GO:0051783	BP	e	regulation of nuclear division	4/4	69/6920	9.055845057404767e-09	6	4	1.2584880434320686e-06	BUB3, CDC20, MAD2, MAD3
GO:0033044	BP	e	regulation of chromosome organization	4/4	72/6920	1.0776809785769418e-08	6	4	1.453601461104075e-06	BUB3, CDC20, MAD2, MAD3
GO:1901991	BP	e	negative regulation of mitotic cell cycle phase transition	4/4	74/6920	1.205306966101996e-08	8	4	1.579296499012501e-06	BUB3, CDC20, MAD2, MAD3
GO:0007093	BP	e	mitotic cell cycle checkpoint signaling	4/4	79/6920	1.5739040503823273e-08	9	4	2.0049788819592646e-06	BUB3, CDC20, MAD2, MAD3
GO:0051247	BP	e	positive regulation of protein metabolic process	4/4	85/6920	2.1210084470182572e-08	7	4	2.628903983250197e-06	BUB3, CDC20, MAD2, MAD3
GO:0010639	BP	e	negative regulation of organelle organization	4/4	88/6920	2.442707935665962e-08	6	4	2.947962787622132e-06	BUB3, CDC20, MAD2, MAD3
GO:0045930	BP	e	negative regulation of mitotic cell cycle	4/4	92/6920	2.926941061534089e-08	6	4	3.4417824892808542e-06	BUB3, CDC20, MAD2, MAD3
GO:0000075	BP	e	cell cycle checkpoint signaling	4/4	104/6920	4.816641809601649e-08	8	4	5.522279834708291e-06	BUB3, CDC20, MAD2, MAD3
GO:1901988	BP	e	negative regulation of cell cycle phase transition	4/4	112/6920	6.505975539580713e-08	7	4	7.277171664516378e-06	BUB3, CDC20, MAD2, MAD3
GO:0051129	BP	e	negative regulation of cellular component organization	4/4	120/6920	8.604949344558938e-08	5	4	9.395785165273163e-06	BUB3, CDC20, MAD2, MAD3
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	4/4	130/6920	1.1898685751162098e-07	7	4	1.2690086710425438e-05	BUB3, CDC20, MAD2, MAD3
GO:0010948	BP	e	negative regulation of cell cycle process	4/4	135/6920	1.3861696334671997e-07	6	4	1.4447668043364948e-05	BUB3, CDC20, MAD2, MAD3
GO:0045786	BP	e	negative regulation of cell cycle	4/4	139/6920	1.5599317723035637e-07	5	4	1.5897438017298095e-05	BUB3, CDC20, MAD2, MAD3
GO:0007346	BP	e	regulation of mitotic cell cycle	4/4	161/6920	2.8245698011277964e-07	5	4	2.8159732843417555e-05	BUB3, CDC20, MAD2, MAD3
GO:1901987	BP	e	regulation of cell cycle phase transition	4/4	174/6920	3.8643117037864253e-07	6	4	3.7647265247494705e-05	BUB3, CDC20, MAD2, MAD3
GO:0044774	BP	e	mitotic DNA integrity checkpoint signaling	3/4	33/6920	3.940402817007732e-07	10	3	3.7647265247494705e-05	BUB3, MAD2, MAD3
GO:0031570	BP	e	DNA integrity checkpoint signaling	3/4	52/6920	1.5927953383885294e-06	9	3	0.00014907264126224075	BUB3, MAD2, MAD3
GO:0033043	BP	e	regulation of organelle organization	4/4	254/6920	1.7741108079580703e-06	5	4	0.00016272144330591422	BUB3, CDC20, MAD2, MAD3
GO:0051246	BP	e	regulation of protein metabolic process	4/4	259/6920	1.918866673905761e-06	6	4	0.00017254750130454546	BUB3, CDC20, MAD2, MAD3
GO:0010564	BP	e	regulation of cell cycle process	4/4	261/6920	1.979181245307103e-06	5	4	0.00017454856136496873	BUB3, CDC20, MAD2, MAD3
GO:0035556	BP	e	intracellular signal transduction	4/4	278/6920	2.551047719090252e-06	5	4	0.00022073782716505464	BUB3, CDC20, MAD2, MAD3
GO:0051726	BP	e	regulation of cell cycle	4/4	298/6920	3.373173517143424e-06	4	4	0.0002864698842522174	BUB3, CDC20, MAD2, MAD3
GO:1903047	BP	e	mitotic cell cycle process	4/4	315/6920	4.215910426131314e-06	3	4	0.00035153027662251284	BUB3, CDC20, MAD2, MAD3
GO:0007165	BP	e	signal transduction	4/4	351/6920	6.512265128336066e-06	4	4	0.0005333079978312357	BUB3, CDC20, MAD2, MAD3
GO:0051128	BP	e	regulation of cellular component organization	4/4	406/6920	1.1684757660068899e-05	4	4	0.0009401105022644907	BUB3, CDC20, MAD2, MAD3
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	4/4	500/6920	2.6953087614565946e-05	6	4	0.0021311527551793005	BUB3, CDC20, MAD2, MAD3
GO:0009893	BP	e	positive regulation of metabolic process	4/4	544/6920	3.780485028576041e-05	5	4	0.0029385261594999535	BUB3, CDC20, MAD2, MAD3
GO:0022402	BP	e	cell cycle process	4/4	622/6920	6.470183010715215e-05	2	4	0.004945376547856662	BUB3, CDC20, MAD2, MAD3
GO:0048522	BP	e	positive regulation of cellular process	4/4	717/6920	0.00011439016149732586	4	4	0.00859988984633994	BUB3, CDC20, MAD2, MAD3
GO:0048518	BP	e	positive regulation of biological process	4/4	740/6920	0.00012982318193848283	3	4	0.009514714908862262	BUB3, CDC20, MAD2, MAD3
GO:0051301	BP	e	cell division	3/4	224/6920	0.00013070803298262593	2	3	0.009514714908862262	CDC20, MAD2, MAD3
GO:0048523	BP	e	negative regulation of cellular process	4/4	748/6920	0.00013554064296786801	4	4	0.009712334197666293	BUB3, CDC20, MAD2, MAD3
GO:0048519	BP	e	negative regulation of biological process	4/4	751/6920	0.0001377326354354619	3	4	0.009717567170877359	BUB3, CDC20, MAD2, MAD3
GO:0080090	BP	e	regulation of primary metabolic process	4/4	1011/6920	0.0004532903455607322	5	4	0.031496810980932086	BUB3, CDC20, MAD2, MAD3
GO:0032837	BP	e	distributive segregation	1/4	1/6920	0.0005780346820809249	6	1	0.03956517988094211	MAD3
GO:0060255	BP	e	regulation of macromolecule metabolic process	4/4	1107/6920	0.0006519080454118041	5	4	0.04396544553321373	BUB3, CDC20, MAD2, MAD3
