# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	6/6	982/6920	8.059864742470832e-06	6	6	0.00132009070389183	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0009889	BP	e	regulation of biosynthetic process	6/6	1020/6920	1.0127631932142988e-05	5	6	0.001601562760027853	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0060255	BP	e	regulation of macromolecule metabolic process	6/6	1107/6920	1.6568999267865978e-05	5	6	0.0025328476880811124	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0019222	BP	e	regulation of metabolic process	6/6	1196/6920	2.6377701227517843e-05	4	6	0.003902197994496672	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0090304	BP	e	nucleic acid metabolic process	6/6	1452/6920	8.464719710343613e-05	5	6	0.01213100143488619	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0006139	BP	e	nucleobase-containing compound metabolic process	6/6	1687/6920	0.00020851141006506555	4	6	0.028976767471466384	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.03248992518743055	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.033244054825996204	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0065007	BP	e	biological regulation	6/6	1859/6920	0.00037365748930608475	1	6	0.04752374226666592	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
GO:0016043	BP	e	cellular component organization	6/6	1867/6920	0.00038342312775112053	3	6	0.04752374226666592	ORC1, ORC2, ORC3, ORC4, ORC5, ORC6
