# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009056	BP	e	catabolic process	30/32	916/6920	1.1286979088666807e-24	3	30	4.705644190965998e-22	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT4, RPT5, RPT6, SCL1, SEM1
GO:0043248	BP	e	proteasome assembly	13/32	34/6920	2.305589736190448e-23	6	13	8.811195441807828e-21	PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT4, RPT5, RPT6, SEM1
GO:0019538	BP	e	protein metabolic process	31/32	1267/6920	2.713674913512978e-22	4	31	9.573010117977321e-20	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT4, RPT5, RPT6, SCL1, SEM1
GO:0042176	BP	e	regulation of protein catabolic process	7/32	21/6920	2.4907319449596676e-12	7	7	8.158926213989311e-10	RPN1, RPN2, RPN3, RPT1, RPT4, RPT5, RPT6
GO:0043170	BP	e	macromolecule metabolic process	31/32	2675/6920	2.886922754654351e-12	3	31	8.826285168563236e-10	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT4, RPT5, RPT6, SCL1, SEM1
GO:0044238	BP	e	primary metabolic process	31/32	3320/6920	2.8440950395627163e-09	3	31	8.151887407146636e-07	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT4, RPT5, RPT6, SCL1, SEM1
GO:1903052	BP	e	positive regulation of proteolysis involved in protein catabolic process	4/32	10/6920	7.757992481071943e-08	9	4	1.9765640843442184e-05	RPT1, RPT4, RPT5, RPT6
GO:1901800	BP	e	positive regulation of proteasomal protein catabolic process	4/32	10/6920	7.757992481071943e-08	10	4	1.9765640843442184e-05	RPT1, RPT4, RPT5, RPT6
GO:0065003	BP	e	protein-containing complex assembly	13/32	488/6920	9.129033702829532e-08	5	13	2.2034604505882227e-05	PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT4, RPT5, RPT6, SEM1
GO:0070682	BP	e	proteasome regulatory particle assembly	4/32	11/6920	1.2151649233582884e-07	7	4	2.4229331906613526e-05	RPT1, RPT4, RPT5, RPT6
GO:0045899	BP	e	positive regulation of RNA polymerase II transcription preinitiation complex assembly	4/32	11/6920	1.2151649233582884e-07	13	4	2.4229331906613526e-05	RPT1, RPT4, RPT5, RPT6
GO:0045732	BP	e	positive regulation of protein catabolic process	4/32	11/6920	1.2151649233582884e-07	8	4	2.4229331906613526e-05	RPT1, RPT4, RPT5, RPT6
GO:0045862	BP	e	positive regulation of proteolysis	4/32	11/6920	1.2151649233582884e-07	8	4	2.4229331906613526e-05	RPT1, RPT4, RPT5, RPT6
GO:0008152	BP	e	metabolic process	31/32	3843/6920	2.2338806674332998e-07	2	31	4.268573642020464e-05	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT4, RPT5, RPT6, SCL1, SEM1
GO:0045898	BP	e	regulation of RNA polymerase II transcription preinitiation complex assembly	4/32	14/6920	3.6503051701697417e-07	12	4	6.696119804159374e-05	RPT1, RPT4, RPT5, RPT6
GO:0061136	BP	e	regulation of proteasomal protein catabolic process	4/32	15/6920	4.961569322017449e-07	9	4	8.751444965681546e-05	RPT1, RPT4, RPT5, RPT6
GO:0043933	BP	e	protein-containing complex organization	13/32	583/6920	7.304222606867136e-07	4	13	0.0001240635736114544	PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT4, RPT5, RPT6, SEM1
GO:1903050	BP	e	regulation of proteolysis involved in protein catabolic process	4/32	17/6920	8.595003770670543e-07	8	4	0.00014077388318676826	RPT1, RPT4, RPT5, RPT6
GO:0060261	BP	e	positive regulation of transcription initiation by RNA polymerase II	4/32	18/6920	1.1014934716280668e-06	12	4	0.0001741878986512522	RPT1, RPT4, RPT5, RPT6
GO:2000144	BP	e	positive regulation of DNA-templated transcription initiation	4/32	19/6920	1.3907071254117347e-06	11	4	0.00021259276257127381	RPT1, RPT4, RPT5, RPT6
GO:0030162	BP	e	regulation of proteolysis	4/32	24/6920	3.751277055111063e-06	7	4	0.0005549469862819141	RPT1, RPT4, RPT5, RPT6
GO:0060260	BP	e	regulation of transcription initiation by RNA polymerase II	4/32	25/6920	4.451346612711592e-06	11	4	0.00063793361143423	RPT1, RPT4, RPT5, RPT6
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	4/32	26/6920	5.243649607642514e-06	10	4	0.0007287083969893506	RPT1, RPT4, RPT5, RPT6
GO:0009894	BP	e	regulation of catabolic process	7/32	162/6920	6.9599236392759125e-06	5	7	0.000938770876756451	RPN1, RPN2, RPN3, RPT1, RPT4, RPT5, RPT6
GO:0022607	BP	e	cellular component assembly	13/32	737/6920	1.0324913536229702e-05	4	13	0.0013528586707756975	PRE2, PRE4, PRE9, RPN10, RPN11, RPN2, RPN6, RPN9, RPT1, RPT4, RPT5, RPT6, SEM1
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	4/32	36/6920	2.000146973503987e-05	6	4	0.002547965005691468	RPT1, RPT4, RPT5, RPT6
GO:0043254	BP	e	regulation of protein-containing complex assembly	5/32	89/6920	4.812614656304741e-05	5	5	0.005965040760490147	PEP3, RPT1, RPT4, RPT5, RPT6
GO:0080129	BP	e	proteasome core complex assembly	2/32	4/6920	0.00012359448215318092	7	2	0.014915902504065465	PRE2, PRE9
GO:0051246	BP	e	regulation of protein metabolic process	7/32	259/6920	0.00014292582908749534	6	7	0.01638644630488134	RPN1, RPN2, RPN3, RPT1, RPT4, RPT5, RPT6
GO:0044089	BP	e	positive regulation of cellular component biogenesis	4/32	68/6920	0.00024928407447398786	5	4	0.02788333574482215	RPT1, RPT4, RPT5, RPT6
GO:0009058	BP	p	biosynthetic process	0/32	1748/6920	0.0001302072431990569	3	0	0.015311036341304485	
