# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030846	BP	e	termination of RNA polymerase II transcription, poly(A)-coupled	4/20	6/6920	7.584717884156815e-10	10	4	3.1621378378857413e-07	PCF11, PTA1, REF2, SSU72
GO:0043170	BP	e	macromolecule metabolic process	20/20	2675/6920	5.313332697342263e-09	3	20	1.9006617146737758e-06	CFT1, CFT2, CLP1, FIP1, GLC7, HRP1, MPE1, PAP1, PCF11, PFS2, PTA1, PTI1, REF2, RNA14, RNA15, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0016074	BP	e	sno(s)RNA metabolic process	6/20	53/6920	5.387833033309875e-09	7	6	1.9006617146737758e-06	PAP1, PTI1, REF2, SSU72, SWD2, YSH1
GO:0031126	BP	e	sno(s)RNA 3'-end processing	5/20	26/6920	7.435378477367628e-09	9	5	2.4356175498005673e-06	PAP1, PTI1, REF2, SWD2, YSH1
GO:0043144	BP	e	sno(s)RNA processing	5/20	42/6920	9.340523573106217e-08	8	5	2.8557094070843408e-05	PAP1, PTI1, REF2, SWD2, YSH1
GO:0032774	BP	e	RNA biosynthetic process	8/20	249/6920	2.1757832923246276e-07	7	8	6.236338861625464e-05	CFT1, MPE1, PCF11, PTA1, PTI1, REF2, SSU72, YSH1
GO:0044238	BP	e	primary metabolic process	20/20	3320/6920	4.0520263960559186e-07	3	20	0.00010930937089595554	CFT1, CFT2, CLP1, FIP1, GLC7, HRP1, MPE1, PAP1, PCF11, PFS2, PTA1, PTI1, REF2, RNA14, RNA15, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0030847	BP	e	termination of RNA polymerase II transcription, exosome-dependent	3/20	7/6920	7.174458561305445e-07	10	3	0.0001827892609008154	PCF11, PTI1, SSU72
GO:0141187	BP	e	nucleic acid biosynthetic process	8/20	343/6920	2.505499176763214e-06	6	8	0.0006047483802440052	CFT1, MPE1, PCF11, PTA1, PTI1, REF2, SSU72, YSH1
GO:0072423	BP	e	response to DNA damage checkpoint signaling	2/20	2/6920	7.936594131765841e-06	6	2	0.0017332009851561022	HRP1, RNA14
GO:0072402	BP	e	response to DNA integrity checkpoint signaling	2/20	2/6920	7.936594131765841e-06	5	2	0.0017332009851561022	HRP1, RNA14
GO:0008152	BP	e	metabolic process	20/20	3843/6920	9.920895124365731e-06	2	20	0.0020680556836518743	CFT1, CFT2, CLP1, FIP1, GLC7, HRP1, MPE1, PAP1, PCF11, PFS2, PTA1, PTI1, REF2, RNA14, RNA15, SSU72, SWD2, SYC1, YSH1, YTH1
GO:1901901	BP	e	regulation of protein localization to cell division site involved in cytokinesis	2/20	3/6920	2.3768481818722852e-05	7	2	0.004739228592202739	GLC7, REF2
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	8/20	476/6920	2.8454017899605713e-05	5	8	0.005437088586982991	CFT1, MPE1, PCF11, PTA1, PTI1, REF2, SSU72, YSH1
GO:2000433	BP	e	positive regulation of cytokinesis, actomyosin contractile ring assembly	2/20	6/6920	0.00011822518148989497	10	2	0.020853103165871474	GLC7, REF2
GO:1903501	BP	e	positive regulation of mitotic actomyosin contractile ring assembly	2/20	6/6920	0.00011822518148989497	11	2	0.020853103165871474	GLC7, REF2
GO:0110020	BP	e	regulation of actomyosin structure organization	2/20	7/6920	0.0001652282757434007	8	2	0.0222863786046834	GLC7, REF2
GO:1901900	BP	e	regulation of protein localization to cell division site	2/20	7/6920	0.0001652282757434007	6	2	0.0222863786046834	GLC7, REF2
GO:0009719	BP	e	response to endogenous stimulus	2/20	7/6920	0.0001652282757434007	2	2	0.0222863786046834	HRP1, RNA14
GO:0071495	BP	e	cellular response to endogenous stimulus	2/20	7/6920	0.0001652282757434007	3	2	0.0222863786046834	HRP1, RNA14
GO:1903499	BP	e	regulation of mitotic actomyosin contractile ring assembly	2/20	7/6920	0.0001652282757434007	10	2	0.0222863786046834	GLC7, REF2
GO:0072396	BP	e	response to cell cycle checkpoint signaling	2/20	7/6920	0.0001652282757434007	4	2	0.0222863786046834	HRP1, RNA14
GO:2000431	BP	e	regulation of cytokinesis, actomyosin contractile ring assembly	2/20	7/6920	0.0001652282757434007	9	2	0.0222863786046834	GLC7, REF2
GO:0071216	BP	e	cellular response to biotic stimulus	2/20	7/6920	0.0001652282757434007	3	2	0.0222863786046834	HRP1, RNA14
GO:1903490	BP	e	positive regulation of mitotic cytokinesis	2/20	10/6920	0.00035222252271570304	8	2	0.04486923581039484	GLC7, REF2
GO:1903438	BP	e	positive regulation of mitotic cytokinetic process	2/20	10/6920	0.00035222252271570304	9	2	0.04486923581039484	GLC7, REF2
