# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0071629	BP	e	cytoplasm protein quality control by the ubiquitin-proteasome system	3/5	9/6920	1.5196209440390336e-08	10	3	4.597467150216779e-06	CDC48, NPL4, UFD1
GO:0043632	BP	e	modification-dependent macromolecule catabolic process	5/5	193/6920	1.604000750184659e-08	5	5	4.597467150216779e-06	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0140455	BP	e	cytoplasm protein quality control	3/5	10/6920	2.17041600481569e-08	8	3	5.855016351814561e-06	CDC48, NPL4, UFD1
GO:0030163	BP	e	protein catabolic process	5/5	208/6920	2.3408963596017373e-08	5	5	5.964083725074204e-06	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0051603	BP	e	proteolysis involved in protein catabolic process	5/5	250/6920	5.9199815598048596e-08	6	5	1.428896601750794e-05	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0032527	BP	e	protein exit from endoplasmic reticulum	3/5	14/6920	6.577881363678077e-08	8	3	1.5083081966913831e-05	CDC48, NPL4, UFD1
GO:1903829	BP	e	positive regulation of protein localization	3/5	17/6920	1.2280347374371323e-07	6	3	2.6817939551841375e-05	CDC48, NPL4, UFD1
GO:0070651	BP	e	nonfunctional rRNA decay	3/5	22/6920	2.77811836962812e-07	9	3	5.539326453528069e-05	CDC48, NPL4, UFD1
GO:1900180	BP	e	regulation of protein localization to nucleus	3/5	22/6920	2.77811836962812e-07	6	3	5.539326453528069e-05	CDC48, NPL4, UFD1
GO:0006508	BP	e	proteolysis	5/5	394/6920	5.84135311638618e-07	5	5	0.00011161852246561258	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0042221	BP	e	response to chemical	5/5	403/6920	6.543432336003176e-07	2	5	0.00011609097790767702	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0016075	BP	e	rRNA catabolic process	3/5	29/6920	6.581695215001313e-07	8	3	0.00011609097790767702	CDC48, NPL4, UFD1
GO:1903008	BP	e	organelle disassembly	3/5	30/6920	7.311404626427744e-07	5	3	0.00012418556154369494	CDC48, NPL4, VMS1
GO:0009057	BP	e	macromolecule catabolic process	5/5	447/6920	1.101251076981013e-06	4	5	0.00018036919425124735	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0099638	BP	e	endosome to plasma membrane protein transport	2/5	3/6920	1.2527841560983376e-06	8	2	0.0001981126944781716	CDC48, NPL4
GO:0051228	BP	e	mitotic spindle disassembly	2/5	4/6920	2.504843897806241e-06	9	2	0.0003829071371779807	CDC48, NPL4
GO:0071630	BP	e	nuclear protein quality control by the ubiquitin-proteasome system	2/5	6/6920	6.258488850844821e-06	10	2	0.0009258525764507854	CDC48, VMS1
GO:0051230	BP	e	spindle disassembly	2/5	7/6920	8.759350590282947e-06	8	2	0.0012553244314699248	CDC48, NPL4
GO:0032880	BP	e	regulation of protein localization	3/5	72/6920	1.0642344962539288e-05	5	3	0.001478963454491066	CDC48, NPL4, UFD1
GO:0060341	BP	e	regulation of cellular localization	3/5	87/6920	1.8852167140086275e-05	4	3	0.0025428246618951662	CDC48, NPL4, UFD1
GO:0033554	BP	e	cellular response to stress	5/5	795/6920	1.9790635515723785e-05	3	5	0.0025931386992888365	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0031134	BP	e	sister chromatid biorientation	2/5	11/6920	2.2914626122136795e-05	4	2	0.002919068761003315	CDC48, SHP1
GO:0006950	BP	e	response to stress	5/5	850/6920	2.767409953114701e-05	2	5	0.0034300924445902757	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0032456	BP	e	endocytic recycling	2/5	13/6920	3.247830606893903e-05	6	2	0.003919618727161957	CDC48, NPL4
GO:0051716	BP	e	cellular response to stimulus	5/5	887/6920	3.4261852256023474e-05	2	5	0.004028842421695478	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0022411	BP	e	cellular component disassembly	3/5	108/6920	3.614440468243302e-05	4	3	0.004143955996840946	CDC48, NPL4, VMS1
GO:0009056	BP	e	catabolic process	5/5	916/6920	4.025553810321235e-05	3	5	0.004502729213203215	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0061951	BP	e	establishment of protein localization to plasma membrane	2/5	16/6920	4.992326349043648e-05	7	2	0.005451144913503373	CDC48, NPL4
GO:0050896	BP	e	response to stimulus	5/5	1020/6920	6.89976106510037e-05	1	5	0.007193844348166674	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0072665	BP	e	protein localization to vacuole	3/5	134/6920	6.902074821616521e-05	6	3	0.007193844348166674	CDC48, NPL4, UFD1
GO:0032879	BP	e	regulation of localization	3/5	157/6920	0.00011081723772284215	3	3	0.01129350782659898	CDC48, NPL4, UFD1
GO:0006401	BP	e	RNA catabolic process	3/5	162/6920	0.00012168407639198734	7	3	0.012131373355079434	CDC48, NPL4, UFD1
GO:0141188	BP	e	nucleic acid catabolic process	3/5	166/6920	0.00013086568554523904	6	3	0.012769149657669494	CDC48, NPL4, UFD1
GO:0007052	BP	e	mitotic spindle organization	2/5	26/6920	0.00013481793530396443	8	2	0.0128807302354996	CDC48, NPL4
GO:0072659	BP	e	protein localization to plasma membrane	2/5	27/6920	0.0001455612030092658	6	2	0.013623340346948837	CDC48, NPL4
GO:0019538	BP	e	protein metabolic process	5/5	1267/6920	0.0002044318352990321	4	5	0.018750487933627224	CDC48, NPL4, SHP1, UFD1, VMS1
GO:0008608	BP	e	attachment of spindle microtubules to kinetochore	2/5	35/6920	0.0002461777680830655	3	2	0.022136691067234086	CDC48, SHP1
GO:0007051	BP	e	spindle organization	2/5	37/6920	0.00027539391408363547	7	2	0.024287624807452928	CDC48, NPL4
GO:0034655	BP	e	nucleobase-containing compound catabolic process	3/5	215/6920	0.0002824343607328512	5	3	0.024438565628695393	CDC48, NPL4, UFD1
GO:1990778	BP	e	protein localization to cell periphery	2/5	38/6920	0.000290609323437906	5	2	0.024680265875671053	CDC48, NPL4
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	2/5	40/6920	0.00032225303161328425	7	2	0.026870043690518573	CDC48, NPL4
GO:0034727	BP	e	piecemeal microautophagy of the nucleus	2/5	42/6920	0.0003555115499099007	7	2	0.029113856569407227	CDC48, SHP1
GO:0098876	BP	e	vesicle-mediated transport to the plasma membrane	2/5	45/6920	0.0004084208652252481	5	2	0.03285996645478926	CDC48, NPL4
GO:0044804	BP	e	nucleophagy	2/5	49/6920	0.00048459188635285736	6	2	0.03831617915196903	CDC48, SHP1
