# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	9/11	982/6920	9.486462665645161e-07	6	9	0.0001891518164549944	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0009889	BP	e	regulation of biosynthetic process	9/11	1020/6920	1.3218163346526742e-06	5	9	0.00024688040531325116	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0032204	BP	e	regulation of telomere maintenance	3/11	15/6920	1.3458373599719318e-06	8	3	0.00024688040531325116	CDC13, STN1, TEN1
GO:0071840	BP	e	cellular component organization or biogenesis	11/11	2044/6920	1.4651099199597998e-06	2	11	0.0002584228497282939	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STM1, STN1, TEL2, TEN1
GO:0048523	BP	e	negative regulation of cellular process	8/11	748/6920	2.2037713629926735e-06	4	8	0.0003395149056931315	RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	7/11	492/6920	2.2611391636289416e-06	6	7	0.0003395149056931315	RAP1, RIF1, SIR2, SIR3, SIR4, STN1, TEN1
GO:0048519	BP	e	negative regulation of biological process	8/11	751/6920	2.272922042145194e-06	3	8	0.0003395149056931315	RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0097752	BP	e	regulation of DNA stability	2/11	2/6920	2.2974351434059015e-06	3	2	0.0003395149056931315	RIF1, SIR2
GO:0070198	BP	e	protein localization to chromosome, telomeric region	2/11	2/6920	2.2974351434059015e-06	7	2	0.0003395149056931315	RAP1, RIF1
GO:0031509	BP	e	subtelomeric heterochromatin formation	4/11	66/6920	2.3690529834671193e-06	12	4	0.0003395149056931315	RAP1, SIR2, SIR3, SIR4
GO:0006278	BP	e	RNA-templated DNA biosynthetic process	4/11	68/6920	2.672578996039889e-06	8	4	0.0003638121799214823	CDC13, RIF2, TEL2, TEN1
GO:0060255	BP	e	regulation of macromolecule metabolic process	9/11	1107/6920	2.6972555859856953e-06	5	9	0.0003638121799214823	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0034398	BP	e	telomere tethering at nuclear periphery	3/11	20/6920	3.3573769119261683e-06	5	3	0.0004286905127130062	SIR2, SIR3, SIR4
GO:0033044	BP	e	regulation of chromosome organization	4/11	72/6920	3.3652111769882734e-06	6	4	0.0004286905127130062	CDC13, SIR4, STN1, TEN1
GO:0009892	BP	e	negative regulation of metabolic process	7/11	540/6920	4.243715798825386e-06	5	7	0.0005259913690111682	RAP1, RIF1, SIR2, SIR3, SIR4, STN1, TEN1
GO:0034397	BP	e	telomere localization	3/11	23/6920	5.202139429694724e-06	4	3	0.0006205781274297925	SIR2, SIR3, SIR4
GO:0019222	BP	e	regulation of metabolic process	9/11	1196/6920	5.277485165669845e-06	4	9	0.0006205781274297925	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0071897	BP	e	DNA biosynthetic process	4/11	97/6920	1.110485021040726e-05	7	4	0.0012731710766231926	CDC13, RIF2, TEL2, TEN1
GO:0050000	BP	e	chromosome localization	3/11	32/6920	1.4456011029159362e-05	3	3	0.0016169577214567032	SIR2, SIR3, SIR4
GO:0006303	BP	e	double-strand break repair via nonhomologous end joining	3/11	35/6920	1.902584023039367e-05	9	3	0.002077440554680604	SIR2, SIR3, SIR4
GO:0080090	BP	e	regulation of primary metabolic process	8/11	1011/6920	2.2118428051885316e-05	5	8	0.002358956070835955	CDC13, RAP1, RIF1, SIR2, SIR3, STM1, STN1, TEN1
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	6/11	444/6920	2.363467495512246e-05	7	6	0.0024633777123679907	RAP1, RIF1, SIR2, SIR3, SIR4, STN1
GO:0034502	BP	e	protein localization to chromosome	3/11	38/6920	2.445895914092629e-05	6	3	0.002492639702673066	RAP1, RIF1, TEL2
GO:0006338	BP	e	chromatin remodeling	5/11	259/6920	2.71347424550887e-05	5	5	0.0027052158456312343	RAP1, RIF1, SIR2, SIR3, SIR4
GO:0043170	BP	e	macromolecule metabolic process	11/11	2675/6920	2.8438520260005993e-05	3	11	0.002774873487497606	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STM1, STN1, TEL2, TEN1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	7/11	725/6920	3.045855098998363e-05	6	7	0.002910060725834686	CDC13, RAP1, RIF1, SIR2, SIR3, STN1, TEN1
GO:0009890	BP	e	negative regulation of biosynthetic process	6/11	471/6920	3.3156194015929576e-05	6	6	0.003088098048868427	RAP1, RIF1, SIR2, SIR3, SIR4, STN1
GO:0032205	BP	e	negative regulation of telomere maintenance	2/11	6/6920	3.434212832365674e-05	9	2	0.003088098048868427	STN1, TEN1
GO:2000279	BP	e	negative regulation of DNA biosynthetic process	2/11	6/6920	3.434212832365674e-05	9	2	0.003088098048868427	SIR2, STN1
GO:0010629	BP	e	negative regulation of gene expression	5/11	287/6920	4.4570441785946606e-05	8	5	0.0039307701159682915	RAP1, RIF1, SIR2, SIR3, SIR4
GO:0006275	BP	e	regulation of DNA replication	3/11	54/6920	7.092156038035923e-05	8	3	0.006136722186874103	RIF1, SIR2, SIR3
GO:0006325	BP	e	chromatin organization	5/11	324/6920	7.982091739598522e-05	4	5	0.006778865318110893	RAP1, RIF1, SIR2, SIR3, SIR4
GO:0032210	BP	e	regulation of telomere maintenance via telomerase	2/11	10/6920	0.00010266942992588025	10	2	0.008407892957858694	CDC13, STN1
GO:1904356	BP	e	regulation of telomere maintenance via telomere lengthening	2/11	10/6920	0.00010266942992588025	9	2	0.008407892957858694	CDC13, STN1
GO:0050794	BP	e	regulation of cellular process	9/11	1728/6920	0.00012323313031835947	3	9	0.009914862028771869	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0050789	BP	e	regulation of biological process	9/11	1743/6920	0.00013255853342554694	2	9	0.010481266108440659	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0010468	BP	e	regulation of gene expression	7/11	953/6920	0.00018294814876513907	7	7	0.014220342546388607	RAP1, RIF1, SIR2, SIR3, SIR4, STM1, TEN1
GO:0065007	BP	e	biological regulation	9/11	1859/6920	0.00022790744964439047	1	9	0.017419726067819576	CDC13, RAP1, RIF1, SIR2, SIR3, SIR4, STM1, STN1, TEN1
GO:0044238	BP	e	primary metabolic process	11/11	3320/6920	0.00030732872709110265	3	11	0.023105074466226175	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STM1, STN1, TEL2, TEN1
GO:0033043	BP	e	regulation of organelle organization	4/11	254/6920	0.0004770819580254585	5	4	0.035288675153302466	CDC13, SIR4, STN1, TEN1
GO:0031503	BP	e	protein-containing complex localization	3/11	110/6920	0.0005876899168200309	2	3	0.04278009457994701	SIR2, SIR3, SIR4
