# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	9/22	15/6920	2.470468522604229e-20	7	9	2.1223570489645422e-18	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000307	CC	e	cyclin-dependent protein kinase holoenzyme complex	9/22	40/6920	1.2936028076924567e-15	7	9	1.0187122110578096e-13	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000112	CC	e	nucleotide-excision repair factor 3 complex	6/22	7/6920	3.425214781668754e-15	4	6	2.312019977626409e-13	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000439	CC	e	transcription factor TFIIH core complex	6/22	7/6920	3.425214781668754e-15	4	6	2.312019977626409e-13	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005666	CC	e	RNA polymerase III complex	7/22	17/6920	2.1650135984325822e-14	8	7	1.3639585670125269e-12	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:1902554	CC	e	serine/threonine protein kinase complex	9/22	56/6920	3.4878111646004694e-14	6	9	2.059988469092152e-12	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1902911	CC	e	protein kinase complex	9/22	64/6920	1.250739543688915e-13	5	9	6.952640404623675e-12	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	9/22	74/6920	4.93448576331482e-13	3	9	2.59060502574028e-11	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0032991	CC	e	protein-containing complex	22/22	2176/6920	8.211405421802614e-12	1	22	4.084093749264984e-10	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000109	CC	e	nucleotide-excision repair complex	6/22	18/6920	8.887327083107141e-12	3	6	4.1992620467681244e-10	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005667	CC	e	transcription regulator complex	9/22	104/6920	1.1653058217779195e-11	2	9	5.243876198000638e-10	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0140535	CC	e	intracellular protein-containing complex	13/22	410/6920	2.8100301869529553e-11	2	13	1.2070356939411558e-09	RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0005634	CC	e	nucleus	22/22	2331/6920	3.7578310726455664e-11	5	22	1.543978418978287e-09	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0005665	CC	e	RNA polymerase II, core complex	5/22	13/6920	2.524916884855671e-10	8	5	9.941860234119204e-09	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0070985	CC	e	transcription factor TFIIK complex	3/22	3/6920	2.7896003475873917e-08	4	3	1.0544689313880341e-06	CCL1, KIN28, TFB3
GO:0005730	CC	e	nucleolus	10/22	365/6920	5.401065849283392e-08	5	10	1.9630797029126176e-06	RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPC10, RPC19, RPC40
GO:0043231	CC	e	intracellular membrane-bounded organelle	22/22	4449/6920	7.123886070564876e-05	4	22	0.002418871721869626	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0043227	CC	e	membrane-bounded organelle	22/22	4451/6920	7.167027324058151e-05	3	22	0.002418871721869626	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0043229	CC	e	intracellular organelle	22/22	4857/6920	0.000631146549405964	3	22	0.01927260988432983	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0043226	CC	e	organelle	22/22	4859/6920	0.000632223181390714	2	22	0.01927260988432983	CCL1, KIN28, RAD3, RPA12, RPA135, RPA14, RPA190, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0016020	CC	p	membrane	0/22	2112/6920	0.0006238274500355314	2	0	0.01927260988432983	
