# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006906	BP	e	vesicle fusion	4/7	47/6920	6.44236105885793e-08	7	4	1.7379216362307333e-05	VAM6, VPS33, VPS41, VPS8
GO:0051649	BP	e	establishment of localization in cell	7/7	686/6920	9.151822517604244e-08	3	7	2.331681003651837e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0090174	BP	e	organelle membrane fusion	4/7	52/6920	9.761273811776255e-08	6	4	2.356063247410837e-05	VAM6, VPS33, VPS41, VPS8
GO:0061025	BP	e	membrane fusion	4/7	58/6920	1.5265505032217683e-07	5	4	3.5003803038875146e-05	VAM6, VPS33, VPS41, VPS8
GO:0071705	BP	e	nitrogen compound transport	7/7	755/6920	1.795104888943597e-07	4	7	3.883550859706203e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0008104	BP	e	protein localization	7/7	759/6920	1.8630204734744106e-07	4	7	3.883550859706203e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0070727	BP	e	cellular macromolecule localization	7/7	774/6920	2.1376968403314276e-07	3	7	4.159535047495862e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0033036	BP	e	macromolecule localization	7/7	776/6920	2.1768172948081267e-07	2	7	4.159535047495862e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0045324	BP	e	late endosome to vacuole transport	4/7	64/6920	2.2813388562645144e-07	6	4	4.184887997931625e-05	PEP3, PEP5, VPS16, VPS8
GO:0051128	BP	e	regulation of cellular component organization	6/7	406/6920	2.620309189771384e-07	4	6	4.621822286265987e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0006996	BP	e	organelle organization	7/7	900/6920	6.167586398185171e-07	4	7	0.00010221311879595817	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/7	82/6920	6.240661417982618e-07	6	4	0.00010221311879595817	PEP3, PEP5, VPS16, VPS33
GO:0006895	BP	e	Golgi to endosome transport	3/7	24/6920	1.2715691301247295e-06	7	3	0.0001943805343584003	PEP3, PEP5, VPS16
GO:0048278	BP	e	vesicle docking	3/7	24/6920	1.2715691301247295e-06	4	3	0.0001943805343584003	PEP3, PEP5, VPS33
GO:0051641	BP	e	cellular localization	7/7	1003/6920	1.3199868879772806e-06	2	7	0.00019527289897625192	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0006623	BP	e	protein targeting to vacuole	4/7	102/6920	1.5056654821406886e-06	8	4	0.00021578068440928743	VPS16, VPS33, VPS41, VPS8
GO:0072666	BP	e	establishment of protein localization to vacuole	4/7	123/6920	3.1930170720592862e-06	7	4	0.0004437326149231481	VPS16, VPS33, VPS41, VPS8
GO:0072665	BP	e	protein localization to vacuole	4/7	134/6920	4.498743144314102e-06	6	4	0.0006068010605830728	VPS16, VPS33, VPS41, VPS8
GO:0140056	BP	e	organelle localization by membrane tethering	3/7	40/6920	6.164027138090226e-06	3	3	0.0007852285682022716	PEP3, PEP5, VPS33
GO:0022406	BP	e	membrane docking	3/7	40/6920	6.164027138090226e-06	2	3	0.0007852285682022716	PEP3, PEP5, VPS33
GO:0034727	BP	e	piecemeal microautophagy of the nucleus	3/7	42/6920	7.1560185340265006e-06	7	3	0.0008869594864066361	VAM6, VPS33, VPS41
GO:0006605	BP	e	protein targeting	4/7	161/6920	9.357442903535967e-06	6	4	0.0011011857336990975	VPS16, VPS33, VPS41, VPS8
GO:0006810	BP	e	transport	7/7	1326/6920	9.364640997441082e-06	3	7	0.0011011857336990975	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0044804	BP	e	nucleophagy	3/7	49/6920	1.1449588433675384e-05	6	3	0.0013126953139208828	VAM6, VPS33, VPS41
GO:0051234	BP	e	establishment of localization	7/7	1404/6920	1.3984261826863323e-05	2	7	0.0015641908472681756	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0016237	BP	e	microautophagy	3/7	57/6920	1.812034999214447e-05	5	3	0.0019785696443803463	VAM6, VPS33, VPS41
GO:0006904	BP	e	vesicle docking involved in exocytosis	2/7	8/6920	2.449073920887229e-05	5	2	0.002611965814229961	PEP3, PEP5
GO:0048193	BP	e	Golgi vesicle transport	4/7	208/6920	2.5857691633576223e-05	5	4	0.002695076677990467	PEP3, PEP5, VPS16, VPS33
GO:0061024	BP	e	membrane organization	4/7	210/6920	2.685505928342702e-05	4	4	0.002736828930528807	VAM6, VPS33, VPS41, VPS8
GO:0016482	BP	e	cytosolic transport	3/7	67/6920	2.9537892962346653e-05	5	3	0.002944799502724386	PEP3, PEP5, VPS16
GO:0051179	BP	e	localization	7/7	1575/6920	3.131417893179564e-05	1	7	0.0030554643527918044	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0140029	BP	e	exocytic process	2/7	15/6920	9.153082285750749e-05	2	2	0.008745007367177694	PEP3, PEP5
GO:0016043	BP	e	cellular component organization	7/7	1867/6920	0.00010320370852543179	3	7	0.009659024638727146	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0072594	BP	e	establishment of protein localization to organelle	4/7	321/6920	0.00014232894033971446	6	4	0.01305441040795861	VPS16, VPS33, VPS41, VPS8
GO:0071840	BP	e	cellular component organization or biogenesis	7/7	2044/6920	0.00019474901544243078	2	7	0.01751213695723505	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41, VPS8
GO:0007032	BP	e	endosome organization	2/7	23/6920	0.0002196963247957717	6	2	0.019375525875257867	PEP3, PEP5
GO:0016236	BP	e	macroautophagy	3/7	148/6920	0.00031505073538593107	5	3	0.027260805141129812	VAM6, VPS33, VPS41
GO:0033365	BP	e	protein localization to organelle	4/7	399/6920	0.00033154787758211084	5	4	0.0281570104924363	VPS16, VPS33, VPS41, VPS8
