# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006402	BP	e	mRNA catabolic process	14/14	127/6920	2.369422603319245e-25	9	14	7.761551470587184e-23	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016180	BP	e	snRNA processing	11/14	29/6920	2.887154574216906e-25	8	11	8.826993918239154e-23	LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0016073	BP	e	snRNA metabolic process	11/14	32/6920	1.0754248979603836e-24	7	11	3.0824366137789493e-22	LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0006401	BP	e	RNA catabolic process	14/14	162/6920	8.441327321830081e-24	7	14	2.277172182230162e-21	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0141188	BP	e	nucleic acid catabolic process	14/14	166/6920	1.2048588245794473e-23	6	14	3.0697125386229696e-21	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0034655	BP	e	nucleobase-containing compound catabolic process	14/14	215/6920	5.135438864280468e-22	5	14	1.239532770083696e-19	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0010629	BP	e	negative regulation of gene expression	14/14	287/6920	3.270857509090141e-20	8	14	7.500076268343694e-18	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0071043	BP	e	CUT metabolic process	8/14	14/6920	6.910799973659479e-20	7	8	1.4405876672364713e-17	DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP6, SKI6
GO:0071034	BP	e	CUT catabolic process	8/14	14/6920	6.910799973659479e-20	8	8	1.4405876672364713e-17	DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP6, SKI6
GO:0016071	BP	e	mRNA metabolic process	14/14	340/6920	3.6908551882749996e-19	7	14	7.359244301490934e-17	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0071051	BP	e	poly(A)-dependent snoRNA 3'-end processing	7/14	10/6920	2.73262315989691e-18	10	7	5.221587421369679e-16	LRP1, MTR3, RRP4, RRP40, RRP46, RRP6, SKI6
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	14/14	444/6920	1.6506849112825088e-17	7	14	3.0280164012566342e-15	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0009057	BP	e	macromolecule catabolic process	14/14	447/6920	1.81642579622025e-17	4	14	3.2038956544100258e-15	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0031126	BP	e	sno(s)RNA 3'-end processing	8/14	26/6920	3.562067047716957e-17	9	8	6.050236844751839e-15	LRP1, MTR3, NRD1, RRP4, RRP40, RRP46, RRP6, SKI6
GO:0009890	BP	e	negative regulation of biosynthetic process	14/14	471/6920	3.817689221309302e-17	6	14	6.252829560330164e-15	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0006399	BP	e	tRNA metabolic process	12/14	218/6920	6.099411514856544e-17	7	12	9.645483174873142e-15	CSL4, DIS3, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	14/14	492/6920	7.090374525775698e-17	6	14	1.0838819191735783e-14	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016075	BP	e	rRNA catabolic process	8/14	29/6920	9.763622585555495e-17	8	8	1.4443862315276612e-14	DIS3, MTR3, RRP42, RRP43, RRP45, RRP46, SKI6, SKI7
GO:0009892	BP	e	negative regulation of metabolic process	14/14	540/6920	2.654225699765661e-16	5	14	3.803837205976663e-14	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016072	BP	e	rRNA metabolic process	13/14	428/6920	2.155531954496584e-15	7	13	2.995536225248889e-13	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0043144	BP	e	sno(s)RNA processing	8/14	42/6920	2.6580149716649157e-15	8	8	3.5851931353103835e-13	LRP1, MTR3, NRD1, RRP4, RRP40, RRP46, RRP6, SKI6
GO:0034476	BP	e	U5 snRNA 3'-end processing	6/14	11/6920	9.071513186258103e-15	10	6	1.1886274134908473e-12	LRP1, RRP42, RRP43, RRP45, RRP6, SKI6
GO:0016074	BP	e	sno(s)RNA metabolic process	8/14	53/6920	1.9790247711305768e-14	7	8	2.521057666779118e-12	LRP1, MTR3, NRD1, RRP4, RRP40, RRP46, RRP6, SKI6
GO:0048523	BP	e	negative regulation of cellular process	14/14	748/6920	2.664991429808884e-14	4	14	3.303148837055012e-12	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0048519	BP	e	negative regulation of biological process	14/14	751/6920	2.8199810736665405e-14	3	14	3.403271895745988e-12	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0006364	BP	e	rRNA processing	12/14	368/6920	3.556656417496109e-14	8	12	4.182263161701835e-12	CSL4, DIS3, LRP1, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0034473	BP	e	U1 snRNA 3'-end processing	5/14	6/6920	9.087042007262638e-14	10	5	1.0418293661326615e-11	RRP42, RRP43, RRP45, RRP6, SKI6
GO:0009056	BP	e	catabolic process	14/14	916/6920	4.649514625294795e-13	3	14	5.2006522125858366e-11	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0010468	BP	e	regulation of gene expression	14/14	953/6920	8.125741548761903e-13	7	14	8.872535891100497e-11	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0006396	BP	e	RNA processing	13/14	687/6920	1.045257841485848e-12	4	13	1.1147796421056045e-10	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	14/14	982/6920	1.2398222068721446e-12	6	14	1.2922328728899215e-10	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0009889	BP	e	regulation of biosynthetic process	14/14	1020/6920	2.1169662831021795e-12	5	14	2.157423860957021e-10	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016070	BP	e	RNA metabolic process	14/14	1035/6920	2.6004166359229984e-12	6	14	2.5925023244223633e-10	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0071039	BP	e	nuclear polyadenylation-dependent CUT catabolic process	5/14	10/6920	3.8000229933502235e-12	10	5	3.7078522228732177e-10	DIS3, LRP1, MTR3, RRP6, SKI6
GO:0060255	BP	e	regulation of macromolecule metabolic process	14/14	1107/6920	6.705780889792281e-12	5	14	6.406814825122376e-10	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0019222	BP	e	regulation of metabolic process	14/14	1196/6920	1.9920343699433144e-11	4	14	1.8643815552163347e-09	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0090304	BP	e	nucleic acid metabolic process	14/14	1452/6920	3.0511193356774926e-10	5	14	2.7984866546833965e-08	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0006139	BP	e	nucleobase-containing compound metabolic process	14/14	1687/6920	2.5139187401966007e-09	4	14	2.2605551652042373e-07	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0050794	BP	e	regulation of cellular process	14/14	1728/6920	3.5229883097159286e-09	3	14	3.107004690068702e-07	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0050789	BP	e	regulation of biological process	14/14	1743/6920	3.977957485646212e-09	2	14	3.4420590621082127e-07	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0065007	BP	e	biological regulation	14/14	1859/6920	9.836262967239972e-09	1	14	8.353537401437502e-07	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0071042	BP	e	nuclear polyadenylation-dependent mRNA catabolic process	3/14	7/6920	2.2967693888873197e-07	13	3	1.880890074542366e-05	RRP43, RRP46, RRP6
GO:0071047	BP	e	polyadenylation-dependent mRNA catabolic process	3/14	7/6920	2.2967693888873197e-07	12	3	1.880890074542366e-05	RRP43, RRP46, RRP6
GO:0043170	BP	e	macromolecule metabolic process	14/14	2675/6920	1.6291589383811578e-06	3	14	0.0001310758402002805	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0061157	BP	e	mRNA destabilization	3/14	29/6920	2.3356589422389465e-05	11	3	0.001815479984594544	RRP43, RRP46, RRP6
GO:0050779	BP	e	RNA destabilization	3/14	29/6920	2.3356589422389465e-05	10	3	0.001815479984594544	RRP43, RRP46, RRP6
GO:0044238	BP	e	primary metabolic process	14/14	3320/6920	3.374758054542263e-05	3	14	0.0025794400730218027	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0042868	BP	e	antisense RNA metabolic process	2/14	5/6920	3.788039394482275e-05	7	2	0.0027677821406024332	NRD1, RRP6
GO:0071041	BP	e	antisense RNA transcript catabolic process	2/14	5/6920	3.788039394482275e-05	10	2	0.0027677821406024332	NRD1, RRP6
GO:0061014	BP	e	positive regulation of mRNA catabolic process	3/14	34/6920	3.802230153902165e-05	10	3	0.0027677821406024332	RRP43, RRP46, RRP6
GO:1903313	BP	e	positive regulation of mRNA metabolic process	3/14	37/6920	4.9193891489236614e-05	9	3	0.003525049787025611	RRP43, RRP46, RRP6
GO:0043488	BP	e	regulation of mRNA stability	3/14	44/6920	8.315272842610767e-05	10	3	0.00586674480864815	RRP43, RRP46, RRP6
GO:0043487	BP	e	regulation of RNA stability	3/14	45/6920	8.898579408529385e-05	9	3	0.00618316441932057	RRP43, RRP46, RRP6
GO:0070478	BP	e	nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay	2/14	8/6920	0.00010569761977402473	12	2	0.007234765437069812	SKI6, SKI7
GO:0061013	BP	e	regulation of mRNA catabolic process	3/14	51/6920	0.000129660782797802	9	3	0.008744475733981176	RRP43, RRP46, RRP6
GO:1903311	BP	e	regulation of mRNA metabolic process	3/14	60/6920	0.00021078051316367723	8	3	0.01400926715026991	RRP43, RRP46, RRP6
GO:0070481	BP	e	nuclear-transcribed mRNA catabolic process, non-stop decay	2/14	14/6920	0.0003411414155518283	11	2	0.02234963616743835	CSL4, SKI7
GO:0008152	BP	e	metabolic process	14/14	3843/6920	0.0004782478483392862	2	14	0.030890769471605163	CSL4, DIS3, LRP1, MTR3, NRD1, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0000973	BP	e	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	2/14	18/6920	0.0005709202480926156	7	2	0.03636444802434355	LRP1, RRP6
GO:0009896	BP	e	positive regulation of catabolic process	3/14	87/6920	0.0006321321160555289	6	3	0.0397117518387761	RRP43, RRP46, RRP6
GO:0010608	BP	e	post-transcriptional regulation of gene expression	4/14	214/6920	0.0006973539991023877	8	4	0.04321710053896689	RRP43, RRP46, RRP6, SKI7
