# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051254	BP	e	positive regulation of RNA metabolic process	5/6	391/6920	3.215844287154651e-06	8	5	0.00042136748288260653	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0033365	BP	e	protein localization to organelle	5/6	399/6920	3.5568108038145915e-06	5	5	0.00045309817628593656	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/6	417/6920	4.4295511873002825e-06	7	5	0.0005490249120259215	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	5/6	423/6920	4.755536527915474e-06	7	5	0.0005739181715005359	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0009891	BP	e	positive regulation of biosynthetic process	5/6	439/6920	5.7189249281339974e-06	6	5	0.0006724869159082695	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0051640	BP	e	organelle localization	4/6	193/6920	8.423582556209573e-06	2	4	0.0009657637400694276	NUP120, NUP145, NUP84, NUP85
GO:0051641	BP	e	cellular localization	6/6	1003/6920	9.15385089616341e-06	2	6	0.0010238917124342779	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	5/6	500/6920	1.0906229736447245e-05	6	5	0.0011908564183654062	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0031509	BP	e	subtelomeric heterochromatin formation	3/6	66/6920	1.6240890113242798e-05	12	3	0.0017260415395767659	NUP120, NUP145, NUP84
GO:0009893	BP	e	positive regulation of metabolic process	5/6	544/6920	1.6560363659262474e-05	5	5	0.0017260415395767659	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0031990	BP	e	mRNA export from nucleus in response to heat stress	2/6	9/6920	2.2495831317500092e-05	10	2	0.0022373164090602566	NUP120, NUP84
GO:2001141	BP	e	regulation of RNA biosynthetic process	5/6	581/6920	2.2929322116404727e-05	8	5	0.0022373164090602566	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0006355	BP	e	regulation of DNA-templated transcription	5/6	581/6920	2.2929322116404727e-05	9	5	0.0022373164090602566	NUP120, NUP145, NUP84, NUP85, SEC13
GO:1901698	BP	e	response to nitrogen compound	3/6	79/6920	2.7947064988713743e-05	3	3	0.0026701091674633587	NUP120, NUP84, SEC13
GO:0140719	BP	e	constitutive heterochromatin formation	3/6	85/6920	3.4837424747671366e-05	11	3	0.003260498569241243	NUP120, NUP145, NUP84
GO:0051252	BP	e	regulation of RNA metabolic process	5/6	638/6920	3.6397155652731356e-05	7	5	0.0033383471164685203	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0046907	BP	e	intracellular transport	5/6	652/6920	4.05093171443478e-05	4	5	0.0036330521334342744	NUP120, NUP145, NUP84, NUP85, SEC13
GO:1904263	BP	e	positive regulation of TORC1 signaling	2/6	12/6920	4.1194660038940745e-05	9	2	0.0036330521334342744	SEC13, SEH1
GO:0032008	BP	e	positive regulation of TOR signaling	2/6	13/6920	4.8665820584656474e-05	8	2	0.004165689230485788	SEC13, SEH1
GO:0006810	BP	e	transport	6/6	1326/6920	4.905085443659672e-05	3	6	0.004165689230485788	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0051649	BP	e	establishment of localization in cell	5/6	686/6920	5.203971383498679e-05	3	5	0.004339165957222717	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	5/6	725/6920	6.831514746854813e-05	6	5	0.005564433353895276	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0051234	BP	e	establishment of localization	6/6	1404/6920	6.916107744701935e-05	2	6	0.005564433353895276	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0031507	BP	e	heterochromatin formation	3/6	118/6920	9.313001762955187e-05	10	3	0.0073636941525711186	NUP120, NUP145, NUP84
GO:0033554	BP	e	cellular response to stress	5/6	795/6920	0.00010743896706583813	3	5	0.00825422030569267	NUP120, NUP145, NUP84, SEC13, SEH1
GO:0045814	BP	e	negative regulation of gene expression, epigenetic	3/6	124/6920	0.00010799241568721331	9	3	0.00825422030569267	NUP120, NUP145, NUP84
GO:0040029	BP	e	epigenetic regulation of gene expression	3/6	130/6920	0.0001243345928064751	8	3	0.009347515452631064	NUP120, NUP145, NUP84
GO:0051179	BP	e	localization	6/6	1575/6920	0.00013798995100983749	1	6	0.010206805085985721	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0006302	BP	e	double-strand break repair	3/6	137/6920	0.00014535867001103355	8	3	0.010581188264612696	NUP120, NUP145, NUP84
GO:0006950	BP	e	response to stress	5/6	850/6920	0.0001491359825058848	2	5	0.010686525246437309	NUP120, NUP145, NUP84, SEC13, SEH1
GO:0051716	BP	e	cellular response to stimulus	5/6	887/6920	0.0001837208216418439	2	5	0.012962210585376863	NUP120, NUP145, NUP84, SEC13, SEH1
GO:0006996	BP	e	organelle organization	5/6	900/6920	0.00019727035076753653	4	5	0.01370730043363519	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.016487424721979685	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.01711091057220393	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0010468	BP	e	regulation of gene expression	5/6	953/6920	0.0002608931038643575	7	5	0.017339938758289035	NUP120, NUP145, NUP84, NUP85, SEC13
GO:1902533	BP	e	positive regulation of intracellular signal transduction	2/6	30/6920	0.0002696304831686627	7	2	0.017415850645232215	SEC13, SEH1
GO:1903432	BP	e	regulation of TORC1 signaling	2/6	30/6920	0.0002696304831686627	8	2	0.017415850645232215	SEC13, SEH1
GO:0009967	BP	e	positive regulation of signal transduction	2/6	31/6920	0.00028811440003362587	6	2	0.018099899158276825	SEC13, SEH1
GO:0010647	BP	e	positive regulation of cell communication	2/6	31/6920	0.00028811440003362587	5	2	0.018099899158276825	SEC13, SEH1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	5/6	982/6920	0.0003019768156582853	6	5	0.018296553201684277	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0023056	BP	e	positive regulation of signaling	2/6	32/6920	0.0003072033572895092	4	2	0.018296553201684277	SEC13, SEH1
GO:0000055	BP	e	ribosomal large subunit export from nucleus	2/6	32/6920	0.0003072033572895092	9	2	0.018296553201684277	NUP120, NUP85
GO:0032006	BP	e	regulation of TOR signaling	2/6	32/6920	0.0003072033572895092	7	2	0.018296553201684277	SEC13, SEH1
GO:0080090	BP	e	regulation of primary metabolic process	5/6	1011/6920	0.00034799694800864814	5	5	0.020460435943175134	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0009889	BP	e	regulation of biosynthetic process	5/6	1020/6920	0.00036334750424530716	5	5	0.020828895680862235	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0050896	BP	e	response to stimulus	5/6	1020/6920	0.00036334750424530716	1	5	0.020828895680862235	NUP120, NUP145, NUP84, SEC13, SEH1
GO:0065007	BP	e	biological regulation	6/6	1859/6920	0.00037365748930608475	1	6	0.021155472172317343	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0060255	BP	e	regulation of macromolecule metabolic process	5/6	1107/6920	0.0005409733154789637	5	5	0.03025492225349424	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0019222	BP	e	regulation of metabolic process	5/6	1196/6920	0.0007870122696220375	4	5	0.04348479841550198	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0048584	BP	e	positive regulation of response to stimulus	2/6	52/6920	0.0008149502044504449	4	2	0.044492400447735	SEC13, SEH1
