# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	5/18	33/6920	1.4737897578154173e-08	8	5	5.63233319111792e-06	TAF10, TAF12, TAF6, TAF7, TAF9
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	12/18	725/6920	1.6417265022457556e-08	6	12	5.79150595330695e-06	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0070897	BP	e	transcription preinitiation complex assembly	5/18	40/6920	4.041336329715151e-08	7	5	1.323826314862406e-05	TAF10, TAF12, TAF6, TAF7, TAF9
GO:0141187	BP	e	nucleic acid biosynthetic process	9/18	343/6920	5.323840912195038e-08	6	9	1.627675628221763e-05	CHD1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9
GO:0071824	BP	e	protein-DNA complex organization	6/18	119/6920	3.574364125697919e-07	5	6	9.817103530047528e-05	CHD1, TAF10, TAF12, TAF6, TAF7, TAF9
GO:0010468	BP	e	regulation of gene expression	12/18	953/6920	3.639135630414478e-07	7	12	9.817103530047528e-05	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	12/18	982/6920	5.088579916242995e-07	6	12	0.00012964570831050208	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0080090	BP	e	regulation of primary metabolic process	12/18	1011/6920	7.039590564756225e-07	5	12	0.0001699134859472213	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0009889	BP	e	regulation of biosynthetic process	12/18	1020/6920	7.769396233961449e-07	5	12	0.00017815225564473604	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	9/18	476/6920	8.888768950704774e-07	5	9	0.00019411378289491474	CHD1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9
GO:0045893	BP	e	positive regulation of DNA-templated transcription	8/18	355/6920	1.2344197502209645e-06	10	8	0.00023911992387367053	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	8/18	355/6920	1.2344197502209645e-06	9	8	0.00023911992387367053	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	4/18	33/6920	1.2513907921866753e-06	9	4	0.00023911992387367053	TAF10, TAF5, TAF6, TAF7
GO:0060255	BP	e	regulation of macromolecule metabolic process	12/18	1107/6920	1.9236675734397057e-06	5	12	0.00035287757967177963	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0051254	BP	e	positive regulation of RNA metabolic process	8/18	391/6920	2.566045787223255e-06	8	8	0.0004526109992386864	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0065004	BP	e	protein-DNA complex assembly	5/18	95/6920	3.263193752949162e-06	6	5	0.0005542595018898095	TAF10, TAF12, TAF6, TAF7, TAF9
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	8/18	417/6920	4.165752207700312e-06	7	8	0.0006822907008754869	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0019222	BP	e	regulation of metabolic process	12/18	1196/6920	4.495141405855633e-06	4	12	0.000708831617272707	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	8/18	423/6920	4.636927282638729e-06	7	8	0.000708831617272707	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0009891	BP	e	positive regulation of biosynthetic process	8/18	439/6920	6.122021070267404e-06	6	8	0.0009056641492982682	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	8/18	500/6920	1.6084176238739105e-05	6	8	0.002305063507214298	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0009893	BP	e	positive regulation of metabolic process	8/18	544/6920	2.98759184923015e-05	5	8	0.004151847339566506	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0090304	BP	e	nucleic acid metabolic process	12/18	1452/6920	3.635377049685559e-05	5	12	0.004850543206234268	ADA2, CHD1, HFI1, RTG2, SPT3, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9, TRA1
GO:2000142	BP	e	regulation of DNA-templated transcription initiation	3/18	26/6920	3.7018973444875573e-05	10	3	0.004850543206234268	CHD1, SGF73, TAF6
GO:0043933	BP	e	protein-containing complex organization	8/18	583/6920	4.944758585302338e-05	4	8	0.00629907302005459	CHD1, SGF73, SPT7, TAF10, TAF12, TAF6, TAF7, TAF9
GO:0065003	BP	e	protein-containing complex assembly	7/18	488/6920	0.00013331322640277796	5	7	0.016523633953598373	SGF73, SPT7, TAF10, TAF12, TAF6, TAF7, TAF9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	12/18	1687/6920	0.00017490298064546113	4	12	0.021108028137896966	ADA2, CHD1, HFI1, RTG2, SPT3, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9, TRA1
GO:0048522	BP	e	positive regulation of cellular process	8/18	717/6920	0.00021687318996727818	4	8	0.025502062799741994	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0050794	BP	e	regulation of cellular process	12/18	1728/6920	0.00022392545024469234	3	12	0.025673052870553978	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0050789	BP	e	regulation of biological process	12/18	1743/6920	0.000244673175247316	2	12	0.027367589797175393	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0048518	BP	e	positive regulation of biological process	8/18	740/6920	0.0002706837487950047	3	8	0.0295560874279498	ADA2, GCN5, HFI1, NGG1, RTG2, SGF73, TAF6, TRA1
GO:0006338	BP	e	chromatin remodeling	5/18	259/6920	0.00040546142015608134	5	5	0.0432429319264137	ADA2, CHD1, GCN5, NGG1, TRA1
GO:0065007	BP	e	biological regulation	12/18	1859/6920	0.0004709770376388207	1	12	0.04908865215026435	ADA2, CHD1, GCN5, HFI1, NGG1, RTG2, SGF73, SPT20, SPT3, SPT7, TAF6, TRA1
GO:0016070	BP	e	RNA metabolic process	9/18	1035/6920	0.0004903379869859564	6	9	0.04997088907372435	CHD1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9
