# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031124	BP	e	mRNA 3'-end processing	3/5	29/6920	6.581695215001313e-07	9	3	0.0002155975303999716	NAB3, NRD1, SEN1
GO:0071027	BP	e	nuclear RNA surveillance	3/5	33/6920	9.818966411222369e-07	9	3	0.0003001985330791052	MTR4, NAB3, NRD1
GO:0071025	BP	e	RNA surveillance	3/5	35/6920	1.1773676546621023e-06	8	3	0.00033746300401752506	MTR4, NAB3, NRD1
GO:0006401	BP	e	RNA catabolic process	4/5	162/6920	1.4215739222027076e-06	7	4	0.0003834904710130363	MTR4, NAB3, NRD1, STO1
GO:0141188	BP	e	nucleic acid catabolic process	4/5	166/6920	1.5679427452750263e-06	6	4	0.0003994769683239595	MTR4, NAB3, NRD1, STO1
GO:0006353	BP	e	DNA-templated transcription termination	3/5	41/6920	1.9151047546672347e-06	8	3	0.0004622458107844178	NAB3, NRD1, SEN1
GO:0042868	BP	e	antisense RNA metabolic process	2/5	5/6920	4.173532734210084e-06	7	2	0.0008699918690494293	NAB3, NRD1
GO:0071041	BP	e	antisense RNA transcript catabolic process	2/5	5/6920	4.173532734210084e-06	10	2	0.0008699918690494293	NAB3, NRD1
GO:0042780	BP	e	tRNA 3'-end processing	2/5	5/6920	4.173532734210084e-06	9	2	0.0008699918690494293	NAB3, NRD1
GO:0034655	BP	e	nucleobase-containing compound catabolic process	4/5	215/6920	4.423423721686157e-06	5	4	0.000881992225550118	MTR4, NAB3, NRD1, STO1
GO:0006399	BP	e	tRNA metabolic process	4/5	218/6920	4.6756799505696105e-06	7	4	0.0008934445105546764	MTR4, NAB3, NRD1, SEN1
GO:0030847	BP	e	termination of RNA polymerase II transcription, exosome-dependent	2/5	7/6920	8.759350590282947e-06	10	2	0.001606815272281504	NAB3, NRD1
GO:0006396	BP	e	RNA processing	5/5	687/6920	9.517995313887614e-06	4	5	0.0016788279426726384	MTR4, NAB3, NRD1, SEN1, STO1
GO:0010629	BP	e	negative regulation of gene expression	4/5	287/6920	1.4024214363802745e-05	8	4	0.0023820387804592367	MTR4, NAB3, NRD1, STO1
GO:0071043	BP	e	CUT metabolic process	2/5	14/6920	3.788039394482275e-05	7	2	0.005990327125205418	NAB3, NRD1
GO:0071034	BP	e	CUT catabolic process	2/5	14/6920	3.788039394482275e-05	8	2	0.005990327125205418	NAB3, NRD1
GO:0010468	BP	e	regulation of gene expression	5/5	953/6920	4.9090498318966846e-05	7	5	0.007504300843026065	MTR4, NAB3, NRD1, SEN1, STO1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	5/5	982/6920	5.704602322843991e-05	6	5	0.008439131049213724	MTR4, NAB3, NRD1, SEN1, STO1
GO:0009889	BP	e	regulation of biosynthetic process	5/5	1020/6920	6.89976106510037e-05	5	5	0.009888220076421967	MTR4, NAB3, NRD1, SEN1, STO1
GO:0016070	BP	e	RNA metabolic process	5/5	1035/6920	7.423296879686607e-05	6	5	0.010316133178861448	MTR4, NAB3, NRD1, SEN1, STO1
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	4/5	444/6920	7.941149805930082e-05	7	4	0.010389482737638438	MTR4, NAB3, NRD1, STO1
GO:0008033	BP	e	tRNA processing	3/5	141/6920	8.03790477096111e-05	8	3	0.010389482737638438	NAB3, NRD1, SEN1
GO:0009057	BP	e	macromolecule catabolic process	4/5	447/6920	8.1557212942648e-05	4	4	0.010389482737638438	MTR4, NAB3, NRD1, STO1
GO:0009890	BP	e	negative regulation of biosynthetic process	4/5	471/6920	0.00010030944219633874	6	4	0.012432948700335391	MTR4, NAB3, NRD1, STO1
GO:0060255	BP	e	regulation of macromolecule metabolic process	5/5	1107/6920	0.00010396971863638229	5	5	0.012547503412274978	MTR4, NAB3, NRD1, SEN1, STO1
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	4/5	492/6920	0.00011918984216216234	6	4	0.014015502978350679	MTR4, NAB3, NRD1, STO1
GO:0019222	BP	e	regulation of metabolic process	5/5	1196/6920	0.00015315012929327106	4	5	0.01755866232347353	MTR4, NAB3, NRD1, SEN1, STO1
GO:0009892	BP	e	negative regulation of metabolic process	4/5	540/6920	0.00017213280072795966	5	4	0.01925368351557129	MTR4, NAB3, NRD1, STO1
GO:0090304	BP	e	nucleic acid metabolic process	5/5	1452/6920	0.00040451649479631015	5	5	0.04416934869371139	MTR4, NAB3, NRD1, SEN1, STO1
GO:0032774	BP	e	RNA biosynthetic process	3/5	249/6920	0.0004362702013838678	7	3	0.046528724268521345	NAB3, NRD1, SEN1
