# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0022402	BP	e	cell cycle process	6/6	622/6920	5.158732813770987e-07	2	6	0.00014786217927471092	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0070925	BP	e	organelle assembly	4/6	108/6920	8.219316315165012e-07	5	4	0.00022172814483145144	CDC10, CDC12, CDC3, SHS1
GO:0008104	BP	e	protein localization	6/6	759/6920	1.7106140177426392e-06	4	6	0.00042685009748996504	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0032506	BP	e	cytokinetic process	3/6	32/6920	1.7800411953752002e-06	3	3	0.00042685009748996504	CDC11, CDC12, SHS1
GO:0070727	BP	e	cellular macromolecule localization	6/6	774/6920	1.9244838481837877e-06	3	6	0.00042685009748996504	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0033036	BP	e	macromolecule localization	6/6	776/6920	1.95461230861083e-06	2	6	0.00042685009748996504	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0030866	BP	e	cortical actin cytoskeleton organization	3/6	34/6920	2.1461327954945873e-06	7	3	0.0004473711363699171	CDC11, CDC12, SHS1
GO:0030865	BP	e	cortical cytoskeleton organization	3/6	35/6920	2.3465669625633768e-06	6	3	0.0004678850474050281	CDC11, CDC12, SHS1
GO:0006996	BP	e	organelle organization	6/6	900/6920	4.769876102578554e-06	4	6	0.0009114438252677186	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0051641	BP	e	cellular localization	6/6	1003/6920	9.15385089616341e-06	2	6	0.001679182408392216	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0001934	BP	e	positive regulation of protein phosphorylation	2/6	8/6920	1.750350716774356e-05	9	2	0.0030873493796643066	CDC11, CDC12
GO:0010458	BP	e	exit from mitosis	2/6	9/6920	2.2495831317500092e-05	5	2	0.003557444221450187	CDC10, SHS1
GO:0032186	BP	e	cellular bud neck septin ring organization	2/6	9/6920	2.2495831317500092e-05	8	2	0.003557444221450187	CDC11, SHS1
GO:0042327	BP	e	positive regulation of phosphorylation	2/6	9/6920	2.2495831317500092e-05	8	2	0.003557444221450187	CDC11, CDC12
GO:0030036	BP	e	actin cytoskeleton organization	3/6	78/6920	2.689459445249082e-05	6	3	0.004028363223972061	CDC11, CDC12, SHS1
GO:0000917	BP	e	division septum assembly	2/6	10/6920	2.8108945304645866e-05	6	2	0.004028363223972061	CDC11, SHS1
GO:0090529	BP	e	cell septum assembly	2/6	10/6920	2.8108945304645866e-05	5	2	0.004028363223972061	CDC11, SHS1
GO:0030029	BP	e	actin filament-based process	3/6	87/6920	3.736126560735674e-05	2	3	0.005192083759858727	CDC11, CDC12, SHS1
GO:1902407	BP	e	assembly of actomyosin apparatus involved in mitotic cytokinesis	2/6	12/6920	4.1194660038940745e-05	6	2	0.005397677455388064	CDC12, SHS1
GO:1903475	BP	e	mitotic actomyosin contractile ring assembly	2/6	12/6920	4.1194660038940745e-05	10	2	0.005397677455388064	CDC12, SHS1
GO:0022607	BP	e	cellular component assembly	5/6	737/6920	7.405835985783906e-05	4	5	0.009434212175223609	CDC10, CDC11, CDC12, CDC3, SHS1
GO:1902410	BP	e	mitotic cytokinetic process	2/6	19/6920	0.00010644373595376028	4	2	0.013193269542809315	CDC12, SHS1
GO:0051179	BP	e	localization	6/6	1575/6920	0.00013798995100983749	1	6	0.016466722882846844	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0010562	BP	e	positive regulation of phosphorus metabolic process	2/6	22/6920	0.00014362601729478276	6	2	0.016466722882846844	CDC11, CDC12
GO:0045937	BP	e	positive regulation of phosphate metabolic process	2/6	22/6920	0.00014362601729478276	7	2	0.016466722882846844	CDC11, CDC12
GO:0001932	BP	e	regulation of protein phosphorylation	2/6	24/6920	0.00017147267744101847	8	2	0.019179846310841724	CDC11, CDC12
GO:0031401	BP	e	positive regulation of protein modification process	2/6	25/6920	0.0001863114051579245	8	2	0.020343431048910517	CDC11, CDC12
GO:0042325	BP	e	regulation of phosphorylation	2/6	28/6920	0.00023448061497788293	7	2	0.025007630239269097	CDC11, CDC12
GO:0065003	BP	e	protein-containing complex assembly	4/6	488/6920	0.0003268794638366519	5	4	0.0340697550262474	CDC10, CDC12, CDC3, SHS1
GO:0016043	BP	e	cellular component organization	6/6	1867/6920	0.00038342312775112053	3	6	0.039075076974814195	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
