# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016073	BP	e	snRNA metabolic process	6/7	32/6920	4.154834430877985e-14	7	6	1.2702713800004291e-11	RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	7/7	122/6920	4.4563055820105154e-13	10	7	1.277288587443764e-10	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006402	BP	e	mRNA catabolic process	7/7	127/6920	5.944727803752131e-13	9	7	1.6036777475298394e-10	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006401	BP	e	RNA catabolic process	7/7	162/6920	3.389339184728826e-12	7	7	8.635283056203554e-10	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0141188	BP	e	nucleic acid catabolic process	7/7	166/6920	4.0332956248311805e-12	6	7	9.73510196603989e-10	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0034473	BP	e	U1 snRNA 3'-end processing	4/7	6/6920	5.495678260822613e-12	10	4	1.2601590252066252e-09	RRP42, RRP43, RRP45, SKI6
GO:0034655	BP	e	nucleobase-containing compound catabolic process	7/7	215/6920	2.5397527024032468e-11	5	7	5.546336139629185e-09	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006399	BP	e	tRNA metabolic process	7/7	218/6920	2.802291913477771e-11	7	7	5.8415048705495715e-09	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0034476	BP	e	U5 snRNA 3'-end processing	4/7	11/6920	1.2069519542608503e-10	10	4	2.406557244452287e-08	RRP42, RRP43, RRP45, SKI6
GO:0010629	BP	e	negative regulation of gene expression	7/7	287/6920	1.9666573113135732e-10	8	7	3.757954345701686e-08	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016071	BP	e	mRNA metabolic process	7/7	340/6920	6.515255701586562e-10	7	7	1.195158505899039e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0006364	BP	e	rRNA processing	7/7	368/6920	1.1391478880479039e-09	8	7	2.0092816209952644e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0016072	BP	e	rRNA metabolic process	7/7	428/6920	3.305708431176549e-09	7	7	5.614806987176168e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	7/7	444/6920	4.281683484344211e-09	7	7	7.012785878286626e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009057	BP	e	macromolecule catabolic process	7/7	447/6920	4.489786040443851e-09	4	7	7.100054752232931e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009890	BP	e	negative regulation of biosynthetic process	7/7	471/6920	6.490361821776492e-09	6	7	9.921599771555663e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	7/7	492/6920	8.824950617536928e-09	6	7	1.305523339742721e-06	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009892	BP	e	negative regulation of metabolic process	7/7	540/6920	1.6997091504009372e-08	5	7	2.435895676168343e-06	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071051	BP	e	poly(A)-dependent snoRNA 3'-end processing	3/7	10/6920	7.584927107001589e-08	10	3	1.0540750215972511e-05	RRP4, RRP46, SKI6
GO:0006396	BP	e	RNA processing	7/7	687/6920	9.246032455285461e-08	4	7	1.247126612939386e-05	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0048523	BP	e	negative regulation of cellular process	7/7	748/6920	1.6813520270742003e-07	4	7	2.2029648360436664e-05	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0048519	BP	e	negative regulation of biological process	7/7	751/6920	1.7293225926204096e-07	3	7	2.2029648360436664e-05	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071043	BP	e	CUT metabolic process	3/7	14/6920	2.2967693888873197e-07	7	3	2.7718380045887492e-05	DIS3, RRP4, SKI6
GO:0071034	BP	e	CUT catabolic process	3/7	14/6920	2.2967693888873197e-07	8	3	2.7718380045887492e-05	DIS3, RRP4, SKI6
GO:0009056	BP	e	catabolic process	7/7	916/6920	6.980135381457282e-07	3	7	8.20792329727259e-05	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010468	BP	e	regulation of gene expression	7/7	953/6920	9.217946800353816e-07	7	7	0.0001056837600660565	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	7/7	982/6920	1.1377535418934822e-06	6	7	0.00012726189617374411	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0009889	BP	e	regulation of biosynthetic process	7/7	1020/6920	1.4853078940111351e-06	5	7	0.00016218147623654918	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0031126	BP	e	sno(s)RNA 3'-end processing	3/7	26/6920	1.6320193791167359e-06	9	3	0.00017151781810680405	RRP4, RRP46, SKI6
GO:0016070	BP	e	RNA metabolic process	7/7	1035/6920	1.6456136059091538e-06	6	7	0.00017151781810680405	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0060255	BP	e	regulation of macromolecule metabolic process	7/7	1107/6920	2.638482527324334e-06	5	7	0.0002688906860068755	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0019222	BP	e	regulation of metabolic process	7/7	1196/6920	4.5399861817683295e-06	4	7	0.00045261688325194693	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0043144	BP	e	sno(s)RNA processing	3/7	42/6920	7.1560185340265006e-06	8	3	0.0006982447020647985	RRP4, RRP46, SKI6
GO:0016074	BP	e	sno(s)RNA metabolic process	3/7	53/6920	1.4532735713993294e-05	7	3	0.0013884817913411092	RRP4, RRP46, SKI6
GO:0090304	BP	e	nucleic acid metabolic process	7/7	1452/6920	1.770318874914212e-05	5	7	0.0016524806791931167	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0071042	BP	e	nuclear polyadenylation-dependent mRNA catabolic process	2/7	7/6920	1.837691117288464e-05	13	2	0.0016524806791931167	RRP43, RRP46
GO:0071047	BP	e	polyadenylation-dependent mRNA catabolic process	2/7	7/6920	1.837691117288464e-05	12	2	0.0016524806791931167	RRP43, RRP46
GO:0071039	BP	e	nuclear polyadenylation-dependent CUT catabolic process	2/7	10/6920	3.932218371807621e-05	10	2	0.003467914125598029	DIS3, SKI6
GO:0006139	BP	e	nucleobase-containing compound metabolic process	7/7	1687/6920	5.06953543996782e-05	4	7	0.004386582929753287	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0050794	BP	e	regulation of cellular process	7/7	1728/6920	5.9992553832629054e-05	3	7	0.005094923182896978	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0050789	BP	e	regulation of biological process	7/7	1743/6920	6.374093460819174e-05	2	7	0.005314835020239406	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0065007	BP	e	biological regulation	7/7	1859/6920	0.00010014280122710084	1	7	0.008200980114776508	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0061157	BP	e	mRNA destabilization	2/7	29/6920	0.00035153699446181753	11	2	0.027795666493136122	RRP43, RRP46
GO:0050779	BP	e	RNA destabilization	2/7	29/6920	0.00035153699446181753	10	2	0.027795666493136122	RRP43, RRP46
GO:0061014	BP	e	positive regulation of mRNA catabolic process	2/7	34/6920	0.00048457372698246676	10	2	0.03766534088036598	RRP43, RRP46
GO:1903313	BP	e	positive regulation of mRNA metabolic process	2/7	37/6920	0.0005744368760312735	9	2	0.043906125224657	RRP43, RRP46
